cm-1,Intensity
1981.35,6559.8
1983.7,6671.7
1986.04,6726.35
1988.38,6671.9
1990.72,6666.0
1993.06,6686.0
1995.4,6711.1
1997.74,6662.75
2000.08,6683.05
2002.41,6702.9
2004.75,6707.3
2007.09,6798.55
2009.42,6872.15
2011.75,6744.15
2014.09,6622.35
2016.42,6566.1
2018.75,6657.3
2021.08,6795.6
2023.42,6905.25
2025.75,6779.55
2028.08,6668.9
2030.4,6622.95
2032.73,6747.2
2035.06,6656.3
2037.39,6656.7
2039.71,6748.95
2042.04,6845.4
2044.36,6762.9
2046.69,6760.6
2049.01,6790.4
2051.33,6730.1
2053.65,6739.95
2055.97,6696.25
2058.29,6776.4
2060.61,6707.55
2062.93,6589.9
2065.25,6574.85
2067.57,6725.15
2069.88,6812.6
2072.2,6897.3
2074.52,6796.2
2076.83,6706.2
2079.15,6750.8
2081.46,6865.7
2083.77,6739.9
2086.08,6603.9
2088.39,6707.4
2090.7,6829.25
2093.01,6795.45
2095.32,6771.9
2097.63,6735.2
2099.94,6768.5
2102.25,6737.3
2104.55,6703.7
2106.86,6774.9
2109.16,6802.05
2111.47,6881.35
2113.77,6807.5
2116.08,6795.95
2118.38,6739.45
2120.68,6641.75
2122.98,6745.9
2125.28,6735.1
2127.58,6787.05
2129.88,6809.85
2132.18,6850.6
2134.47,6848.05
2136.77,6859.75
2139.07,6958.45
2141.36,6896.05
2143.66,6862.4
2145.95,6825.85
2148.24,6765.75
2150.54,6751.0
2152.83,6797.75
2155.12,6779.4
2157.41,6772.35
2159.7,6788.45
2161.99,6776.05
2164.28,6774.65
2166.57,6792.0
2168.85,6791.9
2171.14,6754.7
2173.43,6783.15
2175.71,6768.55
2178.0,6818.6
2180.28,6959.7
2182.56,6847.45
2184.84,6790.95
2187.13,6819.25
2189.41,6865.45
2191.69,6949.1
2193.97,6908.6
2196.25,6823.95
2198.52,6890.4
2200.8,6891.3
2203.08,6899.75
2205.36,6727.2
2207.63,6639.6
2209.91,6735.9
2212.18,6743.3
2214.45,6782.7
2216.73,6755.7
2219.0,6866.15
2221.27,6878.9
2223.54,6826.25
2225.81,6786.05
2228.08,6667.95
2230.35,6660.55
2232.62,6767.5
2234.89,6822.35
2237.15,6877.9
2239.42,6987.65
2241.68,6879.3
2243.95,6718.95
2246.21,6676.95
2248.48,6769.3
2250.74,6889.1
2253.0,6994.6
2255.26,6958.1
2257.52,6719.55
2259.78,6765.6
2262.04,6827.05
2264.3,6822.75
2266.56,6829.65
2268.82,6923.35
2271.07,6733.75
2273.33,6679.95
2275.58,6759.0
2277.84,6891.7
2280.09,6979.0
2282.35,6854.05
2284.6,6770.3
2286.85,6752.5
2289.1,6732.15
2291.35,6768.5
2293.6,6801.75
2295.85,6854.65
2298.1,6896.05
2300.35,6927.3
2302.6,6861.15
2304.84,6679.95
2307.09,6611.45
2309.33,6744.7
2311.58,6862.35
2313.82,6862.35
2316.07,6860.05
2318.31,6921.95
2320.55,6947.05
2322.79,6867.8
2325.03,6734.7
2327.27,6801.25
2329.51,6878.25
2331.75,6847.6
2333.99,6899.5
2336.23,6782.85
2338.46,6734.5
2340.7,6713.8
2342.93,6895.4
2345.17,7104.4
2347.4,6925.15
2349.64,6850.05
2351.87,6783.3
2354.1,6680.15
2356.33,6646.4
2358.56,6772.45
2360.79,6886.6
2363.02,6862.75
2365.25,6769.7
2367.48,6743.15
2369.71,6731.55
2371.93,6810.45
2374.16,6845.3
2376.38,6754.4
2378.61,6893.25
2380.83,6956.55
2383.06,6991.65
2385.28,6936.75
2387.5,6753.8
2389.72,6672.9
2391.94,6711.65
2394.16,6752.4
2396.38,6782.2
2398.6,6783.0
2400.82,7034.5
2403.04,7014.2
2405.26,6822.25
2407.47,6751.9
2409.69,6754.8
2411.9,6881.45
2414.12,7028.65
2416.33,6873.2
2418.54,6663.5
2420.76,6739.8
2422.97,6835.2
2425.18,6854.45
2427.39,6906.75
2429.6,6969.4
2431.81,6955.3
2434.02,6792.3
2436.22,6749.6
2438.43,6863.95
2440.64,6921.35
2442.84,6875.85
2445.05,6937.3
2447.25,6921.7
2449.46,6960.75
2451.66,6944.25
2453.86,6685.35
2456.06,6601.95
2458.27,6671.75
2460.47,6813.0
2462.67,6768.5
2464.87,6724.85
2467.06,6806.05
2469.26,6864.75
2471.46,6857.25
2473.66,6812.6
2475.85,6935.8
2478.05,6884.55
2480.24,6723.05
2482.44,6753.95
2484.63,6733.35
2486.82,6825.6
2489.02,6766.9
2491.21,6867.8
2493.4,6913.8
2495.59,6894.2
2497.78,6928.8
2499.97,6768.0
2502.16,6684.1
2504.34,6742.25
2506.53,6828.25
2508.72,6910.35
2510.9,6840.15
2513.09,6789.15
2515.27,6781.05
2517.46,6919.9
2519.64,7015.85
2521.82,6938.05
2524.0,6834.2
2526.19,6788.3
2528.37,6779.8
2530.55,6811.55
2532.73,6831.6
2534.9,6773.25
2537.08,6818.3
2539.26,6810.2
2541.44,6718.8
2543.61,6695.85
2545.79,6726.8
2547.96,6951.6
2550.14,6994.25
2552.31,7009.45
2554.48,6953.1
2556.66,6823.2
2558.83,6639.2
2561.0,6670.15
2563.17,6841.15
2565.34,6990.15
2567.51,6912.75
2569.68,6869.65
2571.85,6871.3
2574.01,6827.6
2576.18,6803.45
2578.35,6737.1
2580.51,6666.15
2582.68,6745.2
2584.84,6825.95
2587.0,6778.7
2589.17,6721.9
2591.33,6739.85
2593.49,6791.05
2595.65,6839.45
2597.81,6877.0
2599.97,6879.15
2602.13,6952.45
2604.29,6952.3
2606.45,6831.35
2608.6,6744.4
2610.76,6695.85
2612.92,6761.85
2615.07,6920.35
2617.23,6926.35
2619.38,6834.5
2621.53,6842.75
2623.69,6836.5
2625.84,6752.7
2627.99,6723.15
2630.14,6797.05
2632.29,6822.65
2634.44,6840.85
2636.59,6802.9
2638.74,6904.6
2640.89,7054.6
2643.03,6884.0
2645.18,6934.0
2647.33,6837.65
2649.47,6874.35
2651.62,6915.2
2653.76,6808.85
2655.9,6897.75
2658.05,6933.25
2660.19,6927.8
2662.33,6823.75
2664.47,6727.65
2666.61,6762.05
2668.75,6798.1
2670.89,6845.25
2673.03,6948.8
2675.17,6912.35
2677.3,6803.45
2679.44,6860.4
2681.58,6864.75
2683.71,6818.9
2685.84,6770.75
2687.98,6853.5
2690.11,6871.55
2692.25,6701.5
2694.38,6697.75
2696.51,6764.3
2698.64,6851.65
2700.77,6822.6
2702.9,6721.35
2705.03,6766.2
2707.16,6932.35
2709.29,6857.4
2711.41,6707.15
2713.54,6730.8
2715.67,6835.4
2717.79,6921.0
2719.92,6882.55
2722.04,6851.9
2724.16,6902.3
2726.29,6706.3
2728.41,6735.55
2730.53,6820.9
2732.65,6795.5
2734.77,6758.4
2736.89,6657.15
2739.01,6710.75
2741.13,6855.0
2743.25,6815.05
2745.36,6817.65
2747.48,6774.8
2749.6,6838.6
2751.71,6977.9
2753.83,6940.1
2755.94,6759.95
2758.06,6771.5
2760.17,6860.8
2762.28,6854.4
2764.39,6785.3
2766.5,6752.55
2768.61,6697.35
2770.72,6738.6
2772.83,6788.9
2774.94,6817.4
2777.05,6700.8
2779.16,6710.05
2781.27,6819.1
2783.37,6750.95
2785.48,6673.35
2787.58,6781.15
2789.69,6928.9
2791.79,7032.25
2793.89,6881.4
2796.0,6806.7
2798.1,6701.2
2800.2,6756.65
2802.3,6843.85
2804.4,6740.85
2806.5,6700.65
2808.6,6696.35
2810.7,6593.4
2812.8,6667.4
2814.89,6801.4
2816.99,6845.15
2819.09,6899.6
2821.18,6868.95
2823.28,6779.95
2825.37,6704.15
2827.46,6755.55
2829.56,6728.95
2831.65,6713.25
2833.74,6708.85
2835.83,6823.95
2837.92,6941.4
2840.01,6924.9
2842.1,6999.2
2844.19,6985.95
2846.28,6885.75
2848.37,6800.85
2850.45,6784.65
2852.54,6835.45
2854.63,7064.25
2856.71,7113.3
2858.8,7086.2
2860.88,6978.15
2862.96,6942.95
2865.05,6816.65
2867.13,6767.85
2869.21,6773.35
2871.29,6999.25
2873.37,7031.45
2875.45,6979.25
2877.53,7020.5
2879.61,6967.6
2881.69,6894.35
2883.76,6847.95
2885.84,6894.4
2887.92,6920.3
2889.99,6899.6
2892.07,6934.85
2894.14,6952.6
2896.22,6957.25
2898.29,6982.4
2900.36,6847.25
2902.43,6739.45
2904.5,6819.0
2906.58,6842.7
2908.65,6898.9
2910.72,6950.55
2912.78,6938.95
2914.85,6939.75
2916.92,6975.7
2918.99,6748.25
2921.05,6669.7
2923.12,6657.25
2925.19,6775.75
2927.25,6931.5
2929.32,6923.95
2931.38,6786.05
2933.44,6900.7
2935.5,6827.5
2937.57,6704.45
2939.63,6599.7
2941.69,6533.45
2943.75,6675.55
2945.81,6635.9
2947.87,6573.1
2949.93,6786.35
2951.98,6753.45
2954.04,6746.05
2956.1,6700.5
2958.15,6671.3
2960.21,6669.95
2962.26,6648.75
2964.32,6613.0
2966.37,6611.3
2968.42,6572.85
