nm,Intensity
526.495,829.4
526.632,830.1
526.768,828.1
526.905,828.7
527.042,828.0
527.179,829.2
527.315,829.5
527.452,829.5
527.589,829.9
527.725,829.4
527.862,829.8
527.999,829.4
528.136,829.2
528.272,830.1
528.409,828.2
528.546,829.2
528.682,828.7
528.819,828.6
528.955,829.3
529.092,828.5
529.229,828.9
529.365,829.1
529.502,828.5
529.639,828.5
529.775,828.8
529.912,829.7
530.048,827.6
530.185,828.8
530.321,828.1
530.458,829.1
530.594,828.5
530.731,828.9
530.867,829.8
531.004,829.0
531.14,829.1
531.277,829.0
531.413,829.3
531.55,829.5
531.686,829.1
531.823,828.4
531.959,830.1
532.096,838.1
532.232,842.0
532.369,831.4
532.505,829.5
532.641,830.2
532.778,827.7
532.914,831.4
533.051,828.2
533.187,829.1
533.323,830.1
533.46,829.8
533.596,828.7
533.732,830.7
533.869,829.6
534.005,832.9
534.141,834.4
534.278,834.6
534.414,833.8
534.55,834.4
534.687,833.8
534.823,832.9
534.959,832.3
535.095,834.4
535.232,832.7
535.368,831.6
535.504,833.5
535.64,834.8
535.777,833.9
535.913,834.7
536.049,835.7
536.185,833.5
536.321,833.3
536.457,834.0
536.594,833.3
536.73,833.9
536.866,832.8
537.002,832.7
537.138,833.6
537.274,831.8
537.41,835.5
537.547,835.0
537.683,835.3
537.819,834.5
537.955,834.6
538.091,834.6
538.227,834.1
538.363,834.1
538.499,833.6
538.635,834.8
538.771,834.5
538.907,832.9
539.043,836.0
539.179,836.4
539.315,834.4
539.451,834.1
539.587,835.2
539.723,835.4
539.859,834.6
539.995,834.4
540.131,833.3
540.267,834.4
540.403,836.1
540.539,833.6
540.675,833.1
540.811,834.1
540.947,835.6
541.083,833.9
541.219,834.1
541.354,834.5
541.49,835.4
541.626,835.4
541.762,834.2
541.898,834.9
542.034,835.5
542.17,835.8
542.305,833.9
542.441,834.5
542.577,833.6
542.713,835.6
542.849,834.8
542.984,835.7
543.12,835.8
543.256,836.0
543.392,834.7
543.528,836.2
543.663,832.9
543.799,834.0
543.935,833.9
544.071,836.7
544.206,836.3
544.342,832.7
544.478,836.6
544.613,834.8
544.749,835.6
544.885,834.3
545.02,836.1
545.156,833.5
545.292,835.7
545.427,834.7
545.563,833.3
545.699,836.2
545.834,836.6
545.97,836.3
546.106,836.5
546.241,835.5
546.377,835.3
546.512,836.5
546.648,836.4
546.784,835.2
546.919,834.9
547.055,835.4
547.19,834.5
547.326,835.0
547.461,836.7
547.597,832.3
547.732,836.4
547.868,835.4
548.003,835.9
548.139,835.7
548.274,836.9
548.41,834.9
548.545,835.7
548.681,835.4
548.816,836.6
548.952,833.8
549.087,835.5
549.223,834.9
549.358,834.3
549.494,835.3
549.629,835.7
549.764,835.2
549.9,835.1
550.035,836.5
550.171,835.4
550.306,835.5
550.441,834.3
550.577,836.5
550.712,836.1
