nm,Intensity
526.486,830.7
526.622,829.8
526.759,830.5
526.896,830.2
527.033,829.1
527.169,829.3
527.306,830.3
527.443,830.6
527.579,831.5
527.716,830.0
527.853,829.3
527.989,827.7
528.126,830.0
528.263,829.7
528.399,829.1
528.536,829.8
528.672,829.8
528.809,829.6
528.946,828.5
529.082,829.8
529.219,829.9
529.355,829.2
529.492,831.0
529.628,829.2
529.765,828.9
529.901,828.8
530.038,829.8
530.174,830.8
530.311,830.4
530.447,829.4
530.584,829.5
530.72,829.6
530.857,830.4
530.993,829.5
531.13,830.0
531.266,829.6
531.403,829.5
531.539,830.1
531.676,830.6
531.812,828.5
531.948,832.3
532.085,852.4
532.221,875.1
532.358,841.6
532.494,830.3
532.63,830.1
532.767,829.1
532.903,831.3
533.039,828.8
533.176,829.3
533.312,831.0
533.448,830.1
533.585,832.6
533.721,837.9
533.857,887.4
533.993,970.3
534.13,1022.9
534.266,1023.7
534.402,1010.8
534.539,994.6
534.675,980.3
534.811,969.4
534.947,953.3
535.083,950.4
535.22,946.5
535.356,936.5
535.492,933.6
535.628,927.3
535.764,919.0
535.901,921.0
536.037,915.4
536.173,911.8
536.309,915.6
536.445,914.4
536.581,919.9
536.717,920.5
536.854,918.9
536.99,909.7
537.126,904.4
537.262,903.5
537.398,907.9
537.534,904.5
537.67,905.9
537.806,906.7
537.942,902.6
538.078,900.3
538.214,899.9
538.35,896.4
538.486,892.9
538.622,889.8
538.758,890.5
538.894,889.2
539.03,886.5
539.166,892.8
539.302,891.0
539.438,887.9
539.574,887.1
539.71,883.6
539.846,878.6
539.982,877.5
540.118,875.8
540.254,878.8
540.39,887.4
540.526,891.9
540.662,896.9
540.798,900.0
540.933,895.6
541.069,897.9
541.205,896.3
541.341,896.5
541.477,892.5
541.613,891.4
541.749,888.3
541.884,886.8
542.02,885.4
542.156,886.0
542.292,883.0
542.428,878.8
542.563,886.0
542.699,883.8
542.835,883.5
542.971,888.0
543.106,891.6
543.242,895.3
543.378,903.8
543.514,914.2
543.649,915.7
543.785,920.2
543.921,916.3
544.057,916.3
544.192,912.1
544.328,901.5
544.464,892.7
544.599,891.0
544.735,886.3
544.871,885.3
545.006,880.4
545.142,881.2
545.278,879.0
545.413,881.8
545.549,877.1
545.684,876.9
545.82,878.2
545.956,879.6
546.091,874.7
546.227,878.4
546.362,876.3
546.498,880.5
546.634,878.0
546.769,877.4
546.905,876.5
547.04,880.1
547.176,880.4
547.311,879.9
547.447,880.2
547.582,881.2
547.718,876.9
547.853,879.2
547.989,876.8
548.124,877.8
548.26,882.1
548.395,879.2
548.531,876.7
548.666,879.2
548.802,882.4
548.937,880.6
549.072,883.7
549.208,879.6
549.343,885.4
549.479,881.7
549.614,880.4
549.75,881.1
549.885,880.0
550.02,881.0
550.156,880.1
550.291,879.5
550.426,885.3
550.562,882.9
550.697,886.9
550.832,882.3
550.968,885.3
551.103,885.6
551.238,886.5
551.374,886.9
551.509,887.7
551.644,888.5
551.78,888.6
551.915,889.1
552.05,890.9
552.185,886.2
552.321,886.8
552.456,892.9
552.591,892.8
552.726,898.0
552.862,891.8
552.997,890.8
