nm,Intensity
526.508,831.5
526.645,829.5
526.782,830.8
526.919,829.1
527.055,829.2
527.192,829.5
527.329,831.0
527.465,829.6
527.602,828.4
527.739,830.2
527.875,830.4
528.012,829.0
528.149,828.1
528.285,830.5
528.422,829.3
528.558,829.3
528.695,829.1
528.832,829.1
528.968,830.7
529.105,830.2
529.241,830.3
529.378,829.8
529.514,828.9
529.651,830.5
529.787,828.5
529.924,830.5
530.061,829.2
530.197,829.7
530.334,830.6
530.47,829.5
530.606,829.6
530.743,829.9
530.879,829.2
531.016,830.4
531.152,829.7
531.289,830.1
531.425,830.2
531.562,830.4
531.698,829.5
531.834,828.9
531.971,834.0
532.107,860.5
532.244,878.2
532.38,841.5
532.516,830.8
532.653,830.1
532.789,830.4
532.925,828.9
533.062,828.9
533.198,829.6
533.334,828.8
533.471,829.9
533.607,830.7
533.743,837.5
533.879,853.3
534.016,880.8
534.152,889.9
534.288,890.5
534.424,886.6
534.561,887.5
534.697,893.8
534.833,901.1
534.969,914.3
535.106,924.3
535.242,927.1
535.378,913.1
535.514,889.6
535.65,876.1
535.786,865.4
535.923,856.3
536.059,852.5
536.195,854.1
536.331,850.7
536.467,852.0
536.603,851.9
536.739,856.2
536.876,867.4
537.012,875.0
537.148,883.8
537.284,881.0
537.42,871.3
537.556,860.3
537.692,854.2
537.828,849.3
537.964,848.3
538.1,848.8
538.236,848.0
538.372,846.1
538.508,847.9
538.644,849.1
538.78,844.9
538.916,851.0
539.052,847.9
539.188,852.2
539.324,850.7
539.46,855.1
539.596,852.2
539.732,850.8
539.868,845.0
540.004,844.9
540.14,843.7
540.275,841.7
540.411,841.4
540.547,841.7
540.683,841.5
540.819,842.7
540.955,843.7
541.091,844.8
541.227,848.8
541.362,854.1
541.498,853.2
541.634,849.5
541.77,844.5
541.906,843.6
542.041,840.5
542.177,838.2
542.313,839.2
542.449,837.3
542.585,839.1
542.72,839.8
542.856,839.5
542.992,840.3
543.128,843.5
543.263,845.6
543.399,853.0
543.535,873.7
543.67,918.2
543.806,919.3
543.942,884.1
544.078,862.6
544.213,851.7
544.349,848.9
544.485,844.7
544.62,843.9
544.756,843.4
