cm-1,A
4000.0,0.0026436492356113964
3999.0,0.0026515045937062884
3998.0,0.0026542903867985
3997.0,0.002649686226597047
3996.0,0.0026409192268311683
3995.0,0.0026337683167414498
3994.0,0.002631863487853559
3993.0,0.0026350665161518246
3992.0,0.002640849001901849
3991.0,0.0026469318537389844
3990.0,0.002652433078017285
3989.0,0.0026571484031064547
3988.0,0.002660443780404699
3987.0,0.0026611109540545506
3986.0,0.0026588286900357276
3985.0,0.0026554661827429406
3984.0,0.0026539096093238963
3983.0,0.002655600089501409
3982.0,0.002659371544432859
3981.0,0.0026632415650964993
3980.0,0.0026670442982396026
3979.0,0.0026720214077446446
3978.0,0.002678160902008439
3977.0,0.002682569724631292
3976.0,0.00268157186285789
3975.0,0.002674954992773766
3974.0,0.0026667375576474982
3973.0,0.0026614924698461205
3972.0,0.0026602198251287584
3971.0,0.0026601754006585683
3970.0,0.002658906640059819
3969.0,0.002657075580493672
3968.0,0.00265722059776953
3967.0,0.0026603773370161054
3966.0,0.00266478644869501
3965.0,0.002667999028449458
3964.0,0.0026695442697440854
3963.0,0.00267094683070552
3962.0,0.0026734384775444044
3961.0,0.002676434495579739
3960.0,0.0026777939691971214
3959.0,0.0026761367531614
3958.0,0.002672530446695301
3957.0,0.002669428404298256
3956.0,0.0026693058552065565
3955.0,0.0026731548580539613
3954.0,0.002680322037119282
3953.0,0.0026887721166158896
3952.0,0.002694851633665703
3951.0,0.002694369901036666
3950.0,0.0026853795081665647
3949.0,0.002670900395837712
3948.0,0.0026587220586399125
3947.0,0.002655794874553695
3946.0,0.0026613238597869605
3945.0,0.0026674231604837504
3944.0,0.002666398357383654
3943.0,0.0026584268432537856
3942.0,0.002652244041715409
3941.0,0.0026563003910396333
3940.0,0.0026692673662511964
3939.0,0.002681713844806912
3938.0,0.0026875940294068664
3937.0,0.002689230942465432
3936.0,0.002692071847139456
3935.0,0.0026965292210722235
3934.0,0.0026965109364667198
3933.0,0.00268630354058872
3932.0,0.0026674256046338757
3931.0,0.0026505874871803623
3930.0,0.002646746471535519
3929.0,0.002656942940123636
