nm,Intensity
526.547,833.3
526.684,832.25
526.821,832.65
526.958,832.55
527.095,832.55
527.232,832.05
527.368,831.95
527.505,831.45
527.642,831.95
527.779,831.45
527.916,832.5
528.052,831.75
528.189,832.35
528.326,831.85
528.463,833.0
528.599,831.8
528.736,831.75
528.873,831.65
529.009,831.6
529.146,831.6
529.283,831.85
529.419,831.45
529.556,832.0
529.693,833.05
529.829,832.65
529.966,831.0
530.103,832.75
530.239,832.5
530.376,831.4
530.512,832.5
530.649,833.2
530.785,832.1
530.922,831.5
531.059,831.75
531.195,832.35
531.332,831.05
531.468,832.0
531.605,831.95
531.741,832.0
531.878,832.8
532.014,841.4
532.151,884.75
532.287,876.6
532.423,838.5
532.56,833.25
532.696,832.35
532.833,831.85
532.969,832.9
533.106,831.85
533.242,832.85
533.378,833.2
533.515,831.95
533.651,831.45
533.787,837.0
533.924,847.75
534.06,861.0
534.196,863.8
534.333,863.7
534.469,863.35
534.605,863.95
534.742,865.6
534.878,870.7
535.014,875.9
535.15,878.65
535.287,879.05
535.423,871.05
535.559,862.45
535.695,857.2
535.832,855.6
535.968,851.85
536.104,850.85
536.24,849.85
536.376,850.5
536.513,851.2
536.649,851.2
536.785,852.35
536.921,855.45
537.057,859.45
537.193,863.25
537.329,860.6
537.465,857.85
537.602,852.65
537.738,851.55
537.874,850.4
538.01,848.1
538.146,850.8
538.282,849.15
538.418,847.5
538.554,848.6
538.69,850.2
538.826,848.0
538.962,848.4
539.098,849.3
539.234,850.55
539.37,849.9
539.506,851.3
539.642,851.0
539.778,850.1
539.914,848.05
540.05,847.5
540.186,845.55
540.322,846.6
540.458,846.0
540.594,845.5
540.729,844.8
540.865,846.75
541.001,846.8
541.137,847.55
541.273,851.3
541.409,850.9
541.545,850.7
541.68,847.35
541.816,848.15
541.952,846.2
542.088,847.7
542.224,847.2
542.36,845.2
542.495,847.4
542.631,845.5
542.767,845.75
542.903,847.8
543.038,847.65
543.174,847.4
543.31,849.2
543.446,852.15
543.581,866.25
543.717,878.45
543.853,870.25
543.988,858.45
544.124,853.75
544.26,850.2
544.395,849.05
544.531,849.45
544.667,847.95
544.802,848.75
544.938,848.15
545.074,850.15
545.209,849.5
545.345,853.3
545.481,853.65
545.616,853.3
545.752,850.8
545.887,849.85
546.023,848.1
546.158,846.2
546.294,847.35
546.43,847.8
546.565,845.9
546.701,846.55
546.836,847.9
546.972,846.45
547.107,847.65
547.243,847.65
547.378,850.55
547.514,854.7
547.649,854.15
547.785,850.85
547.92,848.75
548.056,849.1
548.191,847.7
548.326,847.65
548.462,847.2
548.597,847.4
548.733,845.95
548.868,846.7
549.004,846.6
549.139,846.65
549.274,845.4
549.41,846.45
549.545,845.0
549.68,845.25
549.816,847.5
549.951,845.25
550.086,845.25
550.222,845.9
550.357,846.2
550.492,845.65
550.628,847.15
550.763,846.35
550.898,846.55
551.034,845.55
551.169,844.7
551.304,846.65
551.439,845.05
551.575,846.5
551.71,847.05
551.845,846.6
551.98,847.9
552.116,846.2
552.251,846.0
552.386,846.8
552.521,845.8
552.656,846.3
552.792,847.4
552.927,846.3
553.062,847.0
553.197,846.85
553.332,847.7
553.467,846.05
553.603,846.3
553.738,846.5
553.873,847.3
554.008,847.75
554.143,846.85
554.278,847.65
554.413,846.25
554.548,847.3
554.683,847.25
554.819,849.3
554.954,848.5
555.089,850.0
555.224,847.15
555.359,849.3
555.494,850.3
555.629,850.45
555.764,853.45
555.899,860.9
556.034,877.2
556.169,888.55
556.304,874.75
556.439,858.85
556.574,856.0
556.709,857.15
556.844,864.65
556.979,873.15
557.114,894.35
557.249,886.5
557.384,865.4
