nm,Intensity
526.532,830.8
526.669,830.32
526.805,830.28
526.942,830.36
527.079,830.16
527.216,830.45
527.352,830.86
527.489,830.42
527.625,830.05
527.762,829.9
527.899,830.57
528.035,830.72
528.172,830.23
528.309,830.59
528.445,830.6
528.582,829.91
528.718,830.2
528.855,830.61
528.992,830.22
529.128,830.14
529.265,830.01
529.401,830.16
529.538,830.08
529.674,830.42
529.811,830.39
529.947,830.36
530.084,830.21
530.22,830.18
530.357,830.3
530.493,830.27
530.63,830.68
530.766,830.4
530.903,830.18
531.039,829.81
531.176,829.99
531.312,830.26
531.449,830.04
531.585,830.74
531.721,829.7
531.858,830.35
531.994,835.96
532.131,859.63
532.267,852.78
532.403,833.97
532.54,830.7
532.676,830.19
532.812,829.91
532.949,830.3
533.085,830.32
533.221,830.23
533.358,830.16
533.494,830.19
533.63,832.21
533.767,840.96
533.903,875.06
534.039,915.87
534.176,933.68
534.312,935.23
534.448,934.7
534.584,938.38
534.721,940.02
534.857,940.0
534.993,939.38
535.129,938.22
535.266,938.51
535.402,939.94
535.538,941.89
535.674,943.8
535.81,942.72
535.947,942.96
536.083,945.52
536.219,944.94
536.355,945.64
536.491,945.75
536.627,944.65
536.764,946.2
536.9,946.53
537.036,948.21
537.172,948.98
537.308,948.54
537.444,949.32
537.58,951.45
537.716,951.6
537.852,951.57
537.988,952.84
538.125,954.08
538.261,954.39
538.397,954.94
538.533,954.12
538.669,955.85
538.805,955.76
538.941,956.11
539.077,957.47
539.213,956.99
539.349,957.77
539.485,959.72
539.621,959.74
539.757,961.79
539.893,961.76
540.029,961.53
540.165,962.7
540.301,963.32
540.437,963.42
540.572,963.15
540.708,965.05
540.844,964.37
540.98,965.18
541.116,965.52
541.252,967.3
541.388,968.03
541.524,968.93
541.66,969.59
541.795,968.73
541.931,971.07
542.067,970.64
542.203,971.11
542.339,972.84
542.475,973.54
542.611,974.57
542.746,974.15
542.882,975.02
543.018,976.86
543.154,977.19
543.289,978.0
543.425,977.89
543.561,980.44
543.697,978.97
543.833,982.54
543.968,980.31
544.104,983.04
544.24,982.35
544.375,983.15
544.511,984.29
544.647,983.07
544.783,985.6
544.918,986.19
545.054,986.23
545.19,985.87
545.325,987.52
545.461,986.99
545.597,988.29
545.732,989.07
545.868,989.15
546.004,990.01
546.139,991.47
546.275,991.4
546.41,990.76
546.546,991.75
546.682,992.95
546.817,993.77
546.953,992.03
547.088,994.66
547.224,993.8
547.36,995.67
547.495,995.22
547.631,994.99
547.766,995.11
547.902,996.77
548.037,995.26
548.173,996.85
548.308,996.97
548.444,999.15
548.579,999.75
548.715,998.62
548.85,999.87
548.986,1002.16
549.121,1000.09
549.257,1002.58
549.392,1003.16
549.528,1003.79
549.663,1002.75
549.798,1004.35
549.934,1004.6
550.069,1004.1
550.205,1004.98
550.34,1005.19
550.475,1004.47
550.611,1006.72
550.746,1005.98
550.882,1008.7
551.017,1006.38
551.152,1008.84
551.288,1007.9
551.423,1009.32
551.558,1010.35
551.694,1012.06
551.829,1012.93
551.964,1012.04
552.1,1013.12
552.235,1011.53
552.37,1011.93
552.505,1012.12
552.641,1011.92
