nm,Intensity
526.508,827.8
526.645,828.6
526.782,827.9
526.919,827.8
527.055,826.8
527.192,827.8
527.329,828.6
527.465,827.1
527.602,828.2
527.739,827.3
527.875,827.4
528.012,828.2
528.149,828.6
528.285,828.4
528.422,826.3
528.558,828.1
528.695,827.4
528.832,829.1
528.968,828.1
529.105,828.4
529.241,828.2
529.378,828.5
529.514,828.2
529.651,828.9
529.787,827.2
529.924,828.8
530.061,828.3
530.197,827.0
530.334,827.9
530.47,828.0
530.606,827.7
530.743,828.1
530.879,828.2
531.016,826.8
531.152,827.8
531.289,827.5
531.425,828.0
531.562,828.3
531.698,826.4
531.834,828.1
531.971,829.9
532.107,856.8
532.244,875.0
532.38,841.2
532.516,829.3
532.653,828.0
532.789,828.7
532.925,827.2
533.062,829.0
533.198,826.8
533.334,828.4
533.471,828.2
533.607,829.4
533.743,841.2
533.879,900.8
534.016,996.9
534.152,1039.4
534.288,1037.8
534.424,1017.6
534.561,1006.0
534.697,993.7
534.833,984.1
534.969,974.9
535.106,963.0
535.242,956.7
535.378,956.3
535.514,947.6
535.65,944.9
535.786,938.4
535.923,932.4
536.059,924.0
536.195,928.8
536.331,924.9
536.467,933.6
536.603,939.0
536.739,936.4
536.876,930.1
537.012,925.2
537.148,921.3
537.284,916.6
537.42,918.3
537.556,915.5
537.692,919.2
537.828,917.5
537.964,918.7
538.1,911.7
538.236,908.5
538.372,909.7
538.508,906.5
538.644,904.3
538.78,905.1
538.916,905.7
539.052,903.6
539.188,904.5
539.324,902.4
539.46,902.6
539.596,900.5
539.732,897.1
539.868,893.5
540.004,891.3
540.14,896.9
540.275,899.5
540.411,903.5
540.547,907.0
540.683,908.5
540.819,915.1
540.955,919.1
541.091,918.6
541.227,915.9
541.362,917.1
541.498,909.9
541.634,909.4
541.77,904.8
541.906,898.9
542.041,899.2
542.177,900.4
542.313,898.7
542.449,898.9
542.585,901.8
542.72,897.7
542.856,900.9
542.992,901.6
543.128,909.1
543.263,916.3
543.399,924.5
543.535,935.8
543.67,940.4
543.806,944.2
543.942,942.2
544.078,940.8
544.213,934.0
544.349,920.4
544.485,910.8
544.62,904.3
544.756,896.5
544.892,897.8
545.027,895.7
545.163,896.7
545.298,899.4
545.434,898.0
545.57,895.8
545.705,895.1
545.841,893.1
545.976,894.6
546.112,896.4
546.248,894.1
546.383,894.6
546.519,894.8
546.654,896.8
546.79,899.6
546.925,898.4
547.061,898.6
547.196,898.4
547.332,899.8
547.467,899.8
547.603,899.1
547.738,900.1
547.874,896.7
548.009,897.4
548.145,897.3
548.28,897.9
548.416,896.9
548.551,896.3
548.686,899.0
548.822,897.3
548.957,897.7
549.093,899.6
549.228,899.3
549.363,901.6
549.499,900.3
549.634,897.5
549.77,898.3
549.905,902.3
550.04,897.7
550.176,904.0
550.311,899.7
550.446,901.6
550.582,902.2
550.717,904.0
550.852,907.6
550.988,901.2
551.123,906.8
551.258,904.3
551.394,907.9
551.529,908.0
551.664,909.0
551.799,908.5
551.935,909.5
552.07,907.5
552.205,912.6
552.34,914.7
552.476,914.3
552.611,913.1
552.746,912.9
552.881,911.1
553.016,914.5
553.152,915.3
553.287,913.5
553.422,907.9
553.557,907.6
553.692,910.2
553.827,915.6
553.963,920.6
554.098,920.4
554.233,917.3
554.368,911.5
554.503,913.5
554.638,909.4
554.773,908.6
554.908,909.7
555.043,908.3
555.179,904.6
555.314,903.7
555.449,902.7
555.584,907.7
555.719,904.1
555.854,900.8
555.989,901.4
556.124,901.3
556.259,900.8
556.394,899.5
556.529,903.8
556.664,901.0
556.799,904.8
556.934,908.0
557.069,907.2
557.204,907.9
557.339,912.7
557.474,919.3
557.609,930.2
557.744,949.3
557.879,986.7
558.014,1037.9
558.149,1070.1
558.284,1033.0
558.419,981.6
558.553,946.3
558.688,927.2
558.823,929.8
558.958,923.5
559.093,917.2
559.228,920.8
559.363,914.6
559.498,916.4
559.632,916.3
559.767,921.3
559.902,914.3
560.037,910.9
560.172,911.7
560.307,913.1
560.441,910.6
560.576,914.5
560.711,908.8
560.846,910.6
560.981,909.4
561.115,908.7
561.25,909.4
561.385,908.7
561.52,906.2
561.654,905.0
561.789,908.4
561.924,905.5
562.059,908.3
562.193,907.4
562.328,908.7
562.463,911.6
562.598,910.1
562.732,913.9
562.867,921.3
563.002,923.8
563.136,926.8
563.271,936.1
563.406,946.8
563.54,953.3
563.675,949.4
563.81,937.3
563.944,932.0
564.079,921.5
564.213,921.7
564.348,918.3
564.483,916.2
564.617,924.7
564.752,932.5
564.887,942.8
565.021,948.2
565.156,946.2
565.29,948.0
565.425,938.9
565.559,936.8
565.694,938.3
565.828,942.3
565.963,959.8
