nm,Intensity
526.495,826.7
526.632,828.3
526.768,826.9
526.905,826.3
527.042,827.8
527.179,827.4
527.315,827.6
527.452,827.7
527.589,827.8
527.725,825.7
527.862,826.7
527.999,825.7
528.136,828.1
528.272,827.7
528.409,826.0
528.546,826.9
528.682,827.2
528.819,827.7
528.955,826.9
529.092,827.4
529.229,826.9
529.365,827.1
529.502,826.9
529.639,827.7
529.775,827.7
529.912,826.4
530.048,826.5
530.185,827.2
530.321,827.2
530.458,827.7
530.594,826.3
530.731,827.9
530.867,827.3
531.004,827.9
531.14,827.3
531.277,827.4
531.413,827.8
531.55,828.1
531.686,826.5
531.823,827.4
531.959,829.6
532.096,842.5
532.232,843.9
532.369,830.4
532.505,826.9
532.641,826.8
532.778,827.7
532.914,826.3
533.051,827.1
533.187,826.6
533.323,827.1
533.46,828.0
533.596,828.8
533.732,841.2
533.869,906.2
534.005,1006.9
534.141,1053.0
534.278,1042.5
534.414,1023.3
534.55,1008.2
534.687,999.8
534.823,989.7
534.959,980.3
535.095,969.5
535.232,958.8
535.368,953.4
535.504,949.5
535.64,944.1
535.777,941.4
535.913,934.0
536.049,934.9
536.185,934.3
536.321,932.3
536.457,935.5
536.594,937.5
536.73,933.3
536.866,933.4
537.002,926.7
537.138,923.7
537.274,920.9
537.41,925.5
537.547,927.8
537.683,922.8
537.819,919.3
537.955,924.6
538.091,918.7
538.227,915.2
538.363,915.1
538.499,916.2
538.635,907.7
538.771,908.8
538.907,908.0
539.043,908.7
539.179,911.0
539.315,908.0
539.451,907.1
539.587,901.0
539.723,901.8
539.859,898.8
539.995,896.9
540.131,903.0
540.267,900.7
540.403,905.8
540.539,913.8
540.675,915.0
540.811,917.5
540.947,912.9
541.083,919.7
541.219,915.8
541.354,913.9
541.49,915.4
541.626,908.9
541.762,907.8
541.898,903.3
542.034,903.7
542.17,902.0
542.305,903.6
542.441,898.9
542.577,903.6
542.713,901.3
542.849,907.4
542.984,907.0
543.12,915.0
543.256,919.6
543.392,927.3
543.528,935.4
543.663,943.7
543.799,938.6
543.935,937.6
544.071,934.5
544.206,930.2
544.342,922.5
544.478,912.7
544.613,909.7
544.749,906.7
544.885,903.5
545.02,906.2
545.156,901.7
545.292,902.0
545.427,902.7
545.563,898.5
545.699,896.4
545.834,899.9
545.97,898.7
546.106,898.5
546.241,899.8
546.377,900.7
546.512,899.7
546.648,901.5
546.784,899.6
546.919,896.8
547.055,904.2
547.19,900.4
547.326,903.0
547.461,903.0
547.597,904.9
547.732,905.0
547.868,904.0
548.003,900.1
548.139,903.9
548.274,901.9
548.41,906.7
548.545,904.0
548.681,902.3
548.816,905.2
548.952,903.4
549.087,903.7
549.223,905.9
549.358,908.7
549.494,907.4
549.629,906.9
549.764,904.8
549.9,904.7
550.035,904.1
550.171,905.8
550.306,910.9
550.441,909.6
550.577,908.3
550.712,909.3
550.847,908.4
550.983,910.4
551.118,913.5
551.253,911.4
551.389,911.8
551.524,914.2
551.659,908.6
551.795,912.0
551.93,915.0
552.065,913.7
552.201,915.9
552.336,914.9
552.471,912.9
552.606,915.9
552.742,917.4
552.877,916.9
553.012,916.8
553.147,916.1
553.283,915.7
553.418,913.4
553.553,910.9
553.688,915.2
553.823,921.7
553.959,925.6
554.094,924.8
554.229,923.8
554.364,922.0
554.499,916.0
554.634,915.6
554.769,909.2
554.905,912.9
555.04,914.3
555.175,911.2
555.31,909.3
555.445,908.7
555.58,905.3
555.715,904.8
555.85,905.9
555.985,905.2
556.121,904.8
556.256,905.8
556.391,905.4
556.526,906.9
556.661,905.8
556.796,908.8
556.931,913.5
557.066,915.6
557.201,919.9
557.336,923.3
557.471,927.2
557.606,935.5
557.741,966.4
557.876,1001.5
558.011,1046.8
558.146,1076.8
558.281,1043.9
558.416,983.1
558.551,947.3
558.685,934.9
558.82,933.4
558.955,926.6
559.09,923.9
559.225,925.9
559.36,922.9
559.495,922.1
559.63,925.5
559.765,920.4
559.9,919.4
560.034,917.9
560.169,914.6
560.304,914.3
560.439,917.0
560.574,914.5
560.709,915.0
560.843,915.7
560.978,915.9
561.113,912.2
561.248,912.0
561.383,912.2
561.517,912.7
561.652,911.1
561.787,912.7
561.922,912.1
562.057,911.5
562.191,909.4
562.326,913.8
562.461,917.9
562.596,915.2
562.73,922.4
562.865,922.8
563.0,924.7
563.134,932.5
563.269,946.5
563.404,960.9
563.539,962.2
563.673,957.0
563.808,948.2
563.943,937.0
564.077,928.2
564.212,925.5
564.346,926.6
564.481,928.8
564.616,925.3
564.75,936.6
564.885,942.8
565.02,949.4
565.154,951.5
565.289,947.5
565.423,946.0
565.558,936.8
565.693,942.5
565.827,953.4
565.962,967.1
