nm,Intensity
528.65,1836.95
528.734,1836.7
528.819,1836.9
528.903,1837.45
528.987,1838.35
529.071,1836.95
529.155,1837.7
529.239,1836.75
529.324,1837.65
529.408,1837.7
529.492,1837.95
529.576,1836.45
529.66,1836.95
529.745,1838.45
529.829,1837.6
529.913,1837.65
529.997,1837.45
530.081,1837.35
530.165,1837.0
530.25,1836.8
530.334,1836.9
530.418,1837.5
530.502,1837.45
530.586,1838.1
530.67,1838.55
530.754,1837.5
530.839,1838.2
530.923,1839.1
531.007,1838.65
531.091,1838.35
531.175,1837.2
531.259,1838.6
531.344,1840.55
531.428,1839.85
531.512,1840.8
531.596,1842.65
531.68,1854.95
531.764,1905.3
531.848,2097.6
531.933,2459.15
532.017,2708.05
532.101,2709.15
532.185,2371.65
532.269,1991.6
532.353,1856.2
532.437,1840.35
532.521,1838.95
532.606,1838.7
532.69,1837.3
532.774,1838.85
532.858,1838.0
532.942,1837.95
533.026,1837.5
533.11,1838.15
533.194,1837.7
533.279,1839.05
533.363,1839.85
533.447,1842.55
533.531,1854.15
533.615,1885.2
533.699,1928.9
533.783,1989.6
533.867,2032.1
533.951,2063.5
534.036,2086.5
534.12,2080.6
534.204,2075.05
534.288,2075.9
534.372,2065.35
534.456,2050.85
534.54,2051.6
534.624,2051.1
534.708,2059.05
534.792,2050.55
534.877,2041.65
534.961,2033.1
535.045,2032.4
535.129,2025.25
535.213,2019.9
535.297,2018.55
535.381,2009.6
535.465,1994.65
535.549,1996.8
535.633,1992.35
535.717,1990.25
535.801,1988.85
535.886,1979.35
535.97,1973.4
536.054,1968.85
536.138,1968.55
536.222,1960.9
536.306,1964.35
536.39,1964.15
536.474,1960.7
536.558,1966.25
536.642,1955.75
536.726,1953.8
536.81,1958.3
536.894,1960.2
536.978,1952.0
537.062,1950.45
537.146,1952.1
537.231,1954.65
537.315,1955.0
537.399,1951.8
537.483,1957.15
537.567,1955.65
537.651,1958.45
537.735,1958.0
537.819,1954.95
537.903,1957.0
537.987,1951.1
538.071,1953.4
538.155,1947.45
538.239,1948.4
538.323,1948.1
538.407,1940.45
538.491,1942.7
538.575,1944.95
538.659,1944.65
538.743,1938.4
538.827,1936.8
538.911,1937.6
538.995,1936.25
539.079,1935.2
539.163,1931.75
539.247,1932.2
539.331,1928.85
539.415,1935.8
539.499,1938.55
539.583,1925.4
539.667,1927.0
539.751,1933.35
539.835,1927.8
539.919,1926.6
540.003,1926.5
540.087,1921.15
540.171,1927.5
540.255,1926.2
540.339,1924.9
540.423,1922.15
540.507,1924.35
540.591,1921.95
540.675,1925.45
540.759,1928.55
540.843,1923.55
540.927,1922.05
541.011,1926.3
541.095,1927.8
541.179,1919.75
541.263,1919.25
541.347,1922.9
541.431,1926.8
541.515,1918.2
541.599,1920.95
541.683,1924.3
541.767,1922.05
541.851,1923.9
541.935,1927.55
542.019,1924.7
542.103,1923.85
542.187,1922.2
542.271,1921.8
542.355,1917.0
542.439,1920.6
542.523,1922.7
542.607,1924.25
542.691,1920.3
