cm-1,Intensity
-123.878,1854.7
-120.866,1856.5
-117.855,1854.75
-114.845,1855.35
-111.836,1856.25
-108.828,1853.55
-105.821,1856.55
-102.815,1855.85
-99.8104,1855.25
-96.8065,1855.45
-93.8036,1854.95
-90.8016,1854.2
-87.8007,1856.0
-84.8008,1856.4
-81.8019,1855.15
-78.8039,1856.45
-75.807,1854.4
-72.8111,1854.7
-69.8161,1854.75
-66.8222,1855.75
-63.8293,1856.1
-60.8373,1858.05
-57.8464,1856.05
-54.8564,1855.9
-51.8675,1854.65
-48.8795,1856.45
-45.8926,1857.35
-42.9066,1856.5
-39.9216,1856.35
-36.9377,1856.35
-33.9547,1857.9
-30.9727,1858.25
-27.9917,1858.5
-25.0117,1859.65
-22.0326,1862.5
-19.0546,1869.4
-16.0776,1893.7
-13.1015,1996.3
-10.1265,2378.5
-7.1524,3071.8
-4.17932,3937.25
-1.20723,4230.35
1.76388,3347.5
4.734,2565.35
7.70313,1993.1
10.6713,1871.1
13.6384,1860.1
16.6046,1858.9
19.5698,1859.15
22.534,1857.85
25.4972,1856.5
28.4595,1857.95
31.4207,1856.95
34.381,1858.25
37.3403,1860.35
40.2986,1860.45
43.256,1863.0
46.2123,1870.9
49.1677,1902.45
52.1221,1983.95
55.0755,2135.0
58.0279,2354.8
60.9794,2559.95
63.9299,2728.7
66.8794,2853.05
69.8279,2923.65
72.7754,2935.3
75.722,2955.2
78.6676,2946.5
81.6122,2949.95
84.5559,2967.25
87.4985,2979.05
90.4402,3006.3
93.381,3010.0
96.3207,3005.75
99.2595,3013.6
102.197,3025.15
105.134,3035.8
108.07,3033.55
111.005,3056.4
113.939,3054.65
116.872,3061.5
119.804,3076.2
122.735,3077.45
125.665,3080.55
128.594,3062.95
131.522,3068.2
134.449,3042.5
137.375,3032.5
140.301,3081.2
143.225,3097.3
146.148,3101.65
149.07,3092.0
151.992,3094.6
154.912,3127.55
157.832,3128.35
160.75,3109.2
163.668,3097.1
166.584,3083.45
169.5,3095.5
172.414,3098.7
175.328,3090.05
178.241,3109.6
181.153,3147.25
184.063,3143.3
186.973,3150.9
189.882,3155.1
192.79,3169.55
195.697,3196.65
198.603,3181.05
201.508,3176.55
204.412,3189.5
207.315,3189.05
210.217,3214.9
213.119,3199.9
216.019,3179.2
218.918,3182.65
221.816,3169.6
224.714,3194.9
227.61,3199.9
230.506,3200.75
233.4,3230.1
236.294,3214.6
239.187,3205.8
242.078,3213.5
244.969,3223.5
247.859,3242.7
250.748,3265.85
253.636,3235.35
256.523,3237.6
259.409,3243.25
262.294,3252.5
265.178,3259.45
268.061,3259.7
270.943,3287.55
273.824,3333.05
276.705,3337.45
279.584,3328.7
282.463,3314.65
285.34,3280.6
288.217,3305.55
291.092,3333.15
293.967,3327.35
296.841,3334.7
299.713,3345.85
302.585,3331.85
305.456,3311.95
308.326,3332.15
311.195,3357.55
314.063,3356.9
316.93,3374.75
319.797,3369.0
322.662,3377.55
325.526,3372.3
328.389,3403.9
331.252,3392.9
334.113,3384.05
336.974,3407.25
339.834,3408.15
342.692,3398.85
345.55,3403.2
348.407,3430.25
351.263,3436.25
354.118,3449.05
356.972,3450.35
359.825,3444.15
362.677,3465.15
365.529,3483.6
368.379,3483.95
371.228,3488.25
374.077,3495.35
376.924,3485.45
379.771,3499.4
382.616,3484.55
385.461,3505.75
388.305,3481.7
391.148,3499.35
393.99,3506.15
396.831,3463.55
399.671,3475.15
402.51,3513.75
405.348,3515.75
408.186,3527.5
411.022,3543.6
413.858,3546.2
416.692,3540.7
419.526,3543.95
422.359,3560.15
425.19,3561.6
428.021,3552.1
430.851,3539.2
433.68,3575.45
436.508,3581.3
439.335,3597.4
442.162,3616.4
444.987,3586.85
447.811,3568.7
450.635,3594.8
453.458,3613.9
456.279,3596.8
459.1,3595.55
461.92,3585.4
464.739,3594.9
467.557,3633.65
470.374,3626.95
473.19,3623.3
476.005,3614.25
478.82,3622.9
481.633,3649.4
484.445,3632.2
487.257,3606.55
490.068,3619.05
492.878,3649.4
495.686,3693.4
498.494,3694.7
501.301,3673.65
504.107,3708.55
506.913,3724.0
509.717,3696.65
512.52,3673.5
515.323,3661.05
518.124,3675.8
520.925,3683.95
523.725,3688.35
526.524,3667.75
529.322,3700.75
532.119,3727.3
534.915,3728.25
537.71,3704.6
540.504,3709.7
543.298,3705.05
546.09,3713.1
548.882,3741.85
551.673,3738.55
554.462,3720.9
557.251,3772.6
560.039,3758.85
562.826,3775.4
565.613,3776.55
568.398,3814.4
571.182,3780.8
573.966,3774.1
576.748,3790.25
579.53,3781.1
582.311,3812.3
585.091,3836.4
587.87,3825.8
590.648,3767.4
593.425,3757.4
596.201,3758.05
598.977,3773.3
601.751,3776.8
604.525,3820.7
607.298,3806.25
610.069,3798.85
612.84,3794.4
615.61,3772.7
618.38,3789.75
621.148,3816.3
623.915,3851.05
626.682,3860.65
629.447,3868.45
632.212,3904.5
634.976,3868.1
637.739,3837.7
640.501,3862.85
643.262,3882.65
646.022,3895.7
648.781,3914.7
651.54,3903.9
654.297,3886.9
657.054,3884.95
659.81,3903.3
662.565,3921.65
665.319,3950.35
668.072,3955.15
670.824,3932.55
673.575,3924.3
676.326,3909.3
679.075,3908.1
681.824,3932.4
684.572,3941.35
687.319,3964.65
690.065,3963.7
692.81,3953.65
695.554,3957.05
698.298,3964.35
701.04,3969.0
703.782,3934.45
706.522,3951.6
709.262,3935.9
712.001,3965.3
714.739,3981.25
717.477,3981.85
720.213,3953.0
722.948,3972.65
725.683,3961.05
728.417,3962.4
731.15,3992.1
733.882,4013.35
736.613,4054.75
739.343,4009.2
742.072,4028.2
744.801,4014.05
747.528,4030.15
750.255,4055.6
752.981,4045.4
755.706,4063.15
758.43,4064.2
761.153,4056.25
763.875,4053.75
766.597,4071.55
769.317,4076.55
772.037,4107.7
774.756,4070.25
777.474,4041.35
780.191,4111.25
782.907,4099.9
785.623,4088.45
788.337,4075.05
791.051,4106.35
793.764,4076.45
796.475,4098.2
799.186,4122.25
801.897,4095.35
804.606,4095.65
807.314,4112.65
810.022,4153.9
812.729,4124.4
815.434,4125.95
818.139,4139.6
820.844,4155.95
823.547,4176.25
826.249,4132.9
828.951,4138.55
831.651,4098.2
834.351,4116.35
837.05,4151.5
839.748,4152.05
842.445,4185.55
845.142,4226.6
847.837,4182.9
850.532,4167.3
853.225,4196.7
855.918,4217.3
858.61,4252.35
861.302,4235.4
863.992,4234.5
866.681,4231.05
869.37,4212.8
872.058,4213.45
874.745,4202.15
877.431,4240.1
880.116,4251.5
882.8,4267.1
885.484,4257.05
888.166,4274.1
890.848,4286.4
893.529,4270.35
896.209,4263.25
898.888,4295.9
901.566,4322.4
904.244,4311.45
906.921,4308.1
909.596,4293.6
912.271,4252.2
914.945,4224.25
917.619,4285.7
920.291,4298.75
922.963,4355.05
925.633,4312.5
928.303,4339.55
930.972,4316.95
933.64,4309.8
936.308,4312.45
938.974,4315.25
941.64,4323.1
944.304,4347.55
946.968,4383.25
949.631,4340.5
952.294,4333.95
954.955,4354.6
957.615,4352.7
960.275,4424.5
962.934,4423.9
965.592,4462.7
968.249,4404.35
970.905,4413.7
973.561,4415.95
976.215,4465.25
978.869,4446.2
981.522,4421.6
984.174,4415.7
986.826,4465.8
989.476,4469.95
992.126,4455.0
994.774,4442.45
997.422,4496.1
1000.07,4489.35
1002.72,4479.25
1005.36,4463.45
1008.01,4465.95
1010.65,4442.25
1013.29,4440.2
1015.93,4476.7
1018.58,4489.7
1021.22,4491.9
1023.86,4486.95
1026.49,4480.05
1029.13,4513.5
1031.77,4536.25
1034.4,4537.3
1037.04,4528.8
1039.67,4531.4
1042.31,4548.45
1044.94,4540.85
1047.57,4522.25
1050.2,4540.45
1052.83,4557.05
1055.46,4541.4
1058.09,4608.45
1060.72,4555.85
1063.35,4560.45
1065.97,4602.3
1068.6,4615.75
1071.22,4615.25
1073.85,4632.7
1076.47,4648.45
1079.09,4698.35
1081.71,4726.25
1084.33,4755.25
1086.95,4825.25
1089.57,4771.0
1092.19,4746.05
1094.81,4791.6
1097.42,4748.3
1100.04,4700.55
1102.65,4756.1
1105.27,4780.05
1107.88,4789.65
1110.49,4798.75
1113.1,4768.75
1115.71,4808.4
1118.32,4798.7
1120.93,4778.4
1123.54,4759.25
1126.15,4776.7
1128.75,4768.2
1131.36,4789.6
1133.97,4751.5
1136.57,4721.45
1139.17,4738.05
1141.77,4775.95
1144.38,4794.8
1146.98,4831.85
1149.58,4824.7
1152.18,4791.05
1154.77,4739.45
1157.37,4749.35
1159.97,4730.3
1162.56,4787.1
1165.16,4750.1
1167.75,4729.5
1170.35,4749.8
1172.94,4757.15
1175.53,4719.25
1178.12,4757.65
1180.71,4795.6
1183.3,4765.65
1185.89,4774.5
1188.48,4739.25
1191.06,4743.7
1193.65,4763.6
1196.23,4787.4
1198.82,4806.5
1201.4,4763.85
1203.99,4794.65
1206.57,4776.2
1209.15,4830.9
1211.73,4840.7
1214.31,4805.25
1216.89,4849.45
1219.46,4879.45
1222.04,4918.9
1224.62,4902.65
1227.19,4894.95
1229.77,4892.05
1232.34,4937.2
1234.92,5001.35
1237.49,4975.05
1240.06,4995.15
1242.63,4979.5
1245.2,4923.15
1247.77,4920.05
