cm-1,Intensity
-123.878,1854.85
-120.866,1857.65
-117.855,1857.5
-114.845,1856.55
-111.836,1856.8
-108.828,1856.35
-105.821,1856.55
-102.815,1856.9
-99.8104,1856.6
-96.8065,1856.25
-93.8036,1855.9
-90.8016,1855.7
-87.8007,1856.3
-84.8008,1856.6
-81.8019,1855.75
-78.8039,1856.2
-75.807,1856.15
-72.8111,1857.6
-69.8161,1857.5
-66.8222,1857.15
-63.8293,1857.5
-60.8373,1856.4
-57.8464,1857.0
-54.8564,1857.5
-51.8675,1855.75
-48.8795,1856.5
-45.8926,1857.85
-42.9066,1859.2
-39.9216,1857.9
-36.9377,1858.85
-33.9547,1858.85
-30.9727,1860.0
-27.9917,1863.75
-25.0117,1864.3
-22.0326,1867.75
-19.0546,1876.8
-16.0776,1915.9
-13.1015,2077.7
-10.1265,2643.65
-7.1524,3301.0
-4.17932,3971.7
-1.20723,4257.55
1.76388,3514.25
4.734,2691.7
7.70313,2018.0
10.6713,1872.25
13.6384,1860.5
16.6046,1860.7
19.5698,1861.2
22.534,1859.55
25.4972,1859.0
28.4595,1860.25
31.4207,1859.9
34.381,1861.3
37.3403,1862.85
40.2986,1862.1
43.256,1868.8
46.2123,1885.75
49.1677,1939.55
52.1221,2079.75
55.0755,2356.0
58.0279,2737.4
60.9794,3091.0
63.9299,3329.9
66.8794,3480.9
69.8279,3496.8
72.7754,3443.75
75.722,3392.8
78.6676,3352.4
81.6122,3298.3
84.5559,3217.1
87.4985,3171.1
90.4402,3116.4
93.381,3052.75
96.3207,2969.7
99.2595,2932.3
102.197,2871.5
105.134,2822.05
108.07,2781.45
111.005,2733.0
113.939,2693.35
116.872,2646.75
119.804,2606.2
122.735,2560.8
125.665,2531.25
128.594,2483.1
131.522,2457.7
134.449,2430.6
137.375,2406.6
140.301,2376.35
143.225,2352.95
146.148,2346.85
149.07,2347.05
151.992,2357.15
154.912,2348.95
157.832,2334.7
160.75,2324.3
163.668,2318.95
166.584,2306.4
169.5,2301.1
172.414,2295.3
175.328,2298.55
178.241,2289.35
181.153,2289.2
184.063,2296.9
186.973,2289.95
189.882,2300.5
192.79,2295.55
195.697,2294.7
198.603,2299.7
201.508,2309.25
204.412,2299.6
207.315,2310.15
210.217,2312.7
213.119,2306.4
216.019,2315.15
218.918,2299.4
221.816,2305.4
224.714,2316.4
227.61,2332.4
230.506,2319.35
233.4,2334.25
236.294,2335.6
239.187,2329.95
242.078,2337.4
244.969,2341.45
247.859,2348.3
250.748,2369.25
253.636,2365.1
256.523,2358.05
259.409,2365.4
262.294,2372.25
265.178,2377.65
268.061,2377.0
270.943,2388.2
273.824,2382.3
276.705,2382.15
279.584,2365.8
282.463,2354.35
285.34,2351.65
288.217,2354.15
291.092,2357.5
293.967,2356.5
296.841,2338.2
299.713,2335.45
302.585,2343.05
305.456,2327.05
308.326,2335.4
311.195,2330.35
314.063,2317.7
316.93,2331.5
319.797,2339.55
322.662,2332.65
325.526,2332.35
328.389,2341.65
331.252,2340.95
334.113,2325.8
336.974,2338.05
339.834,2338.7
342.692,2360.15
345.55,2343.6
348.407,2341.95
351.263,2342.55
354.118,2346.25
356.972,2353.15
359.825,2368.1
362.677,2383.05
365.529,2379.85
368.379,2361.45
371.228,2365.75
374.077,2385.0
376.924,2378.05
379.771,2363.5
382.616,2361.3
385.461,2359.25
388.305,2377.65
391.148,2381.7
393.99,2381.0
396.831,2377.2
399.671,2382.5
402.51,2394.95
405.348,2400.6
408.186,2405.2
411.022,2407.0
413.858,2399.0
416.692,2401.45
419.526,2377.4
422.359,2369.65
425.19,2386.95
428.021,2413.55
430.851,2397.9
433.68,2406.95
436.508,2414.95
439.335,2418.8
442.162,2385.4
444.987,2391.65
447.811,2401.6
450.635,2412.3
453.458,2417.8
456.279,2407.5
459.1,2409.7
461.92,2423.0
464.739,2428.35
467.557,2419.3
470.374,2437.45
473.19,2420.0
476.005,2424.7
478.82,2423.4
481.633,2431.25
484.445,2432.6
487.257,2429.2
490.068,2433.2
492.878,2440.15
495.686,2432.95
498.494,2437.85
501.301,2440.15
504.107,2446.85
506.913,2435.95
509.717,2448.2
512.52,2459.35
515.323,2459.55
518.124,2469.95
520.925,2458.55
523.725,2454.5
526.524,2432.55
529.322,2439.35
532.119,2469.8
534.915,2460.7
537.71,2459.9
540.504,2473.4
543.298,2468.75
546.09,2477.75
548.882,2485.25
551.673,2488.0
554.462,2478.9
557.251,2476.15
560.039,2488.65
562.826,2483.35
565.613,2471.2
568.398,2482.3
571.182,2498.55
573.966,2502.55
576.748,2499.9
579.53,2476.15
582.311,2490.65
585.091,2490.4
587.87,2494.65
590.648,2500.9
593.425,2482.65
596.201,2488.2
598.977,2508.8
601.751,2508.45
604.525,2504.9
607.298,2484.4
610.069,2510.35
