cm-1,Intensity
1646.25,6280.95
1648.69,6168.7
1651.14,6214.0
1653.58,6290.55
1656.02,6272.65
1658.46,6218.9
1660.9,6300.9
1663.35,6328.55
1665.78,6225.8
1668.22,6181.85
1670.66,6260.6
1673.1,6283.25
1675.54,6301.75
1677.97,6270.3
1680.41,6294.2
1682.84,6275.05
1685.27,6297.15
1687.71,6285.15
1690.14,6268.75
1692.57,6320.85
1695.0,6342.05
1697.43,6268.2
1699.86,6160.45
1702.29,6282.55
1704.71,6313.6
1707.14,6270.1
1709.57,6354.8
1711.99,6407.05
1714.42,6401.6
1716.84,6392.1
1719.26,6474.75
1721.69,6546.15
1724.11,6651.6
1726.53,6711.05
1728.95,6631.2
1731.37,6641.9
1733.79,6706.2
1736.21,6562.2
1738.62,6482.15
1741.04,6422.7
1743.46,6420.05
1745.87,6437.0
1748.28,6400.1
1750.7,6347.35
1753.11,6318.0
1755.52,6290.15
1757.93,6303.6
1760.34,6307.05
1762.75,6302.05
1765.16,6329.25
1767.57,6391.4
1769.98,6342.0
1772.39,6259.95
1774.79,6309.9
1777.2,6343.85
1779.6,6367.3
1782.01,6405.85
1784.41,6416.15
1786.81,6346.9
1789.21,6378.05
1791.62,6360.2
1794.02,6360.45
1796.41,6326.0
1798.81,6294.65
1801.21,6293.65
1803.61,6363.25
1806.01,6394.75
1808.4,6373.1
1810.8,6400.3
1813.19,6315.9
1815.59,6321.6
1817.98,6323.6
1820.37,6362.75
1822.76,6262.35
1825.15,6195.85
1827.54,6263.0
1829.93,6320.75
1832.32,6353.65
1834.71,6368.65
1837.1,6326.05
1839.48,6341.5
1841.87,6284.05
1844.25,6253.35
1846.64,6301.25
1849.02,6363.6
1851.4,6397.3
1853.79,6350.9
1856.17,6270.85
1858.55,6224.0
1860.93,6276.8
1863.31,6377.2
1865.69,6417.1
1868.06,6416.65
1870.44,6419.45
1872.82,6387.5
1875.19,6435.55
1877.57,6365.05
1879.94,6341.65
1882.31,6395.0
1884.69,6379.2
1887.06,6384.7
1889.43,6400.4
1891.8,6386.45
1894.17,6417.95
1896.54,6406.25
1898.91,6392.8
1901.28,6491.95
1903.64,6432.75
1906.01,6410.7
