nm,Intensity
526.508,830.6
526.645,829.6
526.782,829.2
526.919,829.1
527.055,828.6
527.192,830.5
527.329,830.5
527.465,827.9
527.602,829.5
527.739,830.1
527.875,830.5
528.012,829.6
528.149,830.3
528.285,829.1
528.422,830.8
528.558,829.7
528.695,828.8
528.832,831.1
528.968,829.3
529.105,829.3
529.241,828.9
529.378,830.1
529.514,829.0
529.651,830.3
529.787,829.6
529.924,829.8
530.061,830.3
530.197,829.1
530.334,830.0
530.47,829.6
530.606,828.9
530.743,830.7
530.879,829.2
531.016,830.0
531.152,829.4
531.289,829.6
531.425,831.0
531.562,829.5
531.698,828.0
531.834,830.5
531.971,833.4
532.107,873.3
532.244,885.9
532.38,841.9
532.516,830.7
532.653,830.1
532.789,829.0
532.925,829.7
533.062,829.3
533.198,829.9
533.334,829.2
533.471,829.8
533.607,830.8
533.743,834.0
533.879,851.1
534.016,874.4
534.152,882.7
534.288,884.2
534.424,876.8
534.561,879.9
534.697,886.9
534.833,887.9
534.969,893.6
535.106,903.5
535.242,904.8
535.378,896.5
535.514,876.2
535.65,869.1
535.786,859.5
535.923,854.9
536.059,854.7
536.195,853.8
536.331,851.8
536.467,851.2
536.603,856.1
536.739,855.4
536.876,863.7
537.012,871.6
537.148,877.8
537.284,873.6
537.42,866.4
537.556,857.6
537.692,852.6
537.828,851.4
537.964,850.5
538.1,849.1
538.236,848.3
538.372,847.6
538.508,849.8
538.644,849.0
538.78,849.1
538.916,848.9
539.052,852.5
539.188,854.2
539.324,858.6
539.46,859.2
539.596,855.7
539.732,856.1
539.868,849.2
540.004,847.7
540.14,845.6
540.275,844.5
540.411,843.5
540.547,843.7
540.683,842.9
540.819,843.4
540.955,843.2
541.091,845.1
541.227,849.2
541.362,853.1
541.498,850.5
541.634,846.4
541.77,845.7
541.906,844.7
542.041,843.4
542.177,841.9
542.313,841.8
542.449,842.0
542.585,842.5
542.72,843.3
542.856,841.2
542.992,842.0
543.128,844.3
543.263,846.2
543.399,854.3
543.535,874.8
543.67,911.6
543.806,913.1
543.942,878.3
544.078,863.0
544.213,853.7
544.349,848.6
544.485,849.2
544.62,847.4
544.756,847.6
544.892,846.5
545.027,850.2
545.163,852.4
545.298,866.0
545.434,867.1
545.57,863.0
545.705,854.4
545.841,846.8
545.976,843.6
546.112,844.0
546.248,840.9
546.383,840.4
546.519,842.5
546.654,843.2
546.79,841.8
546.925,841.4
547.061,841.5
547.196,845.8
547.332,851.0
547.467,855.4
547.603,855.7
547.738,856.4
547.874,848.6
548.009,844.9
548.145,841.7
548.28,840.7
548.416,841.0
548.551,841.2
548.686,840.5
548.822,839.6
548.957,840.1
549.093,839.7
549.228,840.3
549.363,836.9
549.499,839.5
549.634,838.2
549.77,838.6
549.905,839.1
550.04,837.8
550.176,839.5
550.311,838.8
550.446,838.7
550.582,837.8
550.717,837.0
550.852,838.0
550.988,837.7
551.123,838.1
551.258,838.0
551.394,837.4
551.529,837.9
551.664,836.4
551.799,837.4
551.935,837.9
552.07,838.3
552.205,837.6
552.34,836.5
552.476,837.5
552.611,838.0
552.746,837.8
552.881,839.2
553.016,838.1
553.152,839.7
553.287,838.2
553.422,838.7
553.557,838.4
553.692,838.3
553.827,838.6
553.963,839.3
554.098,837.5
554.233,840.1
554.368,840.7
554.503,839.5
554.638,840.2
554.773,842.1
554.908,840.7
555.043,841.3
555.179,844.4
555.314,845.9
555.449,847.1
555.584,851.1
555.719,857.7
555.854,875.9
555.989,934.2
556.124,1010.0
