cm-1,Intensity
-123.878,1853.65
-120.866,1854.5
-117.855,1853.0
-114.845,1852.5
-111.836,1853.2
-108.828,1852.3
-105.821,1853.6
-102.815,1852.7
-99.8104,1853.45
-96.8065,1853.4
-93.8036,1853.3
-90.8016,1853.05
-87.8007,1853.85
-84.8008,1853.65
-81.8019,1853.45
-78.8039,1853.3
-75.807,1853.0
-72.8111,1853.55
-69.8161,1853.9
-66.8222,1853.6
-63.8293,1853.95
-60.8373,1853.2
-57.8464,1852.95
-54.8564,1855.05
-51.8675,1853.3
-48.8795,1853.5
-45.8926,1854.8
-42.9066,1854.3
-39.9216,1854.2
-36.9377,1853.75
-33.9547,1854.0
-30.9727,1854.65
-27.9917,1856.4
-25.0117,1855.95
-22.0326,1857.6
-19.0546,1859.7
-16.0776,1872.55
-13.1015,1923.75
-10.1265,2127.6
-7.1524,2488.95
-4.17932,2933.2
-1.20723,2981.15
1.76388,2731.65
4.734,2225.0
7.70313,1925.65
10.6713,1862.55
13.6384,1856.05
16.6046,1855.15
19.5698,1856.2
22.534,1853.0
25.4972,1853.45
28.4595,1854.5
31.4207,1854.2
34.381,1853.7
37.3403,1858.15
40.2986,1855.15
43.256,1859.45
46.2123,1866.0
49.1677,1886.85
52.1221,1943.95
55.0755,2046.55
58.0279,2180.3
60.9794,2342.95
63.9299,2448.9
66.8794,2520.05
69.8279,2559.5
72.7754,2573.7
75.722,2617.75
78.6676,2606.5
81.6122,2611.2
84.5559,2627.0
87.4985,2659.2
90.4402,2640.9
93.381,2635.3
96.3207,2660.25
99.2595,2677.2
102.197,2709.1
105.134,2716.2
108.07,2705.3
111.005,2684.7
113.939,2709.1
116.872,2705.45
119.804,2706.2
122.735,2723.45
125.665,2735.2
128.594,2692.45
131.522,2640.8
134.449,2660.8
137.375,2679.95
140.301,2689.5
143.225,2701.1
146.148,2683.6
149.07,2695.6
151.992,2707.15
154.912,2707.5
157.832,2686.1
160.75,2669.45
163.668,2683.35
166.584,2669.85
169.5,2685.65
172.414,2687.05
175.328,2696.0
178.241,2683.35
181.153,2683.6
184.063,2690.55
186.973,2688.35
189.882,2713.45
192.79,2698.5
195.697,2698.2
198.603,2719.15
201.508,2733.15
204.412,2734.45
207.315,2718.35
210.217,2704.7
213.119,2711.2
216.019,2690.95
218.918,2695.2
221.816,2692.05
224.714,2700.3
227.61,2695.75
230.506,2675.1
233.4,2685.55
236.294,2700.3
239.187,2712.75
242.078,2686.2
244.969,2672.45
247.859,2693.8
250.748,2706.5
253.636,2685.65
256.523,2680.85
259.409,2671.7
262.294,2671.4
265.178,2668.75
268.061,2675.1
270.943,2681.65
273.824,2680.8
276.705,2692.0
279.584,2681.0
282.463,2675.0
285.34,2660.2
288.217,2648.7
291.092,2643.8
293.967,2649.15
296.841,2666.85
299.713,2662.65
302.585,2650.4
305.456,2668.0
308.326,2669.9
311.195,2652.55
314.063,2651.9
316.93,2661.25
319.797,2644.15
322.662,2628.85
325.526,2650.35
328.389,2658.0
331.252,2648.25
334.113,2654.3
336.974,2672.1
339.834,2659.6
342.692,2637.55
345.55,2659.9
348.407,2620.1
351.263,2631.8
354.118,2626.55
356.972,2620.7
359.825,2637.4
362.677,2656.75
365.529,2649.2
368.379,2648.45
371.228,2640.6
374.077,2642.7
376.924,2621.7
379.771,2633.75
382.616,2641.55
385.461,2631.7
388.305,2624.5
391.148,2618.65
393.99,2603.75
396.831,2592.8
399.671,2607.45
402.51,2633.0
405.348,2628.25
408.186,2618.4
411.022,2622.65
413.858,2603.3
416.692,2594.2
419.526,2605.85
422.359,2592.9
425.19,2600.55
428.021,2590.65
430.851,2594.85
433.68,2572.3
436.508,2591.85
439.335,2604.6
442.162,2614.35
444.987,2577.55
447.811,2563.1
450.635,2555.8
453.458,2581.6
456.279,2576.9
459.1,2557.55
461.92,2578.3
464.739,2559.45
467.557,2561.25
470.374,2577.2
473.19,2580.85
476.005,2576.2
478.82,2572.45
481.633,2563.6
484.445,2538.2
487.257,2545.4
490.068,2561.7
492.878,2569.05
495.686,2570.1
498.494,2566.9
501.301,2565.9
504.107,2565.9
506.913,2561.55
509.717,2562.05
512.52,2555.0
515.323,2574.45
518.124,2553.75
520.925,2534.6
523.725,2536.55
526.524,2538.7
529.322,2547.2
532.119,2560.0
534.915,2553.75
537.71,2551.5
540.504,2541.6
543.298,2541.45
546.09,2531.45
548.882,2535.9
551.673,2545.05
554.462,2543.25
557.251,2542.2
560.039,2542.25
562.826,2557.5
565.613,2549.5
568.398,2543.75
571.182,2538.65
573.966,2537.95
576.748,2532.75
579.53,2546.05
582.311,2547.75
585.091,2526.5
587.87,2547.35
590.648,2547.25
593.425,2541.45
596.201,2542.85
598.977,2535.1
601.751,2536.9
604.525,2520.7
607.298,2534.25
610.069,2537.7
612.84,2512.4
615.61,2514.5
618.38,2504.3
621.148,2533.15
623.915,2548.25
626.682,2535.5
629.447,2525.9
632.212,2525.15
634.976,2535.95
637.739,2546.5
640.501,2543.8
643.262,2542.3
646.022,2544.1
648.781,2559.8
651.54,2538.1
654.297,2534.9
657.054,2559.65
659.81,2551.75
662.565,2555.5
665.319,2538.05
668.072,2530.1
670.824,2546.35
673.575,2548.75
676.326,2551.15
679.075,2544.25
681.824,2548.8
684.572,2534.5
687.319,2529.75
690.065,2520.6
692.81,2511.85
695.554,2505.65
698.298,2537.8
701.04,2523.35
703.782,2516.3
706.522,2531.35
709.262,2529.0
712.001,2523.75
714.739,2525.7
717.477,2520.8
720.213,2509.6
722.948,2513.05
725.683,2508.25
728.417,2504.05
731.15,2528.6
733.882,2512.45
736.613,2508.9
739.343,2520.45
742.072,2535.3
744.801,2521.5
747.528,2521.2
750.255,2520.45
752.981,2505.4
755.706,2507.3
758.43,2520.8
761.153,2529.85
763.875,2521.25
766.597,2519.8
769.317,2525.95
772.037,2528.05
774.756,2515.1
777.474,2519.35
780.191,2513.2
782.907,2498.8
785.623,2515.55
788.337,2510.9
791.051,2499.9
793.764,2510.1
796.475,2513.2
799.186,2509.9
801.897,2490.2
804.606,2483.4
807.314,2499.1
810.022,2494.1
812.729,2510.05
815.434,2500.0
818.139,2509.45
820.844,2503.5
823.547,2506.7
826.249,2508.4
828.951,2512.7
831.651,2504.8
834.351,2500.35
837.05,2500.95
839.748,2507.75
842.445,2509.65
845.142,2515.15
847.837,2515.15
850.532,2499.2
853.225,2508.9
855.918,2496.4
858.61,2504.7
861.302,2503.45
863.992,2523.35
866.681,2524.4
869.37,2520.95
872.058,2508.65
874.745,2515.8
877.431,2516.85
880.116,2497.55
882.8,2508.75
885.484,2508.15
888.166,2518.85
890.848,2513.3
893.529,2498.55
896.209,2498.25
898.888,2509.05
901.566,2505.3
904.244,2507.1
906.921,2528.15
909.596,2522.85
912.271,2530.2
914.945,2511.8
917.619,2498.7
920.291,2522.6
922.963,2512.2
925.633,2494.65
928.303,2528.35
930.972,2525.9
933.64,2506.8
936.308,2513.2
938.974,2509.75
941.64,2514.8
944.304,2512.8
946.968,2505.65
949.631,2501.7
952.294,2532.85
954.955,2531.0
957.615,2526.95
960.275,2530.9
962.934,2524.4
965.592,2529.5
968.249,2523.75
970.905,2535.15
973.561,2522.45
976.215,2528.0
978.869,2523.75
981.522,2524.6
984.174,2528.55
986.826,2536.55
989.476,2543.85
992.126,2536.05
994.774,2540.95
997.422,2560.55
1000.07,2538.5
1002.72,2552.0
1005.36,2562.25
1008.01,2552.05
1010.65,2549.25
1013.29,2553.3
1015.93,2556.25
1018.58,2564.75
1021.22,2559.85
1023.86,2568.05
1026.49,2583.25
1029.13,2577.65
1031.77,2573.95
1034.4,2582.6
1037.04,2567.65
1039.67,2574.5
1042.31,2579.15
1044.94,2595.9
1047.57,2615.7
1050.2,2610.8
1052.83,2652.5
1055.46,2712.5
1058.09,2793.1
1060.72,2816.35
1063.35,2816.25
1065.97,2789.35
1068.6,2738.05
1071.22,2674.45
1073.85,2658.75
1076.47,2647.0
1079.09,2654.2
1081.71,2644.1
1084.33,2653.6
1086.95,2654.6
1089.57,2664.65
1092.19,2659.1
1094.81,2667.9
1097.42,2643.15
1100.04,2653.4
1102.65,2655.8
1105.27,2665.55
1107.88,2680.0
1110.49,2675.85
1113.1,2690.65
1115.71,2674.9
1118.32,2701.2
1120.93,2766.05
1123.54,2834.25
1126.15,2906.7
1128.75,2942.65
1131.36,2938.15
1133.97,2870.05
1136.57,2801.5
1139.17,2751.4
1141.77,2720.35
1144.38,2721.6
1146.98,2718.15
1149.58,2694.0
1152.18,2702.65
1154.77,2712.1
1157.37,2696.2
1159.97,2728.3
1162.56,2723.0
1165.16,2749.15
1167.75,2753.15
1170.35,2755.5
1172.94,2772.0
1175.53,2765.0
1178.12,2749.3
1180.71,2731.7
1183.3,2746.6
1185.89,2743.0
1188.48,2756.25
1191.06,2757.2
1193.65,2769.15
1196.23,2751.7
1198.82,2771.6
1201.4,2752.6
1203.99,2764.25
1206.57,2786.7
1209.15,2804.1
1211.73,2813.05
1214.31,2796.1
1216.89,2792.5
1219.46,2796.15
1222.04,2831.95
1224.62,2816.85
1227.19,2826.05
1229.77,2831.35
1232.34,2834.75
1234.92,2851.75
1237.49,2847.0
1240.06,2857.45
1242.63,2857.2
1245.2,2863.9
1247.77,2888.2
1250.34,2878.05
1252.9,2871.45
1255.47,2899.85
1258.04,2895.1
1260.6,2895.65
1263.17,2894.8
1265.73,2891.6
1268.29,2915.15
1270.85,2917.7
1273.41,2940.85
1275.97,2971.55
1278.53,2952.55
1281.09,2985.4
1283.65,3002.75
1286.21,3036.45
1288.76,3131.4
1291.32,3283.4
1293.87,3401.7
1296.43,3433.7
1298.98,3350.95
1301.53,3224.25
1304.08,3148.95
1306.63,3120.05
1309.18,3104.5
1311.73,3081.55
1314.28,3061.35
1316.83,3043.05
1319.38,3083.65
1321.92,3109.25
1324.47,3104.5
1327.01,3095.35
1329.55,3095.1
1332.1,3109.3
1334.64,3089.65
1337.18,3104.45
1339.72,3126.55
1342.26,3135.85
1344.8,3133.0
1347.34,3131.3
1349.87,3152.4
1352.41,3120.75
1354.95,3135.6
1357.48,3147.65
1360.01,3151.65
1362.55,3188.45
1365.08,3185.35
1367.61,3206.4
1370.14,3225.6
1372.67,3225.55
1375.2,3221.95
1377.73,3213.5
1380.26,3213.15
1382.78,3217.2
1385.31,3241.95
1387.84,3243.95
1390.36,3238.6
1392.88,3250.0
1395.41,3302.9
1397.93,3333.9
1400.45,3307.3
1402.97,3282.35
1405.49,3311.45
1408.01,3328.15
1410.53,3360.15
1413.05,3413.35
1415.56,3446.45
1418.08,3466.95
1420.59,3517.05
1423.11,3534.7
1425.62,3531.25
1428.14,3551.65
1430.65,3612.5
1433.16,3674.7
1435.67,3760.1
1438.18,3815.8
1440.69,3822.2
1443.2,3844.85
1445.7,3815.7
1448.21,3795.8
1450.72,3754.05
1453.22,3754.05
1455.72,3792.75
1458.23,3747.8
1460.73,3784.6
1463.23,3836.65
1465.73,3867.85
1468.23,3850.9
1470.73,3792.0
1473.23,3745.3
1475.73,3743.85
1478.23,3765.3
1480.72,3771.9
1483.22,3779.15
1485.72,3749.65
1488.21,3704.25
1490.7,3737.3
1493.2,3753.6
1495.69,3758.9
1498.18,3779.1
1500.67,3768.5
1503.16,3758.35
1505.65,3805.6
1508.14,3843.35
1510.62,3925.05
1513.11,3967.35
1515.59,3967.35
1518.08,3863.65
1520.56,3907.3
1523.05,3948.75
1525.53,3964.6
1528.01,3951.7
1530.49,3962.95
1532.97,4001.2
1535.45,3994.25
1537.93,3993.15
1540.41,4059.0
1542.89,4113.8
1545.36,4100.75
1547.84,4090.15
1550.31,4128.5
1552.79,4164.05
1555.26,4173.2
1557.73,4188.8
1560.21,4214.4
1562.68,4199.65
1565.15,4222.0
1567.62,4262.1
1570.09,4261.7
1572.56,4243.6
1575.02,4239.5
1577.49,4304.25
1579.95,4347.35
1582.42,4370.9
1584.88,4356.25
1587.35,4309.45
1589.81,4340.2
1592.27,4410.75
1594.73,4426.65
1597.19,4414.75
1599.65,4479.4
1602.11,4476.45
1604.57,4486.65
1607.03,4468.45
1609.49,4503.4
1611.94,4491.3
1614.4,4506.65
1616.85,4531.2
1619.31,4563.95
1621.76,4517.35
1624.21,4514.1
1626.66,4567.35
1629.11,4630.5
1631.56,4677.4
1634.01,4634.6
1636.46,4667.3
1638.91,4662.65
1641.36,4673.0
1643.8,4703.9
1646.25,4753.2
1648.69,4746.6
1651.14,4730.95
1653.58,4773.45
1656.02,4766.6
1658.46,4717.0
1660.9,4754.8
1663.35,4771.9
1665.78,4825.85
1668.22,4864.65
1670.66,4894.35
1673.1,4862.95
1675.54,4883.15
1677.97,4959.15
1680.41,5012.05
1682.84,4955.6
1685.27,4922.65
1687.71,4951.05
1690.14,4992.35
1692.57,5001.55
1695.0,4988.65
1697.43,5001.9
1699.86,5018.9
1702.29,5084.45
1704.71,5127.5
1707.14,5093.5
1709.57,5075.25
1711.99,5110.65
1714.42,5076.7
1716.84,5094.1
1719.26,5143.5
1721.69,5221.45
1724.11,5206.95
1726.53,5198.55
1728.95,5245.9
1731.37,5268.0
1733.79,5207.65
1736.21,5224.15
1738.62,5268.5
1741.04,5241.0
1743.46,5214.85
1745.87,5353.4
1748.28,5356.3
1750.7,5351.05
1753.11,5363.75
1755.52,5427.15
1757.93,5465.15
1760.34,5515.8
1762.75,5463.1
1765.16,5430.9
1767.57,5475.35
1769.98,5518.3
1772.39,5560.0
1774.79,5638.85
1777.2,5564.8
1779.6,5626.25
1782.01,5652.45
1784.41,5619.5
1786.81,5639.95
1789.21,5692.15
1791.62,5760.7
1794.02,5735.7
1796.41,5717.3
1798.81,5725.6
1801.21,5651.4
1803.61,5754.35
1806.01,5869.25
1808.4,5824.0
1810.8,5849.3
1813.19,5866.45
1815.59,5793.65
1817.98,5781.6
1820.37,5825.95
1822.76,5848.85
1825.15,5832.0
1827.54,5882.2
1829.93,5940.9
1832.32,5944.6
1834.71,5922.1
1837.1,5911.55
1839.48,5979.15
1841.87,6053.7
1844.25,6028.65
1846.64,5966.45
1849.02,5999.1
1851.4,6084.65
1853.79,6032.85
1856.17,6030.15
1858.55,6059.9
1860.93,6098.85
1863.31,6256.1
1865.69,6212.3
1868.06,6182.35
1870.44,6256.05
1872.82,6296.25
1875.19,6292.6
1877.57,6272.35
1879.94,6319.55
1882.31,6326.7
1884.69,6210.4
1887.06,6246.85
1889.43,6349.65
1891.8,6297.3
1894.17,6360.05
1896.54,6297.4
1898.91,6360.7
1901.28,6506.0
1903.64,6442.15
1906.01,6551.95
1908.38,6597.6
1910.74,6493.65
1913.1,6492.25
1915.47,6514.0
1917.83,6582.15
1920.19,6564.85
1922.55,6582.1
1924.91,6499.7
1927.27,6553.65
1929.63,6584.9
1931.99,6544.05
1934.35,6582.9
1936.71,6649.0
1939.06,6639.7
1941.42,6591.15
1943.77,6599.05
1946.13,6598.45
1948.48,6614.5
1950.83,6689.6
1953.19,6700.8
1955.54,6618.8
1957.89,6671.1
1960.24,6756.2
1962.59,6736.7
1964.93,6735.95
1967.28,6735.25
1969.63,6838.0
1971.98,6836.45
1974.32,6832.25
1976.67,6804.4
1979.01,6752.15
1981.35,6777.3
1983.7,6917.25
