cm-1,Intensity
385.461,4380.65
388.305,4339.45
391.148,4358.35
393.99,4398.8
396.831,4398.4
399.671,4414.3
402.51,4425.7
405.348,4440.3
408.186,4393.5
411.022,4410.65
413.858,4484.15
416.692,4479.5
419.526,4434.65
422.359,4436.2
425.19,4448.3
428.021,4482.3
430.851,4457.85
433.68,4441.35
436.508,4442.3
439.335,4413.55
442.162,4502.9
444.987,4501.45
447.811,4513.9
450.635,4540.45
453.458,4506.95
456.279,4461.2
459.1,4429.75
461.92,4526.3
464.739,4582.7
467.557,4597.05
470.374,4581.5
473.19,4597.05
476.005,4627.9
478.82,4580.9
481.633,4532.95
484.445,4512.3
487.257,4549.95
490.068,4581.25
492.878,4645.1
495.686,4636.1
498.494,4615.0
501.301,4577.15
504.107,4545.15
506.913,4654.35
509.717,4712.0
512.52,4674.55
515.323,4626.15
518.124,4650.95
520.925,4678.6
523.725,4679.65
526.524,4620.35
529.322,4588.6
532.119,4603.6
534.915,4649.15
537.71,4665.55
540.504,4688.35
543.298,4656.3
546.09,4701.45
548.882,4666.45
551.673,4662.4
554.462,4752.55
557.251,4780.75
560.039,4773.25
562.826,4795.75
565.613,4830.85
568.398,4841.5
571.182,4797.4
573.966,4777.15
576.748,4787.05
579.53,4807.35
582.311,4788.45
585.091,4815.15
587.87,4795.85
590.648,4733.95
593.425,4758.85
596.201,4802.0
598.977,4789.65
601.751,4766.85
604.525,4786.35
607.298,4799.1
610.069,4818.75
612.84,4785.55
615.61,4777.1
618.38,4793.0
621.148,4813.05
623.915,4865.85
626.682,4856.35
629.447,4972.7
632.212,5009.75
634.976,5015.85
637.739,5003.7
640.501,4983.35
643.262,5005.7
646.022,4982.5
648.781,4908.5
651.54,4920.4
654.297,4959.7
657.054,5018.25
659.81,4966.05
662.565,4931.15
665.319,4962.05
668.072,4999.0
670.824,5030.9
673.575,4944.1
676.326,4948.8
679.075,4987.05
681.824,4983.05
684.572,5044.35
687.319,5060.05
690.065,5098.95
692.81,5114.95
695.554,5072.9
698.298,4994.0
701.04,4995.15
703.782,4975.35
706.522,4957.2
709.262,4976.75
712.001,4989.65
714.739,5068.8
717.477,5034.4
720.213,5018.75
722.948,5061.9
725.683,5113.95
728.417,5111.0
731.15,5091.15
733.882,5040.65
736.613,5084.55
739.343,5184.05
742.072,5198.95
744.801,5086.8
747.528,5119.8
750.255,5095.3
752.981,5069.5
755.706,5153.55
758.43,5109.0
761.153,5078.3
763.875,5159.6
766.597,5259.5
769.317,5243.65
772.037,5191.15
774.756,5203.4
777.474,5285.8
780.191,5279.45
782.907,5231.95
785.623,5170.45
788.337,5222.1
791.051,5270.6
793.764,5264.85
796.475,5259.6
799.186,5260.0
801.897,5213.1
804.606,5263.8
807.314,5320.8
810.022,5343.15
812.729,5305.35
815.434,5317.6
818.139,5314.0
820.844,5326.3
823.547,5313.5
826.249,5278.35
828.951,5250.5
831.651,5318.4
834.351,5317.95
837.05,5306.5
839.748,5334.0
842.445,5421.15
845.142,5433.2
847.837,5470.85
850.532,5531.35
853.225,5567.55
855.918,5586.45
858.61,5580.95
861.302,5534.1
863.992,5569.0
866.681,5564.5
869.37,5554.55
872.058,5490.25
874.745,5456.65
877.431,5475.45
880.116,5541.65
882.8,5536.4
885.484,5506.8
888.166,5432.95
890.848,5397.9
893.529,5442.85
896.209,5497.55
898.888,5523.45
901.566,5604.9
904.244,5570.4
906.921,5543.2
909.596,5479.75
912.271,5447.05
914.945,5496.85
917.619,5497.55
920.291,5563.7
922.963,5584.5
925.633,5578.05
928.303,5501.05
930.972,5529.0
933.64,5575.0
936.308,5558.6
938.974,5574.1
941.64,5632.35
944.304,5659.6
946.968,5680.8
949.631,5632.65
952.294,5691.9
954.955,5715.6
957.615,5715.75
960.275,5660.7
962.934,5612.3
965.592,5702.95
968.249,5734.45
970.905,5803.85
973.561,5740.6
976.215,5747.55
978.869,5717.6
981.522,5686.4
984.174,5684.8
986.826,5724.85
989.476,5798.2
992.126,5772.1
994.774,5741.6
997.422,5860.2
1000.07,5845.45
1002.72,5795.15
1005.36,5899.35
1008.01,5912.5
1010.65,5777.65
1013.29,5794.7
1015.93,5817.55
1018.58,5777.35
1021.22,5767.9
1023.86,5805.75
1026.49,5850.4
1029.13,5873.0
1031.77,5873.0
1034.4,5828.0
1037.04,5815.75
1039.67,5884.15
1042.31,5910.9
1044.94,5905.75
1047.57,5859.55
1050.2,5792.4
1052.83,5849.15
1055.46,5882.3
1058.09,5854.15
1060.72,5860.55
1063.35,5969.75
1065.97,6020.2
1068.6,5931.8
1071.22,5875.0
1073.85,5963.65
1076.47,5976.7
1079.09,6043.7
1081.71,6036.3
1084.33,6060.65
1086.95,6067.25
1089.57,6072.9
1092.19,6101.35
1094.81,6125.65
1097.42,6134.2
1100.04,6012.55
1102.65,6081.6
1105.27,6192.65
1107.88,6189.45
1110.49,6147.85
1113.1,6139.9
1115.71,6090.35
1118.32,6088.2
1120.93,6128.95
1123.54,6087.55
1126.15,6081.75
1128.75,6172.1
1131.36,6101.25
1133.97,6073.7
1136.57,6065.05
1139.17,6144.65
1141.77,6131.25
1144.38,6069.65
1146.98,6082.95
1149.58,6073.95
1152.18,6101.8
1154.77,6120.9
1157.37,6091.05
1159.97,6082.4
1162.56,6082.3
1165.16,6204.6
1167.75,6249.95
1170.35,6175.55
1172.94,6125.5
1175.53,6121.7
1178.12,6158.75
1180.71,6182.85
1183.3,6225.5
1185.89,6220.75
1188.48,6209.45
1191.06,6198.25
1193.65,6181.1
1196.23,6247.7
1198.82,6258.6
1201.4,6264.3
1203.99,6303.4
1206.57,6164.4
1209.15,6146.95
1211.73,6278.8
1214.31,6220.95
1216.89,6203.65
1219.46,6260.65
1222.04,6297.35
1224.62,6298.75
1227.19,6279.1
1229.77,6216.4
1232.34,6289.0
1234.92,6309.25
1237.49,6369.25
1240.06,6321.05
1242.63,6285.35
1245.2,6292.1
1247.77,6276.65
1250.34,6307.45
1252.9,6345.05
1255.47,6410.2
1258.04,6405.7
1260.6,6331.8
1263.17,6305.05
1265.73,6320.05
1268.29,6366.85
1270.85,6440.0
1273.41,6549.8
1275.97,6496.95
1278.53,6468.15
1281.09,6490.65
1283.65,6622.95
1286.21,6688.0
1288.76,6667.25
1291.32,6687.65
1293.87,6696.85
1296.43,6640.85
1298.98,6643.25
1301.53,6588.75
1304.08,6595.35
1306.63,6604.35
1309.18,6576.8
1311.73,6539.8
1314.28,6610.2
1316.83,6634.6
1319.38,6563.2
1321.92,6470.65
1324.47,6516.3
1327.01,6536.2
1329.55,6527.3
1332.1,6508.95
1334.64,6440.35
1337.18,6530.4
1339.72,6513.85
1342.26,6475.25
1344.8,6465.3
1347.34,6546.4
1349.87,6572.45
1352.41,6495.25
1354.95,6421.55
1357.48,6483.1
1360.01,6590.85
1362.55,6602.3
1365.08,6512.25
1367.61,6553.8
1370.14,6526.85
1372.67,6516.7
1375.2,6560.0
1377.73,6532.15
1380.26,6479.5
1382.78,6466.7
1385.31,6497.85
1387.84,6572.6
1390.36,6507.95
1392.88,6527.0
1395.41,6538.4
1397.93,6571.6
1400.45,6581.95
1402.97,6619.05
1405.49,6620.5
1408.01,6623.25
1410.53,6725.9
1413.05,6699.3
1415.56,6668.6
1418.08,6660.6
1420.59,6636.15
1423.11,6659.35
1425.62,6697.65
1428.14,6688.7
1430.65,6697.4
1433.16,6666.2
1435.67,6680.85
1438.18,6674.1
1440.69,6664.5
1443.2,6699.45
1445.7,6801.65
1448.21,6811.25
1450.72,6729.7
1453.22,6787.45
1455.72,6806.6
1458.23,6755.05
1460.73,6763.4
1463.23,6803.4
1465.73,6796.7
1468.23,6636.9
1470.73,6681.75
1473.23,6811.9
1475.73,6750.85
1478.23,6713.7
1480.72,6672.85
1483.22,6669.55
1485.72,6684.25
1488.21,6741.7
1490.7,6823.3
1493.2,6728.8
1495.69,6709.9
1498.18,6670.5
1500.67,6688.3
1503.16,6724.35
1505.65,6748.0
1508.14,6795.55
1510.62,6760.95
1513.11,6718.85
1515.59,6698.45
1518.08,6745.55
1520.56,6709.55
1523.05,6746.95
1525.53,6788.9
1528.01,6714.95
1530.49,6901.1
1532.97,6995.95
1535.45,6913.35
1537.93,6856.05
1540.41,6786.35
1542.89,6765.15
1545.36,6824.3
1547.84,6795.5
1550.31,6804.4
1552.79,6878.45
1555.26,6932.4
1557.73,6928.85
1560.21,6947.6
1562.68,6921.35
1565.15,6925.05
1567.62,6956.7
1570.09,6903.3
1572.56,6937.35
1575.02,7013.2
1577.49,7078.8
1579.95,7044.7
1582.42,6904.55
1584.88,6917.35
1587.35,6933.2
1589.81,6953.3
1592.27,6965.55
1594.73,7029.1
1597.19,7089.3
1599.65,7180.25
1602.11,7251.6
1604.57,7494.15
1607.03,7635.55
1609.49,7775.5
1611.94,7910.65
1614.4,7928.4
1616.85,7850.3
1619.31,7654.65
1621.76,7430.25
1624.21,7265.25
1626.66,7170.0
1629.11,7127.65
1631.56,7170.25
1634.01,7081.5
1636.46,7067.4
1638.91,6993.3
1641.36,6999.3
1643.8,7061.45
1646.25,7007.0
1648.69,7007.1
1651.14,7032.45
1653.58,7064.75
1656.02,7019.6
1658.46,7065.45
1660.9,7132.35
1663.35,7057.35
1665.78,7044.3
1668.22,7065.3
1670.66,7167.05
1673.1,7116.9
1675.54,7007.8
1677.97,7035.15
1680.41,7173.55
1682.84,7112.7
1685.27,7040.1
1687.71,7052.1
1690.14,7096.5
1692.57,7126.65
1695.0,7010.6
1697.43,7054.25
1699.86,7136.95
1702.29,7172.6
1704.71,7129.4
1707.14,7103.0
1709.57,7095.3
1711.99,7171.25
1714.42,7220.9
1716.84,7414.6
1719.26,7524.5
1721.69,7588.9
1724.11,7666.55
1726.53,7679.7
1728.95,7660.25
1731.37,7671.45
1733.79,7533.0
1736.21,7519.6
1738.62,7533.9
1741.04,7468.55
1743.46,7388.65
1745.87,7241.9
1748.28,7209.1
1750.7,7149.2
1753.11,7117.25
1755.52,7154.35
1757.93,7182.4
1760.34,7189.15
1762.75,7118.9
1765.16,7195.8
1767.57,7241.4
1769.98,7183.1
1772.39,7106.95
1774.79,7098.3
1777.2,7232.95
1779.6,7271.65
1782.01,7263.45
1784.41,7245.7
1786.81,7269.75
1789.21,7228.7
1791.62,7186.5
1794.02,7173.85
1796.41,7136.15
1798.81,7291.1
1801.21,7273.1
1803.61,7228.0
1806.01,7163.25
1808.4,7104.4
1810.8,7158.4
1813.19,7071.05
1815.59,7194.4
1817.98,7297.95
1820.37,7225.35
1822.76,7116.9
1825.15,7055.75
1827.54,7120.65
1829.93,7153.5
1832.32,7239.9
1834.71,7180.35
1837.1,7165.45
1839.48,7130.9
1841.87,7180.6
1844.25,7166.0
1846.64,7167.7
1849.02,7231.05
1851.4,7257.4
1853.79,7349.65
1856.17,7326.15
1858.55,7180.9
1860.93,7140.6
1863.31,7151.8
1865.69,7221.4
1868.06,7299.8
1870.44,7316.5
1872.82,7299.45
1875.19,7291.9
1877.57,7254.85
1879.94,7200.25
1882.31,7256.5
1884.69,7239.05
1887.06,7303.65
1889.43,7405.05
1891.8,7328.4
1894.17,7324.3
1896.54,7311.9
1898.91,7297.55
1901.28,7304.45
1903.64,7358.85
1906.01,7316.15
1908.38,7308.85
1910.74,7210.4
1913.1,7229.6
1915.47,7343.5
1917.83,7389.0
1920.19,7365.3
1922.55,7334.8
1924.91,7455.75
1927.27,7415.1
1929.63,7341.1
1931.99,7295.85
1934.35,7299.3
1936.71,7344.75
1939.06,7322.0
1941.42,7295.05
1943.77,7425.45
1946.13,7306.8
1948.48,7227.15
1950.83,7221.7
1953.19,7347.95
1955.54,7369.0
1957.89,7337.55
1960.24,7276.75
1962.59,7211.35
1964.93,7320.95
1967.28,7241.3
1969.63,7240.7
1971.98,7336.65
1974.32,7419.45
1976.67,7418.3
1979.01,7337.75
1981.35,7332.15
1983.7,7402.6
1986.04,7358.2
1988.38,7375.4
1990.72,7358.6
1993.06,7517.8
1995.4,7570.15
1997.74,7392.5
2000.08,7350.0
2002.41,7415.85
2004.75,7435.6
2007.09,7484.6
2009.42,7451.4
2011.75,7532.9
2014.09,7596.25
2016.42,7405.0
2018.75,7372.3
2021.08,7513.45
2023.42,7630.1
2025.75,7601.6
2028.08,7598.6
2030.4,7569.35
2032.73,7535.55
2035.06,7409.7
2037.39,7384.0
2039.71,7374.35
2042.04,7479.15
2044.36,7529.55
2046.69,7552.75
2049.01,7537.65
2051.33,7453.6
2053.65,7446.2
2055.97,7549.05
2058.29,7611.5
2060.61,7497.2
2062.93,7463.2
2065.25,7509.35
2067.57,7585.6
2069.88,7464.25
2072.2,7466.95
2074.52,7471.9
2076.83,7466.95
2079.15,7470.35
2081.46,7565.65
2083.77,7576.2
2086.08,7548.1
2088.39,7608.55
2090.7,7578.35
2093.01,7516.5
2095.32,7458.6
2097.63,7430.1
2099.94,7544.5
2102.25,7603.9
2104.55,7635.4
2106.86,7589.6
2109.16,7626.65
2111.47,7630.9
2113.77,7630.55
2116.08,7654.65
2118.38,7540.85
2120.68,7588.85
2122.98,7620.5
2125.28,7514.05
2127.58,7580.45
2129.88,7640.5
2132.18,7647.15
2134.47,7681.5
2136.77,7642.8
2139.07,7611.7
2141.36,7638.35
2143.66,7598.65
2145.95,7495.6
2148.24,7534.0
2150.54,7631.85
2152.83,7784.55
2155.12,7764.9
2157.41,7718.25
2159.7,7655.3
2161.99,7631.8
2164.28,7617.3
2166.57,7747.1
2168.85,7730.8
2171.14,7573.3
2173.43,7640.4
2175.71,7771.05
2178.0,7783.8
2180.28,7758.2
2182.56,7699.45
2184.84,7622.6
2187.13,7630.65
2189.41,7770.05
2191.69,7773.75
2193.97,7755.85
2196.25,7667.15
2198.52,7680.55
2200.8,7805.9
2203.08,7728.85
2205.36,7646.9
2207.63,7664.95
2209.91,7708.85
2212.18,7727.35
2214.45,7777.15
2216.73,7848.05
2219.0,7851.5
2221.27,7747.65
2223.54,7711.35
2225.81,7686.5
2228.08,7674.25
2230.35,7763.65
2232.62,7834.15
2234.89,7825.55
2237.15,7768.95
2239.42,7687.95
2241.68,7681.45
2243.95,7720.3
2246.21,7778.4
2248.48,7773.7
2250.74,7874.8
2253.0,7891.95
2255.26,7866.1
2257.52,7814.75
2259.78,7778.15
2262.04,7801.25
2264.3,7751.9
2266.56,7827.2
2268.82,7905.75
2271.07,7880.35
2273.33,7683.45
2275.58,7636.4
2277.84,7794.9
2280.09,7863.2
2282.35,7945.9
2284.6,7923.05
2286.85,7782.5
2289.1,7778.45
2291.35,7826.2
2293.6,7824.0
2295.85,7828.6
2298.1,7993.6
2300.35,7981.2
2302.6,7857.35
2304.84,7866.7
2307.09,7857.9
2309.33,7886.5
2311.58,7919.35
2313.82,7921.7
2316.07,8062.3
2318.31,7986.05
2320.55,7933.45
2322.79,7998.2
2325.03,7994.5
2327.27,7850.05
2329.51,7903.6
2331.75,7888.6
2333.99,7870.9
2336.23,7963.2
2338.46,7983.95
2340.7,7911.95
2342.93,7954.2
2345.17,7991.25
2347.4,7960.0
2349.64,8057.25
2351.87,8114.9
2354.1,8054.35
2356.33,7929.35
2358.56,7965.35
2360.79,7998.9
2363.02,7979.6
2365.25,7916.0
2367.48,7969.45
2369.71,7988.05
2371.93,8015.65
2374.16,7905.9
2376.38,7842.1
2378.61,7943.6
2380.83,7940.45
2383.06,7870.9
2385.28,7999.35
2387.5,8153.05
2389.72,8188.8
2391.94,8151.75
2394.16,8159.95
2396.38,8160.15
2398.6,8076.4
2400.82,8016.7
2403.04,8124.9
2405.26,8107.05
2407.47,8136.65
2409.69,8134.4
2411.9,8087.25
2414.12,8187.4
2416.33,8285.9
2418.54,8258.6
2420.76,8147.6
2422.97,8104.75
2425.18,8177.4
2427.39,8217.0
2429.6,8170.35
2431.81,8101.3
2434.02,8140.75
2436.22,8286.45
2438.43,8258.95
2440.64,8145.3
2442.84,8261.6
2445.05,8334.8
2447.25,8272.45
2449.46,8281.65
2451.66,8223.55
2453.86,8319.15
2456.06,8223.35
2458.27,8083.0
2460.47,8096.6
2462.67,8253.3
2464.87,8366.15
2467.06,8305.45
2469.26,8266.45
2471.46,8254.25
2473.66,8335.95
2475.85,8296.95
2478.05,8222.3
2480.24,8206.1
2482.44,8219.55
2484.63,8316.95
2486.82,8154.9
2489.02,8191.8
2491.21,8393.6
2493.4,8421.4
2495.59,8204.65
2497.78,8319.35
2499.97,8332.25
2502.16,8485.8
2504.34,8564.15
2506.53,8399.9
2508.72,8434.75
2510.9,8506.45
2513.09,8447.05
2515.27,8398.4
2517.46,8381.8
2519.64,8469.1
2521.82,8556.55
2524.0,8629.4
2526.19,8466.75
2528.37,8346.45
2530.55,8364.45
2532.73,8551.6
2534.9,8576.1
2537.08,8505.15
2539.26,8471.3
2541.44,8447.6
2543.61,8501.9
2545.79,8575.65
2547.96,8624.35
2550.14,8619.45
2552.31,8519.8
2554.48,8460.05
2556.66,8516.7
2558.83,8645.25
2561.0,8667.55
2563.17,8717.35
2565.34,8590.8
2567.51,8404.05
2569.68,8438.75
2571.85,8579.75
2574.01,8743.2
2576.18,8693.15
2578.35,8633.8
2580.51,8631.95
2582.68,8673.65
2584.84,8662.3
2587.0,8658.4
2589.17,8602.0
2591.33,8669.0
2593.49,8588.65
2595.65,8610.0
2597.81,8623.65
2599.97,8850.0
2602.13,8839.55
2604.29,8813.8
2606.45,8843.0
2608.6,8756.75
2610.76,8727.65
2612.92,8760.8
2615.07,8839.1
2617.23,8933.05
2619.38,8843.3
2621.53,8789.55
2623.69,8699.5
2625.84,8827.85
2627.99,8696.65
2630.14,8828.8
2632.29,8936.3
2634.44,9047.8
2636.59,8962.55
2638.74,8848.15
2640.89,8772.05
2643.03,8882.4
2645.18,8885.0
2647.33,8920.35
2649.47,8882.1
2651.62,8881.2
2653.76,8974.95
2655.9,9055.95
2658.05,9011.85
2660.19,9010.2
2662.33,9035.3
2664.47,9062.9
2666.61,9080.75
2668.75,9114.15
2670.89,9099.05
2673.03,8974.05
2675.17,8954.25
2677.3,9017.75
2679.44,9010.2
2681.58,9024.45
2683.71,8890.6
2685.84,8934.7
2687.98,9033.25
2690.11,9191.15
2692.25,9190.95
2694.38,9068.4
2696.51,9210.85
2698.64,9173.75
2700.77,8988.2
2702.9,9141.1
2705.03,9269.25
2707.16,9156.65
2709.29,9159.0
2711.41,9079.45
2713.54,9209.05
2715.67,9230.95
2717.79,9316.85
2719.92,9340.1
2722.04,9170.3
2724.16,9059.8
2726.29,9075.0
2728.41,9037.75
2730.53,9161.15
2732.65,9333.8
2734.77,9397.8
2736.89,9450.8
2739.01,9392.5
2741.13,9327.85
2743.25,9401.85
2745.36,9347.95
2747.48,9349.65
2749.6,9462.1
2751.71,9474.5
2753.83,9209.4
2755.94,9132.0
2758.06,9320.0
2760.17,9463.4
2762.28,9557.55
2764.39,9500.55
2766.5,9304.3
2768.61,9156.3
2770.72,9338.5
2772.83,9477.35
2774.94,9405.05
2777.05,9272.95
2779.16,9372.95
2781.27,9623.75
2783.37,9615.9
2785.48,9490.6
2787.58,9474.55
2789.69,9431.05
2791.79,9573.9
2793.89,9679.3
2796.0,9631.4
2798.1,9611.25
2800.2,9506.1
2802.3,9544.6
2804.4,9670.45
2806.5,9529.15
2808.6,9534.85
2810.7,9425.5
2812.8,9548.95
2814.89,9503.2
2816.99,9519.7
2819.09,9565.35
2821.18,9534.35
2823.28,9433.3
2825.37,9412.55
2827.46,9518.2
2829.56,9778.55
2831.65,9853.0
2833.74,9579.4
2835.83,9562.95
2837.92,9537.15
2840.01,9643.05
2842.1,9699.35
2844.19,9504.85
2846.28,9429.65
2848.37,9602.2
2850.45,9754.95
2852.54,9809.4
2854.63,9731.5
2856.71,9670.15
2858.8,9653.3
2860.88,9789.85
2862.96,9780.0
2865.05,9757.0
2867.13,9638.95
2869.21,9801.7
2871.29,9839.2
2873.37,9829.1
2875.45,9740.8
2877.53,9768.35
2879.61,9903.55
2881.69,9851.05
2883.76,9659.45
2885.84,9529.15
2887.92,9664.55
2889.99,9775.2
2892.07,9884.6
2894.14,9968.9
2896.22,9933.9
2898.29,9972.1
2900.36,9908.35
2902.43,9902.55
2904.5,9896.95
2906.58,9933.35
2908.65,9930.65
2910.72,9956.4
2912.78,9993.85
2914.85,10008.3
2916.92,9933.45
2918.99,9972.7
2921.05,10151.9
2923.12,10043.7
2925.19,9793.6
2927.25,9711.15
2929.32,9805.9
2931.38,9974.1
2933.44,10098.2
2935.5,9995.7
2937.57,9906.15
2939.63,9953.85
2941.69,10069.9
2943.75,9984.0
2945.81,9995.2
2947.87,9964.55
2949.93,9876.9
2951.98,10141.5
2954.04,10305.0
2956.1,10103.1
2958.15,9897.4
2960.21,9948.4
2962.26,10069.8
2964.32,10096.8
2966.37,10199.5
2968.42,10293.0
2970.48,10220.7
2972.53,10111.3
2974.58,10328.4
2976.63,10539.7
2978.68,10336.2
2980.73,10011.2
2982.78,9968.8
2984.83,10161.3
2986.87,10129.3
2988.92,10106.0
2990.97,10354.8
2993.01,10430.2
2995.06,10274.5
2997.1,10233.7
2999.15,10173.7
3001.19,10353.3
3003.24,10493.2
3005.28,10276.6
3007.32,10199.2
3009.36,10174.3
3011.4,10090.4
3013.44,10091.5
3015.48,10283.2
3017.52,10524.5
3019.56,10488.8
3021.6,10372.7
3023.63,10354.5
3025.67,10199.8
3027.71,10044.1
3029.74,10066.3
3031.78,10182.7
3033.81,10342.8
3035.85,10289.3
3037.88,10420.1
3039.91,10370.2
3041.94,10264.0
3043.97,10193.2
3046.01,10110.0
3048.04,10316.8
3050.07,10439.0
3052.09,10373.3
3054.12,10236.5
3056.15,10096.2
3058.18,10062.0
3060.2,10105.7
3062.23,10313.2
3064.26,10487.6
3066.28,10368.0
3068.31,10316.3
3070.33,10341.0
3072.35,10497.9
3074.38,10272.0
3076.4,10164.0
3078.42,10343.0
3080.44,10570.8
3082.46,10465.0
3084.48,10557.8
3086.5,10531.3
3088.52,10480.5
3090.54,10271.4
3092.55,10468.0
3094.57,10483.3
3096.59,10498.2
3098.6,10480.5
3100.62,10283.5
3102.63,10263.6
3104.65,10366.1
3106.66,10357.7
3108.67,10241.8
3110.69,10268.5
3112.7,10496.0
3114.71,10505.1
3116.72,10367.7
3118.73,10293.3
3120.74,10251.7
3122.75,10317.0
3124.76,10316.5
3126.77,10375.7
3128.77,10397.8
3130.78,10614.1
3132.79,10406.0
3134.79,10234.3
3136.8,10250.8
3138.8,10225.6
3140.8,10191.8
3142.81,10301.0
3144.81,10455.3
3146.81,10550.2
3148.81,10496.1
3150.82,10301.4
3152.82,10137.0
3154.82,10260.7
3156.82,10360.3
3158.81,10468.0
3160.81,10479.2
3162.81,10332.9
3164.81,10031.3
3166.8,10089.0
3168.8,10119.3
3170.79,10332.3
3172.79,10416.0
3174.78,10432.7
3176.78,10444.8
3178.77,10309.4
3180.76,10344.8
3182.75,10255.2
3184.75,10181.5
3186.74,10122.2
3188.73,10168.4
3190.72,10145.3
3192.71,10111.2
3194.69,10222.5
3196.68,10335.5
3198.67,10312.3
3200.66,10378.9
3202.64,10406.3
3204.63,10375.0
3206.61,10196.5
3208.6,10107.6
3210.58,10285.2
3212.57,10356.3
3214.55,10273.6
3216.53,10203.5
3218.51,10162.0
3220.49,10210.8
3222.47,10300.0
3224.46,10448.0
3226.43,10573.6
3228.41,10354.3
3230.39,10183.5
3232.37,10259.8
3234.35,10358.8
3236.32,10507.8
3238.3,10526.8
3240.28,10358.2
3242.25,10283.5
3244.23,10267.0
3246.2,10231.8
3248.17,10207.0
3250.15,10223.0
3252.12,10372.8
3254.09,10389.7
3256.06,10256.9
3258.03,9949.1
3260.0,10072.5
3261.97,10370.9
3263.94,10544.5
3265.91,10444.5
3267.88,10152.6
3269.84,10188.9
3271.81,10310.8
3273.78,10422.0
3275.74,10149.7
3277.71,10164.2
3279.67,10134.7
3281.64,10145.5
3283.6,10278.2
3285.56,10353.5
3287.52,10406.0
3289.49,10483.0
3291.45,10180.0
3293.41,10139.2
3295.37,10370.2
3297.33,10383.5
3299.29,10240.5
3301.25,10120.7
3303.2,10094.3
3305.16,10299.3
3307.12,10236.3
3309.07,10096.4
3311.03,9939.8
3312.99,9868.45
3314.94,9972.6
3316.89,10251.6
3318.85,10586.6
3320.8,10542.7
3322.75,10253.3
3324.7,10006.4
3326.66,9871.4
3328.61,9878.85
3330.56,10085.5
3332.51,10251.2
3334.46,10097.3
3336.4,9855.55
