cm-1,Intensity
356.972,1976.4
359.825,1989.05
362.677,1988.0
365.529,1991.15
368.379,1994.05
371.228,1984.45
374.077,1986.7
376.924,1991.35
379.771,1998.15
382.616,1996.6
385.461,1993.65
388.305,2008.0
391.148,2025.65
393.99,2053.8
396.831,2059.65
399.671,2062.1
402.51,2062.55
405.348,2049.75
408.186,2043.9
411.022,2055.9
413.858,2042.6
416.692,2032.55
419.526,2018.55
422.359,2013.0
425.19,1994.4
428.021,1992.95
430.851,1982.7
433.68,1985.2
436.508,1991.65
439.335,1999.35
442.162,1994.9
444.987,2001.9
447.811,2003.1
450.635,2009.1
453.458,2014.9
456.279,2016.95
459.1,2015.8
461.92,2015.3
464.739,2009.2
467.557,2011.95
470.374,2019.1
473.19,2026.55
476.005,2041.1
478.82,2067.8
481.633,2111.15
484.445,2170.5
487.257,2269.5
490.068,2339.1
492.878,2366.15
495.686,2335.5
498.494,2262.45
501.301,2170.25
504.107,2107.0
506.913,2067.85
509.717,2041.15
512.52,2027.05
515.323,2012.85
518.124,2019.7
520.925,2019.7
523.725,2014.05
526.524,2011.15
529.322,2003.25
532.119,1999.9
534.915,2003.1
537.71,2006.6
540.504,1994.55
543.298,1997.25
546.09,1993.1
548.882,1989.85
551.673,1990.8
554.462,1993.65
557.251,1996.8
560.039,1994.05
562.826,1994.8
565.613,1994.5
568.398,1996.0
571.182,1999.15
573.966,1998.1
576.748,2006.6
579.53,1998.5
582.311,2005.8
585.091,2005.4
587.87,2001.5
590.648,2000.45
593.425,2005.15
596.201,2010.2
598.977,2012.75
601.751,2020.0
604.525,2029.6
607.298,2029.4
610.069,2048.9
612.84,2063.95
615.61,2071.2
618.38,2075.6
621.148,2069.7
623.915,2053.9
626.682,2028.95
629.447,2027.8
632.212,2014.8
634.976,2003.85
637.739,1996.5
640.501,1991.0
643.262,1991.75
646.022,1993.75
648.781,1998.15
651.54,1995.35
654.297,1992.6
657.054,1997.6
659.81,1998.3
662.565,2000.6
665.319,2004.6
668.072,2005.45
670.824,2006.85
673.575,2002.1
676.326,2002.25
679.075,1995.4
681.824,1989.7
684.572,1985.4
687.319,1988.1
690.065,1984.5
692.81,1984.9
695.554,1989.15
698.298,1978.9
701.04,1979.25
703.782,1979.5
706.522,1980.75
709.262,1982.85
712.001,1986.2
714.739,1985.15
717.477,1988.0
720.213,1976.55
722.948,1981.7
725.683,1980.6
728.417,1982.95
731.15,1979.2
733.882,1984.9
736.613,1986.95
739.343,1979.15
742.072,1979.75
744.801,1982.45
747.528,1979.4
750.255,1982.0
752.981,1981.55
755.706,1975.75
758.43,1986.35
761.153,1980.45
763.875,1981.6
766.597,1990.35
769.317,1988.05
772.037,1986.7
774.756,1984.25
777.474,1985.5
780.191,1982.15
782.907,1981.9
785.623,1982.3
788.337,1990.0
791.051,1985.75
793.764,1998.2
796.475,2012.3
799.186,2026.5
801.897,2066.8
804.606,2096.4
807.314,2124.6
810.022,2125.85
812.729,2104.05
815.434,2062.6
818.139,2029.1
820.844,2019.1
823.547,2005.25
826.249,2011.85
828.951,2028.3
831.651,2047.1
834.351,2055.25
837.05,2070.6
839.748,2085.85
842.445,2087.9
845.142,2066.4
847.837,2033.25
850.532,2008.35
853.225,1998.7
855.918,1995.0
858.61,1988.6
861.302,1993.1
863.992,1987.3
866.681,1987.15
869.37,1983.15
872.058,1987.9
874.745,1985.9
877.431,1983.15
880.116,1983.6
882.8,1976.7
885.484,1982.1
888.166,1977.0
890.848,1977.95
893.529,1984.65
896.209,1984.25
898.888,1991.15
901.566,1994.25
904.244,1991.5
906.921,1995.5
909.596,1987.8
912.271,1986.85
914.945,1989.95
917.619,1987.15
920.291,1989.45
922.963,1986.45
925.633,1980.75
928.303,1991.3
930.972,1982.05
933.64,1987.25
936.308,1994.1
938.974,1999.05
941.64,1999.7
944.304,2006.3
946.968,2000.2
949.631,1994.35
952.294,1994.35
954.955,2000.6
957.615,1998.15
960.275,2003.4
962.934,2012.95
965.592,2027.55
968.249,2045.45
970.905,2071.7
973.561,2081.6
976.215,2078.2
978.869,2051.35
981.522,2039.5
984.174,2036.85
986.826,2054.0
989.476,2070.35
992.126,2122.45
994.774,2198.4
997.422,2336.4
1000.07,2597.1
1002.72,3018.75
1005.36,3448.55
1008.01,3645.85
1010.65,3430.15
1013.29,2952.95
1015.93,2475.7
1018.58,2204.8
1021.22,2098.8
1023.86,2053.55
1026.49,2035.5
1029.13,2041.85
1031.77,2036.55
1034.4,2031.4
1037.04,2036.0
1039.67,2033.4
1042.31,2023.7
1044.94,2019.9
1047.57,2007.4
1050.2,2000.7
1052.83,1998.75
1055.46,1988.75
1058.09,1994.1
1060.72,1989.5
1063.35,1987.1
1065.97,1988.4
1068.6,1993.75
1071.22,1983.35
1073.85,1988.0
1076.47,1989.95
1079.09,1990.05
1081.71,1993.8
1084.33,1994.65
1086.95,1989.25
1089.57,1999.95
1092.19,1995.8
1094.81,1997.3
1097.42,2001.4
1100.04,2009.35
1102.65,2011.85
1105.27,2017.0
1107.88,2101.8
1110.49,2361.3
1113.1,2208.25
1115.71,2031.35
1118.32,2028.15
1120.93,2030.4
1123.54,2039.25
1126.15,2049.5
1128.75,2064.75
1131.36,2094.45
1133.97,2112.6
1136.57,2126.5
1139.17,2152.4
1141.77,2163.1
1144.38,2157.15
1146.98,2141.0
1149.58,2138.65
1152.18,2135.3
1154.77,2121.2
1157.37,2106.95
1159.97,2092.8
1162.56,2090.45
1165.16,2091.45
1167.75,2092.55
1170.35,2075.65
1172.94,2054.2
1175.53,2034.25
1178.12,2018.25
1180.71,2006.9
1183.3,2000.35
1185.89,1994.45
1188.48,1992.5
1191.06,1996.3
1193.65,1988.35
1196.23,1993.05
1198.82,1995.95
1201.4,1995.85
1203.99,2000.35
1206.57,1997.5
1209.15,2007.7
1211.73,2022.3
1214.31,2030.85
1216.89,2042.75
1219.46,2040.25
1222.04,2038.85
1224.62,2026.6
1227.19,2018.3
1229.77,2010.8
1232.34,1997.7
1234.92,1996.1
1237.49,1998.45
1240.06,1999.0
1242.63,1996.05
1245.2,2003.55
1247.77,2007.75
1250.34,2005.35
1252.9,2007.6
1255.47,2012.85
1258.04,2012.9
1260.6,2005.1
1263.17,2003.35
1265.73,2003.9
1268.29,1996.3
1270.85,1999.95
1273.41,1999.45
1275.97,1993.85
1278.53,1994.15
1281.09,1999.8
1283.65,2003.3
1286.21,2006.6
1288.76,2007.95
1291.32,2014.45
1293.87,2017.75
1296.43,2020.45
1298.98,2022.15
1301.53,2026.0
1304.08,2022.95
1306.63,2023.8
1309.18,2025.45
1311.73,2029.2
1314.28,2032.05
1316.83,2045.4
1319.38,2055.3
1321.92,2080.75
1324.47,2097.45
1327.01,2128.85
1329.55,2132.8
1332.1,2124.95
1334.64,2100.65
1337.18,2070.8
1339.72,2047.7
1342.26,2031.2
1344.8,2028.3
1347.34,2023.45
1349.87,2032.15
1352.41,2036.95
1354.95,2045.1
1357.48,2051.0
1360.01,2056.35
1362.55,2060.85
1365.08,2037.85
1367.61,2031.9
1370.14,2015.1
1372.67,2024.2
1375.2,2012.5
1377.73,2009.7
1380.26,2006.35
1382.78,1994.15
1385.31,1995.95
1387.84,1993.3
1390.36,1992.55
1392.88,1994.8
1395.41,1985.7
1397.93,1974.85
1400.45,1985.7
1402.97,1987.6
1405.49,1983.95
1408.01,1978.75
1410.53,1978.15
1413.05,1983.65
1415.56,1984.0
1418.08,1989.6
1420.59,1985.45
1423.11,1990.75
1425.62,1992.55
1428.14,2005.0
1430.65,2024.0
1433.16,2037.3
1435.67,2049.7
1438.18,2047.35
1440.69,2046.75
1443.2,2058.6
1445.7,2059.85
1448.21,2078.45
1450.72,2097.2
1453.22,2136.25
1455.72,2153.5
1458.23,2163.45
1460.73,2164.2
1463.23,2141.85
1465.73,2111.95
1468.23,2074.75
1470.73,2038.95
1473.23,2022.65
1475.73,2001.4
1478.23,2000.65
1480.72,1992.3
1483.22,1991.35
1485.72,1990.95
1488.21,1983.0
1490.7,1977.8
1493.2,1973.65
1495.69,1970.6
1498.18,1975.55
1500.67,1973.35
1503.16,1964.95
1505.65,1968.85
1508.14,1962.35
1510.62,1967.25
1513.11,1972.95
1515.59,1971.3
1518.08,1971.65
1520.56,1969.5
1523.05,1970.65
1525.53,1972.65
1528.01,1969.7
1530.49,1969.05
1532.97,1975.45
1535.45,1975.25
1537.93,1969.85
1540.41,1975.45
1542.89,1976.85
1545.36,1974.2
1547.84,1970.9
1550.31,1975.75
1552.79,1973.75
1555.26,1979.55
1557.73,1972.45
1560.21,1971.0
1562.68,1969.55
1565.15,1969.15
1567.62,1969.95
1570.09,1974.75
1572.56,1974.1
1575.02,1969.6
1577.49,1971.05
1579.95,1965.6
1582.42,1970.85
1584.88,1975.35
1587.35,1973.7
1589.81,1972.1
1592.27,1972.9
1594.73,1970.7
1597.19,1962.6
1599.65,1968.6
1602.11,1967.95
1604.57,1970.25
1607.03,1974.15
1609.49,1971.35
1611.94,1972.25
1614.4,1969.3
1616.85,1970.0
1619.31,1974.1
1621.76,1974.4
1624.21,1974.2
1626.66,1979.3
1629.11,1971.8
1631.56,1972.05
1634.01,1973.55
1636.46,1970.45
1638.91,1971.75
1641.36,1977.0
1643.8,1964.35
1646.25,1968.75
1648.69,1969.75
1651.14,1968.75
1653.58,1982.15
1656.02,1968.3
1658.46,1969.5
1660.9,1976.7
1663.35,1971.55
1665.78,1975.6
1668.22,1971.0
1670.66,1968.5
1673.1,1970.4
1675.54,1968.8
1677.97,1967.65
1680.41,1972.4
1682.84,1966.1
1685.27,1972.05
1687.71,1964.85
1690.14,1967.35
1692.57,1972.55
1695.0,1967.85
1697.43,1970.45
1699.86,1965.9
1702.29,1962.4
1704.71,1969.65
1707.14,1970.25
1709.57,1962.95
1711.99,1961.9
1714.42,1966.25
1716.84,1963.15
1719.26,1957.5
1721.69,1959.15
1724.11,1963.9
1726.53,1964.6
1728.95,1970.1
1731.37,1966.55
1733.79,1963.05
1736.21,1959.85
1738.62,1965.55
1741.04,1965.5
1743.46,1971.3
1745.87,1965.4
1748.28,1960.1
1750.7,1964.45
1753.11,1964.85
1755.52,1965.9
1757.93,1966.5
1760.34,1963.5
1762.75,1967.2
1765.16,1963.65
1767.57,1966.0
1769.98,1957.65
1772.39,1962.9
1774.79,1968.3
1777.2,1969.1
1779.6,1962.9
1782.01,1961.75
1784.41,1957.7
1786.81,1959.0
1789.21,1965.35
1791.62,1964.4
1794.02,1964.75
1796.41,1959.9
1798.81,1960.65
1801.21,1954.1
1803.61,1960.3
1806.01,1957.3
1808.4,1951.7
1810.8,1946.55
1813.19,1947.25
1815.59,1945.6
1817.98,1945.35
1820.37,1948.0
1822.76,1949.15
1825.15,1952.4
1827.54,1950.55
1829.93,1950.65
1832.32,1943.85
1834.71,1949.85
1837.1,1956.9
1839.48,1957.7
1841.87,1957.65
1844.25,1952.7
1846.64,1955.5
1849.02,1959.1
1851.4,1954.3
1853.79,1961.95
1856.17,1958.05
1858.55,1955.75
1860.93,1957.45
1863.31,1959.35
1865.69,1955.75
1868.06,1958.95
1870.44,1957.4
1872.82,1957.2
1875.19,1963.15
1877.57,1964.4
1879.94,1959.05
1882.31,1961.8
1884.69,1964.35
1887.06,1958.3
1889.43,1961.15
1891.8,1959.05
1894.17,1962.85
1896.54,1961.35
1898.91,1958.1
1901.28,1961.8
1903.64,1962.0
1906.01,1964.65
1908.38,1959.4
1910.74,1961.5
1913.1,1962.25
1915.47,1964.7
1917.83,1966.25
1920.19,1961.05
1922.55,1956.45
1924.91,1960.05
1927.27,1966.2
1929.63,1962.25
1931.99,1965.85
1934.35,1960.6
1936.71,1963.95
1939.06,1961.75
1941.42,1965.55
1943.77,1963.65
1946.13,1966.25
1948.48,1966.6
1950.83,1963.7
1953.19,1960.6
1955.54,1963.25
1957.89,1959.3
1960.24,1955.85
1962.59,1959.5
1964.93,1955.7
1967.28,1962.95
1969.63,1962.8
1971.98,1960.95
1974.32,1963.65
1976.67,1963.7
1979.01,1960.05
1981.35,1961.65
1983.7,1961.8
1986.04,1960.05
1988.38,1956.85
1990.72,1965.0
1993.06,1964.0
1995.4,1966.4
1997.74,1967.65
2000.08,1969.7
2002.41,1964.35
2004.75,1960.75
2007.09,1964.85
2009.42,1961.95
2011.75,1963.5
2014.09,1961.3
2016.42,1968.3
2018.75,1971.6
2021.08,1962.9
2023.42,1970.25
2025.75,1969.35
2028.08,1967.2
2030.4,1969.85
2032.73,1966.05
2035.06,1961.05
2037.39,1965.55
2039.71,1964.75
2042.04,1966.0
2044.36,1962.1
2046.69,1964.05
2049.01,1962.2
2051.33,1968.7
2053.65,1961.3
2055.97,1959.85
2058.29,1959.35
2060.61,1960.95
2062.93,1961.25
2065.25,1963.75
2067.57,1962.6
2069.88,1963.45
2072.2,1963.75
2074.52,1955.3
2076.83,1957.4
2079.15,1966.55
2081.46,1963.55
2083.77,1961.6
2086.08,1958.55
2088.39,1963.85
2090.7,1962.85
2093.01,1963.65
2095.32,1967.7
2097.63,1963.4
2099.94,1963.1
2102.25,1966.85
2104.55,1960.55
2106.86,1962.35
2109.16,1960.55
2111.47,1963.5
2113.77,1962.3
2116.08,1960.25
2118.38,1962.9
2120.68,1962.25
2122.98,1964.05
2125.28,1964.85
2127.58,1964.55
2129.88,1962.25
2132.18,1961.3
2134.47,1963.8
2136.77,1961.55
2139.07,1962.35
2141.36,1961.45
2143.66,1961.55
2145.95,1961.5
2148.24,1963.3
2150.54,1956.45
2152.83,1961.85
2155.12,1957.85
2157.41,1962.9
2159.7,1967.15
2161.99,1953.55
2164.28,1958.6
2166.57,1959.4
2168.85,1955.7
2171.14,1958.3
2173.43,1957.2
2175.71,1957.45
2178.0,1956.1
2180.28,1957.65
2182.56,1958.7
2184.84,1956.25
2187.13,1954.8
2189.41,1957.4
2191.69,1959.35
2193.97,1962.2
2196.25,1957.95
2198.52,1960.35
2200.8,1960.65
2203.08,1958.0
2205.36,1962.55
2207.63,1964.4
2209.91,1962.1
2212.18,1962.35
2214.45,1965.45
2216.73,1964.3
2219.0,1967.6
2221.27,1964.45
2223.54,1962.05
2225.81,1960.7
2228.08,1957.6
2230.35,1962.5
2232.62,1956.35
2234.89,1961.6
2237.15,1962.55
2239.42,1958.95
2241.68,1953.25
2243.95,1957.55
2246.21,1958.75
2248.48,1958.9
2250.74,1962.05
2253.0,1957.7
2255.26,1957.25
2257.52,1957.95
2259.78,1957.7
2262.04,1959.9
2264.3,1957.7
2266.56,1956.1
2268.82,1958.45
2271.07,1958.75
2273.33,1961.25
2275.58,1962.1
2277.84,1957.95
2280.09,1957.2
2282.35,1955.95
2284.6,1954.6
2286.85,1957.5
2289.1,1957.75
2291.35,1959.5
2293.6,1962.3
2295.85,1960.45
2298.1,1961.05
2300.35,1961.55
2302.6,1961.6
2304.84,1960.0
2307.09,1956.55
2309.33,1954.65
2311.58,1960.1
2313.82,1958.1
2316.07,1956.2
2318.31,1962.0
2320.55,1958.5
2322.79,1961.1
2325.03,1961.0
2327.27,1959.6
2329.51,1959.6
2331.75,1957.3
2333.99,1951.7
2336.23,1956.5
2338.46,1957.1
2340.7,1956.6
2342.93,1956.8
2345.17,1958.65
2347.4,1955.95
2349.64,1956.0
2351.87,1958.75
2354.1,1959.7
2356.33,1957.55
2358.56,1958.25
2360.79,1956.5
2363.02,1953.05
2365.25,1950.6
2367.48,1951.9
2369.71,1952.85
2371.93,1951.45
2374.16,1958.15
2376.38,1955.25
2378.61,1952.35
2380.83,1949.4
2383.06,1955.65
2385.28,1959.9
2387.5,1953.65
2389.72,1955.25
2391.94,1952.6
2394.16,1959.6
2396.38,1954.45
2398.6,1947.65
2400.82,1957.8
2403.04,1949.35
2405.26,1950.85
2407.47,1950.15
2409.69,1951.25
2411.9,1954.95
2414.12,1954.1
2416.33,1954.3
2418.54,1954.75
2420.76,1950.55
2422.97,1952.0
2425.18,1950.9
2427.39,1955.9
2429.6,1953.15
2431.81,1952.0
2434.02,1956.4
2436.22,1956.25
2438.43,1949.45
2440.64,1947.75
2442.84,1950.55
2445.05,1954.95
2447.25,1952.15
2449.46,1950.95
2451.66,1950.2
2453.86,1946.15
2456.06,1952.6
2458.27,1949.1
2460.47,1944.5
2462.67,1952.75
2464.87,1949.25
2467.06,1953.1
2469.26,1949.9
2471.46,1948.05
2473.66,1953.45
2475.85,1947.85
2478.05,1952.05
2480.24,1953.0
2482.44,1952.05
2484.63,1951.15
2486.82,1948.7
2489.02,1948.4
2491.21,1945.75
2493.4,1947.4
2495.59,1939.85
2497.78,1945.6
2499.97,1946.0
2502.16,1952.6
2504.34,1952.3
2506.53,1950.8
2508.72,1946.45
2510.9,1951.75
2513.09,1948.4
2515.27,1947.85
2517.46,1948.65
2519.64,1952.3
2521.82,1951.05
2524.0,1950.4
2526.19,1950.0
2528.37,1953.65
2530.55,1953.1
2532.73,1956.9
2534.9,1951.65
2537.08,1949.35
2539.26,1950.7
2541.44,1954.1
2543.61,1949.7
2545.79,1955.9
2547.96,1948.1
2550.14,1952.9
2552.31,1953.4
2554.48,1945.2
2556.66,1950.4
2558.83,1944.7
2561.0,1948.9
2563.17,1944.35
2565.34,1948.2
2567.51,1951.15
2569.68,1950.3
2571.85,1947.25
2574.01,1950.5
2576.18,1953.8
2578.35,1948.0
2580.51,1945.25
2582.68,1948.15
2584.84,1946.5
2587.0,1950.7
2589.17,1956.05
2591.33,1958.1
2593.49,1954.65
2595.65,1958.15
2597.81,1950.9
2599.97,1949.75
2602.13,1952.6
2604.29,1951.0
2606.45,1951.5
2608.6,1945.7
2610.76,1952.8
2612.92,1952.4
2615.07,1957.75
2617.23,1954.5
2619.38,1957.1
2621.53,1953.2
2623.69,1954.65
2625.84,1951.3
2627.99,1953.8
2630.14,1949.75
2632.29,1954.35
2634.44,1957.3
2636.59,1957.0
2638.74,1956.85
2640.89,1953.9
2643.03,1952.95
2645.18,1959.05
2647.33,1963.3
2649.47,1964.15
2651.62,1962.4
2653.76,1958.95
2655.9,1962.85
2658.05,1970.85
2660.19,1967.25
2662.33,1960.9
2664.47,1963.5
2666.61,1960.75
2668.75,1970.75
2670.89,1961.65
2673.03,1963.75
2675.17,1962.25
2677.3,1959.2
2679.44,1962.6
2681.58,1961.6
2683.71,1960.0
2685.84,1963.1
2687.98,1965.9
2690.11,1963.2
2692.25,1966.8
2694.38,1969.45
2696.51,1966.1
2698.64,1964.35
2700.77,1967.3
2702.9,1979.65
2705.03,1984.8
2707.16,1982.25
2709.29,1989.55
2711.41,1990.6
2713.54,1985.9
2715.67,1997.0
2717.79,2001.9
2719.92,2011.35
2722.04,2008.5
2724.16,2009.55
2726.29,2007.95
2728.41,2006.2
2730.53,1998.3
2732.65,1996.0
2734.77,1991.45
2736.89,1976.5
2739.01,1980.05
2741.13,1972.35
2743.25,1965.85
2745.36,1969.4
2747.48,1967.75
2749.6,1965.35
2751.71,1969.75
2753.83,1969.25
2755.94,1966.05
2758.06,1957.5
2760.17,1952.15
2762.28,1958.55
2764.39,1961.0
2766.5,1956.85
2768.61,1951.95
2770.72,1952.4
2772.83,1948.95
2774.94,1951.75
2777.05,1951.35
2779.16,1949.45
2781.27,1950.9
2783.37,1954.65
2785.48,1955.3
2787.58,1957.2
2789.69,1957.25
2791.79,1953.2
2793.89,1956.4
2796.0,1958.1
2798.1,1952.95
2800.2,1955.7
2802.3,1953.7
2804.4,1961.8
2806.5,1961.05
2808.6,1964.0
2810.7,1962.3
2812.8,1963.25
2814.89,1971.35
2816.99,1982.8
2819.09,1977.15
2821.18,1998.8
2823.28,2008.7
2825.37,2019.8
2827.46,2038.45
2829.56,2073.45
2831.65,2116.75
2833.74,2164.65
2835.83,2227.75
2837.92,2278.8
2840.01,2323.45
2842.1,2308.35
2844.19,2276.65
2846.28,2228.75
2848.37,2188.75
2850.45,2145.95
2852.54,2129.95
2854.63,2138.05
2856.71,2154.3
2858.8,2190.55
2860.88,2245.85
2862.96,2321.1
2865.05,2411.15
2867.13,2507.45
2869.21,2561.95
2871.29,2580.0
2873.37,2580.65
2875.45,2621.3
2877.53,2659.6
2879.61,2712.65
2881.69,2787.5
2883.76,2801.45
2885.84,2778.5
2887.92,2739.9
2889.99,2686.2
2892.07,2645.1
2894.14,2610.7
2896.22,2587.8
2898.29,2567.1
2900.36,2568.4
2902.43,2577.45
2904.5,2589.5
2906.58,2573.1
2908.65,2540.3
2910.72,2518.8
2912.78,2478.6
2914.85,2423.85
2916.92,2405.35
2918.99,2414.95
2921.05,2412.15
2923.12,2400.4
2925.19,2385.1
2927.25,2389.55
2929.32,2372.5
2931.38,2335.2
2933.44,2288.0
2935.5,2231.85
2937.57,2196.4
2939.63,2184.0
2941.69,2189.05
2943.75,2187.4
2945.81,2238.05
2947.87,2279.0
2949.93,2334.0
2951.98,2387.05
2954.04,2410.35
2956.1,2410.4
2958.15,2414.1
2960.21,2412.35
2962.26,2393.35
2964.32,2378.85
2966.37,2334.2
2968.42,2288.9
2970.48,2230.7
2972.53,2179.6
2974.58,2146.2
2976.63,2101.25
2978.68,2070.2
2980.73,2045.85
2982.78,2021.85
2984.83,2006.4
2986.87,2001.5
2988.92,1987.3
2990.97,1983.45
2993.01,1975.2
2995.06,1976.15
2997.1,1971.65
2999.15,1968.3
3001.19,1964.0
3003.24,1956.4
3005.28,1955.05
3007.32,1951.75
3009.36,1953.6
3011.4,1948.05
3013.44,1952.2
3015.48,1953.9
3017.52,1954.55
3019.56,1952.75
3021.6,1947.7
3023.63,1943.9
3025.67,1946.7
3027.71,1943.9
3029.74,1941.0
3031.78,1941.5
3033.81,1941.55
3035.85,1935.7
3037.88,1940.15
3039.91,1942.25
3041.94,1934.85
3043.97,1940.75
3046.01,1933.55
3048.04,1935.7
3050.07,1939.3
3052.09,1937.5
3054.12,1934.5
3056.15,1935.05
3058.18,1936.4
3060.2,1937.3
3062.23,1938.55
3064.26,1934.15
3066.28,1934.2
3068.31,1929.15
3070.33,1931.0
3072.35,1934.1
3074.38,1940.75
3076.4,1936.6
3078.42,1932.1
3080.44,1929.35
3082.46,1931.3
3084.48,1931.4
3086.5,1932.6
3088.52,1933.75
3090.54,1930.65
3092.55,1932.75
3094.57,1932.45
3096.59,1933.2
3098.6,1932.7
3100.62,1932.95
3102.63,1934.2
3104.65,1933.4
3106.66,1933.1
3108.67,1932.4
3110.69,1934.55
3112.7,1929.65
3114.71,1935.4
3116.72,1936.75
3118.73,1932.2
3120.74,1934.85
3122.75,1935.15
3124.76,1928.4
3126.77,1937.1
3128.77,1937.9
3130.78,1936.35
3132.79,1933.05
3134.79,1933.25
3136.8,1935.0
3138.8,1930.65
3140.8,1932.75
3142.81,1935.95
3144.81,1937.75
3146.81,1929.9
3148.81,1931.7
3150.82,1930.65
3152.82,1935.7
3154.82,1932.35
3156.82,1933.9
3158.81,1931.8
3160.81,1932.2
3162.81,1933.75
3164.81,1931.95
3166.8,1930.25
3168.8,1928.15
3170.79,1931.4
3172.79,1930.3
3174.78,1932.05
3176.78,1936.5
3178.77,1931.7
3180.76,1935.3
3182.75,1934.3
3184.75,1931.8
3186.74,1930.85
3188.73,1929.95
3190.72,1931.85
3192.71,1932.3
3194.69,1929.4
3196.68,1932.0
3198.67,1934.75
3200.66,1930.05
3202.64,1931.95
3204.63,1930.25
3206.61,1931.85
3208.6,1927.55
3210.58,1928.25
3212.57,1928.85
3214.55,1930.3
3216.53,1927.9
3218.51,1930.0
3220.49,1932.75
3222.47,1930.95
3224.46,1931.65
3226.43,1929.3
3228.41,1930.3
3230.39,1931.6
3232.37,1933.05
3234.35,1927.35
3236.32,1922.85
3238.3,1926.2
3240.28,1927.4
3242.25,1930.7
3244.23,1923.1
3246.2,1928.5
3248.17,1930.7
3250.15,1924.7
3252.12,1927.7
3254.09,1933.0
3256.06,1928.85
3258.03,1930.85
3260.0,1927.6
3261.97,1927.5
3263.94,1927.35
3265.91,1931.2
3267.88,1931.05
3269.84,1930.65
3271.81,1930.35
3273.78,1930.2
3275.74,1926.5
3277.71,1926.85
3279.67,1928.0
3281.64,1928.7
3283.6,1925.75
3285.56,1930.05
3287.52,1925.35
3289.49,1926.35
3291.45,1925.2
3293.41,1925.1
3295.37,1927.55
3297.33,1930.9
3299.29,1929.4
3301.25,1923.45
3303.2,1928.65
3305.16,1927.6
3307.12,1928.7
3309.07,1927.65
3311.03,1928.2
3312.99,1927.9
3314.94,1928.95
3316.89,1927.65
3318.85,1928.35
3320.8,1928.6
3322.75,1926.3
3324.7,1922.2
3326.66,1928.0
3328.61,1926.25
3330.56,1927.0
3332.51,1923.65
3334.46,1926.65
3336.4,1925.45
