cm-1,A
4000.0,0.020770406977844713
3999.0,0.020770406977844713
3998.0,0.020770406977844713
3997.0,0.020770406977844713
3996.0,0.020724852408976924
3995.0,0.02067930261797568
3994.0,0.020633757603838898
3993.0,0.020633757603838898
3992.0,0.02067930261797568
3991.0,0.020724852408976924
3990.0,0.020770406977844713
3989.0,0.02081596632558158
3988.0,0.02081596632558158
3987.0,0.02081596632558158
3986.0,0.02081596632558158
3985.0,0.020770406977844713
3984.0,0.020724852408976924
3983.0,0.02067930261797568
3982.0,0.020633757603838898
3981.0,0.02058821736556471
3980.0,0.020542681902151694
3979.0,0.020497151212598652
3978.0,0.020497151212598652
3977.0,0.020497151212598652
3976.0,0.02058821736556471
3975.0,0.02067930261797568
3974.0,0.020724852408976924
3973.0,0.020724852408976924
3972.0,0.020770406977844713
3971.0,0.020770406977844713
3970.0,0.02081596632558158
3969.0,0.020861530453190058
3968.0,0.020861530453190058
3967.0,0.020861530453190058
3966.0,0.020770406977844713
3965.0,0.020724852408976924
3964.0,0.020633757603838898
3963.0,0.02067930261797568
3962.0,0.020724852408976924
3961.0,0.020861530453190058
3960.0,0.020952673052035298
3959.0,0.021089422824428272
3958.0,0.0211806132671577
3957.0,0.02122621566987748
3956.0,0.0211806132671577
3955.0,0.021089422824428272
3954.0,0.020952673052035298
3953.0,0.02081596632558158
3952.0,0.02067930261797568
3951.0,0.02058821736556471
3950.0,0.02058821736556471
3949.0,0.020633757603838898
3948.0,0.020633757603838898
3947.0,0.020633757603838898
3946.0,0.020633757603838898
3945.0,0.020724852408976924
3944.0,0.02081596632558158
3943.0,0.02081596632558158
3942.0,0.020770406977844713
3941.0,0.020724852408976924
3940.0,0.020724852408976924
3939.0,0.020770406977844713
3938.0,0.020861530453190058
3937.0,0.020861530453190058
3936.0,0.02081596632558158
3935.0,0.020724852408976924
3934.0,0.020724852408976924
3933.0,0.02067930261797568
3932.0,0.020633757603838898
3931.0,0.020633757603838898
3930.0,0.02058821736556471
3929.0,0.020542681902151694
3928.0,0.020542681902151694
3927.0,0.02058821736556471
3926.0,0.02067930261797568
3925.0,0.020724852408976924
3924.0,0.020724852408976924
3923.0,0.020633757603838898
3922.0,0.02058821736556471
3921.0,0.020542681902151694
3920.0,0.020497151212598652
3919.0,0.02058821736556471
3918.0,0.02067930261797568
3917.0,0.020861530453190058
3916.0,0.020907099361673565
3915.0,0.0209982515252789
3914.0,0.021089422824428272
3913.0,0.02122621566987748
3912.0,0.021271822861508305
3911.0,0.02122621566987748
3910.0,0.021089422824428272
3909.0,0.020861530453190058
3908.0,0.02058821736556471
3907.0,0.020315076172974234
3906.0,0.020087589665283012
3905.0,0.01995115493504329
3904.0,0.019769308608968306
3903.0,0.01954210772389997
3902.0,0.019451260640229506
3901.0,0.01958753839310856
3900.0,0.019860222254245663
3899.0,0.02013307743509718
3898.0,0.020315076172974234
3897.0,0.020497151212598652
3896.0,0.020633757603838898
3895.0,0.02067930261797568
3894.0,0.02067930261797568
3893.0,0.02067930261797568
3892.0,0.020724852408976924
3891.0,0.02058821736556471
3890.0,0.020315076172974234
3889.0,0.020178569969774962
3888.0,0.02026956933771462
3887.0,0.020497151212598652
3886.0,0.020633757603838898
3885.0,0.020542681902151694
3884.0,0.020406104151069693
3883.0,0.020406104151069693
3882.0,0.020633757603838898
3881.0,0.020861530453190058
3880.0,0.02081596632558158
3879.0,0.02058821736556471
3878.0,0.02045162529590483
3877.0,0.020542681902151694
3876.0,0.020724852408976924
3875.0,0.02067930261797568
3874.0,0.02036058777709271
3873.0,0.019996628416253603
3872.0,0.01990568621470623
3871.0,0.02013307743509718
