nm,Intensity
526.553,834.86
526.69,835.32
526.827,835.64
526.963,835.78
527.1,835.76
527.237,835.5
527.373,835.58
527.51,835.08
527.647,835.62
527.784,836.58
527.92,835.8
528.057,835.78
528.194,835.16
528.33,835.36
528.467,835.52
528.603,836.28
528.74,835.6
528.877,835.4
529.013,835.38
529.15,835.26
529.286,835.22
529.423,835.6
529.56,835.66
529.696,835.52
529.833,835.42
529.969,835.64
530.106,835.78
530.242,835.86
530.379,835.72
530.515,835.64
530.652,835.44
530.788,835.8
530.925,835.4
531.061,835.48
531.198,835.64
531.334,835.28
531.47,835.48
531.607,835.54
531.743,835.78
531.88,836.3
532.016,848.7
532.152,893.42
532.289,877.24
532.425,842.04
532.562,836.44
532.698,835.34
532.834,836.12
532.971,835.1
533.107,834.96
533.243,835.38
533.38,836.1
533.516,835.5
533.652,836.68
533.789,842.66
533.925,864.06
534.061,886.44
534.197,891.04
534.334,888.26
534.47,884.22
534.606,881.8
534.742,883.34
534.879,882.44
535.015,879.2
535.151,875.76
535.287,872.94
535.423,872.08
535.56,869.76
535.696,870.04
535.832,867.96
535.968,867.56
536.104,869.3
536.24,870.46
536.376,869.1
536.513,868.3
536.649,865.76
536.785,866.44
536.921,867.02
537.057,868.22
537.193,867.48
537.329,867.36
537.465,866.86
537.601,867.8
537.737,867.3
537.873,868.76
538.009,870.58
538.145,870.18
538.281,871.4
538.417,870.92
538.553,870.98
538.689,871.86
538.825,874.58
538.961,873.76
539.097,871.78
539.233,871.7
539.369,870.82
539.505,871.0
539.641,871.16
539.777,868.1
539.913,868.86
540.049,866.06
540.185,865.74
540.321,866.08
540.457,865.16
540.592,864.36
540.728,864.54
540.864,863.2
541.0,864.06
541.136,864.12
541.272,864.06
541.408,863.78
541.543,864.26
541.679,865.54
541.815,865.14
541.951,864.08
542.087,864.48
542.222,864.9
542.358,865.62
542.494,864.98
542.63,864.6
542.765,865.66
542.901,865.32
543.037,864.86
543.173,865.44
543.308,866.58
543.444,866.7
543.58,866.62
543.715,866.58
543.851,868.14
543.987,869.28
544.123,870.4
544.258,870.84
544.394,874.14
544.529,876.4
544.665,879.36
544.801,880.96
544.936,884.2
545.072,887.02
545.208,886.42
545.343,884.18
545.479,877.76
545.614,875.74
545.75,872.8
545.886,869.56
546.021,871.78
546.157,868.54
546.292,865.62
546.428,864.32
546.563,864.64
546.699,864.08
546.834,864.96
546.97,864.72
547.105,865.82
547.241,864.38
547.376,864.18
547.512,863.3
547.647,863.54
547.783,864.12
547.918,864.0
548.054,864.16
548.189,864.4
548.325,864.94
548.46,865.46
548.595,865.74
548.731,866.28
548.866,867.86
549.002,869.96
549.137,870.04
549.272,875.1
549.408,880.98
549.543,884.28
549.679,882.52
549.814,881.34
549.949,882.58
550.085,881.0
550.22,878.74
550.355,878.18
550.491,874.7
550.626,871.36
550.761,869.62
550.896,868.62
551.032,867.54
551.167,866.78
551.302,864.28
551.438,864.98
551.573,864.18
551.708,863.72
551.843,863.02
551.979,865.76
552.114,877.32
552.249,887.96
552.384,883.54
552.519,878.82
552.655,872.58
552.79,867.56
552.925,866.22
553.06,865.22
553.195,865.54
553.331,863.94
553.466,862.98
553.601,864.24
553.736,862.86
553.871,862.64
554.006,863.1
554.141,863.62
554.276,864.54
554.412,863.62
554.547,862.28
554.682,862.82
554.817,863.32
554.952,863.94
555.087,865.12
555.222,863.78
555.357,862.76
555.492,861.28
555.627,861.34
555.762,862.26
555.897,863.06
556.032,863.22
556.167,863.08
556.302,864.6
556.437,865.38
556.572,864.92
556.707,866.18
556.842,866.38
556.977,868.3
557.112,868.38
557.247,868.9
557.382,866.36
557.517,865.14
557.652,866.74
557.787,866.42
557.922,867.58
558.057,866.64
558.192,866.4
558.327,866.22
558.462,866.9
558.596,864.7
558.731,866.68
558.866,865.68
559.001,864.96
559.136,863.08
559.271,864.0
559.406,864.24
559.54,863.36
559.675,864.04
559.81,862.46
559.945,862.36
560.08,862.78
560.215,862.68
560.349,862.46
560.484,864.44
560.619,868.48
560.754,863.92
560.889,862.56
561.023,863.9
561.158,862.82
561.293,862.82
561.428,863.52
561.562,863.78
561.697,863.3
561.832,862.42
561.966,861.84
562.101,863.28
562.236,863.78
562.371,865.32
562.505,865.16
562.64,864.64
562.775,864.28
562.909,865.0
563.044,864.96
563.179,869.06
563.313,872.08
563.448,871.3
563.583,869.96
563.717,871.7
563.852,879.5
563.986,898.82
564.121,908.36
564.256,890.32
564.39,879.14
564.525,877.82
564.659,879.82
564.794,880.4
564.929,876.82
565.063,872.12
565.198,871.46
565.332,870.86
565.467,872.02
565.601,870.92
565.736,871.02
565.87,874.86
566.005,887.9
566.139,907.12
566.274,902.8
566.408,886.54
566.543,879.24
566.677,879.44
566.812,872.68
566.946,868.82
567.081,868.54
567.215,868.2
567.35,869.28
567.484,872.18
567.619,870.72
567.753,868.1
567.888,869.32
568.022,869.7
568.156,869.16
568.291,869.36
568.425,871.1
568.56,871.38
568.694,869.16
568.828,869.52
568.963,868.7
569.097,868.8
569.231,868.36
569.366,866.86
569.5,866.18
569.635,864.18
569.769,866.24
569.903,864.78
570.038,866.6
570.172,866.5
570.306,868.36
570.441,867.66
570.575,869.7
570.709,871.68
570.843,874.1
570.978,878.62
571.112,884.08
571.246,891.64
571.38,900.78
571.515,939.98
571.649,949.62
571.783,915.66
571.917,902.08
572.052,894.02
572.186,886.26
572.32,882.52
572.454,882.24
572.589,879.54
572.723,880.8
572.857,888.18
572.991,906.1
573.125,904.66
573.26,892.6
573.394,877.1
573.528,873.48
573.662,873.64
573.796,875.62
573.93,875.62
574.064,875.78
574.199,873.68
574.333,870.72
574.467,872.26
574.601,877.5
574.735,880.76
574.869,873.84
575.003,871.02
575.137,870.68
575.271,871.2
575.406,877.72
575.54,889.56
575.674,893.8
575.808,891.06
575.942,894.32
576.076,909.26
576.21,927.58
576.344,937.48
576.478,930.58
576.612,926.52
576.746,932.54
576.88,928.68
577.014,914.02
577.148,906.12
577.282,898.12
577.416,891.48
577.55,886.58
577.684,884.12
577.818,882.96
577.952,880.54
578.086,877.6
578.22,879.4
578.354,884.76
578.488,898.84
578.622,903.98
578.756,888.32
578.89,884.58
579.023,886.46
579.157,905.72
579.291,939.82
579.425,943.56
579.559,930.3
579.693,925.52
579.827,904.66
579.961,892.2
580.095,883.74
580.228,883.04
580.362,883.88
580.496,882.1
580.63,880.72
580.764,878.02
580.898,874.34
581.032,872.98
581.165,873.12
581.299,872.76
581.433,872.82
581.567,873.84
581.701,872.38
581.834,872.62
581.968,872.5
582.102,871.4
582.236,871.32
582.37,871.12
582.503,871.28
582.637,870.4
582.771,870.64
582.905,871.4
583.038,870.94
583.172,868.7
583.306,868.72
583.44,869.68
583.573,869.1
583.707,870.52
583.841,869.08
583.974,869.86
584.108,869.54
584.242,870.3
584.375,868.94
584.509,869.36
584.643,870.54
584.777,868.98
584.91,870.78
585.044,870.04
585.177,869.84
585.311,870.44
585.445,868.8
585.578,871.02
585.712,871.08
585.846,871.62
585.979,872.08
586.113,870.48
586.247,871.22
586.38,871.94
586.514,871.62
586.647,869.72
586.781,870.72
586.914,871.82
587.048,871.84
587.182,870.9
587.315,871.42
587.449,871.44
587.582,872.02
587.716,872.02
587.849,871.8
587.983,871.84
588.116,872.82
588.25,873.22
588.384,872.96
588.517,872.68
588.651,872.38
588.784,873.04
588.918,873.24
589.051,872.0
589.185,874.0
589.318,872.12
589.452,872.9
589.585,873.98
589.718,872.26
589.852,873.98
589.985,872.8
590.119,873.76
590.252,874.24
590.386,874.7
590.519,875.0
590.653,873.72
590.786,874.38
590.919,875.0
591.053,874.32
591.186,874.32
591.32,875.14
591.453,876.2
591.586,877.32
591.72,875.96
591.853,877.76
591.987,876.46
592.12,876.32
592.253,877.12
592.387,877.32
592.52,876.34
592.653,877.26
592.787,877.2
592.92,875.66
593.053,877.48
593.187,878.02
593.32,877.44
593.453,877.58
593.587,877.36
593.72,878.62
593.853,878.28
593.987,878.56
594.12,879.42
594.253,879.62
594.386,879.84
594.52,879.84
594.653,879.0
594.786,882.28
594.919,881.32
595.053,881.28
595.186,880.9
595.319,880.66
595.452,882.22
595.586,882.42
595.719,882.16
595.852,881.7
595.985,882.64
596.119,883.52
596.252,883.4
596.385,883.7
596.518,883.82
596.651,883.66
596.785,883.08
596.918,883.8
597.051,884.42
597.184,884.7
597.317,885.32
597.45,884.68
597.584,885.5
597.717,886.98
597.85,885.82
597.983,886.36
598.116,887.7
598.249,886.86
598.382,888.8
598.516,887.56
598.649,888.44
598.782,888.9
598.915,889.88
599.048,889.14
599.181,890.1
599.314,889.74
599.447,891.18
599.58,890.38
599.713,892.48
599.847,891.68
599.98,890.64
600.113,890.94
600.246,892.0
600.379,891.72
600.512,893.72
600.645,893.58
600.778,894.18
600.911,892.8
601.044,893.4
601.177,894.48
601.31,892.34
601.443,894.78
601.576,894.88
601.709,896.14
601.842,896.44
601.975,896.88
602.108,898.32
602.241,897.48
602.374,896.2
602.507,897.82
602.64,897.86
602.773,898.72
602.906,899.26
603.039,898.92
603.172,898.44
603.305,898.76
603.438,899.26
603.571,899.16
603.703,900.42
603.836,901.06
603.969,901.64
604.102,902.72
604.235,901.64
604.368,902.16
604.501,901.46
604.634,901.64
604.767,901.56
604.9,902.44
605.033,902.8
605.165,900.96
605.298,902.46
605.431,903.42
605.564,903.3
605.697,904.12
605.83,902.86
605.963,901.0
606.095,901.36
606.228,900.86
606.361,900.08
606.494,901.08
606.627,898.48
606.76,899.92
606.892,900.74
607.025,901.34
607.158,901.18
607.291,900.76
607.424,900.38
607.556,902.32
607.689,903.1
607.822,902.66
607.955,901.78
608.088,903.06
608.22,903.58
608.353,904.7
608.486,904.22
608.619,903.02
608.751,905.64
608.884,905.36
609.017,904.74
609.15,904.0
609.282,903.64
609.415,905.96
609.548,902.84
609.681,904.42
609.813,903.84
609.946,903.14
610.079,904.18
610.211,904.6
610.344,904.56
610.477,905.92
610.609,905.74
610.742,905.34
610.875,905.76
611.007,905.64
611.14,908.82
611.273,909.72
611.405,908.26
611.538,908.18
611.671,908.44
611.803,906.0
611.936,905.88
612.069,906.56
612.201,905.76
612.334,908.94
612.467,905.92
612.599,905.68
612.732,907.16
612.864,904.84
612.997,908.38
613.13,908.68
613.262,908.54
613.395,909.18
613.527,906.98
613.66,907.1
613.793,907.54
613.925,908.18
614.058,908.14
614.19,908.38
614.323,910.06
614.456,908.8
614.588,905.38
614.721,906.5
614.853,906.96
614.986,907.44
615.118,905.08
615.251,907.56
615.383,906.24
615.516,906.06
615.648,908.26
615.781,906.36
615.913,907.26
616.046,906.92
616.178,907.24
616.311,908.0
616.443,906.44
616.576,906.8
616.708,907.86
616.841,906.86
616.973,909.22
617.106,909.62
617.238,910.36
617.371,910.04
617.503,910.34
617.636,909.68
617.768,909.74
617.901,908.62
618.033,910.14
618.166,908.02
618.298,908.8
618.43,908.96
618.563,908.96
618.695,908.84
618.828,907.54
618.96,910.08
619.093,907.7
619.225,909.26
619.357,907.34
619.49,908.78
619.622,909.0
619.755,910.4
619.887,908.7
620.019,907.78
620.152,908.32
620.284,911.06
620.417,910.38
620.549,907.3
620.681,908.92
620.814,907.82
620.946,907.5
621.078,908.96
621.211,909.36
621.343,910.34
621.475,909.38
621.608,911.24
621.74,913.9
621.872,915.34
622.005,916.58
622.137,920.42
622.269,920.38
622.402,919.22
622.534,918.36
622.666,915.74
622.799,912.2
622.931,909.5
623.063,907.7
623.195,906.8
623.328,904.92
623.46,904.42
623.592,904.9
623.725,902.82
623.857,903.86
623.989,902.02
624.121,900.88
624.254,901.44
624.386,901.54
624.518,901.44
624.65,901.54
624.783,901.18
624.915,901.58
625.047,902.44
625.179,901.94
625.312,904.14
625.444,901.2
625.576,904.5
625.708,903.7
625.841,905.1
625.973,906.28
626.105,908.6
626.237,913.88
626.369,917.7
626.502,926.06
626.634,938.16
626.766,963.3
626.898,1007.68
627.03,1075.92
627.163,1140.54
627.295,1167.22
627.427,1149.58
627.559,1112.42
627.691,1086.36
627.823,1068.44
627.956,1054.58
628.088,1052.86
628.22,1062.2
628.352,1092.72
628.484,1167.32
628.616,1229.0
628.748,1180.02
628.881,1116.82
629.013,1095.5
629.145,1082.76
629.277,1071.76
629.409,1060.58
629.541,1045.36
629.673,1031.58
629.805,1018.6
629.937,1008.34
630.07,1008.58
630.202,1002.94
630.334,1004.1
630.466,999.1
630.598,994.42
630.73,985.18
630.862,968.66
630.994,953.86
631.126,936.06
631.258,924.4
631.39,919.16
631.522,914.56
631.655,912.16
631.787,909.56
631.919,904.76
632.051,901.84
632.183,899.66
632.315,899.02
632.447,899.02
632.579,896.76
632.711,895.76
632.843,892.62
632.975,891.6
633.107,892.02
633.239,890.62
633.371,889.16
633.503,888.88
633.635,889.12
633.767,889.18
633.899,888.1
634.031,887.2
634.163,885.4
634.295,884.66
634.427,885.14
634.559,885.24
634.691,885.46
634.823,885.32
634.955,885.86
635.087,887.64
635.219,888.16
635.351,889.86
635.483,890.82
635.615,892.0
635.747,890.68
635.879,888.64
636.011,888.14
636.143,886.56
636.275,887.4
636.406,887.12
636.538,884.38
636.67,883.08
636.802,881.74
636.934,881.34
637.066,881.16
637.198,879.76
637.33,880.42
637.462,879.12
637.594,879.64
637.726,878.64
637.858,879.1
637.989,878.46
638.121,878.28
638.253,877.34
638.385,878.4
638.517,877.3
638.649,877.56
638.781,876.58
638.913,877.46
639.045,876.44
639.176,877.36
639.308,876.52
639.44,876.36
639.572,875.82
639.704,875.54
639.836,875.54
639.968,875.22
640.1,874.66
640.231,875.54
640.363,875.7
640.495,875.54
640.627,874.38
640.759,875.76
640.891,873.44
641.022,874.2
641.154,873.86
641.286,872.96
641.418,875.2
641.55,874.34
641.682,874.26
641.813,873.84
641.945,874.12
642.077,874.8
642.209,874.12
642.341,875.44
642.472,873.72
642.604,873.66
642.736,873.5
642.868,872.6
643.0,872.52
643.131,873.68
643.263,872.66
643.395,874.0
643.527,872.36
643.658,872.3
643.79,873.36
643.922,872.28
644.054,872.08
644.186,872.64
644.317,873.02
644.449,872.44
644.581,873.58
644.713,871.38
644.844,872.42
644.976,872.4
645.108,872.24
645.24,873.22
645.371,872.8
645.503,872.72
645.635,872.98
645.767,873.14
645.898,872.12
646.03,873.38
646.162,872.84
646.293,872.2
646.425,873.24
646.557,873.06
646.689,873.0
646.82,872.04
646.952,873.16
647.084,871.88
647.215,872.86
647.347,873.42
647.479,873.24
647.61,872.92
647.742,872.98
647.874,871.68
648.006,873.42
648.137,873.46
648.269,872.66
648.401,873.2
648.532,872.76
648.664,872.58
648.796,872.66
648.927,871.94
649.059,872.72
649.191,872.36
649.322,871.28
649.454,873.92
649.586,873.54
649.717,872.12
649.849,872.28
649.981,872.92
650.112,872.84
650.244,872.42
650.375,872.92
650.507,872.54
650.639,872.08
650.77,871.72
650.902,872.66
651.034,871.7
651.165,872.66
651.297,872.36
651.429,873.54
651.56,872.24
651.692,873.0
651.823,872.42
651.955,872.76
652.087,873.82
652.218,872.68
652.35,872.22
652.481,872.02
652.613,874.1
652.745,872.92
652.876,872.9
653.008,874.2
653.139,872.78
653.271,874.24
653.403,874.94
653.534,873.74
653.666,873.86
653.797,872.46
653.929,873.06
654.061,872.22
654.192,872.68
654.324,872.92
654.455,873.46
654.587,873.48
654.718,874.5
654.85,873.26
654.982,873.34
655.113,874.78
655.245,874.5
655.376,874.04
655.508,873.62
655.639,873.36
655.771,873.46
655.902,873.26
656.034,874.4
656.166,874.94
656.297,873.02
656.429,874.28
656.56,872.74
656.692,874.2
656.823,874.52
656.955,873.62
657.086,873.86
657.218,874.8
657.349,874.28
657.481,874.86
657.612,873.56
657.744,875.24
657.875,874.44
658.007,874.62
658.138,874.66
658.27,874.52
658.401,875.1
658.533,874.76
658.664,874.08
658.796,874.3
658.927,874.46
659.059,875.84
659.19,873.8
659.322,874.52
659.453,875.56
659.585,875.38
659.716,874.38
659.848,873.68
659.979,874.94
660.111,875.6
660.242,875.7
660.374,874.54
660.505,876.8
660.637,874.58
660.768,875.78
660.9,875.04
661.031,875.36
661.163,874.32
661.294,873.74
661.426,874.12
661.557,873.9
661.689,873.6
661.82,873.78
661.951,874.36
662.083,873.64
662.214,873.46
662.346,874.34
662.477,873.92
662.609,873.56
662.74,874.38
662.872,874.54
663.003,873.18
663.135,873.68
