nm,Intensity
528.626,1864.3
528.711,1864.57
528.795,1863.93
528.879,1863.6
528.963,1863.2
529.048,1864.73
529.132,1864.43
529.216,1865.2
529.3,1863.3
529.385,1864.83
529.469,1864.53
529.553,1863.53
529.637,1864.97
529.721,1864.57
529.806,1863.9
529.89,1863.43
529.974,1864.5
530.058,1865.2
530.143,1865.3
530.227,1865.6
530.311,1864.17
530.395,1865.53
530.48,1864.63
530.564,1865.6
530.648,1865.6
530.732,1865.77
530.816,1866.8
530.901,1868.8
530.985,1867.27
531.069,1868.53
531.153,1870.43
531.237,1873.7
531.322,1874.9
531.406,1880.33
531.49,1885.57
531.574,1897.3
531.658,1951.17
531.743,2192.0
531.827,3303.6
531.911,5692.03
531.995,7679.93
532.079,9871.57
532.164,8258.7
532.248,5097.93
532.332,2629.1
532.416,1946.9
532.5,1878.0
532.585,1871.27
532.669,1870.4
532.753,1868.0
532.837,1867.27
532.921,1867.27
533.006,1867.7
533.09,1866.83
533.174,1868.2
533.258,1869.2
533.342,1871.3
533.426,1876.83
533.511,1903.13
533.595,1970.17
533.679,2122.4
533.763,2323.23
533.847,2539.57
533.931,2722.73
534.016,2832.47
534.1,2895.7
534.184,2919.53
534.268,2911.07
534.352,2878.63
534.436,2855.93
534.521,2841.73
534.605,2839.97
534.689,2836.17
534.773,2849.7
534.857,2830.9
534.941,2799.9
535.025,2786.53
535.11,2795.17
535.194,2777.8
535.278,2767.6
535.362,2770.67
535.446,2757.67
535.53,2745.8
535.614,2737.23
535.699,2719.23
535.783,2711.6
535.867,2718.0
535.951,2696.23
536.035,2673.2
536.119,2683.57
536.203,2680.57
536.287,2690.9
536.372,2683.63
536.456,2682.7
536.54,2683.37
536.624,2681.23
536.708,2703.87
536.792,2704.23
536.876,2685.67
536.96,2689.77
537.044,2686.93
537.129,2700.03
537.213,2705.23
537.297,2697.8
537.381,2708.17
537.465,2736.73
537.549,2720.63
537.633,2721.53
537.717,2729.77
537.801,2719.6
537.885,2717.17
537.97,2740.9
538.054,2724.03
538.138,2719.5
538.222,2712.87
538.306,2715.7
538.39,2726.7
538.474,2724.4
538.558,2712.47
538.642,2720.33
538.726,2734.7
538.81,2741.67
538.894,2746.47
538.979,2718.33
539.063,2721.17
539.147,2728.87
539.231,2711.0
539.315,2716.6
539.399,2724.57
539.483,2735.4
539.567,2749.7
539.651,2730.93
539.735,2730.4
539.819,2733.33
539.903,2742.67
539.987,2748.67
540.071,2737.07
540.155,2735.13
540.239,2751.37
540.324,2750.33
540.408,2748.07
540.492,2747.53
540.576,2756.83
540.66,2752.03
540.744,2732.8
540.828,2750.03
540.912,2759.17
540.996,2751.9
541.08,2763.3
541.164,2762.53
541.248,2766.33
541.332,2745.57
541.416,2760.47
541.5,2767.23
541.584,2778.67
541.668,2794.33
541.752,2774.87
541.836,2750.17
541.92,2747.3
542.004,2760.9
542.088,2770.6
542.172,2776.87
542.256,2795.77
542.34,2791.97
542.424,2791.23
542.508,2798.43
542.592,2805.77
542.676,2811.0
542.76,2804.0
542.844,2807.9
542.928,2806.83
543.012,2814.23
543.096,2824.93
543.18,2811.27
543.264,2785.63
543.348,2815.9
543.432,2811.9
543.516,2818.03
543.6,2822.93
543.684,2810.73
543.768,2826.8
543.852,2824.3
543.936,2816.2
544.02,2820.83
544.104,2825.6
544.188,2831.1
544.272,2829.5
544.356,2841.3
544.44,2846.83
544.524,2835.67
544.608,2844.83
544.692,2850.83
544.776,2840.53
544.86,2846.83
544.944,2841.43
545.028,2842.43
545.112,2832.4
545.196,2837.47
545.28,2840.37
545.364,2842.93
545.448,2842.3
545.532,2849.63
545.616,2870.23
545.7,2860.4
545.784,2864.5
545.867,2881.97
545.951,2897.27
546.035,2865.1
546.119,2863.97
546.203,2876.47
546.287,2889.2
546.371,2882.93
546.455,2870.53
546.539,2846.43
546.623,2853.43
546.707,2852.2
546.791,2870.8
546.875,2896.27
546.959,2896.53
547.043,2897.13
547.127,2904.9
547.21,2921.47
547.294,2905.63
547.378,2888.23
547.462,2896.4
547.546,2879.1
547.63,2871.63
547.714,2889.03
547.798,2897.73
547.882,2900.37
547.966,2911.4
548.05,2903.6
548.134,2903.67
548.217,2909.7
548.301,2889.37
548.385,2904.6
548.469,2897.37
548.553,2926.0
548.637,2913.17
548.721,2911.13
548.805,2911.63
548.889,2927.5
548.972,2937.3
549.056,2932.2
549.14,2945.87
549.224,2925.8
549.308,2906.43
549.392,2914.37
549.476,2947.1
549.56,2932.1
549.644,2892.57
549.727,2893.67
549.811,2913.83
549.895,2916.5
549.979,2928.3
550.063,2943.97
550.147,2949.53
550.231,2946.97
550.315,2952.5
550.398,2965.6
550.482,2945.23
550.566,2919.47
550.65,2931.47
550.734,2945.23
550.818,2965.07
550.902,2939.0
550.985,2943.37
551.069,2957.5
551.153,2961.07
551.237,2951.33
551.321,2948.07
551.405,2960.23
551.488,2954.07
551.572,2974.1
551.656,2970.37
551.74,2973.7
551.824,2970.87
551.908,2983.63
551.991,2976.2
552.075,2973.03
552.159,2964.27
552.243,2964.13
552.327,2984.13
552.411,2994.77
552.494,2982.67
552.578,2973.37
552.662,2981.5
552.746,2989.7
552.83,2993.87
552.914,2992.87
552.997,2974.3
553.081,2975.87
553.165,2995.53
553.249,2988.53
553.333,2990.27
553.416,2989.03
553.5,2982.63
553.584,2990.13
553.668,3017.23
553.752,3013.13
553.835,3023.73
553.919,3028.9
554.003,3007.73
554.087,3034.23
554.171,3023.6
554.254,3003.93
554.338,3013.37
554.422,3038.47
554.506,3056.7
554.589,3052.7
554.673,3066.43
554.757,3039.3
554.841,3035.5
554.925,3032.87
555.008,3051.27
555.092,3060.73
555.176,3059.47
555.26,3061.1
555.343,3041.13
555.427,3063.83
555.511,3078.07
555.595,3060.83
555.679,3052.9
555.762,3062.07
555.846,3049.43
555.93,3074.9
556.014,3057.57
556.097,3060.17
556.181,3059.53
556.265,3070.77
556.349,3075.83
556.432,3068.77
556.516,3047.77
556.6,3042.57
556.684,3025.73
556.767,3058.7
556.851,3070.47
556.935,3057.67
557.018,3076.73
557.102,3089.2
557.186,3075.77
557.27,3061.7
557.353,3062.03
557.437,3067.53
557.521,3078.53
557.605,3083.87
557.688,3072.57
557.772,3052.6
557.856,3048.3
557.939,3064.77
558.023,3118.63
558.107,3109.97
558.191,3100.3
558.274,3075.37
558.358,3099.87
558.442,3070.33
558.525,3079.8
558.609,3077.07
558.693,3098.23
558.776,3118.87
558.86,3123.57
558.944,3112.43
559.028,3110.5
559.111,3105.37
559.195,3124.43
559.279,3104.63
559.362,3106.9
559.446,3099.0
559.53,3114.4
559.613,3117.43
559.697,3110.27
559.781,3111.33
559.864,3102.17
559.948,3107.4
560.032,3124.77
560.115,3129.73
560.199,3133.23
560.283,3136.9
560.366,3134.47
560.45,3145.17
560.534,3143.6
560.617,3140.4
560.701,3153.0
560.785,3172.27
560.868,3141.47
560.952,3158.53
561.036,3151.6
561.119,3200.7
561.203,3179.77
561.287,3159.83
561.37,3148.67
561.454,3177.73
561.538,3211.8
561.621,3206.4
561.705,3228.9
561.789,3239.13
561.872,3274.93
561.956,3352.37
562.039,3436.6
562.123,3434.07
562.207,3398.37
562.29,3328.53
562.374,3254.3
562.458,3221.53
562.541,3212.0
562.625,3230.5
562.708,3216.87
562.792,3221.0
562.876,3255.97
562.959,3278.6
563.043,3273.97
563.127,3283.47
563.21,3247.1
563.294,3226.27
563.377,3211.0
563.461,3207.9
563.545,3204.33
563.628,3216.7
563.712,3222.17
563.795,3210.67
563.879,3210.73
563.963,3229.87
564.046,3239.57
564.13,3241.4
564.213,3250.87
564.297,3234.6
564.38,3237.87
564.464,3262.23
564.548,3253.97
564.631,3237.73
564.715,3234.7
564.798,3259.83
564.882,3260.07
564.966,3282.2
565.049,3247.97
565.133,3245.03
565.216,3244.13
565.3,3271.2
565.383,3268.33
565.467,3278.63
565.551,3269.13
565.634,3267.87
565.718,3244.3
565.801,3257.4
565.885,3269.4
565.968,3272.33
566.052,3276.1
566.135,3260.1
566.219,3267.83
566.302,3303.17
566.386,3290.47
566.47,3285.4
566.553,3260.63
566.637,3264.3
566.72,3286.17
566.804,3307.33
566.887,3324.9
566.971,3321.03
567.054,3316.83
567.138,3326.43
567.221,3330.47
567.305,3310.43
567.388,3300.73
567.472,3319.23
567.555,3332.47
567.639,3375.87
567.722,3368.43
567.806,3385.27
567.889,3389.57
567.973,3383.4
568.057,3377.23
568.14,3348.2
568.224,3356.8
568.307,3390.8
568.391,3406.73
568.474,3418.13
568.558,3426.4
568.641,3404.0
568.725,3374.83
568.808,3382.1
568.892,3404.33
568.975,3412.93
569.058,3396.83
569.142,3401.17
569.225,3396.23
569.309,3411.23
569.392,3428.67
569.476,3413.47
569.559,3401.1
569.643,3422.77
569.726,3422.2
569.81,3427.6
569.893,3438.3
569.977,3433.77
570.06,3421.63
570.144,3444.4
570.227,3423.77
570.311,3446.6
570.394,3450.73
570.477,3470.23
570.561,3473.3
570.644,3446.53
570.728,3444.07
570.811,3482.63
570.895,3519.73
570.978,3498.33
571.062,3479.83
571.145,3495.37
571.229,3495.23
571.312,3482.7
571.395,3537.2
571.479,3558.33
571.562,3552.63
571.646,3546.27
571.729,3563.03
571.813,3555.9
571.896,3555.5
571.979,3578.8
572.063,3578.03
572.146,3601.07
572.23,3601.87
572.313,3607.87
572.397,3613.57
572.48,3613.4
572.563,3602.07
572.647,3616.97
572.73,3606.37
572.814,3609.6
572.897,3605.9
572.98,3625.83
573.064,3614.4
573.147,3601.2
573.231,3616.83
573.314,3644.8
573.397,3599.67
573.481,3598.8
573.564,3620.5
573.648,3593.9
573.731,3575.53
573.814,3596.4
573.898,3581.1
573.981,3571.73
574.064,3561.57
574.148,3575.1
574.231,3612.27
574.315,3610.03
574.398,3564.13
574.481,3550.3
574.565,3541.0
574.648,3528.9
574.731,3573.8
574.815,3564.5
574.898,3538.7
574.982,3569.17
575.065,3522.6
575.148,3528.17
575.232,3541.47
575.315,3536.0
575.398,3559.8
575.482,3564.7
575.565,3542.8
575.648,3521.7
575.732,3529.4
575.815,3530.27
575.898,3532.17
575.982,3542.77
576.065,3557.33
576.148,3547.63
576.232,3551.0
576.315,3542.3
576.398,3526.87
576.482,3537.4
576.565,3568.0
576.648,3567.4
576.732,3561.0
576.815,3525.83
576.898,3551.13
576.982,3576.43
577.065,3551.13
577.148,3542.57
577.232,3524.17
577.315,3511.9
577.398,3502.53
577.481,3489.8
577.565,3518.33
577.648,3512.07
577.731,3519.4
577.815,3539.43
577.898,3543.53
577.981,3523.5
578.065,3502.63
578.148,3506.33
578.231,3509.93
578.314,3522.8
578.398,3542.23
578.481,3549.0
578.564,3509.47
578.648,3489.23
578.731,3489.83
578.814,3487.77
578.897,3516.97
578.981,3563.53
579.064,3545.6
579.147,3549.47
579.23,3562.5
579.314,3561.4
579.397,3582.03
579.48,3584.07
579.563,3563.4
579.647,3549.63
579.73,3549.23
579.813,3579.4
579.896,3623.5
579.98,3578.37
580.063,3571.77
580.146,3591.73
580.229,3593.6
580.313,3579.0
580.396,3611.1
580.479,3640.03
580.562,3668.77
580.646,3655.3
580.729,3666.53
580.812,3648.6
580.895,3657.87
580.979,3656.37
581.062,3628.73
581.145,3662.8
581.228,3673.33
581.311,3674.67
581.395,3632.97
581.478,3638.13
581.561,3685.8
581.644,3702.13
581.728,3717.47
581.811,3680.33
581.894,3627.1
581.977,3627.8
582.06,3593.37
582.144,3554.47
582.227,3557.97
582.31,3559.83
582.393,3514.93
582.476,3532.47
582.56,3524.27
582.643,3481.37
582.726,3480.37
582.809,3485.23
582.892,3465.1
582.975,3459.33
583.059,3465.8
583.142,3461.13
583.225,3468.1
583.308,3454.17
583.391,3443.97
583.475,3426.2
583.558,3413.1
583.641,3441.4
583.724,3448.47
583.807,3448.17
583.89,3437.77
583.973,3433.7
584.057,3412.77
584.14,3423.67
584.223,3425.37
584.306,3390.2
584.389,3408.57
584.472,3427.4
584.556,3449.17
584.639,3421.87
584.722,3411.47
584.805,3381.83
584.888,3375.73
584.971,3402.37
585.054,3416.63
585.138,3407.53
585.221,3371.0
