cm-1,Intensity
109.24,5061.25
113.61,5009.3
117.976,4943.55
122.339,4923.4
126.699,4920.2
131.056,4867.9
135.41,4866.4
139.761,4865.9
144.108,4847.8
148.453,4851.55
152.795,4842.6
157.133,4845.95
161.468,4871.4
165.8,4861.15
170.13,4857.5
174.456,4875.15
178.779,4864.5
183.099,4852.3
187.416,4838.1
191.729,4793.15
196.04,4809.65
200.348,4833.65
204.653,4833.1
208.954,4810.6
213.253,4796.6
217.548,4784.1
221.841,4770.0
226.13,4784.65
230.417,4779.3
234.7,4768.5
238.98,4772.05
243.258,4773.5
247.532,4780.45
251.803,4786.5
256.072,4772.1
260.337,4746.7
264.599,4752.25
268.859,4725.2
273.115,4726.5
277.368,4720.7
281.618,4723.7
285.866,4731.05
290.11,4706.25
294.351,4716.2
298.59,4725.0
302.825,4707.55
307.057,4694.65
311.287,4689.15
315.513,4717.0
319.737,4720.9
323.957,4708.85
328.175,4686.75
332.389,4675.25
336.601,4686.65
340.809,4671.1
345.015,4668.65
349.218,4658.15
353.418,4646.7
357.615,4675.95
361.808,4660.25
365.999,4652.0
370.188,4653.8
374.373,4663.7
378.555,4630.3
382.734,4628.65
386.911,4634.7
391.084,4678.25
395.255,4709.6
399.422,4737.65
403.587,4699.05
407.749,4660.35
411.908,4634.1
416.064,4609.75
420.217,4578.95
424.367,4608.6
428.514,4605.2
432.659,4595.2
436.8,4589.5
440.939,4596.0
445.075,4577.35
449.208,4589.75
453.338,4606.95
457.465,4603.35
461.589,4596.9
465.711,4553.7
469.829,4541.1
473.945,4547.1
478.058,4537.1
482.168,4527.6
486.275,4523.15
490.379,4514.15
494.481,4508.6
498.579,4497.1
502.675,4507.15
506.768,4499.85
510.858,4498.8
514.946,4504.55
519.03,4508.15
523.112,4495.45
527.191,4507.75
531.267,4503.7
535.34,4485.0
539.41,4467.45
543.478,4459.0
547.542,4467.85
551.604,4462.0
555.664,4448.95
559.72,4452.45
563.773,4445.2
567.824,4450.95
571.872,4416.15
575.917,4425.5
579.96,4420.35
583.999,4418.45
588.036,4413.2
592.07,4417.7
596.102,4419.05
600.13,4418.05
604.156,4420.3
608.179,4402.45
612.199,4402.25
616.216,4394.05
620.231,4396.1
624.243,4395.3
628.252,4384.15
632.259,4396.3
636.262,4386.35
640.263,4373.55
644.261,4379.35
648.257,4370.35
652.25,4368.0
656.24,4364.4
660.227,4353.75
664.211,4344.1
668.193,4358.85
672.172,4350.85
676.149,4335.9
680.122,4349.05
684.093,4353.7
688.062,4354.0
692.027,4344.05
695.99,4340.1
699.95,4321.95
703.907,4315.8
707.862,4317.45
711.814,4320.65
715.763,4334.3
719.71,4326.55
723.654,4319.4
727.595,4331.05
731.534,4304.15
735.47,4308.4
739.403,4325.8
743.334,4322.55
747.261,4309.35
751.187,4306.85
755.109,4301.75
759.029,4297.0
762.946,4291.9
766.861,4303.6
770.773,4307.0
774.682,4294.95
778.589,4303.25
782.493,4292.35
786.394,4299.05
790.293,4294.4
794.189,4304.4
798.082,4348.2
801.973,4370.3
805.861,4398.3
809.746,4408.85
813.629,4384.65
817.509,4338.9
821.387,4324.1
825.262,4325.55
829.134,4325.7
833.004,4346.1
836.871,4375.9
840.736,4374.0
844.598,4341.3
848.457,4308.6
852.314,4293.15
856.168,4266.1
860.019,4273.15
863.868,4267.0
867.715,4268.65
871.558,4266.95
875.4,4281.8
879.238,4258.15
883.074,4252.65
886.908,4255.6
890.738,4256.75
894.567,4252.65
898.392,4255.95
902.216,4264.55
906.036,4256.35
909.854,4250.45
913.669,4237.25
917.482,4242.7
921.293,4251.75
925.1,4244.0
928.906,4245.15
932.708,4239.35
936.508,4242.2
940.306,4237.85
944.101,4233.05
947.894,4248.45
951.684,4247.5
955.471,4245.5
959.256,4246.75
963.038,4241.7
966.818,4258.05
970.595,4256.55
974.37,4258.7
978.142,4255.2
981.912,4236.6
985.679,4237.75
989.444,4249.3
993.206,4259.35
996.966,4253.7
1000.72,4249.75
1004.48,4222.4
1008.23,4218.3
1011.98,4212.2
1015.73,4224.4
1019.47,4241.55
1023.21,4238.6
1026.95,4233.1
1030.69,4227.2
1034.43,4225.8
1038.16,4216.55
1041.89,4223.45
1045.61,4218.15
1049.34,4215.35
1053.06,4210.35
1056.78,4212.1
1060.5,4207.3
1064.21,4191.3
1067.93,4200.3
1071.64,4199.75
1075.34,4202.3
1079.05,4200.2
1082.75,4199.9
1086.45,4187.75
1090.15,4194.9
1093.85,4201.8
1097.54,4201.5
1101.23,4200.5
1104.92,4192.8
1108.6,4193.95
1112.29,4189.0
1115.97,4181.15
1119.64,4189.85
1123.32,4188.05
1126.99,4188.2
1130.67,4198.35
1134.33,4200.35
1138.0,4204.15
1141.66,4224.35
1145.33,4231.5
1148.98,4244.8
1152.64,4226.15
1156.29,4234.75
1159.95,4230.2
1163.6,4213.35
1167.24,4213.25
1170.89,4207.05
1174.53,4183.35
1178.17,4177.85
1181.81,4164.05
1185.44,4164.75
1189.07,4163.3
1192.7,4154.3
1196.33,4165.55
1199.96,4167.55
1203.58,4162.35
1207.2,4157.95
1210.82,4174.85
1214.44,4172.6
1218.05,4174.8
1221.66,4166.7
1225.27,4168.2
1228.88,4165.7
1232.48,4158.0
1236.08,4149.2
1239.68,4155.4
1243.28,4155.85
1246.87,4159.8
1250.46,4151.55
1254.05,4153.1
1257.64,4149.65
1261.23,4138.3
1264.81,4149.0
1268.39,4149.5
1271.97,4154.65
1275.55,4147.4
1279.12,4156.95
1282.69,4157.3
1286.26,4152.1
1289.83,4148.45
1293.39,4155.35
1296.95,4163.8
1300.51,4152.05
1304.07,4147.75
1307.62,4152.85
1311.18,4150.45
1314.73,4166.45
1318.28,4192.6
1321.82,4197.65
1325.37,4198.4
1328.91,4181.85
1332.45,4166.1
1335.98,4154.85
1339.52,4141.3
1343.05,4139.6
1346.58,4147.95
1350.11,4139.15
1353.63,4136.65
1357.15,4132.65
1360.67,4127.9
1364.19,4131.9
1367.71,4120.55
1371.22,4110.05
1374.73,4108.8
1378.24,4104.45
1381.75,4101.7
1385.26,4092.6
1388.76,4084.6
1392.26,4090.55
1395.76,4089.95
1399.25,4092.4
1402.74,4094.3
1406.24,4096.75
1409.72,4096.1
1413.21,4093.4
1416.7,4089.1
1420.18,4097.55
1423.66,4109.7
1427.14,4115.6
1430.61,4112.85
1434.08,4128.5
1437.56,4134.85
1441.02,4150.7
1444.49,4169.3
1447.96,4172.3
1451.42,4169.9
1454.88,4157.65
1458.33,4136.9
1461.79,4129.7
1465.24,4115.2
1468.69,4111.25
1472.14,4096.7
1475.59,4079.95
1479.03,4072.1
1482.48,4059.1
1485.92,4055.75
1489.35,4054.75
1492.79,4050.75
1496.22,4046.9
1499.65,4042.75
1503.08,4042.9
1506.51,4048.05
1509.93,4046.95
1513.36,4047.9
1516.78,4054.0
1520.19,4047.55
1523.61,4044.95
1527.02,4036.7
1530.44,4029.1
1533.84,4038.15
1537.25,4035.5
1540.66,4023.6
1544.06,4028.15
1547.46,4021.85
1550.86,4028.3
1554.25,4022.1
1557.65,4025.35
1561.04,4018.55
1564.43,4015.35
1567.82,4010.1
1571.2,4012.65
1574.59,4016.7
1577.97,4016.2
1581.35,4006.55
1584.72,4006.5
1588.1,4008.35
1591.47,4000.9
1594.84,4003.0
1598.21,3996.55
1601.58,3997.65
1604.94,4002.85
1608.3,3996.9
1611.66,4000.05
1615.02,3992.55
1618.37,3988.85
1621.73,3989.7
1625.08,3997.85
1628.43,3992.3
1631.77,3987.05
1635.12,3981.0
1638.46,3977.3
1641.8,3967.9
1645.14,3970.5
1648.48,3972.45
1651.81,3976.7
1655.14,3973.65
1658.47,3974.6
1661.8,3971.5
1665.13,3969.85
1668.45,3972.25
1671.77,3973.6
1675.09,3967.35
1678.41,3965.3
