nm,Intensity
528.626,1866.3
528.711,1863.7
528.795,1865.3
528.879,1863.3
528.963,1863.0
529.048,1865.7
529.132,1863.7
529.216,1865.5
529.3,1864.3
529.385,1865.2
529.469,1864.0
529.553,1863.6
529.637,1864.9
529.721,1865.0
529.806,1864.3
529.89,1865.7
529.974,1863.9
530.058,1865.3
530.143,1865.1
530.227,1864.6
530.311,1864.2
530.395,1864.1
530.48,1863.6
530.564,1864.3
530.648,1863.8
530.732,1863.4
530.816,1865.3
530.901,1867.1
530.985,1863.8
531.069,1865.4
531.153,1864.6
531.237,1867.6
531.322,1867.9
531.406,1871.3
531.49,1871.8
531.574,1880.3
531.658,1907.6
531.743,2022.3
531.827,2428.0
531.911,3327.2
531.995,4029.3
532.079,4375.9
532.164,4199.9
532.248,2879.0
532.332,2101.3
532.416,1895.3
532.5,1870.1
532.585,1867.5
532.669,1866.8
532.753,1864.6
532.837,1864.4
532.921,1865.1
533.006,1866.9
533.09,1865.6
533.174,1864.4
533.258,1865.2
533.342,1868.3
533.426,1869.1
533.511,1877.8
533.595,1904.8
533.679,1963.9
533.763,2040.5
533.847,2106.3
533.931,2181.1
534.016,2238.2
534.1,2289.6
534.184,2290.4
534.268,2296.0
534.352,2287.4
534.436,2287.1
534.521,2294.6
534.605,2309.7
534.689,2312.3
534.773,2308.7
534.857,2307.3
534.941,2321.2
535.025,2344.5
535.11,2344.0
535.194,2346.9
535.278,2355.8
535.362,2370.5
535.446,2380.7
535.53,2378.6
535.614,2366.2
535.699,2360.8
535.783,2349.8
535.867,2362.8
535.951,2357.3
536.035,2356.9
536.119,2367.9
536.203,2377.0
536.287,2342.7
536.372,2335.3
536.456,2340.6
536.54,2349.1
536.624,2348.9
536.708,2337.6
536.792,2365.3
536.876,2359.6
536.96,2335.6
537.044,2337.2
537.129,2337.8
537.213,2362.8
537.297,2391.9
537.381,2378.6
537.465,2392.9
537.549,2387.0
537.633,2382.4
537.717,2385.2
537.801,2394.5
537.885,2377.8
537.97,2383.5
538.054,2391.8
538.138,2381.7
538.222,2374.0
538.306,2370.3
538.39,2389.5
538.474,2390.8
538.558,2403.1
538.642,2404.0
538.726,2396.5
538.81,2398.1
538.894,2395.3
538.979,2403.2
539.063,2395.1
539.147,2385.9
539.231,2397.4
539.315,2402.7
539.399,2395.9
539.483,2385.5
539.567,2405.4
539.651,2390.8
539.735,2395.6
539.819,2411.7
539.903,2410.3
539.987,2425.2
540.071,2421.6
540.155,2405.1
540.239,2410.0
540.324,2405.3
540.408,2403.0
540.492,2395.1
540.576,2410.0
540.66,2417.2
540.744,2408.9
540.828,2425.7
540.912,2408.9
540.996,2400.1
541.08,2440.9
541.164,2435.4
541.248,2450.6
541.332,2433.7
541.416,2436.3
541.5,2431.2
541.584,2442.2
541.668,2441.1
541.752,2454.8
541.836,2457.0
541.92,2455.9
542.004,2429.5
542.088,2445.9
542.172,2434.2
542.256,2431.9
542.34,2456.5
542.424,2464.3
542.508,2496.8
542.592,2484.5
542.676,2464.6
542.76,2473.9
542.844,2429.2
542.928,2440.5
543.012,2450.5
543.096,2460.6
543.18,2457.7
543.264,2464.7
543.348,2437.1
543.432,2440.7
543.516,2440.0
543.6,2463.6
543.684,2485.1
543.768,2485.4
543.852,2477.6
543.936,2474.3
544.02,2457.9
544.104,2484.4
544.188,2466.9
544.272,2464.1
544.356,2451.1
544.44,2441.0
544.524,2461.7
544.608,2481.8
544.692,2481.5
544.776,2470.6
544.86,2497.3
544.944,2485.7
545.028,2498.8
545.112,2490.5
545.196,2504.0
545.28,2508.6
545.364,2488.5
545.448,2483.7
545.532,2468.9
545.616,2485.9
545.7,2518.9
545.784,2509.5
545.867,2520.9
545.951,2513.1
546.035,2495.1
546.119,2480.5
546.203,2489.3
546.287,2474.8
546.371,2498.0
546.455,2520.7
546.539,2500.7
546.623,2522.7
546.707,2494.3
546.791,2515.1
546.875,2519.4
546.959,2531.2
547.043,2511.1
547.127,2523.2
547.21,2533.1
547.294,2526.4
547.378,2532.1
547.462,2513.5
547.546,2495.3
547.63,2492.1
547.714,2519.0
547.798,2522.7
547.882,2532.6
547.966,2531.5
548.05,2532.3
548.134,2527.0
548.217,2517.5
548.301,2556.7
548.385,2562.3
548.469,2578.4
548.553,2561.2
548.637,2561.8
548.721,2548.9
548.805,2540.4
548.889,2548.4
548.972,2568.9
549.056,2577.2
549.14,2541.2
549.224,2561.4
549.308,2549.6
549.392,2543.6
549.476,2578.7
549.56,2542.8
549.644,2565.5
549.727,2551.5
549.811,2576.4
549.895,2574.0
549.979,2578.9
550.063,2569.5
550.147,2563.7
550.231,2566.6
550.315,2552.2
550.398,2575.5
550.482,2562.6
550.566,2583.3
550.65,2564.1
550.734,2569.7
550.818,2597.4
550.902,2619.1
550.985,2604.1
551.069,2597.0
551.153,2578.1
551.237,2585.7
551.321,2593.9
551.405,2590.1
551.488,2616.7
551.572,2599.7
551.656,2583.2
551.74,2633.2
551.824,2626.8
551.908,2610.0
551.991,2603.5
552.075,2628.6
552.159,2635.0
552.243,2614.9
552.327,2593.2
552.411,2583.4
552.494,2612.5
552.578,2594.5
552.662,2606.5
552.746,2582.6
552.83,2602.1
552.914,2604.5
552.997,2615.5
553.081,2631.2
553.165,2606.1
553.249,2600.1
553.333,2630.3
553.416,2633.3
553.5,2607.1
553.584,2634.6
553.668,2629.1
553.752,2622.2
553.835,2634.1
553.919,2636.8
554.003,2623.1
554.087,2629.0
554.171,2622.6
554.254,2639.8
554.338,2647.4
554.422,2646.4
554.506,2643.0
554.589,2640.5
554.673,2645.5
554.757,2690.7
554.841,2645.5
554.925,2668.0
555.008,2647.7
555.092,2639.3
555.176,2658.8
555.26,2650.6
555.343,2642.6
555.427,2632.9
555.511,2648.0
555.595,2649.0
555.679,2650.7
555.762,2664.0
555.846,2652.2
555.93,2628.0
556.014,2639.8
556.097,2654.5
556.181,2657.4
556.265,2645.5
556.349,2663.5
556.432,2662.8
556.516,2652.2
556.6,2652.9
556.684,2655.7
556.767,2655.1
556.851,2646.0
556.935,2656.6
557.018,2656.2
557.102,2629.2
557.186,2630.1
557.27,2636.1
557.353,2634.4
557.437,2653.6
557.521,2641.2
557.605,2649.6
557.688,2662.8
557.772,2676.8
557.856,2681.5
557.939,2677.5
558.023,2674.8
558.107,2672.0
558.191,2678.7
558.274,2664.9
558.358,2665.3
558.442,2656.6
558.525,2661.2
558.609,2648.5
558.693,2640.0
558.776,2642.9
558.86,2648.1
558.944,2646.0
559.028,2678.3
559.111,2688.0
559.195,2682.2
559.279,2657.1
559.362,2654.9
559.446,2664.2
559.53,2704.8
559.613,2688.1
559.697,2674.8
559.781,2699.5
559.864,2676.5
559.948,2685.0
560.032,2680.6
560.115,2662.2
560.199,2672.9
560.283,2690.3
560.366,2670.3
560.45,2698.4
560.534,2692.5
560.617,2706.6
560.701,2714.5
560.785,2722.9
560.868,2716.5
560.952,2719.6
561.036,2722.2
561.119,2718.1
561.203,2726.9
561.287,2692.8
561.37,2690.0
561.454,2710.9
561.538,2705.9
561.621,2717.7
561.705,2706.0
561.789,2700.8
561.872,2719.7
561.956,2735.5
562.039,2717.6
562.123,2718.5
562.207,2711.0
562.29,2723.9
562.374,2735.0
562.458,2718.3
562.541,2710.6
562.625,2707.5
562.708,2714.1
562.792,2722.0
562.876,2720.2
562.959,2727.8
563.043,2733.7
563.127,2709.3
563.21,2715.0
563.294,2729.3
563.377,2715.6
563.461,2704.8
563.545,2716.6
563.628,2702.4
563.712,2721.2
563.795,2741.0
563.879,2737.0
563.963,2709.9
564.046,2724.4
564.13,2722.9
564.213,2718.3
564.297,2717.4
564.38,2749.4
564.464,2752.1
564.548,2749.4
564.631,2757.8
564.715,2736.4
564.798,2731.4
564.882,2745.6
564.966,2730.9
565.049,2747.2
565.133,2770.1
565.216,2751.8
565.3,2742.8
565.383,2737.9
565.467,2732.3
565.551,2763.6
565.634,2739.7
565.718,2724.7
565.801,2732.7
565.885,2740.3
565.968,2731.7
566.052,2779.3
566.135,2727.7
566.219,2761.9
566.302,2751.8
566.386,2750.5
566.47,2742.7
566.553,2725.1
566.637,2722.8
566.72,2743.8
566.804,2740.9
566.887,2754.0
566.971,2782.3
567.054,2767.1
567.138,2778.9
567.221,2759.2
567.305,2777.1
567.388,2766.5
567.472,2748.3
567.555,2751.9
567.639,2758.4
567.722,2781.8
567.806,2766.9
567.889,2745.1
567.973,2761.2
568.057,2759.9
568.14,2759.9
568.224,2747.6
568.307,2755.7
568.391,2784.9
568.474,2762.4
568.558,2759.4
568.641,2753.3
568.725,2783.4
568.808,2759.6
568.892,2778.4
568.975,2787.9
569.058,2781.5
569.142,2765.0
569.225,2774.2
569.309,2785.0
569.392,2798.2
569.476,2795.3
569.559,2802.6
569.643,2763.9
569.726,2768.9
569.81,2756.6
569.893,2781.5
569.977,2777.4
570.06,2787.4
570.144,2794.9
570.227,2766.9
570.311,2763.5
570.394,2784.6
570.477,2772.7
570.561,2772.3
570.644,2772.4
570.728,2775.9
570.811,2769.3
570.895,2780.6
570.978,2757.4
571.062,2766.2
571.145,2766.7
571.229,2764.2
571.312,2782.5
571.395,2775.7
571.479,2783.2
571.562,2778.1
571.646,2810.2
571.729,2810.8
571.813,2802.2
571.896,2808.5
571.979,2801.6
