nm,Intensity
526.508,832.4
526.645,830.6
526.782,830.5
526.919,830.3
527.055,830.7
527.192,830.2
527.329,830.5
527.465,831.3
527.602,829.5
527.739,831.6
527.875,828.0
528.012,831.1
528.149,830.0
528.285,829.9
528.422,829.7
528.558,831.3
528.695,830.1
528.832,830.9
528.968,829.4
529.105,831.4
529.241,830.8
529.378,829.6
529.514,829.9
529.651,831.2
529.787,831.2
529.924,829.4
530.061,830.3
530.197,831.0
530.334,829.3
530.47,830.4
530.606,830.9
530.743,830.8
530.879,829.8
531.016,830.0
531.152,829.4
531.289,831.7
531.425,829.4
531.562,830.7
531.698,830.3
531.834,830.9
531.971,833.3
532.107,856.1
532.244,867.2
532.38,840.4
532.516,830.2
532.653,830.7
532.789,830.4
532.925,831.4
533.062,830.7
533.198,829.8
533.334,829.4
533.471,830.6
533.607,831.7
533.743,842.2
533.879,893.1
534.016,981.7
534.152,1015.0
534.288,1014.8
534.424,1006.7
534.561,995.8
534.697,993.8
534.833,990.0
534.969,977.0
535.106,966.5
535.242,961.5
535.378,955.8
535.514,960.8
535.65,952.0
535.786,953.6
535.923,951.8
536.059,943.2
536.195,942.0
536.331,945.5
536.467,945.5
536.603,945.3
536.739,948.2
536.876,949.9
537.012,942.9
537.148,941.1
537.284,938.5
537.42,936.9
537.556,942.1
537.692,941.0
537.828,940.7
537.964,940.5
538.1,939.4
538.236,935.4
538.372,933.2
538.508,931.5
538.644,930.8
538.78,932.9
538.916,927.2
539.052,929.2
539.188,927.2
539.324,928.9
539.46,929.4
539.596,929.0
539.732,928.8
539.868,927.2
540.004,923.3
540.14,926.3
540.275,924.2
540.411,932.5
540.547,937.4
540.683,938.2
540.819,940.9
540.955,940.1
541.091,944.0
541.227,939.6
541.362,941.0
541.498,944.4
541.634,939.1
541.77,932.9
541.906,933.4
542.041,932.6
542.177,930.5
542.313,931.6
542.449,929.9
542.585,932.9
542.72,933.6
542.856,936.6
542.992,938.8
543.128,938.0
543.263,944.3
543.399,949.1
543.535,955.6
543.67,959.4
543.806,956.8
543.942,955.8
544.078,959.2
544.213,955.1
544.349,948.0
544.485,937.8
544.62,940.2
544.756,938.6
544.892,937.9
545.027,938.6
545.163,934.8
545.298,932.4
545.434,935.4
545.57,935.4
545.705,938.3
545.841,934.7
545.976,937.2
546.112,938.9
546.248,937.2
546.383,935.4
546.519,933.1
546.654,938.7
546.79,938.5
546.925,936.2
547.061,937.6
547.196,937.9
547.332,939.0
547.467,938.1
547.603,939.7
547.738,937.7
547.874,938.2
