cm-1,Intensity
-123.878,1863.55
-120.866,1862.35
-117.855,1864.15
-114.845,1861.8
-111.836,1863.35
-108.828,1863.55
-105.821,1862.45
-102.815,1863.1
-99.8104,1861.95
-96.8065,1862.2
-93.8036,1863.3
-90.8016,1864.05
-87.8007,1863.75
-84.8008,1864.7
-81.8019,1863.5
-78.8039,1861.6
-75.807,1864.25
-72.8111,1862.85
-69.8161,1864.6
-66.8222,1862.65
-63.8293,1864.85
-60.8373,1864.35
-57.8464,1863.7
-54.8564,1863.55
-51.8675,1863.2
-48.8795,1863.85
-45.8926,1864.05
-42.9066,1866.9
-39.9216,1865.35
-36.9377,1865.2
-33.9547,1865.95
-30.9727,1868.65
-27.9917,1869.95
-25.0117,1870.0
-22.0326,1873.95
-19.0546,1876.5
-16.0776,1897.55
-13.1015,1971.25
-10.1265,2243.85
-7.1524,3077.4
-4.17932,3944.4
-1.20723,4075.3
1.76388,3456.3
4.734,2564.45
7.70313,2006.75
10.6713,1879.5
13.6384,1871.65
16.6046,1869.1
19.5698,1869.4
22.534,1870.8
25.4972,1871.5
28.4595,1873.85
31.4207,1874.85
34.381,1878.0
37.3403,1882.7
40.2986,1892.4
43.256,1909.3
46.2123,1977.3
49.1677,2184.55
52.1221,2738.65
55.0755,3781.7
58.0279,5311.05
60.9794,6942.15
63.9299,8054.05
66.8794,8741.0
69.8279,9018.8
72.7754,9060.35
75.722,8955.15
78.6676,8565.0
81.6122,8376.9
84.5559,8276.25
87.4985,8126.35
90.4402,8024.5
93.381,7959.8
96.3207,7836.5
99.2595,7693.1
102.197,7537.05
105.134,7460.1
108.07,7339.05
111.005,7431.05
113.939,7418.0
116.872,7342.05
119.804,7128.4
122.735,7010.7
125.665,7082.25
128.594,6894.75
131.522,6661.6
134.449,6564.15
137.375,6399.4
140.301,6389.6
143.225,6452.4
146.148,6389.5
149.07,6336.7
151.992,6362.65
154.912,6348.5
157.832,6217.35
160.75,6222.8
163.668,6334.3
166.584,6241.85
169.5,6195.2
172.414,6252.7
175.328,6279.8
178.241,6259.75
181.153,6274.35
184.063,6265.4
186.973,6251.2
189.882,6191.8
192.79,6201.15
195.697,6279.7
198.603,6411.1
201.508,6384.2
204.412,6333.7
207.315,6311.6
210.217,6333.8
213.119,6363.0
216.019,6293.25
218.918,6310.95
221.816,6369.35
224.714,6449.0
227.61,6463.75
230.506,6403.05
233.4,6337.65
236.294,6299.45
239.187,6371.3
242.078,6520.65
244.969,6654.55
247.859,6596.05
250.748,6520.05
253.636,6556.55
256.523,6647.15
259.409,6659.35
262.294,6707.4
265.178,6718.75
268.061,6788.8
270.943,6830.95
273.824,6801.2
276.705,6849.35
279.584,6825.15
282.463,6757.75
285.34,6737.1
288.217,6736.15
291.092,6811.3
293.967,6892.95
296.841,6856.05
299.713,6810.55
302.585,6739.9
305.456,6776.85
308.326,6750.85
311.195,6691.05
314.063,6716.8
316.93,6789.25
319.797,6883.7
322.662,6873.9
325.526,6790.75
328.389,6851.55
331.252,6759.2
334.113,6780.4
336.974,6812.0
339.834,6874.95
342.692,6959.55
345.55,6917.6
348.407,6887.4
351.263,6929.45
354.118,7064.65
356.972,7143.8
359.825,6978.6
362.677,7035.65
365.529,7097.75
368.379,7133.05
371.228,7048.15
374.077,7028.9
376.924,7076.85
379.771,7052.65
382.616,7131.0
385.461,7156.6
388.305,7082.75
391.148,7141.3
393.99,7125.55
396.831,7155.95
399.671,7236.55
402.51,7330.6
405.348,7303.1
408.186,7284.95
411.022,7201.0
413.858,7203.6
416.692,7174.55
419.526,7293.5
422.359,7393.15
425.19,7330.25
428.021,7415.9
430.851,7374.25
433.68,7415.65
436.508,7537.8
439.335,7484.7
442.162,7448.85
444.987,7429.7
447.811,7354.1
450.635,7300.35
453.458,7301.2
456.279,7418.5
459.1,7575.45
461.92,7591.7
464.739,7558.3
467.557,7506.75
470.374,7401.9
473.19,7542.9
476.005,7700.0
478.82,7698.05
481.633,7669.3
484.445,7653.25
487.257,7615.3
490.068,7603.4
492.878,7641.65
495.686,7707.3
498.494,7693.65
501.301,7631.65
504.107,7678.2
506.913,7810.35
509.717,7750.6
512.52,7667.15
515.323,7672.1
518.124,7789.35
520.925,7868.7
523.725,7829.35
526.524,7737.05
529.322,7752.95
532.119,7817.9
534.915,7846.7
537.71,7797.95
540.504,7876.05
543.298,7845.1
546.09,7835.45
548.882,7960.65
551.673,8025.4
554.462,8002.5
557.251,8060.3
560.039,8062.1
562.826,8131.15
565.613,8101.55
568.398,8236.9
571.182,8259.3
573.966,8190.4
576.748,8053.2
579.53,8006.1
582.311,8037.7
585.091,8115.4
587.87,8205.75
590.648,8188.35
593.425,8132.3
596.201,8166.1
598.977,8218.45
601.751,8299.6
604.525,8231.25
607.298,8113.0
610.069,8071.7
612.84,8082.35
615.61,8122.8
618.38,8262.4
621.148,8415.65
623.915,8730.05
626.682,9208.2
629.447,9649.8
632.212,9784.95
634.976,9328.2
637.739,8788.35
640.501,8539.75
643.262,8479.55
646.022,8546.5
648.781,8563.7
651.54,8449.45
654.297,8476.85
657.054,8582.4
659.81,8698.05
662.565,8679.0
665.319,8584.25
668.072,8492.05
670.824,8543.5
673.575,8604.6
676.326,8588.25
679.075,8613.05
681.824,8689.35
684.572,8736.05
687.319,8734.25
690.065,8676.05
692.81,8748.8
695.554,8915.4
698.298,8979.2
701.04,9013.9
703.782,8983.1
706.522,8895.75
709.262,8840.85
712.001,8848.4
714.739,8850.6
717.477,8869.5
720.213,8773.75
722.948,8704.45
725.683,8718.15
728.417,8736.4
731.15,8686.45
733.882,8824.65
736.613,8796.3
739.343,8797.95
742.072,8827.1
744.801,8893.85
747.528,9035.15
750.255,9073.7
752.981,9066.5
755.706,9080.5
758.43,8983.75
761.153,9002.8
763.875,8969.7
766.597,8866.4
769.317,9003.7
772.037,9268.7
774.756,9247.05
777.474,9229.4
780.191,9280.4
782.907,9258.9
785.623,9260.85
788.337,9399.8
791.051,9659.25
793.764,9717.3
796.475,9636.5
799.186,9634.3
801.897,9571.65
804.606,9514.5
807.314,9463.55
810.022,9526.3
812.729,9660.2
815.434,9689.45
818.139,9665.95
820.844,9736.05
823.547,9802.25
826.249,9809.85
828.951,9737.9
831.651,9727.5
834.351,9776.45
837.05,9819.3
839.748,10060.3
842.445,10307.3
845.142,10469.0
847.837,10816.0
850.532,11217.9
853.225,11555.3
855.918,11902.8
858.61,12101.5
861.302,11910.8
863.992,11537.0
866.681,10924.8
869.37,10379.9
872.058,10154.5
874.745,10229.8
877.431,10237.7
880.116,10241.0
882.8,10173.8
885.484,10189.7
888.166,10181.2
890.848,10193.5
893.529,10197.9
896.209,10157.7
898.888,10108.2
901.566,10038.2
904.244,9821.25
906.921,9868.45
909.596,9957.5
912.271,9957.25
914.945,9868.15
917.619,9920.15
920.291,10045.7
922.963,10159.9
925.633,10047.3
928.303,9957.6
930.972,9885.7
933.64,9994.95
936.308,10154.8
938.974,10115.3
941.64,9958.8
944.304,9994.05
946.968,10130.0
949.631,10127.7
952.294,10076.0
954.955,10185.7
957.615,10373.2
960.275,10381.8
962.934,10374.6
965.592,10309.7
968.249,10325.2
970.905,10347.8
973.561,10551.3
976.215,10601.5
978.869,10455.3
981.522,10472.4
984.174,10470.5
986.826,10652.1
989.476,10676.5
992.126,10723.5
994.774,10936.7
997.422,11104.3
1000.07,10949.8
1002.72,11020.0
1005.36,11002.8
1008.01,10899.2
1010.65,10856.5
1013.29,10844.6
1015.93,10751.5
1018.58,10665.0
1021.22,10690.0
1023.86,10802.6
1026.49,10717.5
1029.13,10822.7
1031.77,10827.9
1034.4,10850.2
1037.04,10712.2
1039.67,10630.0
1042.31,10596.8
1044.94,10890.3
1047.57,10908.2
1050.2,10927.2
1052.83,10801.0
1055.46,10830.8
1058.09,10862.1
1060.72,10783.7
1063.35,10783.4
1065.97,10953.5
1068.6,11088.5
1071.22,11068.8
1073.85,11162.3
1076.47,11227.0
1079.09,11354.7
1081.71,11547.9
1084.33,11599.8
1086.95,11807.4
1089.57,11976.4
1092.19,12168.7
1094.81,12598.0
1097.42,12302.8
1100.04,12096.9
1102.65,12172.0
1105.27,12276.3
1107.88,12315.6
1110.49,12272.6
1113.1,12304.5
1115.71,12344.9
1118.32,12336.7
1120.93,12299.6
1123.54,12147.7
1126.15,12036.0
1128.75,11841.5
1131.36,11715.7
1133.97,11741.8
1136.57,11745.3
1139.17,11753.2
1141.77,11673.7
1144.38,11561.0
1146.98,11430.0
1149.58,11323.5
1152.18,11311.8
1154.77,11421.5
1157.37,11426.5
1159.97,11536.8
1162.56,11658.0
1165.16,11575.0
1167.75,11490.5
1170.35,11867.5
1172.94,12069.0
1175.53,11975.3
1178.12,12175.3
1180.71,12155.0
1183.3,11966.7
1185.89,11965.0
1188.48,11962.4
1191.06,11827.2
1193.65,11834.8
1196.23,11892.0
1198.82,11737.3
1201.4,11721.5
1203.99,11974.0
1206.57,11943.6
1209.15,11819.8
1211.73,11721.2
1214.31,11787.3
1216.89,11874.5
1219.46,11849.8
1222.04,11827.5
1224.62,11857.8
1227.19,11924.9
1229.77,11849.2
1232.34,11860.7
1234.92,11947.5
1237.49,12067.3
1240.06,12068.6
1242.63,12086.5
1245.2,12170.3
1247.77,12111.2
1250.34,12256.8
1252.9,12399.7
1255.47,12520.0
1258.04,12737.0
1260.6,12628.1
1263.17,12674.6
1265.73,12901.4
1268.29,13319.4
1270.85,13594.3
1273.41,13840.9
1275.97,14155.7
1278.53,14430.5
1281.09,14730.8
1283.65,15100.4
1286.21,15455.8
1288.76,15562.2
1291.32,15810.4
1293.87,15474.1
1296.43,14903.4
1298.98,14601.6
1301.53,14327.1
1304.08,14099.6
1306.63,13694.2
1309.18,13528.8
1311.73,13428.9
1314.28,13260.8
1316.83,13122.0
1319.38,12962.7
1321.92,12894.5
1324.47,12903.3
1327.01,12825.7
1329.55,12761.8
1332.1,12715.0
1334.64,12684.2
1337.18,12679.3
1339.72,12776.9
1342.26,12648.0
1344.8,12346.5
1347.34,12483.3
1349.87,12631.0
1352.41,12734.3
1354.95,12624.3
1357.48,12638.0
1360.01,12763.2
1362.55,12549.0
1365.08,12499.9
1367.61,12495.9
1370.14,12608.0
1372.67,12574.0
1375.2,12843.8
1377.73,12961.0
1380.26,12767.3
1382.78,12593.5
