cm-1,Intensity
-123.878,1851.15
-120.866,1851.95
-117.855,1852.85
-114.845,1851.0
-111.836,1851.4
-108.828,1852.7
-105.821,1851.1
-102.815,1852.4
-99.8104,1852.8
-96.8065,1851.95
-93.8036,1852.5
-90.8016,1852.6
-87.8007,1853.15
-84.8008,1852.2
-81.8019,1852.6
-78.8039,1851.5
-75.807,1852.4
-72.8111,1852.05
-69.8161,1852.45
-66.8222,1851.0
-63.8293,1852.9
-60.8373,1852.5
-57.8464,1852.9
-54.8564,1853.1
-51.8675,1853.75
-48.8795,1853.3
-45.8926,1853.35
-42.9066,1852.2
-39.9216,1853.2
-36.9377,1853.1
-33.9547,1853.8
-30.9727,1854.7
-27.9917,1855.95
-25.0117,1857.1
-22.0326,1858.55
-19.0546,1864.65
-16.0776,1883.55
-13.1015,1950.85
-10.1265,2173.7
-7.1524,2641.85
-4.17932,3171.4
-1.20723,3477.8
1.76388,3006.45
4.734,2289.6
7.70313,1936.0
10.6713,1859.8
13.6384,1854.95
16.6046,1855.6
19.5698,1853.85
22.534,1853.5
25.4972,1854.3
28.4595,1854.3
31.4207,1854.45
34.381,1853.9
37.3403,1855.35
40.2986,1854.05
43.256,1856.15
46.2123,1862.55
49.1677,1879.05
52.1221,1934.7
55.0755,2031.45
58.0279,2175.8
60.9794,2306.75
63.9299,2422.2
66.8794,2483.6
69.8279,2494.4
72.7754,2495.85
75.722,2486.6
78.6676,2467.7
81.6122,2464.4
84.5559,2443.4
87.4985,2428.35
90.4402,2434.4
93.381,2410.9
96.3207,2419.7
99.2595,2404.25
102.197,2403.1
105.134,2394.0
108.07,2383.95
111.005,2409.4
113.939,2397.35
116.872,2382.4
119.804,2364.3
122.735,2365.05
125.665,2360.2
128.594,2360.85
131.522,2340.45
134.449,2336.45
137.375,2327.7
140.301,2332.15
143.225,2344.05
146.148,2346.4
149.07,2360.5
151.992,2358.8
154.912,2359.3
157.832,2377.95
160.75,2375.15
163.668,2356.65
166.584,2328.25
169.5,2332.0
172.414,2352.65
175.328,2361.75
178.241,2350.3
181.153,2348.8
184.063,2363.7
186.973,2357.5
189.882,2356.8
192.79,2363.3
195.697,2358.35
198.603,2356.2
201.508,2348.8
204.412,2350.4
207.315,2333.95
210.217,2336.65
213.119,2333.55
216.019,2346.6
218.918,2328.35
221.816,2339.65
224.714,2338.8
227.61,2311.55
230.506,2328.7
233.4,2319.1
236.294,2329.1
239.187,2337.7
242.078,2341.75
244.969,2336.9
247.859,2345.2
250.748,2322.4
253.636,2328.45
256.523,2310.4
259.409,2318.2
262.294,2321.6
265.178,2339.55
268.061,2327.35
270.943,2313.75
273.824,2318.4
276.705,2320.55
279.584,2328.35
282.463,2348.8
285.34,2368.7
288.217,2370.95
291.092,2378.05
293.967,2367.45
296.841,2389.05
299.713,2383.7
302.585,2379.3
305.456,2383.8
308.326,2382.1
311.195,2372.25
314.063,2379.85
316.93,2373.4
319.797,2386.25
322.662,2386.25
325.526,2363.6
328.389,2349.15
331.252,2349.8
334.113,2364.25
336.974,2342.65
339.834,2353.05
342.692,2356.75
345.55,2355.2
348.407,2351.6
351.263,2360.9
354.118,2358.85
356.972,2368.45
359.825,2371.45
362.677,2362.65
365.529,2381.0
368.379,2378.85
371.228,2379.75
374.077,2398.0
376.924,2408.0
379.771,2411.55
382.616,2416.4
385.461,2419.9
388.305,2435.75
391.148,2461.4
393.99,2491.6
396.831,2483.5
399.671,2478.55
402.51,2482.6
405.348,2497.95
408.186,2488.45
411.022,2473.35
413.858,2477.6
416.692,2455.8
419.526,2428.75
422.359,2419.05
425.19,2440.4
428.021,2423.8
430.851,2417.65
433.68,2407.95
436.508,2411.4
439.335,2406.7
442.162,2420.95
444.987,2410.65
447.811,2395.7
450.635,2392.25
453.458,2376.5
456.279,2392.0
459.1,2418.15
461.92,2394.15
464.739,2395.75
467.557,2398.8
470.374,2414.35
473.19,2422.7
476.005,2413.9
478.82,2411.25
481.633,2407.8
484.445,2421.75
487.257,2406.1
490.068,2404.1
492.878,2409.0
495.686,2411.2
498.494,2411.3
501.301,2401.35
504.107,2423.1
506.913,2443.6
509.717,2423.25
512.52,2423.8
515.323,2421.9
518.124,2439.9
520.925,2429.65
523.725,2433.75
526.524,2442.5
529.322,2451.55
532.119,2437.85
534.915,2441.85
537.71,2440.0
540.504,2442.45
543.298,2460.6
546.09,2453.55
548.882,2458.7
551.673,2481.5
554.462,2474.8
557.251,2471.6
560.039,2453.5
562.826,2467.5
565.613,2467.7
568.398,2475.15
571.182,2484.6
573.966,2472.85
576.748,2470.4
579.53,2470.4
582.311,2481.3
585.091,2474.7
587.87,2478.7
590.648,2484.25
593.425,2485.65
596.201,2494.15
598.977,2477.0
601.751,2463.25
604.525,2463.5
607.298,2484.4
610.069,2490.0
612.84,2482.05
615.61,2493.0
618.38,2505.6
621.148,2487.75
623.915,2481.25
626.682,2464.6
629.447,2482.15
632.212,2510.95
634.976,2503.75
637.739,2516.55
640.501,2538.05
643.262,2514.0
646.022,2504.85
648.781,2513.6
651.54,2515.8
654.297,2523.65
657.054,2512.25
659.81,2512.0
662.565,2519.55
665.319,2526.5
668.072,2549.45
670.824,2574.55
673.575,2571.45
676.326,2555.65
679.075,2535.3
681.824,2562.2
684.572,2551.4
687.319,2545.15
690.065,2548.55
692.81,2545.3
695.554,2542.1
698.298,2557.45
701.04,2562.8
703.782,2540.7
706.522,2527.6
709.262,2550.55
712.001,2538.15
714.739,2533.9
717.477,2537.85
720.213,2540.05
722.948,2534.15
725.683,2548.65
728.417,2539.9
731.15,2537.8
733.882,2561.35
736.613,2581.65
739.343,2578.0
742.072,2591.5
744.801,2595.55
747.528,2570.6
750.255,2574.75
752.981,2585.55
755.706,2567.05
758.43,2563.85
761.153,2563.65
763.875,2563.65
766.597,2563.15
769.317,2561.9
772.037,2551.5
774.756,2562.05
777.474,2577.0
780.191,2558.6
782.907,2550.95
785.623,2541.7
788.337,2536.05
791.051,2540.3
793.764,2553.7
796.475,2544.8
799.186,2539.65
801.897,2548.2
804.606,2541.0
807.314,2538.0
810.022,2556.6
812.729,2535.85
815.434,2537.9
