nm,Intensity
528.635,1837.9
528.719,1837.6
528.803,1836.6
528.887,1837.5
528.972,1838.0
529.056,1835.5
529.14,1836.3
529.224,1836.9
529.308,1836.8
529.393,1837.8
529.477,1836.4
529.561,1834.7
529.645,1837.8
529.73,1838.3
529.814,1837.6
529.898,1836.6
529.982,1836.7
530.066,1838.7
530.151,1836.8
530.235,1837.3
530.319,1837.1
530.403,1836.9
530.487,1838.0
530.572,1838.2
530.656,1837.6
530.74,1838.0
530.824,1836.7
530.908,1837.6
530.993,1839.7
531.077,1840.0
531.161,1841.2
531.245,1840.5
531.329,1841.9
531.414,1842.3
531.498,1847.7
531.582,1853.1
531.666,1882.2
531.75,2009.2
531.835,2486.2
531.919,3688.7
532.003,4485.2
532.087,5294.3
532.171,4449.7
532.255,2810.9
532.34,1997.7
532.424,1855.3
532.508,1843.1
532.592,1840.0
532.676,1838.9
532.76,1838.5
532.845,1839.1
532.929,1838.6
533.013,1837.7
533.097,1837.6
533.181,1839.6
533.265,1839.2
533.35,1840.4
533.434,1843.2
533.518,1863.2
533.602,1902.6
533.686,1976.3
533.77,2083.7
533.854,2198.6
533.939,2248.2
534.023,2291.2
534.107,2315.8
534.191,2309.2
534.275,2296.7
534.359,2286.4
534.443,2292.1
534.528,2295.9
534.612,2284.7
534.696,2304.1
534.78,2307.0
534.864,2323.2
534.948,2335.4
535.032,2322.5
535.117,2299.8
535.201,2277.8
535.285,2230.0
535.369,2189.3
535.453,2163.8
535.537,2137.4
535.621,2123.5
535.705,2106.0
535.79,2073.2
535.874,2068.5
535.958,2064.2
536.042,2052.8
536.126,2040.5
536.21,2059.1
536.294,2045.8
536.378,2035.1
536.462,2037.0
536.546,2049.8
536.631,2035.1
536.715,2023.2
536.799,2019.7
536.883,2016.3
536.967,2021.7
537.051,2020.2
537.135,2033.0
537.219,2023.3
537.303,2017.7
537.387,2018.0
537.472,2035.4
537.556,2026.1
537.64,2022.3
537.724,2016.3
537.808,2019.2
537.892,2018.7
537.976,2020.3
538.06,2006.9
538.144,2007.9
538.228,2003.9
538.312,2000.5
538.396,1994.9
538.48,1991.2
538.565,1980.1
538.649,1977.5
538.733,1983.5
538.817,1977.5
538.901,1972.1
538.985,1975.2
539.069,1973.6
539.153,1973.0
539.237,1972.6
539.321,1964.6
539.405,1955.9
539.489,1950.1
539.573,1945.9
539.657,1958.6
539.741,1954.2
539.825,1948.9
539.909,1946.5
539.993,1947.9
540.077,1952.6
540.161,1949.0
540.246,1950.7
540.33,1949.9
540.414,1948.4
540.498,1949.2
540.582,1947.1
540.666,1951.5
540.75,1945.4
540.834,1945.2
540.918,1944.3
541.002,1947.9
541.086,1936.2
541.17,1940.3
541.254,1941.3
541.338,1944.0
541.422,1940.1
541.506,1942.1
541.59,1938.0
541.674,1942.4
541.758,1940.5
541.842,1940.9
541.926,1945.8
542.01,1941.4
542.094,1938.3
542.178,1934.7
542.262,1943.3
542.346,1934.9
542.43,1940.6
542.514,1942.9
542.598,1945.2
542.682,1937.7
542.766,1934.8
542.85,1929.2
542.934,1936.0
543.018,1939.3
543.102,1936.3
543.186,1940.0
543.27,1933.1
543.354,1934.9
543.438,1937.1
543.522,1933.7
543.606,1939.1
543.69,1942.1
543.774,1934.8
543.858,1938.6
543.942,1937.1
544.026,1936.3
544.11,1933.2
544.194,1928.5
544.278,1937.3
544.362,1927.5
544.445,1936.0
544.529,1927.6
544.613,1932.7
544.697,1929.4
544.781,1923.1
544.865,1928.8
544.949,1924.2
545.033,1929.4
545.117,1924.1
545.201,1935.6
545.285,1925.3
545.369,1927.3
545.453,1925.8
545.537,1935.7
545.621,1927.2
545.705,1929.5
545.789,1931.2
545.873,1930.9
545.957,1926.1
546.04,1925.8
546.124,1930.7
546.208,1925.1
546.292,1927.9
546.376,1925.4
546.46,1926.4
546.544,1929.4
