nm,Intensity
526.508,829.5
526.645,830.1
526.782,828.2
526.919,829.6
527.055,830.2
527.192,830.1
527.329,830.0
527.465,828.7
527.602,829.2
527.739,828.1
527.875,829.4
528.012,830.5
528.149,829.6
528.285,830.6
528.422,828.9
528.558,829.1
528.695,829.1
528.832,830.1
528.968,829.4
529.105,830.1
529.241,830.1
529.378,829.6
529.514,830.3
529.651,830.9
529.787,830.5
529.924,830.0
530.061,830.0
530.197,829.6
530.334,830.8
530.47,830.5
530.606,829.1
530.743,830.1
530.879,830.0
531.016,830.2
531.152,829.8
531.289,830.2
531.425,829.1
531.562,829.2
531.698,830.9
531.834,828.4
531.971,838.1
532.107,921.9
532.244,959.3
532.38,861.4
532.516,831.5
532.653,829.6
532.789,830.1
532.925,829.7
533.062,829.6
533.198,831.4
533.334,828.8
533.471,829.7
533.607,830.9
533.743,832.3
533.879,843.7
534.016,856.6
534.152,861.6
534.288,861.5
534.424,862.1
534.561,863.8
534.697,862.6
534.833,866.5
534.969,866.2
535.106,867.6
535.242,867.9
535.378,866.9
535.514,859.8
535.65,855.1
535.786,852.4
535.923,850.5
536.059,849.4
536.195,849.5
536.331,848.6
536.467,850.2
536.603,849.5
536.739,851.8
536.876,855.9
537.012,857.1
537.148,862.0
537.284,858.5
537.42,855.5
537.556,849.0
537.692,849.3
537.828,848.8
537.964,848.3
538.1,848.6
538.236,848.6
538.372,848.3
538.508,848.5
538.644,848.2
538.78,850.8
538.916,852.4
539.052,852.6
539.188,855.1
539.324,856.0
539.46,854.9
539.596,854.5
539.732,850.7
539.868,851.5
540.004,848.5
540.14,846.8
540.275,845.1
540.411,846.9
540.547,844.2
540.683,845.9
540.819,845.4
540.955,845.9
541.091,846.1
541.227,847.6
541.362,850.2
541.498,850.8
541.634,849.9
541.77,848.8
541.906,846.4
542.041,847.4
542.177,846.5
542.313,845.5
542.449,846.5
542.585,847.2
542.72,846.0
542.856,846.0
542.992,847.5
543.128,851.3
543.263,848.2
543.399,851.6
543.535,862.3
543.67,877.8
543.806,881.1
543.942,863.3
544.078,856.6
544.213,853.0
544.349,850.4
544.485,848.9
544.62,848.3
544.756,849.3
544.892,849.1
545.027,848.9
545.163,853.6
545.298,858.2
545.434,857.8
545.57,858.1
545.705,852.2
545.841,850.9
545.976,848.4
546.112,846.9
546.248,848.4
546.383,846.1
546.519,846.0
546.654,846.6
546.79,848.8
546.925,845.4
547.061,849.3
547.196,848.7
547.332,852.7
