cm-1,A
4000.0,0.00030953593926058565
3999.0,0.0003126103842613884
3998.0,0.0003144178851787699
3997.0,0.00031481552174442867
3996.0,0.0003139346635329383
3995.0,0.000311664042960128
3994.0,0.0003076040420558197
3993.0,0.0003022347583697461
3992.0,0.0002980979115155659
3991.0,0.00029863858625893674
3990.0,0.00030487289411007144
3989.0,0.00031328734948710894
3988.0,0.0003186868196190821
3987.0,0.00031941468124899934
3986.0,0.00031903989335869964
3985.0,0.0003228076223620092
3984.0,0.0003317494676133238
3983.0,0.00034141858589352403
3982.0,0.00034625085422473
3981.0,0.0003441306293701194
3980.0,0.00033750289234382616
3979.0,0.00033030862876902195
3978.0,0.0003250451637622129
3977.0,0.00032227776823543506
3976.0,0.0003214403592278483
3975.0,0.00032144164390665586
3974.0,0.0003204730139142154
3973.0,0.00031669884773582687
3972.0,0.00031013913615180735
3971.0,0.0003039629774886641
3970.0,0.0003026306235781751
3969.0,0.0003077747634083127
3968.0,0.00031610159600369415
3967.0,0.00032211892249353765
3966.0,0.0003231795656033424
3965.0,0.00032085339793521957
3964.0,0.00031844626431599683
3963.0,0.00031833015722721337
3962.0,0.0003211573273552593
3961.0,0.00032589958625284764
3960.0,0.000329401211821616
3959.0,0.0003277382453047836
3958.0,0.0003196024526203427
3957.0,0.0003086449474955927
3956.0,0.0003009633449946843
3955.0,0.0002992631325167692
3954.0,0.00030106629242339757
3953.0,0.0003024358653462855
3952.0,0.00030247307228487897
3951.0,0.00030407056826392315
3950.0,0.00031004940163315573
3949.0,0.00031980991933350917
3948.0,0.0003301387986882748
3947.0,0.00033794055089988073
3946.0,0.00034174785730077127
3945.0,0.00034085101172643935
3944.0,0.00033564543507441213
3943.0,0.0003291177102163743
3942.0,0.0003250127747559796
3941.0,0.0003247338957521131
3940.0,0.0003270853925830951
3939.0,0.000330303038438195
3938.0,0.0003336518965154612
3937.0,0.00033734212578086166
3936.0,0.00034199222767141227
3935.0,0.0003489229239859637
3934.0,0.00036011651162578206
3933.0,0.0003756536201868785
3932.0,0.0003909316132511419
3931.0,0.00039911635657394933
3930.0,0.00039743085621352157
3929.0,0.0003898268591959592
3928.0,0.00038248005761847025
3927.0,0.00037849890508702584
3926.0,0.00037799302976231704
3925.0,0.00038079554697650485
3924.0,0.0003871187561391323
3923.0,0.0003956700664962925
3922.0,0.0004037247024418797
3921.0,0.00040911956871274714
3920.0,0.00041147645893558466
3919.0,0.00041116406518802696
3918.0,0.00040749873685350275
3917.0,0.0003991731712696244
3916.0,0.0003869422767794602
3915.0,0.00037454672059060424
3914.0,0.00036700501892609756
3913.0,0.0003676927262849523
3912.0,0.00037620435337451584
3911.0,0.0003881225492266755
3910.0,0.00039796956941818445
3909.0,0.0004028876888374172
3908.0,0.0004029646420513238
3907.0,0.0003988582775731409
3906.0,0.0003905479123828327
3905.0,0.00038059329162395657
3904.0,0.0003752831345423097
3903.0,0.0003788979642470019
3902.0,0.00038849331429985064
3901.0,0.0003969964756983706
3900.0,0.0004013137808972999
3899.0,0.00040452137631793745
3898.0,0.0004105400625086311
3897.0,0.00041921222270825155
3896.0,0.00042739072822765454
3895.0,0.0004316023747590516
3894.0,0.00042904214121038944
3893.0,0.0004187443894442279
3892.0,0.00040525424167339665
3891.0,0.0003967843484127874
3890.0,0.0003970453655785294
3889.0,0.0004026933666302548
3888.0,0.000406733044457345
3887.0,0.0004054461615137124
3886.0,0.0004041670622314652
3885.0,0.0004086227859323576
3884.0,0.00041326573549407483
3883.0,0.00040681515432093086
3882.0,0.0003839999454408505
3881.0,0.00035423216041088
3880.0,0.0003367074946881133
3879.0,0.0003397866179445149
3878.0,0.0003564608022278246
3877.0,0.00037586413747649943
3876.0,0.0003898797760039064
3875.0,0.000396373133930053
3874.0,0.00039927891490339597
3873.0,0.0004026923387559153
3872.0,0.00040585387402380306
3871.0,0.0004062832831227209
3870.0,0.0004049421998270431
3869.0,0.00040251036996042473
3868.0,0.00039685895894736784
3867.0,0.00038625623354876667
3866.0,0.000373416955565522
3865.0,0.0003664112041192045
3864.0,0.00036890911372290127
3863.0,0.00037264239627674543
3862.0,0.0003691837731944758
3861.0,0.00035935381241792197
3860.0,0.0003495168123541603
3859.0,0.0003451287972350565
3858.0,0.0003473314446951377
3857.0,0.0003529800665724272
3856.0,0.00035669299141976554
3855.0,0.000355778125485482
3854.0,0.0003576464143694325
3853.0,0.00036476064656320163
3852.0,0.0003656547973379192
3851.0,0.00035742845706112736
3850.0,0.00034732975275646736
3849.0,0.0003420710081474957
3848.0,0.00034427501855547465
3847.0,0.000352073159472022
3846.0,0.00036167325854300674
3845.0,0.0003700790284873142
3844.0,0.00037705489788869453
3843.0,0.0003848061222325276
3842.0,0.00039497029631474826
3841.0,0.00040459799107546673
3840.0,0.00040717541859675694
3839.0,0.0004001136011444143
3838.0,0.00038897386241217437
3837.0,0.00038162550507750566
3836.0,0.00038015553420317873
3835.0,0.00038064015862994426
3834.0,0.0003777146770968184
3833.0,0.0003695461691693
3832.0,0.00035982439764641505
3831.0,0.00035368856843234265
3830.0,0.00035312021431399836
3829.0,0.0003562432380282525
3828.0,0.00035988948003113047
3827.0,0.0003628231214500672
3826.0,0.0003664168377315255
3825.0,0.0003717750051296931
3824.0,0.0003774416973243552
3823.0,0.0003804499199531828
3822.0,0.0003825008962149905
3821.0,0.0003907130107971082
3820.0,0.0004047817891550897
3819.0,0.0004167301318970843
3818.0,0.0004180004327682791
3817.0,0.0004068594480785338
3816.0,0.00039355827028968626
3815.0,0.0003879566738443504
3814.0,0.000388641751789954
3813.0,0.0003893969536331171
3812.0,0.0003877451555413234
3811.0,0.00038573779212858206
3810.0,0.00038493977424293945
3809.0,0.0003818455454380903
3808.0,0.00037318155108957956
3807.0,0.0003641317399532859
3806.0,0.00036328702921349047
3805.0,0.0003713027057387669
3804.0,0.00037853541300907284
3803.0,0.0003737513444520514
3802.0,0.00036122317650109687
3801.0,0.00035711144105821796
3800.0,0.0003655806062059842
3799.0,0.0003778418777057376
3798.0,0.0003846724936207679
3797.0,0.0003821806810826618
3796.0,0.0003723838319659666
3795.0,0.0003595977426216765
3794.0,0.00034748007209747345
3793.0,0.00033880092754212513
3792.0,0.0003356354843254744
3791.0,0.00033786819127950467
3790.0,0.00034262547955396343
3789.0,0.00034648151942206573
3788.0,0.0003471702972430424
3787.0,0.0003438104524107156
3786.0,0.0003376213273498948
3785.0,0.00033232662057254385
3784.0,0.0003308751584339552
3783.0,0.0003311497966956569
3782.0,0.0003275785207544231
