nm,Intensity
526.493,829.15
526.629,828.9
526.766,830.25
526.903,829.2
527.039,830.0
527.176,829.3
527.313,831.05
527.449,830.75
527.586,831.5
527.723,829.45
527.859,829.2
527.996,829.4
528.133,828.85
528.269,829.35
528.406,829.15
528.542,828.7
528.679,829.35
528.816,829.5
528.952,829.4
529.089,829.25
529.225,828.7
529.362,830.25
529.498,829.65
529.635,829.0
529.771,830.0
529.908,829.4
530.044,829.55
530.181,829.55
530.317,829.7
530.454,829.15
530.59,828.5
530.727,829.35
530.863,829.3
531.0,829.75
531.136,829.65
531.273,828.6
531.409,829.15
531.546,829.0
531.682,828.2
531.818,828.75
531.955,831.0
532.091,842.3
532.227,846.2
532.364,834.3
532.5,830.8
532.637,829.85
532.773,829.65
532.909,829.1
533.046,829.9
533.182,830.3
533.318,830.9
533.455,830.05
533.591,836.15
533.727,879.35
533.863,1091.4
534.0,1454.7
534.136,1663.15
534.272,1691.0
534.408,1680.45
534.545,1683.4
534.681,1712.8
534.817,1699.15
534.953,1684.8
535.09,1677.65
535.226,1670.25
535.362,1680.15
535.498,1690.45
535.634,1714.15
535.771,1703.1
535.907,1702.4
536.043,1701.85
536.179,1700.6
536.315,1702.65
536.451,1700.0
536.588,1701.6
536.724,1705.2
536.86,1716.75
536.996,1715.1
537.132,1719.45
537.268,1718.25
537.404,1714.7
537.54,1725.8
537.676,1718.5
537.812,1734.35
537.948,1745.5
538.084,1744.05
538.22,1745.95
538.357,1752.75
538.493,1749.45
538.629,1751.0
538.765,1752.9
538.901,1760.05
539.037,1759.05
539.173,1757.75
539.309,1766.05
539.444,1772.35
539.58,1779.2
539.716,1780.4
539.852,1789.5
539.988,1787.85
540.124,1798.45
540.26,1803.0
540.396,1800.05
540.532,1803.15
540.668,1798.75
540.804,1807.45
540.94,1811.1
541.076,1812.0
541.211,1829.0
541.347,1832.4
541.483,1834.65
541.619,1833.15
541.755,1839.1
541.891,1841.15
542.026,1840.65
542.162,1848.15
542.298,1848.8
542.434,1848.1
542.57,1874.05
542.705,1864.3
542.841,1864.8
542.977,1876.25
543.113,1891.45
543.249,1878.15
543.384,1886.8
543.52,1885.8
543.656,1896.15
543.791,1889.25
543.927,1907.25
544.063,1909.4
544.199,1911.4
544.334,1917.6
544.47,1919.85
544.606,1925.35
544.741,1929.5
544.877,1939.55
545.013,1942.2
545.148,1944.05
545.284,1950.2
545.42,1944.6
545.555,2072.65
545.691,1957.75
545.827,1964.05
545.962,1959.0
546.098,1976.05
546.233,1974.35
546.369,1974.85
546.504,1985.15
546.64,1985.95
546.776,1986.8
546.911,1994.55
547.047,2004.1
547.182,2001.1
547.318,2006.65
547.453,1998.6
547.589,2006.4
547.724,2009.05
547.86,2003.2
