nm,Intensity
526.5,829.5
526.637,829.8
526.774,829.8
526.91,830.0
527.047,829.4
527.184,830.4
527.32,829.8
527.457,829.1
527.594,829.5
527.73,829.2
527.867,829.8
528.004,828.9
528.14,829.9
528.277,830.4
528.414,830.3
528.55,828.9
528.687,829.9
528.823,829.9
528.96,829.4
529.096,829.3
529.233,829.4
529.37,830.0
529.506,829.5
529.643,830.2
529.779,828.6
529.916,830.6
530.052,829.8
530.189,829.4
530.325,830.4
530.462,829.0
530.598,830.1
530.735,829.8
530.871,828.8
531.008,829.2
531.144,829.7
531.28,830.9
531.417,830.1
531.553,829.4
531.69,830.0
531.826,830.8
531.962,835.5
532.099,879.0
532.235,898.6
532.372,845.2
532.508,830.7
532.644,831.1
532.781,829.7
532.917,828.5
533.053,830.1
533.19,830.1
533.326,832.2
533.462,830.5
533.599,836.2
533.735,882.8
533.871,1105.8
534.007,1479.4
534.144,1642.6
534.28,1630.4
534.416,1592.8
534.552,1547.4
534.689,1515.9
534.825,1481.7
534.961,1430.0
535.097,1396.7
535.234,1357.9
535.37,1344.4
535.506,1329.6
535.642,1305.9
535.778,1286.5
535.914,1270.8
536.051,1264.9
536.187,1239.6
536.323,1231.8
536.459,1220.5
536.595,1217.2
536.731,1213.4
536.867,1209.4
537.003,1202.9
537.14,1210.2
537.276,1195.8
537.412,1201.9
537.548,1199.7
537.684,1199.7
537.82,1194.2
537.956,1199.0
538.092,1202.1
538.228,1203.4
538.364,1204.8
538.5,1200.1
538.636,1204.0
538.772,1210.9
538.908,1208.7
539.044,1204.5
539.18,1217.8
539.316,1207.2
539.452,1217.9
539.588,1226.6
539.724,1229.2
539.86,1240.5
539.996,1237.3
540.132,1231.2
540.268,1235.0
540.403,1226.4
540.539,1213.1
540.675,1211.9
540.811,1211.2
540.947,1213.5
541.083,1219.2
541.219,1212.3
541.355,1215.8
541.49,1218.6
541.626,1224.5
541.762,1223.5
541.898,1219.4
542.034,1222.0
542.17,1226.6
542.305,1225.7
542.441,1224.1
542.577,1236.3
542.713,1234.5
542.848,1231.1
542.984,1228.2
543.12,1242.1
543.256,1240.3
543.391,1233.5
543.527,1233.7
543.663,1242.9
543.799,1240.9
543.934,1254.2
544.07,1248.2
544.206,1242.2
544.341,1241.9
544.477,1249.9
544.613,1244.4
544.748,1254.6
544.884,1260.6
545.02,1260.1
545.155,1260.5
545.291,1254.1
545.427,1261.7
545.562,1259.7
545.698,1258.4
545.833,1258.1
545.969,1257.4
546.105,1271.0
546.24,1271.8
546.376,1265.3
546.511,1268.3
546.647,1273.3
546.782,1269.6
546.918,1269.2
547.053,1272.8
547.189,1272.8
547.325,1282.1
547.46,1276.2
547.596,1279.5
547.731,1285.3
547.867,1288.7
548.002,1282.4
548.137,1279.8
548.273,1291.4
548.408,1285.1
548.544,1292.4
548.679,1297.9
548.815,1296.0
548.95,1290.2
549.086,1290.6
549.221,1290.4
549.356,1300.4
549.492,1301.3
549.627,1308.4
549.763,1308.2
549.898,1298.4
550.033,1313.9
550.169,1293.8
550.304,1306.3
550.439,1313.6
550.575,1370.8
550.71,1454.8
550.845,1384.6
550.981,1328.2
551.116,1309.6
551.251,1312.5
551.387,1315.6
551.522,1318.4
551.657,1310.1
551.793,1323.3
551.928,1320.5
552.063,1320.7
552.198,1334.5
552.334,1327.3
552.469,1330.0
552.604,1331.4
552.739,1355.6
552.874,1376.5
553.01,1366.0
553.145,1334.7
553.28,1333.5
553.415,1338.2
553.55,1340.1
553.686,1345.0
553.821,1343.9
553.956,1343.3
554.091,1342.8
554.226,1352.5
554.361,1343.7
554.497,1350.4
554.632,1360.7
554.767,1357.9
554.902,1364.6
555.037,1358.3
555.172,1364.8
555.307,1368.4
555.442,1372.8
555.577,1392.8
555.712,1405.9
555.848,1396.7
555.983,1384.7
556.118,1382.4
556.253,1397.6
556.388,1404.6
556.523,1406.3
556.658,1418.9
556.793,1413.2
556.928,1421.3
557.063,1419.9
557.198,1438.6
557.333,1464.6
557.468,1532.1
557.603,1580.8
557.738,1604.5
557.873,1512.6
558.008,1452.1
558.142,1426.2
558.277,1428.1
558.412,1427.4
558.547,1417.9
558.682,1410.0
558.817,1407.9
558.952,1414.9
559.087,1398.5
559.222,1401.9
559.357,1396.5
559.492,1403.8
559.626,1406.5
559.761,1398.0
559.896,1400.3
560.031,1409.8
560.166,1408.3
560.301,1416.8
560.435,1415.3
560.57,1419.2
560.705,1415.5
560.84,1419.6
560.975,1418.3
561.109,1421.6
561.244,1435.0
561.379,1430.3
561.514,1432.4
561.649,1436.4
561.783,1445.4
561.918,1444.7
562.053,1459.3
562.188,1464.1
562.322,1458.6
562.457,1456.1
562.592,1451.2
562.726,1462.0
562.861,1441.3
562.996,1457.0
563.131,1460.3
563.265,1460.5
563.4,1451.9
563.535,1465.3
563.669,1462.5
563.804,1461.4
563.939,1464.0
564.073,1466.5
564.208,1475.4
564.342,1485.5
564.477,1499.9
564.612,1513.3
564.746,1516.1
564.881,1538.8
565.015,1557.7
565.15,1582.2
565.285,1577.5
565.419,1567.2
565.554,1562.9
565.688,1582.5
565.823,1591.1
565.957,1593.2
566.092,1562.7
566.227,1553.9
566.361,1530.9
566.496,1517.7
566.63,1509.5
566.765,1510.7
566.899,1502.2
567.034,1506.9
567.168,1489.6
567.303,1501.2
567.437,1517.2
567.572,1537.4
567.706,1549.3
567.84,1555.9
567.975,1546.3
568.109,1530.3
568.244,1532.8
568.378,1521.4
568.513,1522.0
