cm-1,Intensity
1126.99,4319.65
1130.67,4327.1
1134.33,4347.35
1138.0,4379.9
1141.66,4383.05
1145.33,4374.9
1148.98,4371.95
1152.64,4364.5
1156.29,4353.85
1159.95,4357.7
1163.6,4333.35
1167.24,4345.55
1170.89,4318.35
1174.53,4296.95
1178.17,4297.3
1181.81,4301.8
1185.44,4306.3
1189.07,4319.8
1192.7,4309.7
1196.33,4292.35
1199.96,4296.2
1203.58,4303.85
1207.2,4315.7
1210.82,4315.1
1214.44,4296.3
1218.05,4299.35
1221.66,4291.3
1225.27,4280.85
1228.88,4280.05
1232.48,4274.85
1236.08,4258.65
1239.68,4263.35
1243.28,4260.75
1246.87,4261.7
1250.46,4249.65
1254.05,4260.95
1257.64,4255.3
1261.23,4247.15
1264.81,4237.05
1268.39,4240.75
1271.97,4234.8
1275.55,4228.9
1279.12,4239.85
1282.69,4239.9
1286.26,4233.8
1289.83,4246.8
1293.39,4281.3
1296.95,4290.7
1300.51,4275.9
1304.07,4276.95
1307.62,4273.7
1311.18,4261.0
1314.73,4258.8
1318.28,4278.9
1321.82,4287.45
1325.37,4314.65
1328.91,4331.1
1332.45,4351.35
1335.98,4350.65
1339.52,4338.9
1343.05,4311.6
1346.58,4293.95
1350.11,4291.95
1353.63,4266.3
1357.15,4234.0
1360.67,4217.35
1364.19,4208.95
1367.71,4206.8
1371.22,4195.4
1374.73,4185.95
1378.24,4179.1
1381.75,4191.5
1385.26,4181.4
1388.76,4169.85
1392.26,4178.65
1395.76,4177.2
1399.25,4181.55
1402.74,4185.55
1406.24,4167.8
1409.72,4168.0
1413.21,4174.25
1416.7,4178.3
1420.18,4178.2
1423.66,4173.8
1427.14,4179.55
1430.61,4191.95
1434.08,4212.15
1437.56,4219.9
1441.02,4243.75
1444.49,4251.15
1447.96,4242.95
1451.42,4245.9
1454.88,4236.15
1458.33,4215.3
1461.79,4184.8
1465.24,4178.65
1468.69,4172.95
1472.14,4164.45
1475.59,4147.35
1479.03,4143.5
1482.48,4128.8
1485.92,4115.4
1489.35,4117.35
1492.79,4120.35
1496.22,4120.85
1499.65,4119.45
1503.08,4108.35
1506.51,4116.15
1509.93,4130.85
1513.36,4168.2
1516.78,4208.25
1520.19,4247.15
1523.61,4247.6
1527.02,4235.5
1530.44,4211.05
1533.84,4198.2
1537.25,4170.55
1540.66,4144.7
1544.06,4121.4
1547.46,4100.05
1550.86,4084.55
1554.25,4078.1
1557.65,4077.75
1561.04,4085.6
1564.43,4073.5
1567.82,4075.85
1571.2,4064.75
1574.59,4062.7
1577.97,4063.5
1581.35,4059.65
1584.72,4060.95
1588.1,4062.15
1591.47,4068.25
1594.84,4069.5
1598.21,4059.35
1601.58,4051.5
1604.94,4054.3
1608.3,4051.75
1611.66,4049.2
1615.02,4057.95
1618.37,4048.75
1621.73,4041.7
1625.08,4032.75
1628.43,4038.1
1631.77,4040.45
1635.12,4034.7
1638.46,4027.45
1641.8,4027.85
1645.14,4017.15
1648.48,4018.9
1651.81,4020.9
1655.14,4012.15
1658.47,4010.85
1661.8,4006.7
1665.13,4017.2
1668.45,4018.05
1671.77,4007.45
1675.09,4008.25
1678.41,4005.55
1681.73,4005.0
1685.04,4006.4
1688.35,4007.2
1691.66,3995.7
1694.97,3997.25
1698.27,3989.95
1701.57,3990.15
1704.88,3984.9
1708.17,3993.05
1711.47,3990.5
1714.77,3983.75
1718.06,3976.9
1721.35,3973.85
1724.64,3976.35
1727.92,3980.95
1731.21,3979.8
1734.49,3974.15
1737.77,3975.2
1741.05,3969.7
1744.32,3971.0
1747.6,3966.0
1750.87,3969.4
1754.14,3965.2
1757.41,3961.05
1760.67,3971.4
1763.94,3966.25
1767.2,3955.85
1770.46,3949.85
1773.72,3952.15
1776.97,3952.75
1780.23,3949.95
1783.48,3944.25
1786.73,3938.05
1789.97,3943.05
1793.22,3946.25
1796.46,3944.05
1799.7,3943.9
1802.94,3937.5
1806.18,3938.9
1809.42,3937.35
1812.65,3938.7
1815.88,3941.7
1819.11,3937.55
1822.34,3932.0
1825.56,3931.7
1828.78,3929.3
1832.01,3924.8
1835.23,3927.5
1838.44,3935.5
1841.66,3934.4
1844.87,3923.6
1848.08,3919.35
1851.29,3918.2
1854.5,3920.35
1857.7,3918.35
1860.91,3915.3
1864.11,3913.95
1867.31,3913.0
1870.5,3914.6
1873.7,3909.0
1876.89,3913.65
1880.08,3911.35
1883.27,3904.1
1886.46,3909.2
1889.65,3904.35
1892.83,3903.05
1896.01,3901.5
1899.19,3896.4
1902.37,3892.75
1905.54,3893.05
1908.72,3900.1
1911.89,3901.0
1915.06,3898.05
1918.23,3893.5
1921.39,3890.75
1924.56,3893.1
1927.72,3887.05
1930.88,3889.8
1934.04,3889.15
1937.19,3884.6
1940.35,3877.6
1943.5,3880.85
1946.65,3878.7
1949.8,3882.4
1952.94,3872.7
1956.09,3872.95
1959.23,3877.0
1962.37,3875.75
1965.51,3872.55
1968.64,3869.2
1971.78,3865.45
1974.91,3867.6
1978.04,3871.65
1981.17,3866.7
1984.3,3866.25
1987.42,3866.9
1990.55,3861.05
1993.67,3860.9
1996.79,3855.0
1999.9,3854.95
2003.02,3852.95
2006.13,3853.8
2009.25,3854.15
2012.36,3855.25
2015.46,3853.1
2018.57,3854.4
2021.67,3853.15
2024.78,3851.8
2027.88,3854.65
2030.97,3853.15
2034.07,3848.55
2037.16,3847.35
2040.26,3846.2
2043.35,3845.75
2046.44,3845.95
2049.52,3846.15
2052.61,3838.05
2055.69,3840.2
2058.77,3834.3
2061.85,3836.7
2064.93,3832.8
2068.01,3835.25
2071.08,3832.85
2074.15,3832.5
2077.22,3835.1
2080.29,3832.45
2083.36,3836.15
2086.42,3831.45
2089.48,3832.95
2092.54,3832.95
2095.6,3831.5
2098.66,3831.2
2101.72,3832.45
2104.77,3824.8
2107.82,3826.15
2110.87,3824.55
2113.92,3823.0
2116.96,3825.8
2120.01,3824.5
2123.05,3818.95
2126.09,3819.45
2129.13,3817.15
2132.16,3823.7
2135.2,3821.9
2138.23,3819.3
2141.26,3817.9
2144.29,3813.75
2147.32,3816.4
2150.35,3814.35
2153.37,3816.95
2156.39,3813.7
2159.41,3813.45
2162.43,3813.95
2165.45,3809.95
2168.46,3806.65
2171.47,3809.9
2174.48,3809.75
2177.49,3811.0
2180.5,3808.45
2183.51,3810.25
2186.51,3806.0
2189.51,3805.7
2192.51,3807.25
2195.51,3808.85
2198.51,3805.3
2201.5,3804.6
2204.49,3802.45
2207.49,3802.45
2210.47,3805.25
2213.46,3803.55
2216.45,3803.9
2219.43,3804.35
2222.41,3802.55
2225.39,3799.8
2228.37,3799.35
2231.35,3799.75
2234.32,3796.9
2237.3,3797.55
2240.27,3797.65
2243.24,3797.7
2246.21,3797.75
2249.17,3799.55
2252.14,3794.45
2255.1,3796.25
2258.06,3796.1
2261.02,3792.2
2263.97,3791.1
2266.93,3792.7
2269.88,3792.85
2272.84,3791.7
2275.79,3789.6
2278.73,3791.05
2281.68,3786.7
2284.62,3787.2
2287.57,3788.9
2290.51,3786.8
2293.45,3789.5
2296.39,3787.0
2299.32,3788.4
2302.26,3784.1
2305.19,3786.9
2308.12,3784.35
2311.05,3786.5
2313.97,3785.6
2316.9,3784.85
2319.82,3784.25
2322.75,3781.15
2325.67,3785.0
2328.58,3783.9
2331.5,3783.8
2334.42,3783.55
2337.33,3780.5
2340.24,3780.6
2343.15,3780.9
2346.06,3781.3
2348.96,3780.15
2351.87,3779.65
2354.77,3779.3
2357.67,3782.9
2360.57,3775.95
2363.47,3776.15
2366.37,3776.4
2369.26,3776.85
2372.15,3778.0
2375.04,3778.5
2377.93,3777.35
2380.82,3774.9
2383.7,3776.05
2386.59,3773.75
2389.47,3776.5
2392.35,3776.05
2395.23,3774.3
2398.11,3774.85
2400.98,3773.15
2403.86,3772.9
2406.73,3772.55
2409.6,3774.95
2412.47,3770.95
2415.33,3771.45
2418.2,3775.85
2421.06,3771.4
2423.92,3772.1
2426.78,3769.15
2429.64,3769.25
2432.5,3768.45
2435.35,3768.2
2438.21,3767.7
2441.06,3767.7
2443.91,3767.7
2446.76,3767.4
2449.6,3766.9
2452.45,3768.8
2455.29,3766.6
2458.13,3767.75
2460.97,3768.15
2463.81,3765.65
2466.65,3767.6
2469.48,3766.65
2472.32,3766.9
2475.15,3766.8
2477.98,3767.0
2480.81,3762.65
2483.63,3763.9
2486.46,3786.45
2489.28,3765.4
2492.1,3765.25
2494.92,3764.85
2497.74,3763.0
2500.56,3763.3
2503.37,3764.6
2506.18,3764.8
2509.0,3762.85
2511.81,3764.75
2514.61,3764.25
2517.42,3762.6
2520.23,3761.85
2523.03,3759.6
2525.83,3759.0
2528.63,3761.05
2531.43,3762.55
2534.23,3761.75
2537.02,3759.05
2539.81,3759.85
2542.61,3761.15
2545.4,3760.9
2548.19,3760.5
2550.97,3759.3
2553.76,3757.6
2556.54,3759.0
2559.32,3759.15
2562.1,3760.25
2564.88,3760.75
2567.66,3758.35
2570.44,3758.5
2573.21,3758.05
2575.98,3757.65
2578.75,3757.95
2581.52,3758.4
2584.29,3758.3
2587.06,3756.25
2589.82,3757.45
2592.58,3756.45
2595.34,3757.1
2598.1,3758.0
2600.86,3757.1
2603.62,3756.55
2606.37,3756.15
2609.13,3754.75
2611.88,3755.25
2614.63,3756.4
2617.38,3756.55
2620.12,3754.65
2622.87,3755.4
2625.61,3754.05
2628.35,3754.7
2631.09,3755.3
2633.83,3753.85
2636.57,3755.65
2639.3,3753.85
2642.04,3754.75
2644.77,3754.4
2647.5,3754.5
2650.23,3755.85
2652.96,3753.25
2655.68,3753.6
2658.41,3753.35
2661.13,3754.55
2663.85,3754.85
2666.57,3752.8
2669.29,3754.65
2672.01,3753.35
2674.72,3753.6
2677.44,3752.6
2680.15,3751.8
2682.86,3751.7
2685.57,3750.75
2688.27,3753.05
2690.98,3751.1
2693.68,3752.1
2696.39,3752.5
2699.09,3753.05
2701.79,3750.4
2704.48,3752.05
2707.18,3752.7
2709.87,3752.25
2712.57,3752.15
2715.26,3752.35
2717.95,3752.75
2720.64,3750.05
2723.33,3752.8
2726.01,3752.2
2728.69,3751.5
2731.38,3751.6
2734.06,3750.15
2736.74,3750.3
2739.41,3750.4
2742.09,3749.05
2744.77,3751.5
2747.44,3748.95
2750.11,3749.9
2752.78,3746.9
2755.45,3747.6
2758.12,3746.95
2760.78,3750.45
2763.44,3748.5
2766.11,3748.1
2768.77,3747.65
2771.43,3747.3
2774.08,3746.75
2776.74,3747.3
2779.4,3745.75
2782.05,3747.95
2784.7,3746.95
2787.35,3747.1
2790.0,3748.25
2792.65,3747.85
2795.29,3745.0
2797.94,3744.35
2800.58,3745.55
2803.22,3746.65
2805.86,3745.35
2808.5,3746.2
2811.13,3746.6
2813.77,3747.0
2816.4,3747.35
2819.04,3746.2
2821.67,3749.95
2824.3,3749.5
2826.92,3750.45
2829.55,3753.7
2832.17,3754.25
2834.8,3754.0
2837.42,3753.75
2840.04,3754.15
2842.66,3754.1
2845.27,3754.55
2847.89,3755.85
2850.5,3756.15
2853.12,3757.2
2855.73,3760.05
2858.34,3757.5
2860.95,3758.7
2863.55,3756.7
2866.16,3764.3
2868.76,3760.7
2871.36,3761.95
2873.96,3763.6
2876.56,3764.9
2879.16,3764.05
2881.76,3767.0
2884.35,3766.85
2886.95,3766.45
2889.54,3766.75
2892.13,3764.15
2894.72,3761.75
2897.3,3761.7
2899.89,3761.8
2902.48,3759.25
2905.06,3758.5
2907.64,3758.25
2910.22,3754.7
2912.8,3755.2
2915.38,3753.65
2917.95,3754.85
2920.53,3753.05
2923.1,3753.2
2925.67,3750.35
2928.24,3749.6
2930.81,3749.65
2933.38,3750.5
2935.94,3750.25
2938.51,3749.95
2941.07,3748.6
2943.63,3747.8
2946.19,3748.45
2948.75,3746.55
2951.31,3747.35
2953.86,3748.1
2956.42,3748.4
2958.97,3748.65
2961.52,3746.75
2964.07,3746.45
2966.62,3746.0
2969.17,3745.45
2971.71,3743.5
2974.26,3743.15
2976.8,3744.45
2979.34,3744.75
2981.88,3741.95
2984.42,3740.3
2986.95,3740.65
2989.49,3740.0
2992.02,3739.6
2994.56,3738.9
2997.09,3739.05
2999.62,3739.45
3002.15,3737.95
3004.67,3739.0
3007.2,3738.3
3009.72,3738.7
3012.25,3737.3
3014.77,3738.2
3017.29,3738.85
3019.81,3737.9
3022.32,3738.75
3024.84,3737.5
3027.35,3738.75
3029.87,3737.95
3032.38,3736.05
3034.89,3737.9
3037.4,3736.25
3039.9,3737.75
3042.41,3737.7
3044.91,3738.0
3047.42,3736.95
3049.92,3736.35
3052.42,3736.85
3054.92,3738.15
3057.41,3738.6
3059.91,3737.6
3062.41,3737.25
3064.9,3736.25
3067.39,3736.4
3069.88,3736.1
3072.37,3737.4
3074.86,3736.9
3077.34,3736.3
3079.83,3737.05
3082.31,3737.15
3084.8,3738.55
3087.28,3735.95
3089.76,3738.7
3092.23,3736.25
3094.71,3736.4
3097.19,3736.05
3099.66,3735.7
3102.13,3735.5
3104.6,3736.3
3107.07,3735.7
3109.54,3736.5
3112.01,3736.3
3114.47,3737.65
3116.94,3736.3
3119.4,3735.75
3121.86,3736.6
3124.32,3738.1
3126.78,3735.35
3129.24,3736.55
3131.7,3737.35
3134.15,3736.55
3136.6,3734.75
3139.06,3736.85
3141.51,3735.9
3143.96,3735.45
3146.4,3735.55
3148.85,3736.0
3151.3,3735.7
3153.74,3737.05
3156.18,3736.85
3158.62,3735.25
3161.06,3735.9
3163.5,3736.85
3165.94,3736.1
3168.38,3735.75
3170.81,3734.9
3173.24,3735.25
3175.68,3735.4
3178.11,3735.4
3180.53,3734.05
3182.96,3736.4
3185.39,3734.75
3187.81,3736.0
3190.24,3734.7
3192.66,3736.45
3195.08,3733.8
3197.5,3735.75
3199.92,3735.45
3202.34,3736.1
3204.75,3734.6
3207.17,3735.1
3209.58,3735.8
3211.99,3736.05
3214.4,3734.25
3216.81,3735.45
3219.22,3733.8
3221.63,3734.65
3224.03,3734.8
3226.44,3734.5
3228.84,3734.7
3231.24,3735.75
3233.64,3735.25
3236.04,3734.45
3238.43,3735.15
3240.83,3734.0
3243.23,3733.95
3245.62,3734.7
3248.01,3734.0
3250.4,3734.95
3252.79,3735.2
3255.18,3734.45
3257.57,3735.25
3259.95,3734.95
3262.34,3734.9
3264.72,3734.95
3267.1,3733.95
3269.48,3735.3
3271.86,3734.85
3274.24,3735.2
3276.61,3734.9
3278.99,3734.95
3281.36,3734.7
3283.73,3736.25
3286.11,3733.7
3288.48,3735.15
3290.84,3734.05
3293.21,3734.3
3295.58,3735.05
3297.94,3735.25
3300.31,3733.85
3302.67,3733.45
3305.03,3734.5
3307.39,3736.4
3309.75,3734.6
3312.1,3734.0
3314.46,3733.5
3316.81,3733.45
3319.17,3733.65
3321.52,3734.45
3323.87,3733.75
3326.22,3734.6
3328.57,3734.2
3330.91,3733.95
3333.26,3735.2
3335.6,3736.55
3337.95,3733.6
3340.29,3736.25
3342.63,3733.95
3344.97,3733.75
3347.3,3733.35
3349.64,3733.95
3351.98,3734.6
3354.31,3734.35
3356.64,3733.5
3358.97,3733.55
3361.3,3733.7
3363.63,3733.7
3365.96,3734.65
3368.29,3734.65
3370.61,3733.0
3372.94,3733.9
3375.26,3732.2
