cm-1,A
4000.0,0.004101676353562844
3999.0,0.0040578370074493275
3998.0,0.00401400208620073
3997.0,0.00401400208620073
3996.0,0.003970171588923321
3995.0,0.003970171588923321
3994.0,0.003970171588923321
3993.0,0.003970171588923321
3992.0,0.003926345514724705
3991.0,0.0038825238627120395
3990.0,0.0038387066319929275
3989.0,0.003794893821675638
3988.0,0.0038387066319929275
3987.0,0.0038825238627120395
3986.0,0.003926345514724705
3985.0,0.003970171588923321
3984.0,0.00401400208620073
3983.0,0.00401400208620073
3982.0,0.003970171588923321
3981.0,0.003926345514724705
3980.0,0.003926345514724705
3979.0,0.003970171588923321
3978.0,0.00401400208620073
3977.0,0.0040578370074493275
3976.0,0.0040578370074493275
3975.0,0.00401400208620073
3974.0,0.00401400208620073
3973.0,0.003970171588923321
3972.0,0.003926345514724705
3971.0,0.0038825238627120395
3970.0,0.0038825238627120395
3969.0,0.0038825238627120395
3968.0,0.0038825238627120395
3967.0,0.003926345514724705
3966.0,0.003970171588923321
3965.0,0.00401400208620073
3964.0,0.0040578370074493275
3963.0,0.004145520125434121
3962.0,0.004101676353562844
3961.0,0.0040578370074493275
3960.0,0.003970171588923321
3959.0,0.003926345514724705
3958.0,0.003970171588923321
3957.0,0.004101676353562844
3956.0,0.004189368323957332
3955.0,0.004233220950025984
3954.0,0.004145520125434121
3953.0,0.0040578370074493275
3952.0,0.0038825238627120395
3951.0,0.003794893821675638
3950.0,0.0037510854308679953
3949.0,0.0037510854308679953
3948.0,0.0037510854308679953
3947.0,0.0037510854308679953
3946.0,0.003794893821675638
3945.0,0.0038387066319929275
3944.0,0.0038825238627120395
3943.0,0.003794893821675638
3942.0,0.003619686766589858
3941.0,0.0034445503666347133
3940.0,0.003488327845821315
3939.0,0.003619686766589858
3938.0,0.003794893821675638
3937.0,0.0038387066319929275
3936.0,0.003794893821675638
3935.0,0.0037510854308679953
3934.0,0.0036634819042162814
3933.0,0.0035758960449088217
3932.0,0.0035758960449088217
3931.0,0.0035758960449088217
3930.0,0.0035758960449088217
3929.0,0.0035758960449088217
3928.0,0.0036634819042162814
3927.0,0.003707281458678491
3926.0,0.003707281458678491
3925.0,0.0036634819042162814
3924.0,0.003488327845821315
3923.0,0.0034007772998332353
3922.0,0.0034007772998332353
3921.0,0.003488327845821315
3920.0,0.0036634819042162814
3919.0,0.0038387066319929275
3918.0,0.00401400208620073
3917.0,0.004145520125434121
3916.0,0.004101676353562844
3915.0,0.00401400208620073
3914.0,0.003970171588923321
3913.0,0.003926345514724705
3912.0,0.003926345514724705
3911.0,0.0038825238627120395
3910.0,0.003707281458678491
3909.0,0.003488327845821315
3908.0,0.0032694845648473247
3907.0,0.0030944893043338695
3906.0,0.0030944893043338695
3905.0,0.0031819781204844855
3904.0,0.0032257291386954545
3903.0,0.0032257291386954545
3902.0,0.0032694845648473247
3901.0,0.003488327845821315
3900.0,0.0037510854308679953
3899.0,0.0038825238627120395
3898.0,0.0038825238627120395
3897.0,0.0038825238627120395
3896.0,0.0038825238627120395
3895.0,0.0038387066319929275
3894.0,0.003794893821675638
3893.0,0.003794893821675638
3892.0,0.0038387066319929275
3891.0,0.0036634819042162814
3890.0,0.0034007772998332353
3889.0,0.0033132443998284966
3888.0,0.003488327845821315
3887.0,0.0037510854308679953
3886.0,0.0038825238627120395
3885.0,0.0036634819042162814
3884.0,0.0033570086445275926
3883.0,0.0032694845648473247
3882.0,0.0034445503666347133
3881.0,0.0036634819042162814
3880.0,0.003619686766589858
3879.0,0.0034007772998332353
3878.0,0.0032257291386954545
3877.0,0.0033132443998284966
3876.0,0.003488327845821315
3875.0,0.0035321097382827737
3874.0,0.0033570086445275926
3873.0,0.0030944893043338695
3872.0,0.003050751504618754
3871.0,0.0031819781204844855
3870.0,0.0032694845648473247
3869.0,0.0030070181092942683
3868.0,0.0027884171674950053
3867.0,0.0029632891174733444
3866.0,0.0032694845648473247
3865.0,0.0035321097382827737
3864.0,0.0035321097382827737
3863.0,0.0034445503666347133
3862.0,0.0033132443998284966
3861.0,0.0031819781204844855
3860.0,0.0030944893043338695
3859.0,0.0029195645282691363
3858.0,0.0027447101798967477
3857.0,0.0024388843664115978
3856.0,0.0021332737608552588
3855.0,0.002089632653256679
3854.0,0.0024388843664115978
3853.0,0.002613615602686581
3852.0,0.0025262411970197185
3851.0,0.0027447101798967477
3850.0,0.0033132443998284966
3849.0,0.003707281458678491
3848.0,0.0037510854308679953
3847.0,0.003707281458678491
3846.0,0.003619686766589858
3845.0,0.003488327845821315
3844.0,0.0032257291386954545
3843.0,0.0028758443407954637
3842.0,0.002482560585275184
3841.0,0.0022205691343961664
3840.0,0.002089632653256679
3839.0,0.0021769192542746563
3838.0,0.002351545103793873
3837.0,0.0025262411970197185
3836.0,0.0027884171674950053
3835.0,0.0031382315093266833
3834.0,0.003488327845821315
3833.0,0.003707281458678491
3832.0,0.0036634819042162814
3831.0,0.003488327845821315
3830.0,0.0033132443998284966
