cm-1,Intensity
-123.878,1853.65
-120.866,1851.6
-117.855,1853.3
-114.845,1851.5
-111.836,1852.7
-108.828,1853.75
-105.821,1851.8
-102.815,1853.65
-99.8104,1852.1
-96.8065,1853.1
-93.8036,1853.6
-90.8016,1852.4
-87.8007,1853.25
-84.8008,1854.0
-81.8019,1852.6
-78.8039,1852.9
-75.807,1852.35
-72.8111,1853.3
-69.8161,1852.95
-66.8222,1852.9
-63.8293,1852.85
-60.8373,1853.35
-57.8464,1853.4
-54.8564,1852.4
-51.8675,1852.6
-48.8795,1853.6
-45.8926,1853.85
-42.9066,1852.95
-39.9216,1853.55
-36.9377,1854.9
-33.9547,1853.75
-30.9727,1854.3
-27.9917,1854.25
-25.0117,1857.3
-22.0326,1856.75
-19.0546,1862.25
-16.0776,1874.1
-13.1015,1931.35
-10.1265,2149.05
-7.1524,2629.3
-4.17932,3124.0
-1.20723,3364.5
1.76388,2878.9
4.734,2285.2
7.70313,1945.4
10.6713,1864.7
13.6384,1857.05
16.6046,1853.9
19.5698,1852.95
22.534,1853.25
25.4972,1854.35
28.4595,1853.95
31.4207,1853.7
34.381,1853.4
37.3403,1854.3
40.2986,1854.95
43.256,1854.4
46.2123,1856.8
49.1677,1866.6
52.1221,1890.95
55.0755,1936.5
58.0279,2001.3
60.9794,2072.1
63.9299,2119.0
66.8794,2152.2
69.8279,2154.6
72.7754,2162.75
75.722,2164.8
78.6676,2166.3
81.6122,2164.1
84.5559,2151.05
87.4985,2143.35
90.4402,2149.0
93.381,2157.0
96.3207,2159.9
99.2595,2152.9
102.197,2155.3
105.134,2156.65
108.07,2157.0
111.005,2154.05
113.939,2161.9
116.872,2167.95
119.804,2166.95
122.735,2164.45
125.665,2159.5
128.594,2159.1
131.522,2152.35
134.449,2140.25
137.375,2139.2
140.301,2142.2
143.225,2138.9
146.148,2131.25
149.07,2141.95
151.992,2142.95
154.912,2143.3
157.832,2146.35
160.75,2145.95
163.668,2134.85
166.584,2143.65
169.5,2135.1
172.414,2123.35
175.328,2132.95
178.241,2141.0
181.153,2143.75
184.063,2152.3
186.973,2152.4
189.882,2155.4
192.79,2159.7
195.697,2159.25
198.603,2159.6
201.508,2150.35
204.412,2148.05
207.315,2146.35
210.217,2142.1
213.119,2140.4
216.019,2143.3
218.918,2144.0
221.816,2145.4
224.714,2149.1
227.61,2141.8
230.506,2137.75
233.4,2139.45
236.294,2145.2
239.187,2149.5
242.078,2149.95
244.969,2138.45
247.859,2147.5
250.748,2142.0
253.636,2143.05
256.523,2141.45
259.409,2140.5
262.294,2142.7
265.178,2146.75
268.061,2141.65
270.943,2141.3
273.824,2133.5
276.705,2148.45
279.584,2146.55
282.463,2154.65
285.34,2146.35
288.217,2149.5
291.092,2164.75
293.967,2168.95
296.841,2176.9
299.713,2173.15
302.585,2163.6
305.456,2167.8
308.326,2173.95
311.195,2175.75
314.063,2177.7
316.93,2166.85
319.797,2171.3
322.662,2166.7
325.526,2163.55
328.389,2172.95
331.252,2172.6
334.113,2174.4
336.974,2161.8
339.834,2167.9
342.692,2162.1
345.55,2167.3
348.407,2165.05
351.263,2172.75
354.118,2170.55
356.972,2166.35
359.825,2176.2
362.677,2187.1
365.529,2176.0
368.379,2179.75
371.228,2173.05
374.077,2179.0
376.924,2188.15
379.771,2188.5
382.616,2192.55
385.461,2201.15
388.305,2204.9
391.148,2206.9
393.99,2204.1
396.831,2220.6
399.671,2232.15
402.51,2237.2
405.348,2229.9
408.186,2228.2
411.022,2230.35
413.858,2225.4
416.692,2210.1
419.526,2206.4
422.359,2204.4
425.19,2184.65
428.021,2198.4
430.851,2177.85
433.68,2182.45
436.508,2187.6
439.335,2193.8
442.162,2197.0
444.987,2188.4
447.811,2197.4
450.635,2195.25
453.458,2192.9
456.279,2181.75
459.1,2180.5
461.92,2180.85
464.739,2181.25
467.557,2188.15
470.374,2201.65
473.19,2202.9
476.005,2195.8
478.82,2199.5
481.633,2196.15
484.445,2188.8
487.257,2193.85
490.068,2208.75
492.878,2193.15
495.686,2195.3
498.494,2206.1
501.301,2206.95
504.107,2208.15
506.913,2207.65
509.717,2200.85
512.52,2203.75
515.323,2206.75
518.124,2208.0
520.925,2213.55
523.725,2208.9
526.524,2201.0
529.322,2202.75
532.119,2211.8
534.915,2206.7
537.71,2204.95
540.504,2209.2
543.298,2203.8
546.09,2208.7
548.882,2219.15
551.673,2211.15
554.462,2219.45
557.251,2223.3
560.039,2228.4
562.826,2224.35
565.613,2214.2
568.398,2227.85
571.182,2226.45
573.966,2222.75
576.748,2235.9
579.53,2233.45
582.311,2225.5
585.091,2233.0
587.87,2225.45
590.648,2230.65
593.425,2219.25
596.201,2219.3
598.977,2218.45
601.751,2229.9
604.525,2230.2
607.298,2220.15
610.069,2236.3
612.84,2228.55
615.61,2225.75
618.38,2226.25
621.148,2215.2
623.915,2230.7
626.682,2231.75
629.447,2230.8
632.212,2240.75
634.976,2247.2
637.739,2245.95
640.501,2244.75
643.262,2237.8
646.022,2247.05
648.781,2240.15
651.54,2240.2
654.297,2240.7
657.054,2238.85
659.81,2251.3
662.565,2253.8
665.319,2246.7
668.072,2257.75
670.824,2251.4
673.575,2251.9
676.326,2258.8
679.075,2246.05
681.824,2250.1
684.572,2254.4
687.319,2249.4
690.065,2255.85
692.81,2260.9
695.554,2262.55
698.298,2253.1
701.04,2245.25
703.782,2242.8
706.522,2258.6
709.262,2264.95
712.001,2278.3
714.739,2267.15
717.477,2258.25
720.213,2257.45
722.948,2256.7
725.683,2250.45
728.417,2265.35
731.15,2277.4
733.882,2280.35
736.613,2266.65
739.343,2280.35
742.072,2280.65
744.801,2282.65
747.528,2276.55
750.255,2285.1
752.981,2269.95
755.706,2268.6
758.43,2261.7
761.153,2277.6
763.875,2264.5
766.597,2267.45
769.317,2276.85
772.037,2273.8
774.756,2270.65
777.474,2276.0
780.191,2276.4
782.907,2262.7
785.623,2266.45
788.337,2263.85
791.051,2280.15
793.764,2274.05
796.475,2271.05
799.186,2268.35
801.897,2264.4
804.606,2274.75
807.314,2273.65
810.022,2268.95
812.729,2268.65
815.434,2269.4
818.139,2261.6
820.844,2259.7
823.547,2261.55
826.249,2258.75
828.951,2270.65
831.651,2266.65
834.351,2266.15
837.05,2269.85
839.748,2274.75
842.445,2274.45
845.142,2260.3
847.837,2272.1
850.532,2284.4
853.225,2294.15
855.918,2302.0
858.61,2323.7
861.302,2344.25
863.992,2371.1
866.681,2404.0
869.37,2441.15
872.058,2450.0
874.745,2442.0
877.431,2442.65
880.116,2408.9
882.8,2367.05
885.484,2335.8
888.166,2310.4
890.848,2289.2
893.529,2287.1
896.209,2292.9
898.888,2304.7
901.566,2295.35
904.244,2292.85
906.921,2296.65
909.596,2299.9
912.271,2304.9
914.945,2291.75
917.619,2303.95
920.291,2302.55
922.963,2299.8
925.633,2303.15
928.303,2303.55
930.972,2288.55
933.64,2291.0
936.308,2307.4
938.974,2290.85
941.64,2297.65
944.304,2296.35
946.968,2293.4
949.631,2283.9
952.294,2296.15
954.955,2313.5
957.615,2294.55
960.275,2293.75
962.934,2317.45
965.592,2294.9
968.249,2316.6
970.905,2306.45
973.561,2303.3
976.215,2303.7
978.869,2306.65
981.522,2283.5
984.174,2292.35
986.826,2303.85
989.476,2306.55
992.126,2312.0
994.774,2303.25
997.422,2299.95
1000.07,2308.95
1002.72,2325.2
1005.36,2304.3
1008.01,2312.05
1010.65,2295.95
1013.29,2305.35
1015.93,2305.05
1018.58,2311.25
1021.22,2327.85
1023.86,2320.6
1026.49,2320.9
1029.13,2335.95
1031.77,2338.7
1034.4,2348.3
1037.04,2358.1
1039.67,2370.55
1042.31,2360.5
1044.94,2368.55
1047.57,2368.2
1050.2,2356.05
1052.83,2341.6
1055.46,2319.5
1058.09,2331.25
1060.72,2330.65
1063.35,2337.85
1065.97,2324.0
1068.6,2316.35
1071.22,2320.05
1073.85,2331.6
1076.47,2335.3
1079.09,2331.65
1081.71,2336.8
1084.33,2341.5
1086.95,2354.45
1089.57,2357.3
1092.19,2359.65
1094.81,2352.75
1097.42,2348.15
1100.04,2356.25
1102.65,2350.8
1105.27,2352.0
1107.88,2367.7
1110.49,2350.05
1113.1,2362.15
1115.71,2368.45
1118.32,2375.0
1120.93,2370.5
1123.54,2391.0
1126.15,2376.9
1128.75,2382.3
1131.36,2384.9
1133.97,2393.05
1136.57,2373.05
1139.17,2364.7
1141.77,2362.45
1144.38,2353.7
1146.98,2330.5
1149.58,2344.8
1152.18,2337.55
1154.77,2337.2
1157.37,2337.65
1159.97,2325.15
1162.56,2333.7
1165.16,2352.3
1167.75,2334.9
1170.35,2335.55
1172.94,2343.75
1175.53,2354.3
1178.12,2353.75
1180.71,2361.35
1183.3,2347.4
