nm,Intensity
526.553,835.64
526.69,835.1
526.827,835.76
526.963,835.32
527.1,834.66
527.237,835.96
527.373,835.34
527.51,835.72
527.647,834.98
527.784,834.84
527.92,834.94
528.057,834.94
528.194,834.88
528.33,834.48
528.467,835.42
528.603,834.82
528.74,835.66
528.877,835.24
529.013,834.66
529.15,834.58
529.286,834.88
529.423,835.06
529.56,835.42
529.696,835.6
529.833,834.62
529.969,834.88
530.106,835.62
530.242,835.44
530.379,835.42
530.515,835.8
530.652,835.02
530.788,835.06
530.925,835.4
531.061,835.36
531.198,835.3
531.334,834.86
531.47,835.54
531.607,836.2
531.743,834.86
531.88,835.26
532.016,841.72
532.152,863.88
532.289,854.5
532.425,838.8
532.562,835.86
532.698,835.54
532.834,834.98
532.971,835.44
533.107,835.46
533.243,835.28
533.38,835.78
533.516,835.96
533.652,839.3
533.789,864.86
533.925,952.88
534.061,1044.46
534.197,1077.74
534.334,1079.08
534.47,1076.94
534.606,1079.02
534.742,1079.34
534.879,1075.68
535.015,1069.8
535.151,1066.32
535.287,1065.46
535.423,1065.72
535.56,1064.48
535.696,1063.38
535.832,1066.48
535.968,1063.1
536.104,1058.6
536.24,1060.12
536.376,1060.46
536.513,1057.84
536.649,1056.32
536.785,1055.28
536.921,1055.58
537.057,1054.76
537.193,1055.66
537.329,1053.38
537.465,1053.98
537.601,1056.92
537.737,1056.04
537.873,1058.16
538.009,1060.06
538.145,1058.92
538.281,1058.38
538.417,1061.2
538.553,1058.4
538.689,1058.34
538.825,1058.76
538.961,1058.78
539.097,1060.62
539.233,1059.72
539.369,1060.72
539.505,1056.6
539.641,1059.76
539.777,1057.8
539.913,1059.92
540.049,1060.36
540.185,1058.72
540.321,1057.54
540.457,1055.78
540.592,1057.16
540.728,1055.2
540.864,1058.84
541.0,1057.84
541.136,1060.86
541.272,1060.5
541.408,1059.28
541.543,1060.1
541.679,1061.36
541.815,1062.74
541.951,1059.46
542.087,1064.5
542.222,1063.82
542.358,1064.02
542.494,1064.42
542.63,1066.04
542.765,1065.7
542.901,1066.22
543.037,1070.56
543.173,1069.38
543.308,1066.8
543.444,1069.86
543.58,1069.24
543.715,1069.82
543.851,1071.54
543.987,1074.58
544.123,1075.08
544.258,1078.44
544.394,1076.92
544.529,1080.78
544.665,1080.36
544.801,1084.88
544.936,1085.74
545.072,1088.24
545.208,1086.1
545.343,1088.54
545.479,1084.86
545.614,1082.26
545.75,1083.46
545.886,1080.68
546.021,1081.92
546.157,1079.14
546.292,1082.5
546.428,1084.1
546.563,1081.32
546.699,1079.62
546.834,1083.96
546.97,1083.9
547.105,1082.72
547.241,1084.48
547.376,1081.2
547.512,1081.84
547.647,1082.68
547.783,1086.14
547.918,1082.88
548.054,1085.72
548.189,1085.26
548.325,1086.78
548.46,1084.68
548.595,1086.84
548.731,1089.98
548.866,1090.02
549.002,1093.7
549.137,1089.66
549.272,1092.76
549.408,1098.12
549.543,1099.74
549.679,1101.14
549.814,1100.28
549.949,1102.96
550.085,1104.66
550.22,1102.74
550.355,1101.64
550.491,1101.18
550.626,1098.56
550.761,1094.48
550.896,1094.1
551.032,1094.14
551.167,1092.06
551.302,1093.66
551.438,1091.98
551.573,1096.02
551.708,1093.72
551.843,1092.28
551.979,1093.84
552.114,1094.68
552.249,1102.38
552.384,1108.48
552.519,1098.4
552.655,1096.12
552.79,1091.68
552.925,1094.18
553.06,1092.3
553.195,1091.24
553.331,1091.44
553.466,1093.66
553.601,1095.06
553.736,1092.54
553.871,1093.8
554.006,1097.58
554.141,1095.04
554.276,1093.52
554.412,1093.28
554.547,1095.3
554.682,1094.54
554.817,1094.0
554.952,1094.92
555.087,1092.82
555.222,1095.54
555.357,1092.64
555.492,1092.24
555.627,1093.22
555.762,1094.16
555.897,1095.5
556.032,1093.76
556.167,1092.32
556.302,1096.38
556.437,1099.38
556.572,1093.08
556.707,1097.9
556.842,1100.52
556.977,1095.94
557.112,1099.24
557.247,1096.9
557.382,1098.02
557.517,1095.96
557.652,1097.88
557.787,1096.02
557.922,1097.86
558.057,1098.34
558.192,1096.66
558.327,1097.62
558.462,1097.92
558.596,1098.74
558.731,1099.92
558.866,1100.06
559.001,1099.72
559.136,1098.06
559.271,1098.8
559.406,1096.98
559.54,1101.24
559.675,1101.24
559.81,1105.98
559.945,1105.18
560.08,1103.24
560.215,1102.52
560.349,1105.2
560.484,1104.8
560.619,1106.82
560.754,1106.46
560.889,1107.32
561.023,1104.8
561.158,1106.76
561.293,1108.1
561.428,1107.72
561.562,1108.38
561.697,1105.34
561.832,1106.68
561.966,1110.16
562.101,1110.62
562.236,1111.86
562.371,1109.78
562.505,1109.46
562.64,1113.7
562.775,1113.56
562.909,1116.08
563.044,1115.86
563.179,1119.36
563.313,1119.06
563.448,1122.34
563.583,1118.46
563.717,1124.48
563.852,1132.82
563.986,1150.66
564.121,1162.66
564.256,1144.84
564.39,1132.72
564.525,1134.62
564.659,1131.18
564.794,1136.62
564.929,1136.06
565.063,1135.2
565.198,1133.42
565.332,1131.58
565.467,1131.54
565.601,1134.1
565.736,1134.62
565.87,1139.56
566.005,1148.56
566.139,1174.18
566.274,1173.18
566.408,1148.8
566.543,1136.84
566.677,1136.44
566.812,1134.42
566.946,1132.1
567.081,1135.58
567.215,1135.02
567.35,1137.44
567.484,1144.74
567.619,1144.06
567.753,1134.62
567.888,1139.4
568.022,1138.72
568.156,1141.06
568.291,1140.62
568.425,1144.12
568.56,1143.96
568.694,1143.46
568.828,1147.06
568.963,1149.4
569.097,1151.42
