cm-1,Intensity
169.5,2586.45
172.414,2608.6
175.328,2621.85
178.241,2631.65
181.153,2661.65
184.063,2705.2
186.973,2725.35
189.882,2769.0
192.79,2825.75
195.697,2826.5
198.603,2824.75
201.508,2812.3
204.412,2784.8
207.315,2751.3
210.217,2731.95
213.119,2720.1
216.019,2697.25
218.918,2691.7
221.816,2671.8
224.714,2667.75
227.61,2635.3
230.506,2613.85
233.4,2620.1
236.294,2626.1
239.187,2614.25
242.078,2627.3
244.969,2631.75
247.859,2605.95
250.748,2599.4
253.636,2636.95
256.523,2643.9
259.409,2637.4
262.294,2624.8
265.178,2647.3
268.061,2619.7
270.943,2599.3
273.824,2619.15
276.705,2610.25
279.584,2612.85
282.463,2583.75
285.34,2612.8
288.217,2601.05
291.092,2609.6
293.967,2613.95
296.841,2606.8
299.713,2613.75
302.585,2607.85
305.456,2599.8
308.326,2626.75
311.195,2608.35
314.063,2615.75
316.93,2619.65
319.797,2641.55
322.662,2623.1
325.526,2615.25
328.389,2619.5
331.252,2627.7
334.113,2640.15
336.974,2633.9
339.834,2620.55
342.692,2611.85
345.55,2648.85
348.407,2664.65
351.263,2692.4
354.118,2695.0
356.972,2723.65
359.825,2709.8
362.677,2695.35
365.529,2660.65
368.379,2667.85
371.228,2664.9
374.077,2685.5
376.924,2669.2
379.771,2677.7
382.616,2674.4
385.461,2690.1
388.305,2692.75
391.148,2725.25
393.99,2739.6
396.831,2746.3
399.671,2736.45
402.51,2748.25
405.348,2738.4
408.186,2739.5
411.022,2719.9
413.858,2705.05
416.692,2709.2
419.526,2722.85
422.359,2719.4
425.19,2717.25
428.021,2709.5
430.851,2736.75
433.68,2738.85
436.508,2724.65
439.335,2750.0
442.162,2755.9
444.987,2797.65
447.811,2850.05
450.635,2936.05
453.458,3063.25
456.279,3276.2
459.1,3459.4
461.92,3604.15
464.739,3586.9
467.557,3398.0
470.374,3186.5
473.19,3053.75
476.005,2950.95
478.82,2881.15
481.633,2849.85
484.445,2809.95
487.257,2828.4
490.068,2804.4
492.878,2805.45
495.686,2787.8
498.494,2784.8
501.301,2782.0
504.107,2806.95
506.913,2806.75
509.717,2812.35
512.52,2796.3
515.323,2796.8
518.124,2793.75
520.925,2765.25
523.725,2783.55
526.524,2784.55
529.322,2790.3
532.119,2800.6
534.915,2806.4
537.71,2777.1
540.504,2800.45
543.298,2794.05
546.09,2784.65
548.882,2781.9
551.673,2797.8
554.462,2802.7
557.251,2799.35
560.039,2813.25
562.826,2823.8
565.613,2815.45
568.398,2819.65
571.182,2797.65
573.966,2798.75
576.748,2810.65
579.53,2793.4
582.311,2810.95
585.091,2807.35
587.87,2817.2
590.648,2817.55
593.425,2814.45
596.201,2799.6
598.977,2800.8
601.751,2788.3
604.525,2810.25
607.298,2806.9
610.069,2823.85
612.84,2824.4
615.61,2826.65
618.38,2816.9
621.148,2834.05
623.915,2831.5
626.682,2839.4
629.447,2841.3
632.212,2857.55
634.976,2844.0
637.739,2841.95
640.501,2861.9
643.262,2874.2
646.022,2886.15
648.781,2882.6
651.54,2873.75
654.297,2872.75
657.054,2851.7
659.81,2848.4
662.565,2862.25
665.319,2871.15
668.072,2876.15
670.824,2872.9
673.575,2885.25
676.326,2898.15
679.075,2873.05
681.824,2857.0
684.572,2884.3
687.319,2899.2
690.065,2910.45
692.81,2883.7
695.554,2874.7
698.298,2898.45
701.04,2884.7
703.782,2873.35
706.522,2869.75
709.262,2874.6
712.001,2886.15
714.739,2873.05
717.477,2867.4
720.213,2867.5
722.948,2889.1
725.683,2886.4
728.417,2892.2
731.15,2879.9
733.882,2887.95
736.613,2896.1
739.343,2904.35
742.072,2893.85
744.801,2934.0
747.528,2923.55
750.255,2901.1
752.981,2899.85
755.706,2890.6
758.43,2894.8
761.153,2902.9
763.875,2940.6
766.597,2942.25
769.317,2941.05
772.037,2935.5
774.756,2945.35
777.474,2932.5
780.191,2913.65
782.907,2913.45
785.623,2901.4
788.337,2933.75
791.051,2940.1
793.764,2949.2
796.475,2937.3
799.186,2983.65
801.897,2964.95
804.606,2977.65
807.314,2970.55
810.022,3008.15
812.729,2980.7
815.434,2963.75
818.139,2944.3
820.844,2952.1
823.547,2955.1
826.249,2949.45
828.951,2959.8
831.651,2957.4
834.351,2967.2
837.05,2957.9
839.748,2975.05
842.445,2970.9
845.142,2953.7
847.837,2944.0
850.532,2938.1
853.225,2936.15
855.918,2947.2
858.61,2942.05
861.302,2956.7
863.992,2969.95
866.681,2973.55
869.37,2988.25
872.058,2958.3
874.745,2969.5
877.431,2971.3
880.116,2981.9
882.8,2968.45
885.484,2971.85
888.166,2962.2
890.848,2968.95
893.529,2972.6
896.209,2961.5
898.888,2973.6
901.566,2964.8
904.244,2987.3
906.921,3001.95
909.596,2984.8
912.271,2988.05
914.945,2992.1
917.619,2994.55
920.291,2999.4
922.963,2982.1
925.633,2977.6
928.303,2989.05
930.972,2981.9
933.64,2987.65
936.308,2997.35
938.974,2985.0
941.64,2986.3
944.304,3007.65
946.968,3000.95
949.631,3014.8
952.294,3006.35
954.955,3004.15
957.615,3022.3
960.275,3016.7
962.934,3002.35
965.592,3010.4
968.249,3019.1
970.905,3040.65
973.561,3053.3
976.215,3044.6
978.869,3029.2
981.522,3014.95
984.174,3007.6
986.826,3024.8
989.476,3036.25
992.126,3048.4
994.774,3054.25
997.422,3043.35
1000.07,3073.3
1002.72,3049.5
1005.36,3049.55
1008.01,3045.2
1010.65,3051.25
1013.29,3037.45
1015.93,3038.25
1018.58,3040.4
1021.22,3034.8
1023.86,3039.6
1026.49,3042.35
1029.13,3074.35
1031.77,3068.65
1034.4,3051.35
1037.04,3062.2
1039.67,3057.15
1042.31,3078.4
1044.94,3079.7
1047.57,3071.65
1050.2,3058.6
1052.83,3065.2
1055.46,3057.4
1058.09,3080.85
1060.72,3106.6
1063.35,3112.85
1065.97,3078.3
1068.6,3056.65
1071.22,3079.4
1073.85,3104.6
1076.47,3116.75
1079.09,3122.4
1081.71,3125.55
1084.33,3112.4
1086.95,3117.6
1089.57,3141.3
1092.19,3132.45
1094.81,3120.95
1097.42,3123.7
1100.04,3096.4
1102.65,3075.3
1105.27,3109.8
1107.88,3112.85
1110.49,3131.05
1113.1,3127.35
1115.71,3114.9
1118.32,3136.2
1120.93,3136.7
1123.54,3120.8
1126.15,3116.9
1128.75,3134.6
1131.36,3135.35
1133.97,3115.55
1136.57,3114.6
1139.17,3126.0
1141.77,3133.95
1144.38,3154.0
1146.98,3166.15
1149.58,3160.8
1152.18,3172.75
1154.77,3188.1
1157.37,3191.25
1159.97,3205.65
1162.56,3199.55
1165.16,3174.1
1167.75,3167.95
1170.35,3155.85
1172.94,3175.8
1175.53,3167.45
1178.12,3170.0
1180.71,3165.4
1183.3,3184.1
1185.89,3161.95
1188.48,3178.75
1191.06,3154.8
1193.65,3159.7
1196.23,3159.15
1198.82,3177.05
1201.4,3202.45
1203.99,3193.6
1206.57,3174.85
1209.15,3176.0
1211.73,3162.0
1214.31,3150.9
1216.89,3210.7
1219.46,3211.1
1222.04,3226.25
1224.62,3200.95
1227.19,3208.35
1229.77,3201.05
1232.34,3210.1
1234.92,3211.3
1237.49,3229.65
1240.06,3239.0
1242.63,3221.85
1245.2,3204.45
1247.77,3208.05
1250.34,3203.0
1252.9,3222.65
1255.47,3249.8
1258.04,3246.25
1260.6,3236.35
1263.17,3222.8
1265.73,3237.95
1268.29,3219.1
1270.85,3224.05
1273.41,3240.45
1275.97,3233.75
1278.53,3251.85
1281.09,3247.85
1283.65,3254.85
1286.21,3253.65
1288.76,3256.9
1291.32,3252.55
1293.87,3282.55
1296.43,3292.05
1298.98,3273.1
1301.53,3298.3
1304.08,3305.75
1306.63,3307.3
1309.18,3326.1
1311.73,3318.75
1314.28,3298.05
1316.83,3326.4
1319.38,3357.55
1321.92,3361.0
1324.47,3361.5
1327.01,3370.25
1329.55,3377.6
1332.1,3387.8
1334.64,3343.45
1337.18,3317.3
1339.72,3353.0
1342.26,3334.65
1344.8,3326.45
1347.34,3358.35
1349.87,3338.2
1352.41,3344.95
1354.95,3345.6
1357.48,3318.65
1360.01,3303.95
1362.55,3321.7
1365.08,3321.65
1367.61,3324.3
1370.14,3329.2
1372.67,3336.15
1375.2,3318.3
1377.73,3339.35
1380.26,3319.1
1382.78,3277.15
1385.31,3311.35
1387.84,3302.9
1390.36,3314.4
1392.88,3297.5
1395.41,3335.3
1397.93,3304.85
1400.45,3316.65
1402.97,3293.15
1405.49,3321.95
1408.01,3316.15
1410.53,3297.15
1413.05,3305.9
1415.56,3294.85
1418.08,3310.55
1420.59,3319.85
1423.11,3326.0
1425.62,3323.15
1428.14,3308.2
1430.65,3324.3
1433.16,3322.95
1435.67,3334.2
1438.18,3374.8
1440.69,3339.15
1443.2,3337.2
1445.7,3343.6
1448.21,3362.8
1450.72,3358.6
1453.22,3396.9
1455.72,3344.15
1458.23,3378.75
1460.73,3367.4
1463.23,3384.1
1465.73,3390.15
1468.23,3366.35
1470.73,3375.45
1473.23,3341.3
1475.73,3300.8
1478.23,3281.55
1480.72,3298.95
1483.22,3328.9
1485.72,3343.25
1488.21,3303.15
1490.7,3307.9
1493.2,3324.4
1495.69,3316.8
1498.18,3283.85
1500.67,3293.05
1503.16,3305.45
1505.65,3331.65
1508.14,3305.05
1510.62,3318.0
1513.11,3314.3
1515.59,3324.2
1518.08,3307.75
1520.56,3331.85
1523.05,3313.8
1525.53,3311.5
1528.01,3320.3
1530.49,3336.4
1532.97,3343.75
1535.45,3339.6
1537.93,3331.65
1540.41,3338.4
1542.89,3351.05
1545.36,3300.85
1547.84,3310.6
1550.31,3346.5
1552.79,3337.7
1555.26,3348.2
1557.73,3325.55
1560.21,3328.45
1562.68,3334.85
1565.15,3355.7
1567.62,3365.85
1570.09,3363.45
1572.56,3343.55
1575.02,3314.05
1577.49,3350.55
1579.95,3367.0
1582.42,3395.9
1584.88,3384.75
1587.35,3357.1
1589.81,3368.7
1592.27,3376.0
1594.73,3382.15
1597.19,3386.85
1599.65,3381.85
1602.11,3392.9
1604.57,3402.1
1607.03,3410.45
1609.49,3400.7
1611.94,3371.75
1614.4,3336.95
1616.85,3325.35
1619.31,3342.1
1621.76,3356.35
1624.21,3345.1
1626.66,3356.9
1629.11,3356.05
1631.56,3375.7
1634.01,3346.65
1636.46,3356.0
1638.91,3335.65
1641.36,3286.75
1643.8,3334.8
1646.25,3339.3
1648.69,3324.7
1651.14,3303.85
1653.58,3309.35
1656.02,3329.25
1658.46,3354.25
1660.9,3336.3
1663.35,3317.5
1665.78,3322.2
1668.22,3321.35
1670.66,3332.15
1673.1,3341.4
1675.54,3325.45
1677.97,3282.75
1680.41,3286.55
1682.84,3269.55
1685.27,3292.95
1687.71,3344.3
1690.14,3351.05
1692.57,3322.9
1695.0,3274.85
1697.43,3318.8
1699.86,3310.0
1702.29,3291.9
1704.71,3300.05
1707.14,3299.85
1709.57,3278.15
1711.99,3278.5
1714.42,3260.05
1716.84,3289.05
1719.26,3275.2
1721.69,3298.2
1724.11,3289.95
1726.53,3282.3
1728.95,3268.9
1731.37,3290.3
1733.79,3280.7
1736.21,3276.75
1738.62,3305.85
1741.04,3298.75
1743.46,3318.95
1745.87,3311.95
1748.28,3284.55
1750.7,3289.75
1753.11,3285.15
1755.52,3315.25
1757.93,3306.55
1760.34,3276.55
1762.75,3308.3
1765.16,3296.45
1767.57,3304.9
1769.98,3298.85
1772.39,3282.4
1774.79,3283.35
1777.2,3334.45
1779.6,3312.05
1782.01,3308.2
1784.41,3286.2
1786.81,3301.45
1789.21,3303.7
1791.62,3314.75
1794.02,3290.0
1796.41,3301.6
1798.81,3295.15
1801.21,3314.25
1803.61,3302.8
1806.01,3295.35
1808.4,3248.35
1810.8,3271.05
1813.19,3252.45
1815.59,3277.8
1817.98,3251.55
1820.37,3241.6
1822.76,3263.55
1825.15,3264.25
1827.54,3260.6
1829.93,3257.4
1832.32,3242.8
1834.71,3249.3
1837.1,3279.7
1839.48,3286.95
1841.87,3267.85
1844.25,3244.8
1846.64,3240.95
1849.02,3265.2
1851.4,3282.75
1853.79,3285.15
1856.17,3256.7
1858.55,3263.75
1860.93,3257.45
1863.31,3259.05
1865.69,3287.6
1868.06,3250.95
1870.44,3277.8
1872.82,3264.7
1875.19,3244.5
1877.57,3249.5
1879.94,3290.55
1882.31,3281.2
1884.69,3288.05
1887.06,3298.15
1889.43,3268.85
1891.8,3294.95
1894.17,3285.05
1896.54,3270.05
1898.91,3277.85
1901.28,3274.45
1903.64,3289.3
1906.01,3283.65
1908.38,3292.1
1910.74,3270.1
1913.1,3254.0
1915.47,3271.45
1917.83,3264.3
1920.19,3279.35
1922.55,3274.6
1924.91,3254.65
1927.27,3267.25
1929.63,3237.25
1931.99,3268.15
1934.35,3270.9
1936.71,3248.0
1939.06,3225.95
1941.42,3222.65
1943.77,3278.9
1946.13,3297.45
1948.48,3288.35
1950.83,3262.65
1953.19,3239.65
1955.54,3224.75
1957.89,3225.1
1960.24,3238.5
1962.59,3248.7
1964.93,3255.15
1967.28,3283.45
1969.63,3261.1
1971.98,3247.15
1974.32,3236.4
1976.67,3259.7
1979.01,3234.4
1981.35,3222.35
1983.7,3253.45
1986.04,3268.15
1988.38,3257.9
1990.72,3250.7
1993.06,3255.3
1995.4,3256.45
1997.74,3268.85
2000.08,3279.4
2002.41,3248.9
2004.75,3253.8
2007.09,3256.9
2009.42,3236.45
2011.75,3250.5
2014.09,3274.8
2016.42,3273.4
2018.75,3257.55
2021.08,3291.45
2023.42,3288.7
2025.75,3253.75
2028.08,3270.9
2030.4,3249.05
2032.73,3275.55
2035.06,3269.0
2037.39,3279.25
2039.71,3271.8
2042.04,3226.4
2044.36,3235.25
2046.69,3247.15
2049.01,3256.7
2051.33,3243.8
2053.65,3255.85
2055.97,3243.2
2058.29,3248.55
2060.61,3269.15
2062.93,3271.85
2065.25,3264.05
2067.57,3234.3
2069.88,3224.25
2072.2,3240.35
2074.52,3240.7
2076.83,3258.35
2079.15,3257.85
2081.46,3268.0
2083.77,3243.45
2086.08,3237.8
2088.39,3256.85
2090.7,3281.8
2093.01,3239.35
2095.32,3255.8
2097.63,3262.95
2099.94,3254.0
2102.25,3264.3
2104.55,3258.95
2106.86,3270.25
2109.16,3270.15
2111.47,3276.0
2113.77,3257.35
2116.08,3261.2
2118.38,3263.55
2120.68,3259.45
2122.98,3268.8
2125.28,3269.3
2127.58,3254.2
2129.88,3246.9
2132.18,3272.7
2134.47,3246.2
2136.77,3263.8
2139.07,3275.5
2141.36,3258.05
2143.66,3263.75
2145.95,3260.95
2148.24,3269.55
2150.54,3246.05
2152.83,3259.0
2155.12,3259.6
2157.41,3270.9
2159.7,3265.2
2161.99,3283.45
2164.28,3243.7
2166.57,3264.05
2168.85,3245.8
2171.14,3256.15
2173.43,3263.2
2175.71,3251.6
2178.0,3261.05
2180.28,3270.55
2182.56,3270.8
2184.84,3270.75
2187.13,3257.7
2189.41,3201.8
2191.69,3238.1
2193.97,3247.05
2196.25,3236.55
2198.52,3218.5
2200.8,3247.75
2203.08,3247.05
2205.36,3270.9
2207.63,3284.3
2209.91,3229.65
2212.18,3239.75
2214.45,3231.85
2216.73,3241.4
2219.0,3266.05
2221.27,3259.6
2223.54,3240.6
2225.81,3263.15
2228.08,3263.25
2230.35,3255.5
2232.62,3209.85
2234.89,3234.45
2237.15,3251.85
2239.42,3277.75
2241.68,3233.85
2243.95,3220.2
2246.21,3213.95
2248.48,3232.9
2250.74,3255.2
2253.0,3242.25
2255.26,3257.5
2257.52,3231.45
2259.78,3256.15
2262.04,3216.1
2264.3,3219.55
2266.56,3233.6
2268.82,3244.3
2271.07,3235.35
2273.33,3259.15
2275.58,3255.05
2277.84,3230.9
2280.09,3187.55
2282.35,3227.0
2284.6,3239.3
2286.85,3261.95
2289.1,3246.8
2291.35,3233.85
2293.6,3244.65
2295.85,3222.6
2298.1,3208.3
2300.35,3239.4
2302.6,3227.1
2304.84,3221.75
2307.09,3253.45
2309.33,3268.35
2311.58,3263.1
2313.82,3252.6
2316.07,3233.35
2318.31,3228.6
2320.55,3201.0
2322.79,3212.05
2325.03,3224.8
2327.27,3204.0
2329.51,3237.0
2331.75,3248.55
2333.99,3244.5
2336.23,3244.2
2338.46,3239.4
2340.7,3221.55
2342.93,3211.75
2345.17,3229.1
2347.4,3249.15
2349.64,3249.05
2351.87,3232.1
2354.1,3232.05
2356.33,3258.25
2358.56,3251.55
2360.79,3219.6
2363.02,3233.95
2365.25,3226.85
2367.48,3220.65
2369.71,3221.7
2371.93,3221.95
2374.16,3226.25
2376.38,3200.0
2378.61,3207.45
2380.83,3203.8
2383.06,3214.8
2385.28,3224.7
2387.5,3216.7
2389.72,3242.5
2391.94,3232.8
2394.16,3215.75
2396.38,3233.05
2398.6,3235.5
2400.82,3237.25
2403.04,3247.35
2405.26,3214.65
2407.47,3232.25
2409.69,3235.85
2411.9,3224.4
2414.12,3247.6
2416.33,3241.0
2418.54,3222.45
2420.76,3219.4
2422.97,3203.55
2425.18,3204.65
2427.39,3227.25
2429.6,3240.5
2431.81,3244.35
2434.02,3241.9
2436.22,3247.4
2438.43,3237.8
2440.64,3225.35
2442.84,3247.7
2445.05,3238.7
2447.25,3235.9
2449.46,3217.15
2451.66,3231.35
2453.86,3233.05
2456.06,3246.2
2458.27,3240.7
2460.47,3217.0
2462.67,3192.25
2464.87,3230.7
2467.06,3271.1
2469.26,3224.6
2471.46,3201.75
2473.66,3211.3
2475.85,3222.5
2478.05,3215.0
2480.24,3201.3
2482.44,3228.5
2484.63,3223.05
2486.82,3219.3
2489.02,3217.8
2491.21,3195.55
2493.4,3167.65
2495.59,3164.5
2497.78,3178.45
2499.97,3214.9
2502.16,3243.15
2504.34,3219.0
2506.53,3223.65
2508.72,3215.7
2510.9,3228.5
2513.09,3204.1
2515.27,3207.55
2517.46,3184.7
2519.64,3210.8
2521.82,3231.8
2524.0,3193.0
2526.19,3202.75
2528.37,3205.4
2530.55,3218.2
2532.73,3212.35
2534.9,3184.3
2537.08,3212.6
2539.26,3210.95
2541.44,3206.75
2543.61,3171.2
2545.79,3186.4
2547.96,3216.45
2550.14,3203.5
2552.31,3196.6
2554.48,3201.4
2556.66,3194.3
2558.83,3212.9
2561.0,3191.55
2563.17,3199.15
2565.34,3203.2
2567.51,3176.6
2569.68,3181.25
2571.85,3198.65
2574.01,3197.8
2576.18,3187.1
2578.35,3184.95
2580.51,3207.75
2582.68,3179.85
2584.84,3184.6
2587.0,3194.7
2589.17,3221.2
2591.33,3210.4
2593.49,3206.8
2595.65,3188.65
2597.81,3200.0
2599.97,3199.5
2602.13,3194.95
2604.29,3168.65
2606.45,3189.5
2608.6,3201.15
2610.76,3170.6
2612.92,3215.55
2615.07,3234.4
2617.23,3196.0
2619.38,3187.9
2621.53,3200.4
2623.69,3212.75
2625.84,3176.7
2627.99,3175.25
2630.14,3181.5
2632.29,3202.55
2634.44,3213.9
2636.59,3203.6
2638.74,3208.75
2640.89,3186.2
2643.03,3196.65
2645.18,3177.0
2647.33,3206.0
2649.47,3191.0
2651.62,3187.85
2653.76,3205.15
2655.9,3231.1
2658.05,3197.9
2660.19,3192.85
2662.33,3192.25
2664.47,3191.25
2666.61,3203.6
2668.75,3205.55
2670.89,3192.85
2673.03,3177.75
2675.17,3199.0
2677.3,3179.4
2679.44,3165.95
2681.58,3146.35
2683.71,3185.85
2685.84,3213.15
2687.98,3207.0
2690.11,3189.55
2692.25,3177.0
2694.38,3183.45
2696.51,3178.45
2698.64,3189.95
2700.77,3202.5
2702.9,3229.15
2705.03,3211.1
2707.16,3203.35
2709.29,3213.65
2711.41,3173.45
2713.54,3160.05
2715.67,3172.0
2717.79,3140.25
2719.92,3166.6
2722.04,3172.85
2724.16,3183.85
2726.29,3195.0
2728.41,3217.65
2730.53,3199.35
2732.65,3185.35
2734.77,3202.3
2736.89,3188.1
2739.01,3203.9
2741.13,3194.95
2743.25,3164.8
2745.36,3182.95
2747.48,3203.15
2749.6,3196.95
2751.71,3166.7
2753.83,3178.0
2755.94,3164.45
2758.06,3154.95
2760.17,3163.2
2762.28,3183.2
2764.39,3159.5
2766.5,3161.35
2768.61,3184.4
2770.72,3177.35
2772.83,3155.9
2774.94,3161.55
2777.05,3145.8
2779.16,3142.05
2781.27,3154.15
2783.37,3131.95
2785.48,3156.55
2787.58,3159.65
2789.69,3157.2
2791.79,3177.7
2793.89,3190.3
2796.0,3174.1
2798.1,3132.35
2800.2,3127.55
2802.3,3149.3
2804.4,3168.45
2806.5,3157.05
2808.6,3160.3
2810.7,3117.55
2812.8,3162.0
2814.89,3143.4
2816.99,3135.4
2819.09,3140.45
2821.18,3185.85
2823.28,3183.6
2825.37,3165.1
2827.46,3141.15
2829.56,3148.6
2831.65,3164.15
2833.74,3211.85
2835.83,3244.55
2837.92,3249.05
2840.01,3267.15
2842.1,3237.4
2844.19,3207.8
2846.28,3178.5
2848.37,3171.65
2850.45,3162.05
2852.54,3169.7
2854.63,3204.9
2856.71,3173.85
2858.8,3200.5
2860.88,3227.25
2862.96,3256.1
2865.05,3264.25
2867.13,3280.65
2869.21,3260.95
2871.29,3262.35
2873.37,3297.2
2875.45,3326.4
2877.53,3338.85
2879.61,3358.35
2881.69,3355.25
2883.76,3346.15
2885.84,3330.9
2887.92,3342.75
2889.99,3348.6
2892.07,3343.75
2894.14,3283.65
2896.22,3293.1
2898.29,3289.35
2900.36,3292.1
2902.43,3297.55
2904.5,3283.65
2906.58,3266.4
2908.65,3268.8
2910.72,3302.0
2912.78,3278.05
2914.85,3260.0
2916.92,3241.9
2918.99,3261.35
2921.05,3239.25
2923.12,3200.55
2925.19,3177.75
2927.25,3204.25
2929.32,3235.05
2931.38,3234.65
2933.44,3176.9
2935.5,3171.9
2937.57,3174.3
2939.63,3182.2
2941.69,3189.95
2943.75,3171.35
2945.81,3191.75
2947.87,3182.7
2949.93,3164.45
2951.98,3187.1
2954.04,3181.2
2956.1,3221.55
2958.15,3222.95
2960.21,3193.95
2962.26,3199.4
2964.32,3180.45
2966.37,3165.6
2968.42,3141.75
2970.48,3146.7
2972.53,3118.6
2974.58,3095.35
2976.63,3102.75
2978.68,3108.9
2980.73,3134.15
2982.78,3106.9
2984.83,3086.65
2986.87,3102.05
2988.92,3059.75
2990.97,3046.2
2993.01,3076.4
2995.06,3082.45
2997.1,3092.5
2999.15,3084.3
3001.19,3071.65
3003.24,3084.9
3005.28,3070.7
3007.32,3034.5
3009.36,3017.65
3011.4,3054.25
3013.44,3065.9
3015.48,3076.45
3017.52,3070.85
3019.56,3058.85
3021.6,3065.65
3023.63,3070.9
3025.67,3074.55
3027.71,3045.65
3029.74,3028.75
3031.78,3018.5
3033.81,3001.25
3035.85,3027.65
3037.88,3036.4
3039.91,3057.9
3041.94,3053.35
3043.97,3033.35
3046.01,3034.25
3048.04,3034.3
3050.07,3040.05
3052.09,3033.65
3054.12,3029.15
3056.15,3005.15
3058.18,2993.55
3060.2,3018.35
3062.23,3010.1
3064.26,2988.85
3066.28,3024.1
3068.31,2985.6
3070.33,3005.6
3072.35,3014.1
3074.38,2998.95
3076.4,3016.05
3078.42,3046.55
3080.44,3026.1
3082.46,2992.85
3084.48,2995.6
3086.5,2988.05
3088.52,2979.35
3090.54,2989.85
3092.55,2979.05
3094.57,3008.3
3096.59,3000.65
3098.6,2989.45
3100.62,2965.25
3102.63,2954.75
3104.65,2971.0
3106.66,2996.5
3108.67,2963.4
3110.69,2974.2
3112.7,3010.6
3114.71,2997.6
3116.72,2977.75
3118.73,2977.05
3120.74,2976.2
3122.75,2962.95
3124.76,2933.25
3126.77,2950.1
3128.77,2987.15
3130.78,2975.85
3132.79,2983.45
3134.79,2959.55
3136.8,2951.6
3138.8,2960.3
3140.8,2942.6
3142.81,2953.95
3144.81,2985.05
3146.81,3006.9
3148.81,2955.55
3150.82,2922.1
3152.82,2929.15
3154.82,2942.85
3156.82,2935.15
3158.81,2967.5
3160.81,2968.05
3162.81,2957.05
3164.81,2941.25
3166.8,2916.55
3168.8,2918.6
3170.79,2917.5
3172.79,2937.35
3174.78,2916.45
3176.78,2917.5
3178.77,2901.7
3180.76,2900.7
3182.75,2899.85
3184.75,2925.3
3186.74,2920.25
3188.73,2912.95
3190.72,2912.95
3192.71,2917.55
3194.69,2895.45
3196.68,2899.9
3198.67,2899.2
3200.66,2900.0
3202.64,2894.75
3204.63,2894.65
3206.61,2910.75
3208.6,2891.45
3210.58,2901.2
3212.57,2883.9
3214.55,2878.25
3216.53,2875.1
3218.51,2880.7
3220.49,2869.85
3222.47,2870.4
3224.46,2887.3
3226.43,2907.1
3228.41,2910.5
3230.39,2908.25
3232.37,2895.25
3234.35,2857.85
3236.32,2860.25
3238.3,2841.7
3240.28,2855.0
3242.25,2866.3
3244.23,2853.55
3246.2,2862.7
3248.17,2874.9
3250.15,2856.95
3252.12,2862.05
3254.09,2874.9
3256.06,2874.15
3258.03,2869.25
3260.0,2840.6
3261.97,2831.1
3263.94,2833.3
3265.91,2837.55
3267.88,2839.3
3269.84,2855.2
3271.81,2848.3
3273.78,2851.0
3275.74,2829.9
3277.71,2818.1
3279.67,2829.0
3281.64,2862.4
3283.6,2839.0
3285.56,2815.9
3287.52,2817.95
3289.49,2810.35
3291.45,2814.85
3293.41,2812.3
3295.37,2839.8
3297.33,2854.3
3299.29,2824.95
3301.25,2812.55
3303.2,2808.1
3305.16,2805.85
3307.12,2792.4
3309.07,2799.05
3311.03,2822.9
3312.99,2810.1
3314.94,2809.2
3316.89,2816.6
3318.85,2816.3
3320.8,2802.6
3322.75,2768.85
3324.7,2761.55
3326.66,2785.7
3328.61,2807.55
3330.56,2790.6
3332.51,2780.85
3334.46,2779.55
3336.4,2794.55
