cm-1,Intensity
2636.59,14910.0
2638.74,14725.8
2640.89,14633.8
2643.03,14909.0
2645.18,15049.8
2647.33,15400.5
2649.47,15107.1
2651.62,15073.3
2653.76,15148.7
2655.9,15310.0
2658.05,15306.8
2660.19,15141.0
2662.33,15205.0
2664.47,15118.8
2666.61,15086.7
2668.75,15295.0
2670.89,15405.7
2673.03,15391.3
2675.17,15326.7
2677.3,15049.6
2679.44,14890.7
2681.58,15070.8
2683.71,15217.8
2685.84,15157.9
2687.98,15357.8
2690.11,15699.3
2692.25,15673.3
2694.38,15553.5
2696.51,15394.2
2698.64,15182.9
2700.77,15344.2
2702.9,15484.0
2705.03,15731.5
2707.16,15640.9
2709.29,15291.5
2711.41,15245.9
2713.54,15501.6
2715.67,15468.5
2717.79,15478.6
2719.92,15558.8
2722.04,15452.1
2724.16,15641.9
2726.29,15748.0
2728.41,15592.6
2730.53,15693.3
2732.65,15660.0
2734.77,15599.0
2736.89,15908.3
2739.01,15953.7
2741.13,15846.2
2743.25,15995.5
2745.36,15842.0
2747.48,15520.1
2749.6,15568.2
2751.71,15820.8
2753.83,16144.4
2755.94,16272.2
2758.06,16116.7
2760.17,15837.6
2762.28,15617.2
2764.39,15731.3
2766.5,16157.8
2768.61,16423.2
2770.72,16355.9
2772.83,16063.3
2774.94,15786.1
2777.05,15965.9
2779.16,16059.8
2781.27,16032.3
2783.37,16107.6
2785.48,16308.3
2787.58,16300.8
2789.69,15837.0
2791.79,16036.3
2793.89,16393.3
2796.0,16687.2
2798.1,16442.1
2800.2,16211.2
2802.3,16390.9
2804.4,16496.8
2806.5,16150.2
2808.6,16072.3
2810.7,16098.7
2812.8,16167.3
2814.89,16426.4
2816.99,16264.0
2819.09,16297.8
2821.18,16579.1
2823.28,16706.9
2825.37,16466.2
2827.46,16646.8
2829.56,16622.8
2831.65,16421.0
2833.74,16301.3
2835.83,16528.6
2837.92,16322.8
2840.01,16087.6
2842.1,16343.9
2844.19,16604.4
2846.28,16495.1
2848.37,16523.1
2850.45,16577.4
2852.54,16628.4
2854.63,16744.5
2856.71,16618.3
2858.8,16927.2
2860.88,17201.3
2862.96,17265.5
2865.05,16675.8
2867.13,16360.8
2869.21,16403.2
2871.29,16558.8
2873.37,16991.3
2875.45,17118.4
2877.53,17233.3
2879.61,17012.6
2881.69,16777.8
2883.76,16914.8
2885.84,17053.4
2887.92,17088.0
2889.99,17114.2
2892.07,16929.0
2894.14,17062.8
2896.22,17024.8
2898.29,17232.2
2900.36,17421.9
2902.43,17189.2
2904.5,17198.0
2906.58,17308.1
2908.65,17469.3
2910.72,17563.4
2912.78,17389.8
2914.85,17174.8
2916.92,16940.6
2918.99,16913.8
2921.05,17184.5
2923.12,17407.3
2925.19,17217.3
2927.25,17037.0
2929.32,16988.3
2931.38,17195.8
2933.44,17697.8
2935.5,17785.8
2937.57,17492.5
2939.63,17154.5
2941.69,17071.3
2943.75,17426.0
2945.81,17639.5
2947.87,17647.3
2949.93,17302.3
2951.98,17442.8
2954.04,17672.9
2956.1,17904.8
2958.15,17890.8
2960.21,17624.8
2962.26,17601.1
2964.32,17678.3
2966.37,17871.2
2968.42,17857.7
2970.48,17901.9
2972.53,17817.0
2974.58,17673.1
2976.63,17833.1
2978.68,18187.1
2980.73,18032.9
2982.78,17984.2
2984.83,17896.2
2986.87,17885.8
2988.92,17863.1
2990.97,17949.8
2993.01,17998.9
2995.06,18064.6
2997.1,17909.8
2999.15,17544.4
3001.19,17691.3
3003.24,17924.9
3005.28,18419.2
3007.32,18488.2
3009.36,17864.7
3011.4,17744.7
3013.44,18190.9
3015.48,18217.4
3017.52,17998.6
3019.56,18275.5
3021.6,18225.6
3023.63,17964.3
3025.67,17784.7
3027.71,17735.1
3029.74,17912.6
3031.78,17925.5
3033.81,17956.9
3035.85,18063.3
3037.88,17923.2
3039.91,18017.2
3041.94,17669.5
3043.97,17652.8
3046.01,17971.1
3048.04,18109.5
3050.07,18022.9
3052.09,18088.8
3054.12,17894.0
3056.15,17743.6
3058.18,17835.6
3060.2,18415.3
3062.23,18552.5
3064.26,18125.7
3066.28,17933.4
3068.31,18197.6
3070.33,18255.8
3072.35,18290.8
3074.38,18364.3
3076.4,18866.6
3078.42,19079.4
3080.44,18830.7
3082.46,18833.6
3084.48,19219.5
3086.5,18836.9
3088.52,18402.1
3090.54,18399.7
3092.55,18355.9
3094.57,18038.3
3096.59,18000.8
3098.6,17995.4
3100.62,18275.8
3102.63,18386.3
3104.65,18292.3
3106.66,18427.6
3108.67,18655.9
3110.69,18056.8
3112.7,17786.4
3114.71,18075.6
3116.72,18159.2
3118.73,17860.1
3120.74,17686.1
3122.75,18066.6
3124.76,18478.1
3126.77,18895.1
3128.77,18873.2
3130.78,18712.9
3132.79,18503.4
3134.79,18225.8
3136.8,18082.0
3138.8,17930.8
3140.8,17938.8
3142.81,18241.3
3144.81,18423.8
3146.81,18326.0
3148.81,18170.9
3150.82,17970.1
3152.82,17960.8
3154.82,18067.4
3156.82,18235.6
3158.81,18224.6
3160.81,18489.6
3162.81,18563.2
3164.81,18438.7
3166.8,18040.7
3168.8,17982.8
3170.79,18146.5
3172.79,18297.8
3174.78,18362.5
3176.78,18043.9
3178.77,18069.7
3180.76,18288.3
3182.75,18229.7
3184.75,18109.6
3186.74,17934.3
3188.73,17950.0
3190.72,18144.2
3192.71,18405.1
3194.69,18552.4
3196.68,18322.0
3198.67,18102.3
3200.66,18213.3
3202.64,18136.9
3204.63,18100.8
3206.61,18307.1
3208.6,18038.4
3210.58,17799.8
3212.57,18216.9
3214.55,18362.0
3216.53,18298.8
3218.51,18148.8
3220.49,18135.8
3222.47,18103.2
3224.46,18333.4
3226.43,18564.2
3228.41,18475.6
3230.39,18076.4
3232.37,17998.3
3234.35,18154.7
3236.32,18324.9
3238.3,17928.8
3240.28,18212.2
3242.25,18404.3
3244.23,18416.2
3246.2,17907.2
3248.17,18039.7
3250.15,18033.7
3252.12,17851.7
3254.09,18081.4
3256.06,18324.2
3258.03,18700.2
3260.0,18590.5
3261.97,18355.6
3263.94,17980.6
3265.91,17996.0
3267.88,18194.7
3269.84,18293.4
3271.81,18091.2
3273.78,17854.9
3275.74,17691.5
3277.71,18347.3
3279.67,18536.8
3281.64,18088.4
3283.6,18055.7
3285.56,18498.6
3287.52,18262.0
3289.49,18252.3
3291.45,18384.3
3293.41,18342.6
3295.37,18211.7
3297.33,18033.3
3299.29,18056.1
3301.25,18131.4
3303.2,18000.9
3305.16,17841.4
3307.12,17741.3
3309.07,18035.6
3311.03,18608.0
3312.99,18259.2
3314.94,17679.6
3316.89,17842.3
3318.85,18233.5
3320.8,18387.1
3322.75,18073.0
3324.7,17854.6
3326.66,17437.4
3328.61,17601.4
3330.56,17841.7
3332.51,17951.0
3334.46,18065.6
