nm,Intensity
526.549,831.68
526.686,831.74
526.823,832.02
526.959,831.58
527.096,832.0
527.233,831.58
527.37,831.62
527.506,832.08
527.643,831.82
527.78,831.84
527.917,832.06
528.053,831.36
528.19,831.32
528.327,831.58
528.463,831.46
528.6,831.42
528.737,831.9
528.873,831.52
529.01,832.16
529.147,831.78
529.283,831.88
529.42,832.38
529.556,831.52
529.693,831.96
529.83,831.6
529.966,831.46
530.103,832.0
530.239,831.46
530.376,831.52
530.512,831.74
530.649,831.32
530.785,831.2
530.922,831.94
531.058,831.46
531.195,831.36
531.331,831.86
531.468,831.62
531.604,831.54
531.741,831.54
531.877,832.04
532.014,838.86
532.15,867.78
532.287,861.82
532.423,837.04
532.559,831.86
532.696,831.04
532.832,831.34
532.968,831.98
533.105,832.02
533.241,831.52
533.378,831.7
533.514,831.92
533.65,832.34
533.787,839.32
533.923,864.92
534.059,896.98
534.196,909.64
534.332,909.22
534.468,908.22
534.604,909.8
534.741,912.6
534.877,912.82
535.013,911.1
535.149,910.04
535.286,908.74
535.422,909.1
535.558,909.4
535.694,909.18
535.83,909.72
535.967,912.64
536.103,928.06
536.239,941.24
536.375,936.8
536.511,919.28
536.647,910.54
536.784,910.4
536.92,908.44
537.056,908.52
537.192,906.04
537.328,908.48
537.464,908.5
537.6,909.66
537.736,912.02
537.872,911.96
538.008,913.6
538.145,913.1
538.281,913.02
538.417,914.36
538.553,912.94
538.689,915.68
538.825,916.34
538.961,914.6
539.097,917.88
539.233,916.66
539.369,915.58
539.505,915.14
539.641,915.54
539.777,915.2
539.912,913.6
540.048,914.36
540.184,915.38
540.32,914.96
540.456,914.84
540.592,912.98
540.728,912.72
540.864,912.98
541.0,914.88
541.136,913.98
541.271,915.84
541.407,914.8
541.543,915.52
541.679,917.62
541.815,915.18
541.951,916.94
542.087,917.28
542.222,917.5
542.358,917.56
542.494,918.14
542.63,919.16
542.765,918.88
542.901,920.48
543.037,920.32
543.173,921.52
543.308,921.64
543.444,922.96
543.58,923.18
543.716,926.14
543.851,923.72
543.987,924.8
544.123,924.62
544.258,927.96
544.394,927.12
544.53,927.28
544.665,930.58
544.801,933.6
544.937,935.74
545.072,936.96
545.208,939.62
545.344,937.52
545.479,935.44
545.615,933.66
545.75,931.42
545.886,927.88
546.022,926.96
546.157,925.36
546.293,928.3
546.428,926.24
546.564,925.98
546.699,926.8
546.835,926.22
546.971,927.24
547.106,929.02
547.242,929.56
547.377,929.78
547.513,925.92
547.648,930.48
547.784,929.14
547.919,928.44
548.054,928.42
548.19,928.48
548.325,929.56
548.461,929.64
548.596,931.1
548.732,931.82
548.867,932.56
549.003,931.2
549.138,933.04
549.273,933.64
549.409,935.26
549.544,937.96
549.679,939.32
549.815,942.06
549.95,941.62
550.086,942.44
550.221,942.26
550.356,941.76
550.492,939.22
550.627,937.5
550.762,936.54
550.898,937.28
551.033,936.26
551.168,936.28
551.303,933.82
551.439,932.38
551.574,932.8
551.709,932.44
551.844,930.14
551.98,932.06
552.115,932.58
552.25,931.04
552.385,930.14
552.521,929.92
552.656,929.7
552.791,930.14
552.926,930.9
553.061,928.0
553.197,931.1
553.332,930.58
553.467,930.92
553.602,929.8
553.737,930.44
553.872,930.22
554.007,930.3
554.143,930.72
554.278,930.4
554.413,930.68
554.548,927.96
554.683,929.18
554.818,929.78
554.953,928.2
555.088,929.64
555.223,930.24
555.358,929.52
555.493,928.08
555.629,928.58
555.764,929.34
555.899,928.52
556.034,928.7
556.169,928.3
556.304,929.16
556.439,929.22
556.574,929.16
556.709,928.68
556.844,929.56
556.979,930.42
557.114,930.08
557.248,930.0
557.383,929.42
557.518,931.5
557.653,929.8
557.788,930.46
557.923,928.34
558.058,929.58
558.193,930.84
558.328,929.7
558.463,929.56
558.598,928.82
558.733,929.32
558.867,930.08
559.002,927.9
559.137,928.5
559.272,928.22
559.407,930.68
559.542,929.96
559.677,930.12
559.811,931.32
559.946,931.5
560.081,932.02
560.216,931.44
560.351,932.26
560.485,932.06
560.62,933.0
560.755,930.6
560.89,931.04
561.024,929.76
561.159,931.72
561.294,930.08
561.429,932.34
561.563,932.2
561.698,930.54
561.833,931.74
561.968,931.44
562.102,932.28
562.237,934.0
562.372,931.28
562.506,933.22
562.641,933.64
562.776,932.44
562.91,934.92
563.045,935.68
563.18,934.18
563.314,935.16
563.449,936.1
563.584,937.36
563.718,940.34
563.853,947.2
563.987,964.76
564.122,974.84
564.257,956.68
564.391,943.02
564.526,941.72
564.66,941.98
564.795,944.02
564.93,943.56
565.064,941.2
565.199,942.2
565.333,940.7
565.468,940.8
565.602,944.36
565.737,943.48
565.871,947.94
566.006,956.12
566.14,975.28
566.275,984.04
566.409,961.44
566.544,949.08
566.678,945.86
566.813,943.16
566.947,943.3
567.082,944.34
567.216,942.24
567.351,946.5
567.485,951.78
567.619,952.48
567.754,949.52
567.888,945.88
568.023,946.36
568.157,946.52
568.291,947.06
568.426,948.54
568.56,948.2
568.695,947.78
568.829,949.18
568.963,949.78
569.098,951.08
569.232,950.04
569.366,950.56
569.501,952.18
569.635,952.76
569.769,953.7
569.904,953.38
570.038,953.78
570.172,955.1
570.307,954.06
570.441,954.3
570.575,956.0
570.709,957.5
570.844,957.6
570.978,957.5
571.112,959.06
571.247,960.28
571.381,968.62
571.515,1002.26
571.649,1013.36
571.783,978.16
571.918,963.62
572.052,960.58
572.186,961.42
572.32,960.62
572.455,959.9
572.589,959.7
572.723,958.88
572.857,958.38
572.991,959.38
573.125,958.8
573.26,959.32
573.394,958.5
573.528,960.34
573.662,959.3
573.796,962.8
573.93,963.32
574.064,965.42
574.199,962.94
574.333,962.94
