nm,Intensity
526.547,832.9
526.684,831.85
526.821,833.2
526.958,831.7
527.095,832.1
527.232,831.9
527.368,833.3
527.505,832.25
527.642,831.4
527.779,832.1
527.916,833.1
528.052,832.15
528.189,831.8
528.326,833.05
528.463,832.0
528.599,832.25
528.736,832.75
528.873,831.7
529.009,832.45
529.146,832.4
529.283,831.9
529.419,832.15
529.556,833.0
529.693,831.45
529.829,832.35
529.966,832.8
530.103,833.1
530.239,831.7
530.376,832.75
530.512,831.75
530.649,831.45
530.785,831.9
530.922,832.35
531.059,831.25
531.195,832.75
531.332,832.1
531.468,832.45
531.605,831.75
531.741,831.65
531.878,833.15
532.014,845.45
532.151,895.4
532.287,883.55
532.423,840.0
532.56,832.5
532.696,832.15
532.833,832.6
532.969,832.25
533.106,833.3
533.242,832.25
533.378,832.9
533.515,830.9
533.651,832.65
533.787,835.35
533.924,845.15
534.06,854.45
534.196,860.0
534.333,858.6
534.469,857.5
534.605,857.0
534.742,858.3
534.878,857.05
535.014,856.35
535.15,857.2
535.287,855.35
535.423,854.5
535.559,854.9
535.695,852.1
535.832,850.75
535.968,852.95
536.104,851.85
536.24,850.1
536.376,850.85
536.513,851.2
536.649,850.15
536.785,850.1
536.921,847.55
537.057,848.9
537.193,850.2
537.329,850.2
537.465,849.5
537.602,849.8
537.738,851.35
537.874,851.0
538.01,850.3
538.146,850.15
538.282,850.25
538.418,850.1
538.554,849.9
538.69,851.0
538.826,850.7
538.962,851.5
539.098,849.2
539.234,849.75
539.37,850.6
539.506,849.7
539.642,850.65
539.778,849.4
539.914,849.05
540.05,848.9
540.186,849.7
540.322,847.8
540.458,848.35
540.594,848.0
540.729,848.2
540.865,847.0
541.001,849.0
541.137,849.25
541.273,848.05
541.409,850.0
541.545,849.0
541.68,848.95
541.816,848.7
541.952,848.35
542.088,849.5
542.224,850.5
542.36,850.35
542.495,849.8
542.631,850.2
542.767,850.65
542.903,850.5
543.038,851.2
543.174,847.85
543.31,849.75
543.446,850.2
543.581,849.1
543.717,849.25
543.853,848.45
543.988,849.75
544.124,849.2
544.26,849.6
544.395,849.35
544.531,851.0
544.667,850.0
544.802,852.9
544.938,853.1
545.074,852.6
545.209,853.65
545.345,852.5
545.481,852.65
545.616,850.8
545.752,850.55
545.887,851.0
546.023,850.55
546.158,850.35
546.294,851.5
546.43,849.3
546.565,849.75
546.701,849.7
546.836,849.55
546.972,850.4
547.107,850.85
547.243,850.9
547.378,850.35
547.514,850.1
547.649,848.65
547.785,850.1
547.92,849.3
548.056,849.85
548.191,851.35
548.326,849.7
548.462,852.0
548.597,850.3
548.733,850.35
548.868,851.9
549.004,852.2
549.139,852.15
549.274,850.7
549.41,851.7
549.545,852.15
549.68,851.85
549.816,851.5
549.951,852.0
550.086,852.85
550.222,851.1
550.357,853.25
550.492,853.3
550.628,853.2
550.763,853.9
550.898,853.6
551.034,852.35
551.169,852.55
551.304,853.4
551.439,851.8
551.575,850.65
551.71,851.8
551.845,851.65
551.98,851.2
552.116,851.95
552.251,850.1
552.386,851.3
552.521,851.0
552.656,849.6
552.792,851.45
552.927,850.5
553.062,850.95
553.197,852.4
553.332,851.0
553.467,852.35
553.603,852.9
553.738,851.25
553.873,851.9
554.008,852.5
554.143,851.4
554.278,852.6
554.413,852.55
554.548,853.3
554.683,851.8
554.819,853.65
554.954,853.45
555.089,853.35
555.224,852.35
555.359,852.6
555.494,853.1
555.629,852.95
555.764,850.8
555.899,852.55
556.034,854.1
556.169,852.75
556.304,853.8
556.439,853.3
556.574,852.0
556.709,853.45
556.844,853.9
556.979,852.2
557.114,854.0
557.249,854.05
557.384,852.45
557.519,854.8
557.653,852.55
557.788,855.1
557.923,853.55
558.058,854.0
558.193,854.1
558.328,854.7
558.463,853.35
558.598,854.15
558.733,855.25
558.867,854.3
559.002,854.95
559.137,853.5
559.272,855.45
559.407,855.85
559.542,855.65
559.677,854.75
559.811,854.85
559.946,854.15
560.081,852.95
560.216,855.1
560.351,854.45
560.485,854.85
560.62,854.9
560.755,855.6
560.89,854.95
561.024,855.9
561.159,855.7
561.294,859.6
561.429,873.75
561.563,912.7
561.698,902.3
561.833,867.6
561.967,857.7
562.102,855.35
562.237,855.5
562.371,856.35
562.506,856.35
562.641,857.45
562.775,856.4
562.91,856.05
563.045,856.85
563.179,856.8
563.314,859.3
563.449,857.35
563.583,860.0
563.718,858.6
563.853,864.3
563.987,879.3
564.122,884.45
564.256,871.65
564.391,862.65
564.525,862.3
564.66,862.15
564.795,862.6
564.929,859.5
565.064,861.7
565.198,860.3
565.333,860.85
565.467,859.7
565.602,860.1
565.736,861.2
565.871,862.85
566.005,870.55
566.14,891.4
566.274,896.55
566.409,875.75
566.543,866.15
566.678,864.55
566.812,863.05
566.947,863.75
567.081,862.1
567.216,862.6
567.35,860.1
567.484,863.8
567.619,862.5
567.753,858.95
567.888,857.75
568.022,859.35
568.156,858.2
568.291,859.05
568.425,858.15
568.56,857.45
568.694,859.55
568.828,858.6
568.963,857.55
569.097,860.55
569.231,858.45
569.366,860.85
569.5,859.9
569.634,860.7
569.769,860.0
569.903,859.15
570.037,859.6
570.172,860.75
570.306,860.35
570.44,859.5
570.575,860.75
570.709,860.75
570.843,860.85
570.977,859.4
571.112,861.7
571.246,864.1
571.38,872.65
571.514,897.9
571.649,905.4
571.783,878.05
571.917,869.35
572.051,862.2
572.185,863.6
572.32,863.35
572.454,861.0
572.588,860.95
572.722,861.15
572.856,858.15
572.991,861.35
573.125,860.9
573.259,859.95
573.393,862.0
573.527,862.25
573.661,859.6
573.795,862.9
573.93,863.4
574.064,864.8
574.198,862.45
574.332,860.25
574.466,861.05
574.6,860.55
574.734,860.95
574.868,861.2
575.002,860.95
575.136,861.85
575.271,862.65
575.405,868.35
575.539,882.9
575.673,882.3
575.807,873.05
575.941,870.45
576.075,874.0
576.209,884.35
576.343,888.55
576.477,885.2
576.611,878.8
576.745,879.75
576.879,877.65
577.013,877.35
577.147,878.7
577.281,873.6
577.415,871.25
577.549,866.9
577.683,864.55
577.817,863.8
577.951,864.4
578.085,862.1
578.218,862.9
578.352,863.2
578.486,863.85
578.62,864.1
578.754,862.6
578.888,861.1
579.022,862.4
579.156,863.55
579.29,863.25
579.424,862.4
579.557,863.2
579.691,862.25
579.825,862.55
579.959,862.1
580.093,863.75
580.227,863.45
580.361,862.05
580.494,862.15
580.628,863.65
580.762,861.0
580.896,862.4
581.03,864.6
581.164,862.9
581.297,863.7
581.431,864.55
581.565,861.75
581.699,863.25
581.832,864.1
581.966,862.8
582.1,863.6
582.234,866.25
582.368,865.8
582.501,867.0
582.635,863.95
582.769,864.15
582.903,865.7
583.036,862.1
583.17,865.7
583.304,866.05
583.437,864.8
583.571,864.05
583.705,866.05
583.838,866.05
583.972,865.25
584.106,863.7
584.24,865.6
584.373,866.0
584.507,866.85
584.641,866.45
584.774,865.65
584.908,866.4
585.041,865.35
585.175,864.6
585.309,864.1
585.442,866.7
585.576,865.65
585.71,866.2
585.843,867.35
585.977,864.55
586.11,866.4
586.244,868.3
586.378,867.1
586.511,868.4
586.645,867.95
586.778,867.6
586.912,867.15
587.045,868.15
587.179,867.65
587.313,867.9
587.446,868.0
587.58,867.5
587.713,867.6
587.847,868.65
587.98,867.4
588.114,867.6
588.247,869.05
588.381,868.3
588.514,870.3
588.648,866.95
588.781,869.15
588.915,868.0
589.048,867.95
589.182,869.15
589.315,869.45
589.449,869.4
589.582,867.45
589.715,870.0
589.849,868.45
589.982,869.05
590.116,869.5
590.249,869.65
590.383,869.85
590.516,871.5
590.649,870.5
590.783,868.1
590.916,869.65
591.05,870.05
591.183,870.65
591.316,870.1
591.45,871.45
591.583,869.85
591.717,871.9
591.85,869.25
591.983,868.5
592.117,869.45
592.25,870.75
592.383,868.9
592.517,870.05
592.65,872.05
592.783,871.1
592.917,870.9
593.05,871.3
593.183,870.6
593.317,868.9
593.45,870.4
593.583,870.05
593.717,870.85
593.85,869.6
593.983,869.85
594.116,870.4
594.25,872.25
594.383,871.45
594.516,869.95
594.649,870.0
594.783,871.0
594.916,871.65
595.049,871.95
595.182,871.1
595.316,869.1
595.449,871.55
595.582,872.15
595.715,870.1
595.849,870.5
595.982,872.65
596.115,869.8
596.248,873.1
596.381,869.4
596.514,873.05
596.648,872.75
596.781,871.25
596.914,871.1
597.047,872.05
597.18,872.35
597.313,871.95
597.447,870.45
597.58,872.85
597.713,872.6
597.846,870.05
597.979,872.45
598.112,874.2
598.245,874.2
598.379,872.2
598.512,873.3
598.645,873.55
598.778,874.9
598.911,874.1
599.044,874.45
599.177,874.55
599.31,875.15
599.443,875.35
599.576,873.1
599.709,875.5
599.842,874.2
599.975,874.05
600.109,877.25
600.242,873.6
600.375,874.85
600.508,874.4
600.641,873.25
600.774,872.15
600.907,875.75
601.04,873.55
601.173,872.95
601.306,874.4
601.439,873.7
601.572,874.3
601.705,874.45
601.838,875.45
601.971,875.95
602.104,873.65
602.237,876.2
602.37,876.75
602.503,874.65
602.636,873.6
602.768,874.2
602.901,875.8
603.034,873.55
603.167,873.65
603.3,873.9
603.433,873.65
603.566,872.85
603.699,873.4
603.832,873.25
603.965,873.15
604.098,873.8
604.231,873.3
604.364,874.3
604.496,873.45
604.629,872.1
604.762,873.45
604.895,871.7
605.028,873.4
605.161,872.5
605.294,872.45
605.427,872.5
605.559,871.4
605.692,871.75
605.825,872.2
605.958,871.05
606.091,870.6
606.224,872.0
606.356,869.9
606.489,871.0
606.622,873.25
606.755,870.95
606.888,871.4
607.02,870.3
607.153,870.8
607.286,872.1
607.419,871.9
607.552,873.2
607.684,871.7
607.817,870.4
607.95,872.25
608.083,872.2
608.215,872.35
608.348,871.1
608.481,871.95
608.614,871.8
608.746,870.65
608.879,872.15
609.012,871.55
609.145,872.6
609.277,871.6
609.41,872.6
609.543,870.3
609.675,869.95
609.808,869.8
609.941,870.7
610.074,870.9
610.206,870.0
610.339,871.75
610.472,870.65
610.604,870.6
610.737,870.2
610.87,870.7
611.002,869.4
611.135,870.65
611.268,871.8
611.4,871.25
611.533,869.55
611.666,870.35
611.798,871.35
611.931,871.75
612.063,871.0
612.196,871.35
612.329,870.7
612.461,871.0
612.594,872.8
612.727,872.45
612.859,871.3
612.992,871.55
613.124,872.75
613.257,873.3
613.39,869.1
613.522,871.45
613.655,870.85
613.787,870.7
613.92,872.6
614.052,870.35
614.185,873.45
614.317,870.45
614.45,870.1
614.583,870.85
614.715,871.15
614.848,872.05
614.98,870.7
615.113,869.85
615.245,872.1
615.378,870.7
615.51,872.4
615.643,870.45
615.775,871.9
615.908,872.6
616.04,870.7
616.173,872.35
616.305,871.45
616.438,872.1
616.57,871.35
616.703,871.5
616.835,873.25
616.968,871.85
617.1,872.85
617.233,875.05
617.365,871.75
617.498,871.9
617.63,871.1
617.762,873.3
617.895,875.3
618.027,872.6
618.16,872.95
618.292,872.25
618.425,874.2
618.557,873.2
618.689,872.45
618.822,872.7
618.954,873.15
619.087,872.65
619.219,873.75
619.351,873.5
619.484,875.75
619.616,873.3
619.749,873.05
619.881,873.2
620.013,874.85
620.146,871.15
620.278,874.75
620.41,873.0
620.543,872.9
620.675,874.0
620.808,872.35
620.94,875.45
621.072,874.95
621.205,874.45
621.337,874.6
621.469,876.65
621.602,878.15
621.734,878.8
621.866,879.7
621.998,884.8
622.131,884.55
622.263,884.8
622.395,885.95
622.528,884.85
622.66,881.4
622.792,879.95
622.925,878.8
623.057,877.7
623.189,876.25
623.321,875.05
623.454,874.5
623.586,873.35
623.718,874.75
623.85,874.95
623.983,875.25
624.115,874.8
624.247,874.4
624.379,873.2
624.512,872.95
624.644,875.15
624.776,872.15
624.908,875.35
625.041,874.05
625.173,876.3
625.305,873.9
625.437,876.35
625.569,875.7
625.702,877.5
625.834,876.8
625.966,877.75
626.098,878.6
626.23,879.7
626.363,884.3
626.495,892.05
626.627,904.45
626.759,925.2
626.891,956.2
627.024,1008.65
627.156,1053.4
627.288,1073.35
627.42,1052.6
627.552,1023.6
627.684,1003.55
627.816,986.15
627.949,975.85
628.081,975.9
628.213,978.9
628.345,1000.0
628.477,1055.95
628.609,1104.75
628.741,1055.95
628.874,1001.45
629.006,983.15
629.138,975.05
629.27,971.2
629.402,965.1
629.534,960.15
629.666,948.35
629.798,943.9
629.93,934.9
630.062,931.55
630.195,932.9
630.327,929.65
630.459,929.95
630.591,924.45
630.723,921.25
630.855,913.0
630.987,904.55
631.119,894.75
631.251,888.6
631.383,883.3
631.515,881.6
631.647,879.9
631.779,880.25
631.911,876.9
632.043,877.8
632.175,877.8
632.307,876.35
632.439,876.1
632.571,878.35
632.703,875.5
632.835,874.35
632.967,875.9
633.099,875.3
633.231,874.6
633.363,873.85
633.495,873.7
633.627,875.5
633.759,873.3
633.891,874.35
634.023,874.85
634.155,871.3
634.287,872.9
634.419,872.0
634.551,871.8
634.683,871.65
634.815,872.1
634.947,872.65
635.079,871.75
635.211,874.35
635.343,874.3
635.475,873.7
635.607,870.75
635.739,872.75
635.871,873.3
636.003,872.45
636.135,872.85
636.267,872.4
636.398,872.45
636.53,874.2
636.662,873.7
636.794,873.5
636.926,873.95
637.058,873.2
637.19,873.1
637.322,873.45
637.454,872.6
637.586,872.45
637.717,872.4
637.849,872.45
637.981,872.8
638.113,874.6
638.245,872.65
638.377,873.65
638.509,872.9
638.641,871.1
638.773,874.0
638.904,873.0
639.036,874.65
639.168,873.9
639.3,874.25
639.432,872.9
639.564,870.9
639.695,874.3
639.827,873.25
639.959,873.05
640.091,872.75
640.223,875.45
640.355,873.15
640.486,873.05
640.618,875.55
640.75,873.75
640.882,874.55
641.014,874.2
641.146,872.95
641.277,875.3
641.409,875.6
641.541,874.75
641.673,874.5
641.805,875.1
641.936,874.35
642.068,873.0
642.2,876.65
