cm-1,Intensity
-123.878,1852.35
-120.866,1852.6
-117.855,1854.05
-114.845,1853.1
-111.836,1853.55
-108.828,1852.0
-105.821,1852.95
-102.815,1854.45
-99.8104,1854.25
-96.8065,1853.0
-93.8036,1852.85
-90.8016,1851.7
-87.8007,1853.25
-84.8008,1853.65
-81.8019,1852.95
-78.8039,1854.0
-75.807,1852.7
-72.8111,1851.75
-69.8161,1852.85
-66.8222,1852.7
-63.8293,1852.5
-60.8373,1851.95
-57.8464,1853.75
-54.8564,1853.6
-51.8675,1853.4
-48.8795,1852.9
-45.8926,1854.5
-42.9066,1853.65
-39.9216,1854.05
-36.9377,1851.95
-33.9547,1853.35
-30.9727,1855.35
-27.9917,1855.4
-25.0117,1856.95
-22.0326,1857.55
-19.0546,1859.25
-16.0776,1870.5
-13.1015,1920.5
-10.1265,2108.6
-7.1524,2523.4
-4.17932,2863.05
-1.20723,3004.4
1.76388,2752.55
4.734,2200.2
7.70313,1922.85
10.6713,1861.15
13.6384,1856.25
16.6046,1853.85
19.5698,1853.8
22.534,1853.35
25.4972,1854.5
28.4595,1853.55
31.4207,1854.25
34.381,1854.4
37.3403,1854.35
40.2986,1855.2
43.256,1854.45
46.2123,1856.75
49.1677,1865.05
52.1221,1887.0
55.0755,1932.2
58.0279,1990.9
60.9794,2053.45
63.9299,2107.25
66.8794,2130.25
69.8279,2158.1
72.7754,2169.3
75.722,2167.75
78.6676,2164.4
81.6122,2165.35
84.5559,2148.4
87.4985,2157.85
90.4402,2171.35
93.381,2175.6
96.3207,2174.75
99.2595,2176.1
102.197,2184.2
105.134,2180.35
108.07,2183.2
111.005,2179.55
113.939,2181.75
116.872,2174.4
119.804,2167.1
122.735,2173.0
125.665,2171.4
128.594,2163.7
131.522,2158.15
134.449,2150.9
137.375,2161.1
140.301,2161.6
143.225,2157.7
146.148,2154.0
149.07,2160.35
151.992,2161.75
154.912,2163.25
157.832,2165.8
160.75,2151.45
163.668,2160.8
166.584,2155.65
169.5,2149.45
172.414,2161.9
175.328,2158.35
178.241,2149.2
181.153,2157.05
184.063,2174.1
186.973,2175.4
189.882,2181.8
192.79,2167.45
195.697,2169.6
198.603,2163.2
201.508,2173.4
204.412,2167.1
207.315,2179.4
210.217,2162.7
213.119,2166.05
216.019,2167.6
218.918,2172.35
221.816,2175.7
224.714,2177.75
227.61,2180.0
230.506,2174.8
233.4,2183.1
236.294,2177.05
239.187,2175.0
242.078,2187.15
244.969,2191.6
247.859,2185.8
250.748,2187.7
253.636,2189.8
256.523,2194.65
259.409,2182.6
262.294,2180.3
265.178,2177.7
268.061,2184.35
270.943,2185.85
273.824,2193.45
276.705,2195.85
279.584,2198.55
282.463,2191.5
285.34,2183.4
288.217,2189.9
291.092,2192.95
293.967,2192.85
296.841,2189.35
299.713,2200.1
302.585,2199.45
305.456,2189.35
308.326,2193.45
311.195,2196.1
314.063,2202.15
316.93,2214.8
319.797,2200.35
322.662,2194.4
325.526,2202.15
328.389,2210.1
331.252,2216.25
334.113,2210.65
336.974,2225.5
339.834,2215.2
342.692,2207.9
345.55,2204.6
348.407,2212.7
351.263,2220.55
354.118,2214.15
356.972,2215.9
359.825,2226.7
362.677,2220.45
365.529,2222.85
368.379,2226.8
371.228,2228.65
374.077,2231.75
376.924,2226.15
379.771,2232.0
382.616,2231.75
385.461,2222.75
388.305,2227.4
391.148,2229.95
393.99,2233.45
396.831,2232.6
399.671,2234.55
402.51,2239.6
405.348,2243.3
408.186,2238.6
411.022,2235.6
413.858,2242.05
416.692,2244.0
419.526,2238.55
422.359,2236.65
425.19,2236.2
428.021,2238.7
