cm-1,Intensity
-123.878,1853.8
-120.866,1853.55
-117.855,1852.25
-114.845,1852.8
-111.836,1852.5
-108.828,1852.3
-105.821,1850.55
-102.815,1853.0
-99.8104,1852.5
-96.8065,1852.55
-93.8036,1852.75
-90.8016,1852.2
-87.8007,1852.75
-84.8008,1852.4
-81.8019,1851.85
-78.8039,1852.8
-75.807,1853.15
-72.8111,1851.1
-69.8161,1853.5
-66.8222,1852.5
-63.8293,1852.45
-60.8373,1852.25
-57.8464,1852.6
-54.8564,1852.3
-51.8675,1853.1
-48.8795,1853.9
-45.8926,1853.2
-42.9066,1853.3
-39.9216,1852.5
-36.9377,1853.05
-33.9547,1852.95
-30.9727,1853.7
-27.9917,1855.45
-25.0117,1855.8
-22.0326,1854.9
-19.0546,1859.85
-16.0776,1871.85
-13.1015,1923.2
-10.1265,2117.8
-7.1524,2500.75
-4.17932,3010.5
-1.20723,3183.55
1.76388,2929.35
4.734,2345.0
7.70313,1955.05
10.6713,1866.05
13.6384,1854.05
16.6046,1852.75
19.5698,1853.05
22.534,1853.45
25.4972,1853.15
28.4595,1852.7
31.4207,1853.7
34.381,1852.35
37.3403,1852.75
40.2986,1853.05
43.256,1855.1
46.2123,1859.3
49.1677,1874.6
52.1221,1912.4
55.0755,1984.35
58.0279,2084.45
60.9794,2179.25
63.9299,2242.9
66.8794,2270.3
69.8279,2286.3
72.7754,2281.4
75.722,2298.15
78.6676,2298.4
81.6122,2281.5
84.5559,2274.4
87.4985,2261.4
90.4402,2267.05
93.381,2272.45
96.3207,2284.75
99.2595,2261.75
102.197,2253.7
105.134,2242.5
108.07,2236.9
111.005,2244.2
113.939,2230.7
116.872,2238.75
119.804,2241.4
122.735,2216.95
125.665,2202.75
128.594,2196.0
131.522,2195.85
134.449,2190.0
137.375,2189.6
140.301,2180.9
143.225,2172.55
146.148,2172.45
149.07,2173.2
151.992,2173.0
154.912,2163.2
157.832,2161.7
160.75,2163.75
163.668,2172.45
166.584,2163.6
169.5,2158.85
172.414,2156.1
175.328,2167.1
178.241,2156.9
181.153,2169.55
184.063,2169.05
186.973,2166.55
189.882,2168.9
192.79,2172.1
195.697,2175.25
198.603,2159.65
201.508,2164.8
204.412,2161.45
207.315,2172.6
210.217,2161.55
213.119,2155.25
216.019,2156.7
218.918,2155.8
221.816,2164.85
224.714,2160.0
227.61,2150.5
230.506,2143.55
233.4,2143.1
236.294,2147.55
239.187,2149.0
242.078,2149.5
244.969,2144.9
247.859,2139.85
250.748,2128.15
253.636,2137.2
256.523,2138.2
259.409,2130.15
262.294,2125.4
265.178,2129.65
268.061,2136.45
270.943,2133.3
273.824,2120.9
276.705,2127.05
279.584,2123.45
282.463,2120.1
285.34,2118.1
288.217,2113.05
291.092,2124.55
293.967,2124.95
296.841,2124.3
299.713,2121.0
302.585,2124.25
305.456,2115.45
308.326,2120.25
311.195,2114.8
314.063,2122.85
316.93,2125.55
319.797,2118.55
322.662,2116.1
325.526,2121.5
328.389,2118.95
331.252,2118.6
334.113,2119.2
336.974,2114.1
339.834,2120.5
342.692,2121.75
345.55,2112.85
348.407,2120.8
351.263,2120.65
354.118,2111.25
356.972,2121.5
359.825,2115.45
362.677,2122.3
365.529,2128.0
368.379,2122.4
371.228,2118.6
374.077,2114.75
376.924,2112.0
379.771,2115.8
382.616,2117.05
385.461,2104.55
388.305,2101.15
391.148,2111.25
393.99,2111.05
396.831,2114.1
399.671,2106.75
402.51,2112.3
405.348,2121.45
408.186,2111.3
411.022,2119.6
413.858,2125.15
416.692,2119.35
419.526,2108.35
422.359,2109.3
425.19,2105.1
428.021,2105.0
430.851,2101.65
433.68,2101.45
436.508,2109.3
439.335,2119.45
442.162,2106.55
444.987,2110.65
447.811,2103.15
450.635,2107.25
453.458,2109.8
456.279,2107.85
459.1,2107.9
461.92,2102.1
464.739,2094.25
467.557,2112.2
470.374,2111.0
473.19,2113.35
476.005,2108.45
478.82,2100.1
481.633,2104.55
484.445,2098.15
487.257,2101.95
490.068,2104.5
492.878,2100.0
495.686,2104.35
498.494,2105.8
501.301,2108.2
504.107,2105.05
506.913,2095.8
509.717,2097.4
512.52,2105.35
515.323,2104.55
518.124,2112.9
520.925,2110.35
523.725,2106.1
526.524,2102.55
529.322,2096.4
532.119,2102.7
534.915,2094.85
537.71,2101.65
540.504,2112.4
543.298,2102.5
546.09,2107.4
548.882,2098.45
551.673,2107.35
554.462,2110.7
557.251,2110.05
560.039,2110.05
562.826,2105.2
565.613,2100.15
568.398,2095.55
571.182,2093.3
573.966,2094.1
576.748,2089.6
579.53,2094.55
582.311,2099.75
585.091,2098.55
587.87,2096.15
590.648,2104.15
593.425,2086.7
596.201,2096.5
598.977,2094.75
601.751,2096.2
604.525,2097.25
607.298,2087.4
610.069,2091.25
612.84,2104.95
615.61,2103.5
618.38,2097.05
621.148,2095.75
623.915,2097.55
626.682,2087.15
629.447,2095.35
632.212,2089.35
634.976,2107.45
637.739,2095.05
640.501,2095.55
643.262,2101.0
646.022,2096.2
648.781,2102.85
651.54,2101.3
654.297,2102.1
657.054,2108.85
659.81,2103.8
662.565,2105.25
665.319,2096.55
668.072,2102.45
670.824,2107.85
673.575,2111.2
676.326,2103.6
679.075,2097.7
681.824,2101.75
684.572,2113.4
687.319,2104.8
690.065,2100.05
692.81,2086.0
695.554,2090.55
698.298,2103.15
701.04,2094.65
703.782,2091.45
706.522,2092.2
709.262,2103.45
712.001,2114.0
714.739,2116.75
717.477,2113.5
720.213,2115.5
722.948,2118.9
725.683,2115.35
728.417,2117.3
731.15,2122.8
733.882,2116.55
736.613,2119.5
739.343,2114.95
