cm-1,Intensity
109.24,8512.25
113.61,8367.8
117.976,8145.95
122.339,8108.1
126.699,7930.75
131.056,7816.1
135.41,7693.75
139.761,7627.1
144.108,7593.25
148.453,7602.05
152.795,7563.3
157.133,7435.65
161.468,7425.4
165.8,7443.85
170.13,7399.8
174.456,7394.55
178.779,7384.75
183.099,7350.1
187.416,7267.9
191.729,7270.15
196.04,7344.85
200.348,7291.85
204.653,7272.8
208.954,7266.25
213.253,7325.6
217.548,7317.65
221.841,7272.15
226.13,7258.35
230.417,7321.2
234.7,7292.55
238.98,7271.75
243.258,7289.8
247.532,7285.35
251.803,7286.55
256.072,7217.75
260.337,7214.45
264.599,7288.05
268.859,7271.25
273.115,7259.1
277.368,7234.05
281.618,7190.9
285.866,7177.15
290.11,7195.4
294.351,7122.2
298.59,7117.5
302.825,7105.1
307.057,7070.6
311.287,7103.6
315.513,7062.9
319.737,7017.0
323.957,7078.4
328.175,7038.6
332.389,7053.2
336.601,7023.7
340.809,7000.7
345.015,6978.95
349.218,6926.2
353.418,6991.15
357.615,6999.6
361.808,6902.25
365.999,6863.55
370.188,6885.05
374.373,6939.6
378.555,6865.9
382.734,6778.35
386.911,6767.1
391.084,6856.6
395.255,6879.45
399.422,6830.75
403.587,6764.85
407.749,6778.6
411.908,6780.05
416.064,6786.5
420.217,6704.55
424.367,6744.15
428.514,6751.5
432.659,6687.7
436.8,6683.55
440.939,6624.35
445.075,6612.2
449.208,6616.4
453.338,6627.3
457.465,6600.8
461.589,6581.95
465.711,6533.2
469.829,6566.9
473.945,6546.5
478.058,6524.05
482.168,6517.6
486.275,6494.95
490.379,6501.25
494.481,6462.55
498.579,6436.4
502.675,6448.6
506.768,6425.6
510.858,6424.45
514.946,6391.0
519.03,6342.65
523.112,6326.25
527.191,6364.6
531.267,6412.9
535.34,6383.25
539.41,6315.0
543.478,6291.15
547.542,6333.55
551.604,6313.1
555.664,6330.2
559.72,6337.1
563.773,6276.95
567.824,6228.85
571.872,6251.7
575.917,6271.15
579.96,6228.15
583.999,6152.9
588.036,6109.45
592.07,6130.6
596.102,6161.1
600.13,6170.8
604.156,6192.0
608.179,6173.35
612.199,6173.4
616.216,6175.65
620.231,6159.95
624.243,6201.95
628.252,6314.9
632.259,6346.25
636.262,6251.6
640.263,6164.1
644.261,6118.95
648.257,6038.0
652.25,5995.9
656.24,6006.5
660.227,6031.0
664.211,6025.4
668.193,6035.5
672.172,5987.85
676.149,5962.2
680.122,5992.3
684.093,6010.3
688.062,6001.75
692.027,6016.05
695.99,6054.85
699.95,6060.45
703.907,6038.6
707.862,5998.4
