nm,Intensity
526.508,829.8
526.645,828.0
526.782,829.1
526.919,828.1
527.055,829.6
527.192,827.0
527.329,828.2
527.465,827.7
527.602,828.7
527.739,827.8
527.875,826.8
528.012,827.5
528.149,828.0
528.285,829.0
528.422,829.3
528.558,827.5
528.695,828.1
528.832,828.5
528.968,829.2
529.105,827.2
529.241,827.5
529.378,828.4
529.514,828.9
529.651,827.8
529.787,828.2
529.924,828.4
530.061,827.8
530.197,827.3
530.334,828.2
530.47,828.8
530.606,828.5
530.743,827.6
530.879,829.7
531.016,827.5
531.152,827.2
531.289,828.0
531.425,829.0
531.562,828.6
531.698,828.7
531.834,829.0
531.971,833.6
532.107,881.4
532.244,898.4
532.38,844.2
532.516,828.5
532.653,828.3
532.789,828.5
532.925,828.7
533.062,829.1
533.198,828.6
533.334,828.3
533.471,830.4
533.607,839.4
533.743,915.0
533.879,1297.4
534.016,1923.7
534.152,2191.1
534.288,2165.0
534.424,2052.4
534.561,1976.7
534.697,1881.6
534.833,1759.7
534.969,1636.6
535.106,1507.3
535.242,1405.5
535.378,1324.3
535.514,1242.4
535.65,1180.3
535.786,1127.9
535.923,1098.0
536.059,1060.0
536.195,1031.9
536.331,1014.4
536.467,1004.0
536.603,997.9
536.739,994.2
536.876,986.6
537.012,981.7
537.148,972.2
537.284,973.6
537.42,960.8
537.556,962.4
537.692,957.2
537.828,956.7
537.964,963.5
538.1,968.3
538.236,975.3
538.372,984.9
538.508,984.6
538.644,979.4
538.78,970.9
538.916,950.6
539.052,931.6
539.188,917.2
539.324,902.3
539.46,896.0
539.596,893.2
539.732,889.8
539.868,889.3
540.004,887.0
540.14,888.8
540.275,883.9
540.411,885.2
540.547,880.0
540.683,879.2
540.819,875.3
540.955,877.2
541.091,877.5
541.227,876.4
541.362,875.4
541.498,877.5
541.634,878.0
541.77,878.0
541.906,875.7
542.041,878.3
542.177,875.9
542.313,877.3
542.449,876.5
542.585,870.9
542.72,873.9
542.856,876.2
542.992,878.3
543.128,878.5
543.263,878.7
543.399,886.1
543.535,884.2
543.67,885.0
543.806,887.1
543.942,889.0
544.078,887.5
544.213,883.8
544.349,881.0
544.485,877.4
544.62,876.3
544.756,873.9
544.892,875.0
545.027,873.5
545.163,869.7
545.298,871.9
545.434,867.5
545.57,866.4
545.705,866.6
545.841,864.7
545.976,864.0
546.112,864.1
546.248,867.1
546.383,865.2
546.519,865.2
546.654,865.2
546.79,863.9
546.925,863.0
547.061,864.5
547.196,862.3
547.332,866.8
547.467,868.3
547.603,865.4
547.738,866.7
547.874,870.8
548.009,874.2
548.145,871.2
548.28,871.1
548.416,869.3
548.551,867.6
548.686,867.1
548.822,867.7
548.957,867.4
549.093,863.3
549.228,864.4
549.363,865.4
549.499,863.9
549.634,864.2
549.77,865.0
549.905,863.4
550.04,870.3
550.176,885.2
550.311,935.1
550.446,942.9
550.582,887.9
550.717,871.2
550.852,864.8
550.988,863.0
551.123,860.6
551.258,859.4
551.394,857.5
551.529,857.5
551.664,856.7
551.799,857.0
551.935,857.5
552.07,857.8
552.205,856.9
552.34,858.0
552.476,857.1
552.611,857.5
552.746,860.1
552.881,861.0
553.016,860.0
553.152,856.9
553.287,857.9
553.422,855.9
553.557,856.7
553.692,863.0
553.827,867.1
553.963,875.4
554.098,877.8
554.233,881.5
554.368,888.9
554.503,892.7
554.638,896.5
554.773,895.7
554.908,890.4
555.043,886.5
555.179,883.9
555.314,890.1
555.449,906.1
555.584,921.7
555.719,932.6
555.854,923.0
555.989,900.8
556.124,887.7
556.259,879.2
556.394,873.3
556.529,866.2
556.664,866.0
556.799,867.9
556.934,872.4
