cm-1,Intensity
1242.63,2203.25
1245.2,2208.2
1247.77,2217.95
1250.34,2211.8
1252.9,2218.7
1255.47,2232.7
1258.04,2230.15
1260.6,2235.6
1263.17,2237.2
1265.73,2248.2
1268.29,2243.55
1270.85,2246.45
1273.41,2252.35
1275.97,2249.05
1278.53,2250.2
1281.09,2269.2
1283.65,2287.25
1286.21,2332.05
1288.76,2392.45
1291.32,2456.25
1293.87,2517.05
1296.43,2553.4
1298.98,2511.0
1301.53,2439.2
1304.08,2402.85
1306.63,2365.25
1309.18,2357.7
1311.73,2341.65
1314.28,2316.7
1316.83,2309.9
1319.38,2305.7
1321.92,2296.15
1324.47,2285.85
1327.01,2285.2
1329.55,2291.0
1332.1,2280.0
1334.64,2285.1
1337.18,2284.25
1339.72,2269.3
1342.26,2278.8
1344.8,2279.35
1347.34,2281.35
1349.87,2281.05
1352.41,2279.8
1354.95,2281.05
1357.48,2281.9
1360.01,2267.9
1362.55,2272.8
1365.08,2276.55
1367.61,2288.1
1370.14,2295.55
1372.67,2298.55
1375.2,2293.95
1377.73,2286.9
1380.26,2284.8
1382.78,2273.8
1385.31,2280.45
1387.84,2279.8
1390.36,2279.45
1392.88,2271.35
1395.41,2268.7
1397.93,2281.45
1400.45,2280.95
1402.97,2278.6
1405.49,2281.6
1408.01,2285.4
1410.53,2310.85
1413.05,2349.9
1415.56,2383.1
1418.08,2402.45
1420.59,2401.85
1423.11,2412.5
1425.62,2401.8
1428.14,2429.7
1430.65,2459.0
1433.16,2500.6
1435.67,2554.35
1438.18,2581.6
1440.69,2604.8
1443.2,2578.05
1445.7,2541.2
1448.21,2520.6
1450.72,2516.65
1453.22,2499.4
1455.72,2506.95
1458.23,2486.95
1460.73,2470.4
1463.23,2461.35
1465.73,2466.9
1468.23,2446.6
1470.73,2431.8
1473.23,2388.55
1475.73,2362.8
1478.23,2361.0
1480.72,2351.55
1483.22,2339.4
1485.72,2342.55
1488.21,2355.4
1490.7,2355.45
1493.2,2333.95
1495.69,2334.8
1498.18,2343.9
1500.67,2340.85
1503.16,2343.9
1505.65,2337.0
1508.14,2335.9
1510.62,2343.65
1513.11,2362.2
1515.59,2366.7
1518.08,2352.9
1520.56,2340.5
1523.05,2356.75
1525.53,2350.7
1528.01,2346.65
1530.49,2351.45
1532.97,2381.7
1535.45,2384.95
1537.93,2373.05
1540.41,2355.35
1542.89,2367.75
1545.36,2381.95
1547.84,2389.2
1550.31,2391.95
1552.79,2398.55
1555.26,2409.35
1557.73,2388.95
1560.21,2390.9
1562.68,2378.7
1565.15,2382.0
1567.62,2395.9
1570.09,2424.1
1572.56,2422.4
1575.02,2398.25
1577.49,2380.65
1579.95,2403.7
1582.42,2379.1
1584.88,2406.7
1587.35,2418.1
1589.81,2417.7
1592.27,2411.4
1594.73,2429.2
1597.19,2419.85
1599.65,2414.45
1602.11,2430.55
1604.57,2428.55
1607.03,2435.85
1609.49,2417.2
1611.94,2396.45
1614.4,2404.8
1616.85,2395.7
1619.31,2439.45
1621.76,2452.8
1624.21,2439.2
1626.66,2433.25
1629.11,2413.15
1631.56,2423.85
1634.01,2434.05
1636.46,2445.7
1638.91,2427.3
1641.36,2436.45
1643.8,2433.4
1646.25,2444.9
1648.69,2440.9
1651.14,2429.3
1653.58,2443.9
1656.02,2450.25
1658.46,2443.75
1660.9,2446.1
1663.35,2453.95
1665.78,2426.85
1668.22,2432.75
1670.66,2440.6
1673.1,2446.4
1675.54,2416.85
1677.97,2432.2
1680.41,2426.6
1682.84,2439.3
1685.27,2434.7
1687.71,2438.3
1690.14,2433.55
1692.57,2437.0
1695.0,2424.6
1697.43,2427.4
1699.86,2439.1
1702.29,2441.8
1704.71,2440.9
1707.14,2420.45
1709.57,2439.2
1711.99,2434.05
1714.42,2435.0
1716.84,2434.45
1719.26,2424.85
1721.69,2413.75
1724.11,2420.75
1726.53,2406.65
1728.95,2425.35
1731.37,2422.55
1733.79,2434.8
1736.21,2449.8
1738.62,2445.0
1741.04,2425.9
1743.46,2435.2
1745.87,2424.8
1748.28,2404.2
1750.7,2406.3
1753.11,2418.6
1755.52,2423.2
1757.93,2439.1
1760.34,2416.55
1762.75,2428.0
1765.16,2434.3
1767.57,2439.75
1769.98,2437.4
1772.39,2428.3
1774.79,2438.25
1777.2,2439.05
1779.6,2422.45
1782.01,2408.45
1784.41,2409.0
1786.81,2419.45
1789.21,2425.8
1791.62,2421.5
1794.02,2418.7
1796.41,2409.15
1798.81,2421.05
1801.21,2421.4
1803.61,2413.8
1806.01,2424.5
1808.4,2422.95
1810.8,2416.25
1813.19,2416.6
1815.59,2399.3
1817.98,2392.1
1820.37,2400.1
1822.76,2422.15
1825.15,2398.25
1827.54,2410.25
1829.93,2394.1
1832.32,2396.25
1834.71,2408.15
1837.1,2390.65
1839.48,2411.2
1841.87,2411.5
1844.25,2405.4
1846.64,2399.7
1849.02,2405.2
1851.4,2421.6
1853.79,2430.15
1856.17,2424.85
1858.55,2415.8
1860.93,2396.7
1863.31,2407.6
1865.69,2413.35
1868.06,2418.1
1870.44,2432.0
1872.82,2420.55
1875.19,2414.95
1877.57,2425.2
1879.94,2418.25
1882.31,2411.15
1884.69,2400.75
1887.06,2417.65
1889.43,2405.3
1891.8,2401.95
1894.17,2418.3
1896.54,2424.1
1898.91,2436.3
1901.28,2417.0
1903.64,2410.05
1906.01,2390.25
1908.38,2409.05
1910.74,2413.25
1913.1,2419.25
1915.47,2410.05
1917.83,2419.25
1920.19,2440.9
1922.55,2437.15
1924.91,2415.05
1927.27,2413.1
1929.63,2416.1
1931.99,2407.5
1934.35,2418.95
1936.71,2416.6
1939.06,2414.1
1941.42,2413.8
1943.77,2412.95
1946.13,2413.85
1948.48,2416.6
1950.83,2417.75
1953.19,2409.65
1955.54,2416.5
1957.89,2405.45
1960.24,2411.65
1962.59,2418.55
1964.93,2422.1
1967.28,2427.25
1969.63,2417.85
1971.98,2403.3
1974.32,2417.2
1976.67,2429.95
1979.01,2424.95
1981.35,2423.1
1983.7,2425.7
1986.04,2423.5
1988.38,2420.15
1990.72,2425.65
1993.06,2430.4
1995.4,2428.55
1997.74,2432.15
2000.08,2437.25
2002.41,2445.9
2004.75,2447.25
2007.09,2454.35
2009.42,2439.85
2011.75,2422.75
2014.09,2434.65
2016.42,2437.75
2018.75,2454.7
2021.08,2464.05
2023.42,2448.6
2025.75,2447.65
2028.08,2451.05
2030.4,2455.7
2032.73,2447.65
2035.06,2446.1
2037.39,2449.55
2039.71,2455.35
2042.04,2446.55
2044.36,2459.7
2046.69,2468.05
2049.01,2471.65
2051.33,2463.3
2053.65,2463.35
2055.97,2441.25
2058.29,2446.1
2060.61,2453.95
2062.93,2453.65
2065.25,2478.25
2067.57,2480.25
2069.88,2476.35
2072.2,2485.15
2074.52,2460.1
2076.83,2468.25
2079.15,2474.15
2081.46,2470.85
2083.77,2460.6
2086.08,2465.5
2088.39,2472.4
2090.7,2475.5
2093.01,2468.25
2095.32,2470.85
2097.63,2473.45
2099.94,2480.05
2102.25,2495.15
2104.55,2486.5
2106.86,2502.9
2109.16,2492.1
2111.47,2490.2
2113.77,2473.75
2116.08,2483.15
2118.38,2471.35
2120.68,2477.2
2122.98,2505.85
2125.28,2517.55
2127.58,2493.9
2129.88,2489.1
2132.18,2486.5
2134.47,2498.6
2136.77,2504.15
2139.07,2515.45
2141.36,2488.7
2143.66,2489.75
2145.95,2495.05
2148.24,2496.9
2150.54,2488.75
2152.83,2500.7
2155.12,2496.7
2157.41,2479.2
2159.7,2481.6
2161.99,2482.85
2164.28,2482.85
2166.57,2485.45
2168.85,2486.1
2171.14,2484.75
2173.43,2492.25
2175.71,2496.95
2178.0,2494.25
2180.28,2489.25
2182.56,2482.65
2184.84,2494.4
2187.13,2503.0
2189.41,2503.0
2191.69,2485.75
2193.97,2465.5
2196.25,2489.75
2198.52,2491.55
2200.8,2475.25
2203.08,2471.25
2205.36,2478.55
2207.63,2478.0
2209.91,2479.0
2212.18,2469.4
2214.45,2459.75
2216.73,2456.8
2219.0,2466.15
2221.27,2469.05
2223.54,2451.45
2225.81,2450.6
2228.08,2457.8
2230.35,2455.45
2232.62,2461.5
2234.89,2458.35
2237.15,2443.6
2239.42,2425.55
2241.68,2445.55
2243.95,2445.4
2246.21,2442.2
2248.48,2438.8
2250.74,2427.8
2253.0,2433.15
2255.26,2437.85
2257.52,2441.15
2259.78,2418.5
2262.04,2426.8
2264.3,2417.35
2266.56,2421.05
2268.82,2429.8
2271.07,2414.9
2273.33,2401.35
2275.58,2418.6
2277.84,2406.35
2280.09,2408.8
2282.35,2405.95
2284.6,2400.2
2286.85,2412.15
2289.1,2400.9
2291.35,2389.4
2293.6,2397.0
2295.85,2415.9
2298.1,2397.95
2300.35,2387.95
2302.6,2402.35
2304.84,2377.05
2307.09,2376.25
2309.33,2366.45
2311.58,2386.6
2313.82,2382.5
2316.07,2378.25
2318.31,2379.9
2320.55,2391.65
2322.79,2390.3
2325.03,2364.6
2327.27,2365.3
2329.51,2363.15
2331.75,2367.1
2333.99,2378.85
2336.23,2350.35
2338.46,2343.65
2340.7,2347.9
2342.93,2349.6
2345.17,2368.85
2347.4,2363.9
2349.64,2340.15
2351.87,2340.5
2354.1,2333.7
2356.33,2350.4
2358.56,2355.2
2360.79,2344.05
2363.02,2334.7
2365.25,2341.2
2367.48,2339.6
2369.71,2355.3
2371.93,2347.65
2374.16,2333.75
2376.38,2340.25
2378.61,2325.15
2380.83,2331.55
2383.06,2336.45
2385.28,2338.5
2387.5,2340.0
2389.72,2326.1
2391.94,2325.6
2394.16,2339.75
2396.38,2318.0
2398.6,2310.15
2400.82,2331.1
2403.04,2336.2
2405.26,2326.25
2407.47,2328.25
2409.69,2317.85
2411.9,2318.05
2414.12,2324.75
2416.33,2336.15
2418.54,2318.2
2420.76,2322.65
2422.97,2330.15
2425.18,2319.55
2427.39,2313.15
2429.6,2332.25
2431.81,2339.0
2434.02,2320.6
2436.22,2313.65
2438.43,2312.25
2440.64,2322.0
2442.84,2317.25
2445.05,2310.65
2447.25,2307.45
2449.46,2301.55
2451.66,2313.7
2453.86,2319.65
2456.06,2298.5
2458.27,2294.4
2460.47,2283.1
2462.67,2310.3
2464.87,2304.25
2467.06,2299.5
2469.26,2300.85
2471.46,2297.1
2473.66,2290.35
2475.85,2296.25
2478.05,2294.6
2480.24,2306.7
2482.44,2299.55
2484.63,2289.1
2486.82,2279.65
2489.02,2283.5
2491.21,2286.45
2493.4,2300.15
2495.59,2295.15
2497.78,2289.2
2499.97,2281.5
2502.16,2288.45
2504.34,2280.9
2506.53,2284.35
2508.72,2289.4
2510.9,2290.15
2513.09,2298.95
2515.27,2287.05
2517.46,2284.25
2519.64,2291.2
2521.82,2292.0
2524.0,2283.45
2526.19,2299.05
2528.37,2294.8
2530.55,2277.9
2532.73,2275.05
2534.9,2280.45
2537.08,2271.1
2539.26,2287.7
2541.44,2280.35
2543.61,2278.7
2545.79,2274.75
2547.96,2271.3
2550.14,2273.7
2552.31,2281.9
2554.48,2276.05
2556.66,2275.05
2558.83,2275.7
2561.0,2285.85
2563.17,2282.0
2565.34,2288.2
2567.51,2286.45
2569.68,2276.15
2571.85,2284.7
2574.01,2275.85
2576.18,2279.1
2578.35,2290.0
2580.51,2282.6
2582.68,2284.35
2584.84,2293.35
2587.0,2296.9
2589.17,2293.9
2591.33,2290.2
2593.49,2279.1
2595.65,2288.25
2597.81,2286.75
2599.97,2286.95
2602.13,2309.55
2604.29,2304.3
2606.45,2294.2
2608.6,2291.75
2610.76,2292.65
2612.92,2299.05
2615.07,2295.7
2617.23,2296.25
2619.38,2285.25
2621.53,2295.25
2623.69,2298.5
2625.84,2297.35
2627.99,2287.1
2630.14,2293.75
2632.29,2299.35
2634.44,2301.3
2636.59,2296.3
2638.74,2290.45
2640.89,2299.15
2643.03,2282.95
2645.18,2284.2
2647.33,2293.2
2649.47,2304.95
2651.62,2299.5
2653.76,2316.55
2655.9,2320.85
2658.05,2317.75
2660.19,2313.25
2662.33,2320.35
2664.47,2309.25
2666.61,2300.75
2668.75,2309.2
2670.89,2304.0
2673.03,2310.25
2675.17,2306.1
2677.3,2314.9
2679.44,2303.05
2681.58,2306.15
2683.71,2312.9
2685.84,2317.55
2687.98,2333.6
2690.11,2331.6
2692.25,2324.5
2694.38,2332.55
2696.51,2339.25
2698.64,2353.8
2700.77,2357.2
2702.9,2349.9
2705.03,2374.95
2707.16,2393.6
2709.29,2390.85
2711.41,2398.5
2713.54,2391.95
2715.67,2412.1
2717.79,2429.95
2719.92,2423.85
2722.04,2423.0
2724.16,2428.05
2726.29,2418.0
2728.41,2408.3
2730.53,2389.5
2732.65,2366.0
2734.77,2367.55
2736.89,2358.2
2739.01,2360.7
2741.13,2338.5
2743.25,2324.45
2745.36,2327.2
2747.48,2335.35
2749.6,2330.3
2751.71,2321.25
2753.83,2315.05
2755.94,2311.5
2758.06,2301.5
2760.17,2307.3
2762.28,2312.05
2764.39,2311.45
2766.5,2311.9
2768.61,2299.5
2770.72,2297.8
2772.83,2307.1
2774.94,2303.4
2777.05,2305.4
2779.16,2306.6
2781.27,2313.65
2783.37,2307.85
2785.48,2317.6
2787.58,2314.7
2789.69,2320.4
2791.79,2315.4
2793.89,2330.55
2796.0,2330.3
2798.1,2332.7
2800.2,2334.2
2802.3,2338.05
2804.4,2326.25
2806.5,2343.5
2808.6,2363.6
2810.7,2357.55
2812.8,2355.6
2814.89,2351.8
2816.99,2368.1
2819.09,2398.55
2821.18,2420.05
2823.28,2428.7
2825.37,2462.95
2827.46,2519.65
2829.56,2594.9
2831.65,2659.55
2833.74,2746.45
2835.83,2919.95
2837.92,3173.2
2840.01,3481.75
2842.1,3797.9
2844.19,4107.3
2846.28,4267.85
2848.37,4342.6
2850.45,4356.9
2852.54,4316.35
2854.63,4218.45
2856.71,4069.25
2858.8,3886.45
2860.88,3804.65
2862.96,3767.5
2865.05,3691.65
2867.13,3644.25
2869.21,3617.45
2871.29,3658.1
2873.37,3748.9
2875.45,3895.6
2877.53,4082.65
2879.61,4337.65
2881.69,4502.45
2883.76,4415.0
2885.84,4260.3
2887.92,4067.2
2889.99,3867.15
2892.07,3789.45
2894.14,3733.05
2896.22,3735.65
2898.29,3708.45
2900.36,3658.1
2902.43,3545.3
2904.5,3511.85
2906.58,3494.25
2908.65,3483.9
2910.72,3422.1
2912.78,3360.45
2914.85,3273.65
2916.92,3278.95
2918.99,3267.15
2921.05,3240.95
2923.12,3220.15
2925.19,3236.2
2927.25,3265.8
2929.32,3209.65
2931.38,3129.15
2933.44,3110.55
2935.5,3103.35
2937.57,3030.3
2939.63,2911.0
2941.69,2851.1
2943.75,2783.95
2945.81,2689.15
2947.87,2617.35
2949.93,2583.3
2951.98,2558.9
2954.04,2514.65
2956.1,2492.75
2958.15,2472.75
2960.21,2463.0
2962.26,2464.75
2964.32,2468.35
2966.37,2446.2
2968.42,2414.6
2970.48,2374.25
2972.53,2377.6
2974.58,2379.85
2976.63,2388.8
2978.68,2373.45
2980.73,2359.9
2982.78,2357.6
2984.83,2368.45
2986.87,2359.15
2988.92,2335.5
2990.97,2344.4
2993.01,2327.8
2995.06,2340.65
2997.1,2330.65
2999.15,2334.5
3001.19,2342.05
3003.24,2327.55
3005.28,2331.45
3007.32,2318.9
3009.36,2337.65
3011.4,2322.7
3013.44,2324.7
3015.48,2317.9
3017.52,2301.9
3019.56,2308.6
3021.6,2306.75
3023.63,2297.0
3025.67,2304.0
3027.71,2309.35
3029.74,2309.2
3031.78,2311.6
3033.81,2297.3
3035.85,2290.65
3037.88,2277.5
3039.91,2278.1
3041.94,2305.85
3043.97,2299.35
3046.01,2308.7
3048.04,2298.9
3050.07,2279.7
3052.09,2278.65
3054.12,2282.9
3056.15,2291.9
3058.18,2282.55
3060.2,2291.0
3062.23,2276.65
3064.26,2260.0
3066.28,2277.15
3068.31,2293.55
3070.33,2286.1
3072.35,2279.6
3074.38,2282.55
3076.4,2267.8
3078.42,2269.45
3080.44,2274.95
3082.46,2262.8
3084.48,2262.1
3086.5,2263.3
3088.52,2266.55
3090.54,2274.75
3092.55,2264.05
3094.57,2262.0
3096.59,2257.95
3098.6,2266.5
3100.62,2259.45
3102.63,2261.05
3104.65,2268.3
3106.66,2267.45
3108.67,2254.5
3110.69,2248.35
3112.7,2256.85
3114.71,2251.25
3116.72,2245.2
3118.73,2248.95
3120.74,2268.4
3122.75,2265.3
3124.76,2257.9
3126.77,2238.9
3128.77,2248.65
3130.78,2244.35
3132.79,2235.0
3134.79,2246.65
3136.8,2234.85
3138.8,2235.2
3140.8,2233.3
3142.81,2234.0
3144.81,2253.3
3146.81,2230.3
3148.81,2224.6
3150.82,2221.5
3152.82,2246.4
3154.82,2246.9
3156.82,2228.4
3158.81,2242.35
3160.81,2234.15
3162.81,2232.9
3164.81,2231.8
3166.8,2219.65
3168.8,2236.1
3170.79,2234.0
3172.79,2219.85
3174.78,2230.25
3176.78,2231.95
3178.77,2235.3
3180.76,2223.95
3182.75,2216.0
3184.75,2206.85
3186.74,2202.0
3188.73,2205.1
3190.72,2212.2
3192.71,2222.3
3194.69,2212.2
3196.68,2225.8
3198.67,2219.55
3200.66,2211.55
3202.64,2216.5
3204.63,2215.9
3206.61,2226.0
3208.6,2219.35
3210.58,2208.25
3212.57,2218.9
3214.55,2215.6
3216.53,2203.75
3218.51,2197.4
3220.49,2209.55
3222.47,2197.05
3224.46,2207.7
3226.43,2216.85
3228.41,2216.25
3230.39,2204.25
3232.37,2220.75
3234.35,2212.7
3236.32,2196.55
3238.3,2193.1
3240.28,2203.75
3242.25,2199.25
3244.23,2210.65
3246.2,2206.3
3248.17,2202.1
3250.15,2198.75
3252.12,2187.45
3254.09,2202.05
3256.06,2206.85
3258.03,2211.6
3260.0,2196.4
3261.97,2201.05
3263.94,2191.0
3265.91,2212.15
3267.88,2208.2
3269.84,2208.85
3271.81,2188.5
3273.78,2181.35
3275.74,2176.35
3277.71,2205.3
3279.67,2200.8
3281.64,2201.1
3283.6,2191.65
3285.56,2193.95
3287.52,2189.0
3289.49,2184.55
3291.45,2187.8
3293.41,2187.1
3295.37,2185.7
3297.33,2192.0
3299.29,2204.65
3301.25,2191.4
3303.2,2177.45
3305.16,2184.3
3307.12,2186.0
3309.07,2178.45
3311.03,2186.5
3312.99,2192.6
3314.94,2194.0
3316.89,2181.4
3318.85,2184.8
3320.8,2193.95
3322.75,2173.45
3324.7,2173.35
3326.66,2185.9
3328.61,2186.7
3330.56,2167.25
3332.51,2184.25
3334.46,2179.65
3336.4,2185.05
