nm,Intensity
526.549,831.92
526.686,831.48
526.823,831.84
526.959,831.1
527.096,832.5
527.233,831.78
527.37,831.38
527.506,831.34
527.643,831.8
527.78,831.9
527.917,831.72
528.053,831.88
528.19,831.98
528.327,831.4
528.463,832.0
528.6,832.26
528.737,832.26
528.873,831.18
529.01,831.78
529.147,831.86
529.283,831.54
529.42,831.54
529.556,832.52
529.693,831.32
529.83,831.68
529.966,831.76
530.103,831.66
530.239,831.48
530.376,831.54
530.512,831.52
530.649,831.86
530.785,831.24
530.922,832.1
531.058,831.88
531.195,832.22
531.331,831.9
531.468,831.3
531.604,831.52
531.741,831.96
531.877,832.34
532.014,838.04
532.15,862.48
532.287,857.6
532.423,835.46
532.559,832.48
532.696,831.4
532.832,831.42
532.968,831.46
533.105,832.16
533.241,831.68
533.378,832.28
533.514,832.2
533.65,833.94
533.787,848.84
533.923,902.76
534.059,964.96
534.196,993.6
534.332,998.5
534.468,996.48
534.604,1002.24
534.741,1004.58
534.877,1004.16
535.013,999.94
535.149,1000.06
535.286,1002.14
535.422,1004.72
535.558,1010.3
535.694,1011.24
535.83,1011.92
535.967,1014.14
536.103,1016.26
536.239,1014.42
536.375,1014.28
536.511,1012.3
536.647,1014.1
536.784,1015.38
536.92,1018.48
537.056,1017.08
537.192,1019.22
537.328,1016.9
537.464,1019.22
537.6,1020.32
537.736,1022.08
537.872,1023.2
538.008,1026.4
538.145,1025.96
538.281,1026.92
538.417,1027.16
538.553,1027.06
538.689,1027.18
538.825,1031.58
538.961,1029.86
539.097,1030.46
539.233,1031.18
539.369,1033.22
539.505,1032.7
539.641,1034.36
539.777,1036.44
539.912,1037.82
540.048,1035.52
540.184,1038.28
540.32,1036.92
540.456,1038.88
540.592,1039.1
540.728,1039.04
540.864,1041.04
541.0,1039.0
541.136,1044.04
541.271,1043.7
541.407,1043.98
541.543,1044.08
541.679,1046.76
541.815,1046.68
541.951,1048.38
542.087,1050.16
542.222,1049.98
542.358,1052.34
542.494,1051.1
542.63,1052.84
542.765,1055.34
542.901,1053.82
543.037,1058.86
543.173,1056.32
543.308,1058.28
543.444,1059.04
543.58,1059.56
543.716,1060.14
543.851,1062.68
543.987,1064.54
544.123,1063.86
544.258,1064.38
544.394,1068.6
544.53,1067.06
544.665,1068.18
544.801,1071.78
544.937,1068.46
545.072,1071.24
545.208,1071.72
545.344,1072.36
545.479,1075.46
545.615,1073.08
545.75,1078.52
545.886,1081.4
546.022,1075.52
546.157,1076.0
546.293,1081.68
