cm-1,A
4000.0,0.0005328865046358711
3999.0,0.0005299171134020451
3998.0,0.0005298319683876866
3997.0,0.0005189210692277202
3996.0,0.0004891862910275709
3995.0,0.00045751195822874664
3994.0,0.0004537007343436085
3993.0,0.0004839948027991802
3992.0,0.0005193754324038799
3991.0,0.000533847799769665
3990.0,0.0005322444861108316
3989.0,0.0005370169368047201
3988.0,0.0005571607348129701
3987.0,0.0005806470812600648
3986.0,0.000604068623224735
3985.0,0.0006387788290129742
3984.0,0.0006856963183701249
3983.0,0.000722898742263103
3982.0,0.0007237522773361604
3981.0,0.000691226575956762
3980.0,0.0006566255311254935
3979.0,0.0006495674861883753
3978.0,0.0006753232061893853
3977.0,0.0007201516700852933
3976.0,0.0007726130491338915
3975.0,0.0008291392838541013
3974.0,0.0008869889307658854
3973.0,0.0009352486591773668
3972.0,0.0009545130716230752
3971.0,0.000928969737137914
3970.0,0.0008658186941957616
3969.0,0.0008024263187100715
3968.0,0.0007815199656945812
3967.0,0.000813921244390798
3966.0,0.0008631122906866988
3965.0,0.0008790190785753988
3964.0,0.0008380009623092438
3963.0,0.0007508108168789301
3962.0,0.0006615020296659008
3961.0,0.0006123032824865314
3960.0,0.0006155732465435342
3959.0,0.0006592966976531681
3958.0,0.0007139963692030676
3957.0,0.0007628349471270023
3956.0,0.0008131271409373151
3955.0,0.0008745642836391404
3954.0,0.0009513197586811717
3953.0,0.0010315816439205932
3952.0,0.0010842073509344935
3951.0,0.0010791364551250024
3950.0,0.0010067496748670853
3949.0,0.0009124394832468307
3948.0,0.0008586415108123155
3947.0,0.0008753300472212726
3946.0,0.0009696493184425262
3945.0,0.00109475585701415
3944.0,0.0011773071483274656
3943.0,0.0011907771072106731
3942.0,0.00116491945733761
3941.0,0.0011336460511134914
3940.0,0.0010848731402908042
3939.0,0.0010102572674790672
3938.0,0.0009224054077361342
3937.0,0.0008476726668940416
3936.0,0.0008150835356967234
3935.0,0.0008069659664964434
3934.0,0.000799961032136109
3933.0,0.0008052139121077825
3932.0,0.0008800368043379732
3931.0,0.0010308745441406086
3930.0,0.001192080725982183
3929.0,0.0013399736914617233
3928.0,0.001499416197018026
3927.0,0.0016509252065479256
3926.0,0.0016687667170463749
3925.0,0.0014968285249885626
3924.0,0.0012590792352724332
3923.0,0.0011187538076168
3922.0,0.001107780044914652
3921.0,0.0011103341977574998
3920.0,0.0010452352361069416
3919.0,0.0009490169937725994
3918.0,0.0008809670180813635
3917.0,0.0008678508660197705
3916.0,0.0008958103195034245
3915.0,0.0009635997401221739
3914.0,0.0010521134942848382
3913.0,0.001097567087639635
3912.0,0.0010722458622749002
3911.0,0.0010392320854524938
3910.0,0.001071735667721931
3909.0,0.0011624391361807354
3908.0,0.0012485734042973129
3907.0,0.0012489757975920534
3906.0,0.0010934416240943583
3905.0,0.0007714666202191232
3904.0,0.0004333642826224956
3903.0,0.0003175167043805746
3902.0,0.0004915951817946384
3901.0,0.0008030165631090569
3900.0,0.0010363029298710385
3899.0,0.0011001049512499397
3898.0,0.001063779217710991
3897.0,0.0010415369126463478
3896.0,0.0010405584124971593
3895.0,0.0010351304828218754
3894.0,0.0010280613622383268
3893.0,0.0010081325513851013
3892.0,0.0009855288189600311
3891.0,0.0009332887969473974
3890.0,0.0008440031966098064
3889.0,0.0008617473034695641
3888.0,0.0010616602826743465
3887.0,0.001242904400570319
3886.0,0.0012098959197661889
3885.0,0.0011112454210587073
3884.0,0.0011930144592866045
3883.0,0.0014855654639220704
3882.0,0.0017660922579317787
3881.0,0.0017900047541266426
3880.0,0.0016066159987849936
3879.0,0.0013946009052558756
3878.0,0.0012941584080702361
3877.0,0.0014007820877085034
3876.0,0.0015888575300181196
3875.0,0.001606599489642431
3874.0,0.0014570250812280085
3873.0,0.001373489595278033
3872.0,0.0014490041706524612
3871.0,0.001483954772696536
3870.0,0.001313219029637123
3869.0,0.0011355354936237378
3868.0,0.0011676714872646586
3867.0,0.0013980290645292312
3866.0,0.0015080596273450717
3865.0,0.0012847598782335175
3864.0,0.0010191443308495687
3863.0,0.0010129196663463203
3862.0,0.001114750856734975
3861.0,0.0011174846170732638
3860.0,0.0010265776701502516
3859.0,0.0008969779892775004
3858.0,0.000755373505911202
3857.0,0.0006539655631888808
3856.0,0.0006837854741793105
3855.0,0.000765509554165978
3854.0,0.0005994333267213313
3853.0,0.0004585625783123802
3852.0,0.0005631805054654888
3851.0,0.0007164479831994097
3850.0,0.000837512602784943
3849.0,0.0009068382635647595
3848.0,0.000981802154791381
3847.0,0.0011467563765625655
3846.0,0.001368461251969798
3845.0,0.0015681146447331829
3844.0,0.0016922571390931519
3843.0,0.0017438073866354528
3842.0,0.0017506424069557774
3841.0,0.0017432003283345291
3840.0,0.0017410499110239626
3839.0,0.0017466056269902592
3838.0,0.0017681838234754384
3837.0,0.0017286449291963402
3836.0,0.0015859884148748692
3835.0,0.00144709442054746
3834.0,0.0013949715021487554
3833.0,0.0014079385117986508
3832.0,0.0014182332132099806
3831.0,0.0014027890260860285
3830.0,0.0013943693721177115
3829.0,0.001427554260621924
3828.0,0.0014637135126135074
3827.0,0.0014134544542280677
3826.0,0.0012984662790853458
3825.0,0.0012686910819065173
3824.0,0.0014484387070518617
3823.0,0.0016982402175327355
3822.0,0.0016420024155199427
3821.0,0.001369728312251069
3820.0,0.001320077885416283
3819.0,0.0015516108539087576
3818.0,0.0018865608984960985
3817.0,0.002003589004884519
3816.0,0.001764412216015713
3815.0,0.001481931701573731
3814.0,0.0014062440045790694
3813.0,0.0014705093033840237
3812.0,0.0014644605740360803
3811.0,0.0013251574197765716
3810.0,0.0012364646834473188
3809.0,0.0013415621842923589
3808.0,0.0014908342409073803
3807.0,0.0014687658285352243
3806.0,0.001354535538257815
3805.0,0.001431960248126841
3804.0,0.0017656625847626705
3803.0,0.00202867859693711
3802.0,0.0019143631519771762
3801.0,0.00165188991750433
3800.0,0.0015515465175384878
3799.0,0.001585423342682482
3798.0,0.0016475908538620392
3797.0,0.0016301515238472575
3796.0,0.00157468764476468
3795.0,0.00160243743641556
3794.0,0.0016987315714410522
3793.0,0.0017609408391628728
3792.0,0.0017168798451125226
3791.0,0.0016242845213764
3790.0,0.001588175693992664
3789.0,0.0016229514840721657
3788.0,0.0016587834170974374
3787.0,0.0016424826118252166
3786.0,0.0015838089400361604
3785.0,0.0015564155731816656
3784.0,0.0016318807927639973
3783.0,0.0018258143516784566
3782.0,0.0020896478474841974
3781.0,0.0022700613076985145
3780.0,0.002235460687020196
3779.0,0.0020727776680418922
3778.0,0.001957460445178892
3777.0,0.0019375192309879865
3776.0,0.0019422069369311097
3775.0,0.0018790451126635592
3774.0,0.001766582518161257
3773.0,0.0017204888659981938
3772.0,0.0017790662947817803
3771.0,0.0018266369544645052
3770.0,0.0017969744229474516
3769.0,0.001783040231323303
3768.0,0.0018464373441647573
3767.0,0.0018986739856168867
3766.0,0.0018368531009615228
3765.0,0.0017101360205451425
3764.0,0.001676532752246925
3763.0,0.001838890735143013
3762.0,0.0020907318205858672
3761.0,0.002186446415276283
3760.0,0.002079533119371329
3759.0,0.001984704452181251
3758.0,0.002013299590732334
3757.0,0.0020046690811868786
3756.0,0.001907084654849412
3755.0,0.0017840968113567155
3754.0,0.0015815942049542436
3753.0,0.0010936205652797822
3752.0,0.00036055655578781176
3751.0,-0.00010455386371552712
3750.0,-9.204744576772617e-05
3749.0,7.034237889642827e-06
3748.0,9.13599578084459e-05
3747.0,0.00048748687900335066
3746.0,0.0012280057496005235
3745.0,0.0018424748198119603
3744.0,0.0019412604279940978
3743.0,0.0017150199367186219
3742.0,0.0015423765287456846
3741.0,0.0014789044149823558
3740.0,0.0013981873354026292
3739.0,0.0013481226301884541
3738.0,0.0014886876350276614
3737.0,0.0017140419186775484
3736.0,0.00185602274093912
3735.0,0.001974394591202838
3734.0,0.0020202585216337336
3733.0,0.0018076523750834455
3732.0,0.0014142266972994137
3731.0,0.0011002076185113877
3730.0,0.0010350353082915838
3729.0,0.001196980653223421
3728.0,0.0014041663035069636
3727.0,0.0015106990537217587
3726.0,0.001585291452546417
3725.0,0.0017648601440124144
3724.0,0.0019993862005322875
3723.0,0.0021296121982808834
3722.0,0.0021063366867636914
3721.0,0.002012388814291569
3720.0,0.0019330687525957913
3719.0,0.001887088166823357
3718.0,0.0018348731488147226
3717.0,0.0017492863673246708
3716.0,0.001710717963294004
3715.0,0.0017985972604775947
3714.0,0.0019498382104523979
3713.0,0.0020134444854749863
3712.0,0.002007306611054879
3711.0,0.002126708721956634
3710.0,0.0022890498092668953
3709.0,0.0022783557003908774
3708.0,0.0021203660737303
3707.0,0.0019633158311148863
3706.0,0.0019343741111752335
3705.0,0.002086835860519384
3704.0,0.0023584249587306995
3703.0,0.002597766419951789
3702.0,0.0027074868733570363
3701.0,0.002707806840588618
3700.0,0.0026423541736185305
3699.0,0.0025421621326418373
3698.0,0.0024149711474036545
3697.0,0.0022704744331797713
3696.0,0.0022101689672966453
3695.0,0.0023636578232181654
3694.0,0.002698628164978677
3693.0,0.0030299359772904873
3692.0,0.003152988449972416
3691.0,0.0029980104784040488
3690.0,0.0026962457401626012
3689.0,0.0024530993446715815
3688.0,0.002324758181057613
3687.0,0.0022614379826097777
3686.0,0.002291971190446055
3685.0,0.00239803468711409
3684.0,0.0024918031915985
3683.0,0.0025769119417622536
3682.0,0.002739717720573522
3681.0,0.0029564804816252545
3680.0,0.003094690431811555
3679.0,0.003169025587903539
3678.0,0.0033325718490610267
3677.0,0.0035358751188551488
3676.0,0.003567941860514255
3675.0,0.0035403091894805087
3674.0,0.003542622055051824
3673.0,0.0036360631284558876
3672.0,0.0037799361689271407
3671.0,0.003713980317437314
3670.0,0.0034991162577661323
3669.0,0.0035381661716711588
3668.0,0.0037586261800784723
3667.0,0.00395336220568524
3666.0,0.004056075221300622
3665.0,0.004078467448850308
3664.0,0.004072399769672254
3663.0,0.004099225508930044
3662.0,0.0041583881401727005
3661.0,0.004196394596737292
3660.0,0.004216133623368879
3659.0,0.004279403803495605
3658.0,0.004414104755725244
3657.0,0.0045596841567812855
3656.0,0.00468862743292758
3655.0,0.004859843146366546
3654.0,0.005127634260768961
3653.0,0.0054813343078139965
3652.0,0.005691027541643043
3651.0,0.005510109906644046
3650.0,0.005241801654419268
3649.0,0.005578268074623169
3648.0,0.006307226693719841
3647.0,0.006741857600887661
3646.0,0.0067812398358385265
3645.0,0.006680988608758891
3644.0,0.006610319795995065
3643.0,0.0066134363676769725
3642.0,0.0067115558374974855
3641.0,0.006912816143829804
3640.0,0.0071822415227990235
3639.0,0.007425350090086082
3638.0,0.007594139845861466
3637.0,0.007741269821995116
3636.0,0.007911996762523873
3635.0,0.008028115560328333
3634.0,0.00797119313924163
3633.0,0.007795681583312369
3632.0,0.0077041803778668885
3631.0,0.007802060558097261
3630.0,0.007941704668165243
3629.0,0.008082419837141286
3628.0,0.008370395489355748
3627.0,0.008672835440008457
3626.0,0.008961953864682634
3625.0,0.009274126912441352
3624.0,0.009582098440538542
3623.0,0.009870456082614769
3622.0,0.010160571265628651
3621.0,0.010448237612830077
3620.0,0.010740369194427899
3619.0,0.011099460951652033
3618.0,0.0114740904105075
3617.0,0.011738325925663044
3616.0,0.011877975799128556
3615.0,0.011936882758170462
3614.0,0.011944090077408815
3613.0,0.011920497976578919
3612.0,0.011883000309077638
3611.0,0.011866058417204558
3610.0,0.011958822515113382
3609.0,0.012255205878285366
3608.0,0.012754617899467413
3607.0,0.013290441499496026
3606.0,0.0136543553493822
3605.0,0.013834565172040904
3604.0,0.013987689018779056
3603.0,0.014229433921855661
3602.0,0.014558010087087007
3601.0,0.014888479521572927
3600.0,0.01514944752121752
3599.0,0.015338122822270536
3598.0,0.01549797992710577
3597.0,0.01567837006071083
3596.0,0.01590919376420154
3595.0,0.016169141085530813
3594.0,0.01637876035910141
3593.0,0.0164725289944165
3592.0,0.01647524393183747
3591.0,0.01651395854740452
3590.0,0.016682667220572656
3589.0,0.016965900162237917
3588.0,0.01734696594181307
3587.0,0.017829475302425034
3586.0,0.01824494250902435
3585.0,0.01844240504260621
3584.0,0.018487697754204835
3583.0,0.018509088758425135
3582.0,0.01860385355005179
3581.0,0.01882996401903785
3580.0,0.019167408742064934
3579.0,0.019532858310167992
3578.0,0.019842768944965644
3577.0,0.020086227788095268
3576.0,0.020310195158482768
3575.0,0.020552503748519066
3574.0,0.02079003874345502
3573.0,0.020975361550573404
3572.0,0.021116654974780567
3571.0,0.021306471824824334
3570.0,0.021632133511500364
3569.0,0.022036307628833043
3568.0,0.022396991816252286
3567.0,0.02273661254181942
3566.0,0.02307858907085473
3565.0,0.023296127377111224
3564.0,0.02336372372216784
3563.0,0.023409270546699532
3562.0,0.02353632465072916
3561.0,0.02375090214872643
3560.0,0.023991256726613317
3559.0,0.024195263698355524
3558.0,0.024368015763070665
3557.0,0.024576092251079477
3556.0,0.024879797884039483
3555.0,0.025285403352999617
3554.0,0.025734733323454745
3553.0,0.026129946437201564
3552.0,0.02638219651198832
3551.0,0.026467997083319154
3550.0,0.026452128913227364
3549.0,0.02643221849001652
3548.0,0.02648173255601176
3547.0,0.02666448023252377
3546.0,0.027030119213252827
3545.0,0.027529758904241766
3544.0,0.028006052096292065
3543.0,0.028345749724637756
3542.0,0.028555256337451086
3541.0,0.0287068601091625
3540.0,0.028879036007580388
3539.0,0.029114097139431593
3538.0,0.029421631534786215
3537.0,0.02978181321004859
3536.0,0.03014508181954771
