cm-1,A
4000.0,0.003257715074658024
3999.0,0.0032520431855684907
3998.0,0.00325439909596252
3997.0,0.003261280257894649
3996.0,0.0032680478999718857
3995.0,0.0032706452525311206
3994.0,0.003267969663396012
3993.0,0.003262595827943664
3992.0,0.0032586838715349124
3991.0,0.0032585505392974377
3990.0,0.0032616472317654258
3989.0,0.0032667934196361948
3988.0,0.003274173477644341
3987.0,0.0032839270456483305
3986.0,0.0032934112214649132
3985.0,0.003298459428658579
3984.0,0.0032983662313650275
3983.0,0.0032978919724654427
3982.0,0.003302342459384333
3981.0,0.003310791694953945
3980.0,0.003315243073055304
3979.0,0.0033081396963959542
3978.0,0.003289428789985964
3977.0,0.003265938585562776
3976.0,0.0032462712073301177
3975.0,0.003234909245823158
3974.0,0.0032310648689116107
3973.0,0.0032318297140931655
3972.0,0.0032352760664647907
3971.0,0.0032415612113950148
3970.0,0.0032509765596679696
3969.0,0.003262207044483491
3968.0,0.0032724876668380224
3967.0,0.0032793773974822043
3966.0,0.003281972585745744
3965.0,0.003280173249464492
3964.0,0.0032737957256829286
3963.0,0.0032632576965930804
3962.0,0.0032506945371319953
3961.0,0.0032395221955530576
3960.0,0.003232764252389909
3959.0,0.0032313963513327703
3958.0,0.003233654656632224
3957.0,0.0032368341132074934
3956.0,0.003239968203856396
3955.0,0.0032450567791657806
3954.0,0.003254845783104906
3953.0,0.0032688079314620675
3952.0,0.0032811815161084817
3951.0,0.0032833932449628685
3950.0,0.003270694879043052
3949.0,0.003246156418392538
3948.0,0.003217853319676191
3947.0,0.003194150714408576
3946.0,0.0031815662163297022
3945.0,0.003183850217549792
3944.0,0.00319986302876195
3943.0,0.0032218720906575507
3942.0,0.0032380383635607934
3941.0,0.0032427697774187352
3940.0,0.0032408553434884737
3939.0,0.003237668029670646
3938.0,0.003234828104320144
3937.0,0.003234072149257434
3936.0,0.003238688744145484
3935.0,0.0032504161625773187
3934.0,0.003265910444868465
3933.0,0.0032792102552846067
3932.0,0.003285751355468632
3931.0,0.0032847377443377753
3930.0,0.003280100631485233
3929.0,0.0032770741777522054
3928.0,0.003277175727665105
3927.0,0.003277263426517416
3926.0,0.003271498904143945
3925.0,0.003254520905075946
3924.0,0.003227906060126982
3923.0,0.0032032283339753337
3922.0,0.003192107792561278
3921.0,0.0031941085798877313
3920.0,0.003200561486465503
3919.0,0.0032071140393344685
3918.0,0.003214560154756752
3917.0,0.0032221992356850125
3916.0,0.0032289769120992773
3915.0,0.003238635843330751
3914.0,0.0032554771478062023
3913.0,0.0032754476186886974
3912.0,0.00328789589449085
3911.0,0.003287523574685176
3910.0,0.0032787915404235562
3909.0,0.003271470633874064
3908.0,0.0032730896028299334
3907.0,0.003286922756797328
3906.0,0.003309800137434643
3905.0,0.0033277367632176887
3904.0,0.0033201082348784717
3903.0,0.003282113524114244
3902.0,0.0032380939390634577
3901.0,0.003215180214663752
3900.0,0.003214568645905271
3899.0,0.0032199781029645393
3898.0,0.0032234358082260297
3897.0,0.003230753967908457
3896.0,0.003243856458263744
3895.0,0.003253856745749668
3894.0,0.0032538895863611075
3893.0,0.00324682525741646
3892.0,0.0032355797533846404
3891.0,0.0032167017132486327
3890.0,0.003193822178151061
3889.0,0.003186485116774354
3888.0,0.003203579130798325
3887.0,0.003228359469104651
3886.0,0.0032355164859340486
3885.0,0.0032134291495090213
3884.0,0.003180387699213554
3883.0,0.003168361610332009
3882.0,0.0031804678019728607
3881.0,0.003192346839767022
3880.0,0.0031869367319373905
3879.0,0.0031722314998532167
3878.0,0.0031707172591655744
3877.0,0.003186641409949597
3876.0,0.003198430243342856
3875.0,0.0031916764682112537
3874.0,0.003176539233686202
3873.0,0.0031740186767827837
3872.0,0.0031943827802960677
3871.0,0.0032197638222299417
3870.0,0.003215235493240347
3869.0,0.0031728207963386303
3868.0,0.0031298426546066717
3867.0,0.00312255515819525
3866.0,0.0031403226775454
3865.0,0.0031523616827414972
3864.0,0.0031485116766116913
3863.0,0.0031387912012266032
3862.0,0.0031373533092311735
3861.0,0.0031480518609062415
3860.0,0.003164683060762064
3859.0,0.0031825369105422186
3858.0,0.0031962588988424046
3857.0,0.003198803560799304
3856.0,0.0031865815568215944
3855.0,0.0031732358356625964
3854.0,0.003190416166258133
3853.0,0.003228900798777856
3852.0,0.0032433120048701827
3851.0,0.003249615178022766
3850.0,0.003265623775962493
3849.0,0.003265591498418843
3848.0,0.003241146650412007
3847.0,0.003211862092505434
3846.0,0.0031957490610393454
3845.0,0.0031952434803136677
3844.0,0.0032021821445176045
3843.0,0.003207532803806132
3842.0,0.0032097697589969555
3841.0,0.0032155624974937245
3840.0,0.0032286448578619535
3839.0,0.003246247605689921
3838.0,0.0032635510820702407
3837.0,0.0032780275169017933
3836.0,0.003287632391544009
3835.0,0.003288619626304988
3834.0,0.003275373398216225
3833.0,0.003246703852903063
3832.0,0.003208363035173645
3831.0,0.003169848473576341
3830.0,0.003142927350999378
3829.0,0.00313650434486384
3828.0,0.0031485929480705352
3827.0,0.003166277134404271
3826.0,0.003175552788738152
3825.0,0.0031775537632015923
3824.0,0.0031868224284187408
3823.0,0.003210144133775098
3822.0,0.003235536086820826
3821.0,0.0032375708368322445
3820.0,0.003204023205205789
3819.0,0.0031684633729439286
3818.0,0.003162084121715456
3817.0,0.0031701062719114745
3816.0,0.003167213501975909
3815.0,0.0031473655755766506
3814.0,0.003130660800641765
3813.0,0.0031343130105509417
3812.0,0.003141828152553997
3811.0,0.003133210073472786
3810.0,0.0031179975903200836
3809.0,0.0031171166297445626
3808.0,0.0031343173671313593
3807.0,0.0031518577592545526
3806.0,0.0031570587380356403
3805.0,0.0031678069631941174
3804.0,0.0032066412043034384
3803.0,0.0032636496129217025
3802.0,0.0033033400610749265
3801.0,0.0032928945341491765
3800.0,0.003245263528157491
3799.0,0.0032120841978887766
3798.0,0.003208787790233704
3797.0,0.003209311719468556
3796.0,0.003194630370322107
3795.0,0.0031687293071202063
3794.0,0.0031469821365620616
3793.0,0.003133899754707795
3792.0,0.0031201488162148254
3791.0,0.0031005956804626635
3790.0,0.0030824331227572114
3789.0,0.0030744355706707467
3788.0,0.00307761870053491
3787.0,0.003085875170500762
3786.0,0.0030909512115252524
3785.0,0.003086969420243957
3784.0,0.0030750458930756536
3783.0,0.003064584473927032
3782.0,0.003065951900522019
3781.0,0.0030808086819633512
3780.0,0.00310084434572782
3779.0,0.0031136579376181946
3778.0,0.003112892135195957
3777.0,0.003103968814936236
3776.0,0.0030915457673589566
3775.0,0.003073840480817575
3774.0,0.0030548937254014693
3773.0,0.0030480139982216998
3772.0,0.003061755501663217
3771.0,0.003086863975765643
3770.0,0.0031031122197254205
3769.0,0.0031007542555393512
3768.0,0.0030879915532905228
3767.0,0.0030728489122015387
3766.0,0.003053514321544907
3765.0,0.00303341583067895
3764.0,0.0030282268504723165
3763.0,0.0030524123540835355
3762.0,0.003100892036906366
3761.0,0.0031470657761237144
3760.0,0.003162677116521359
3759.0,0.0031403273258604016
3758.0,0.003096765361770705
3757.0,0.0030571083060026037
3756.0,0.0030375883884112744
3755.0,0.0030447772672275338
3754.0,0.0030770369574755264
3753.0,0.003125799633511675
3752.0,0.003176463813488394
3751.0,0.003206929640347995
3750.0,0.0032058305495107683
3749.0,0.003188198467982165
3748.0,0.0031737642726078824
3747.0,0.0031676716145047183
3746.0,0.003164433540791506
3745.0,0.0031612111378269527
3744.0,0.0031503762083397156
3743.0,0.00313249806963378
3742.0,0.0031375238336803675
3741.0,0.0031608163662855547
3740.0,0.003157700590016129
3739.0,0.003121331571826377
3738.0,0.0030857401628687883
3737.0,0.003079530329980856
3736.0,0.0030927399838141557
