nm,Intensity
526.508,830.0
526.645,829.9
526.782,828.7
526.919,830.4
527.055,830.2
527.192,829.3
527.329,830.6
527.465,830.4
527.602,829.3
527.739,830.8
527.875,830.2
528.012,829.0
528.149,830.7
528.285,830.8
528.422,830.7
528.558,829.3
528.695,829.6
528.832,829.8
528.968,830.5
529.105,831.2
529.241,829.3
529.378,828.5
529.514,829.7
529.651,830.1
529.787,829.4
529.924,829.8
530.061,830.0
530.197,830.3
530.334,829.5
530.47,829.4
530.606,830.5
530.743,830.5
530.879,830.7
531.016,830.4
531.152,829.1
531.289,830.4
531.425,830.3
531.562,830.1
531.698,829.9
531.834,829.6
531.971,835.2
532.107,862.2
532.244,874.8
532.38,841.0
532.516,830.7
532.653,830.0
532.789,830.6
532.925,831.6
533.062,829.1
533.198,830.1
533.334,829.9
533.471,831.6
533.607,838.6
533.743,901.6
533.879,1176.3
534.016,1629.0
534.152,1844.6
534.288,1811.9
534.424,1719.9
534.561,1638.4
534.697,1574.4
534.833,1507.9
534.969,1430.5
535.106,1361.5
535.242,1305.2
535.378,1261.4
535.514,1213.2
535.65,1182.0
535.786,1143.5
535.923,1114.2
536.059,1079.5
536.195,1059.9
536.331,1044.9
536.467,1032.3
536.603,1015.0
536.739,1010.6
536.876,994.9
537.012,996.7
537.148,989.2
537.284,990.8
537.42,987.6
537.556,986.1
537.692,983.6
537.828,982.3
537.964,978.8
538.1,982.8
538.236,983.3
538.372,991.2
538.508,986.9
538.644,988.5
538.78,986.3
538.916,986.5
539.052,980.9
539.188,991.7
539.324,994.1
539.46,994.2
539.596,1004.6
539.732,1005.3
539.868,1015.7
540.004,1011.4
540.14,1004.2
540.275,999.2
540.411,987.6
540.547,978.7
540.683,975.2
540.819,973.1
540.955,970.8
541.091,971.7
541.227,966.3
541.362,961.1
541.498,962.8
541.634,959.8
541.77,960.9
541.906,962.5
542.041,967.6
542.177,968.7
542.313,965.4
542.449,964.4
542.585,969.1
542.72,967.0
542.856,970.0
542.992,968.7
543.128,972.3
543.263,971.0
543.399,967.0
543.535,967.3
543.67,969.8
543.806,976.0
543.942,977.6
544.078,979.9
544.213,977.0
544.349,975.6
544.485,975.1
544.62,978.4
544.756,975.5
544.892,977.4
545.027,981.8
545.163,981.4
545.298,983.4
545.434,985.2
545.57,985.3
545.705,988.2
545.841,987.2
545.976,983.2
546.112,989.0
546.248,982.1
546.383,984.3
546.519,983.3
546.654,984.9
546.79,987.5
546.925,992.6
547.061,988.6
547.196,990.5
547.332,992.0
547.467,995.0
547.603,991.9
547.738,993.2
547.874,994.5
548.009,999.5
548.145,995.7
548.28,1000.8
548.416,998.0
548.551,998.4
548.686,1000.6
548.822,1003.1
548.957,1000.0
549.093,998.6
549.228,1001.8
549.363,1001.9
549.499,1004.1
549.634,1004.2
549.77,1000.2
549.905,1000.4
550.04,1005.5
550.176,1008.7
550.311,1008.3
550.446,1022.9
550.582,1071.3
550.717,1165.6
550.852,1101.5
550.988,1027.3
551.123,1019.7
551.258,1017.8
551.394,1019.5
551.529,1021.6
551.664,1016.9
551.799,1022.6
551.935,1016.9
552.07,1026.0
552.205,1025.0
552.34,1026.0
552.476,1026.1
552.611,1029.1
552.746,1051.5
552.881,1076.2
553.016,1064.7
553.152,1051.1
553.287,1033.7
553.422,1022.7
553.557,1033.8
553.692,1030.3
553.827,1039.3
553.963,1036.7
554.098,1033.7
554.233,1032.9
554.368,1032.7
554.503,1035.9
554.638,1036.6
554.773,1037.6
554.908,1041.6
555.043,1043.8
555.179,1044.6
555.314,1047.7
555.449,1064.0
555.584,1082.9
555.719,1095.3
555.854,1088.8
555.989,1091.8
556.124,1084.0
556.259,1093.2
556.394,1094.3
556.529,1103.8
556.664,1103.2
556.799,1105.5
556.934,1111.1
557.069,1125.3
557.204,1136.8
557.339,1180.0
557.474,1222.5
557.609,1249.1
557.744,1226.8
557.879,1164.4
558.014,1134.5
558.149,1122.2
558.284,1126.8
558.419,1130.7
558.553,1122.6
558.688,1124.6
558.823,1117.7
558.958,1103.5
559.093,1098.7
559.228,1083.7
559.363,1083.3
559.498,1077.8
559.632,1076.9
559.767,1081.6
559.902,1076.2
560.037,1080.5
560.172,1078.7
560.307,1081.0
560.441,1077.6
560.576,1082.5
560.711,1084.7
560.846,1083.7
560.981,1086.7
561.115,1088.0
561.25,1089.7
561.385,1089.5
561.52,1093.4
561.654,1090.1
561.789,1090.3
561.924,1093.4
562.059,1104.5
562.193,1107.5
562.328,1105.8
562.463,1103.5
562.598,1114.2
562.732,1118.6
562.867,1121.3
563.002,1128.9
563.136,1125.7
563.271,1132.4
