nm,Intensity
526.547,832.85
526.684,832.5
526.821,831.85
526.958,832.55
527.095,831.2
527.232,832.7
527.368,832.25
527.505,832.5
527.642,833.0
527.779,831.85
527.916,833.45
528.052,832.6
528.189,832.05
528.326,831.95
528.463,832.35
528.599,832.15
528.736,831.35
528.873,832.55
529.009,832.5
529.146,832.1
529.283,831.95
529.419,832.0
529.556,832.15
529.693,832.7
529.829,832.95
529.966,833.1
530.103,832.1
530.239,831.65
530.376,832.15
530.512,831.45
530.649,831.6
530.785,833.0
530.922,832.0
531.059,832.25
531.195,831.3
531.332,832.35
531.468,832.25
531.605,831.85
531.741,832.55
531.878,832.3
532.014,839.0
532.151,864.7
532.287,858.6
532.423,836.15
532.56,832.15
532.696,833.1
532.833,831.85
532.969,832.65
533.106,832.35
533.242,831.6
533.378,833.05
533.515,831.95
533.651,832.25
533.787,835.15
533.924,844.3
534.06,853.9
534.196,858.25
534.333,856.25
534.469,856.55
534.605,854.3
534.742,856.85
534.878,856.1
535.014,856.75
535.15,858.35
535.287,857.9
535.423,855.05
535.559,853.2
535.695,851.5
535.832,849.25
535.968,848.0
536.104,846.35
536.24,846.05
536.376,846.0
536.513,847.2
536.649,846.55
536.785,848.75
536.921,848.55
537.057,850.3
537.193,851.3
537.329,849.3
537.465,847.7
537.602,847.2
537.738,845.8
537.874,845.35
538.01,844.15
538.146,845.75
538.282,844.15
538.418,844.6
538.554,844.75
538.69,845.15
538.826,843.5
538.962,845.7
539.098,845.5
539.234,846.2
539.37,848.4
539.506,846.75
539.642,846.85
539.778,846.75
539.914,843.8
540.05,843.95
540.186,841.85
540.322,841.5
540.458,842.25
540.594,842.2
540.729,842.5
540.865,841.5
541.001,843.25
541.137,843.5
541.273,842.85
541.409,844.25
541.545,843.25
541.68,843.95
541.816,843.15
541.952,842.4
542.088,842.4
542.224,841.5
542.36,841.7
542.495,842.2
542.631,842.15
542.767,841.6
542.903,841.8
543.038,841.9
543.174,843.7
543.31,844.2
543.446,845.4
543.581,853.7
543.717,860.5
543.853,855.05
543.988,849.15
544.124,847.45
544.26,843.45
544.395,844.25
544.531,844.25
544.667,842.3
544.802,843.2
544.938,843.25
545.074,844.6
545.209,846.25
545.345,848.4
545.481,848.2
545.616,846.7
545.752,846.05
545.887,842.85
546.023,843.0
546.158,841.7
546.294,843.15
546.43,843.35
546.565,842.3
546.701,841.4
546.836,841.45
546.972,843.3
547.107,842.75
547.243,843.55
547.378,844.2
547.514,847.05
547.649,845.75
547.785,846.45
547.92,843.4
548.056,843.4
548.191,843.25
548.326,841.55
548.462,842.85
548.597,841.6
548.733,842.3
548.868,842.2
549.004,842.6
549.139,842.6
549.274,841.95
549.41,841.2
549.545,842.3
549.68,841.95
549.816,840.35
549.951,843.2
550.086,842.0
550.222,842.1
550.357,841.45
550.492,841.75
550.628,840.75
550.763,841.45
550.898,841.95
551.034,841.7
551.169,841.3
551.304,842.0
551.439,843.25
551.575,842.65
551.71,840.85
551.845,841.95
551.98,841.4
552.116,843.9
552.251,843.3
552.386,842.45
552.521,843.15
552.656,842.7
552.792,842.7
552.927,842.75
553.062,842.65
553.197,842.65
553.332,843.1
553.467,841.4
553.603,842.65
553.738,842.15
553.873,842.95
554.008,842.35
554.143,842.05
554.278,843.0
554.413,843.05
554.548,843.65
554.683,843.75
554.819,843.75
554.954,843.4
555.089,844.0
555.224,842.8
555.359,843.2
555.494,846.25
555.629,846.9
555.764,848.6
555.899,853.75
556.034,873.85
556.169,889.0
556.304,866.95
556.439,855.15
556.574,850.45
556.709,850.35
556.844,852.7
556.979,855.5
557.114,861.75
557.249,857.85
557.384,850.8
557.519,848.25
557.653,847.0
557.788,846.7
557.923,846.35
558.058,844.55
558.193,844.75
558.328,845.5
558.463,844.55
558.598,844.85
558.733,847.0
558.867,847.35
559.002,847.3
559.137,846.95
559.272,844.45
559.407,845.7
559.542,844.95
559.677,844.65
559.811,845.7
559.946,844.0
560.081,847.0
560.216,849.55
560.351,849.9
560.485,847.45
560.62,847.6
560.755,846.6
560.89,848.3
561.024,850.2
561.159,861.2
561.294,869.5
561.429,859.4
561.563,849.45
561.698,846.6
561.833,847.7
561.967,849.75
562.102,850.05
562.237,847.9
562.371,848.55
562.506,848.5
562.641,846.6
562.775,846.6
562.91,846.6
563.045,848.3
563.179,851.95
563.314,852.95
563.449,852.5
563.583,850.05
563.718,849.75
563.853,847.5
563.987,848.45
564.122,846.8
564.256,846.6
564.391,845.55
564.525,846.95
564.66,846.0
564.795,847.65
564.929,846.8
565.064,846.25
565.198,848.0
565.333,848.65
565.467,847.4
565.602,847.0
565.736,846.8
565.871,847.95
566.005,847.25
566.14,845.95
566.274,846.95
566.409,848.95
566.543,849.2
566.678,852.1
