nm,Intensity
528.65,1851.8
528.734,1850.0
528.819,1851.2
528.903,1849.4
528.987,1851.3
529.071,1852.35
529.155,1849.95
529.239,1850.55
529.324,1852.1
529.408,1851.35
529.492,1851.55
529.576,1850.45
529.66,1851.15
529.745,1851.15
529.829,1852.65
529.913,1850.95
529.997,1852.65
530.081,1851.8
530.165,1849.75
530.25,1851.4
530.334,1852.75
530.418,1853.6
530.502,1850.55
530.586,1852.5
530.67,1851.95
530.754,1851.05
530.839,1852.15
530.923,1851.3
531.007,1852.75
531.091,1851.45
531.175,1853.15
531.259,1853.3
531.344,1853.0
531.428,1855.45
531.512,1856.7
531.596,1862.55
531.68,1877.25
531.764,1946.6
531.848,2161.6
531.933,2567.4
532.017,2994.9
532.101,3154.1
532.185,2622.1
532.269,2160.85
532.353,1920.75
532.437,1863.95
532.521,1855.85
532.606,1855.8
532.69,1856.15
532.774,1855.45
532.858,1858.55
532.942,1857.55
533.026,1857.0
533.11,1859.5
533.194,1862.1
533.279,1865.15
533.363,1875.5
533.447,1914.65
533.531,2018.0
533.615,2325.0
533.699,2918.05
533.783,3704.65
533.867,4511.95
533.951,5089.15
534.036,5473.3
534.12,5603.0
534.204,5630.7
534.288,5598.7
534.372,5448.9
534.456,5276.75
534.54,5245.55
534.624,5276.95
534.708,5282.1
534.792,5238.15
534.877,5152.35
534.961,5029.35
535.045,5068.15
535.129,5003.7
535.213,4945.8
535.297,4979.15
535.381,4921.25
535.465,4882.25
535.549,4863.1
535.633,4776.95
535.717,4706.4
535.801,4638.25
535.886,4591.2
535.97,4602.45
536.054,4575.8
536.138,4537.65
536.222,4517.55
536.306,4511.4
536.39,4528.4
536.474,4540.05
536.558,4491.6
536.642,4485.15
536.726,4439.25
536.81,4448.1
536.894,4427.15
536.978,4498.3
537.062,4525.8
537.146,4563.4
537.231,4544.5
537.315,4558.75
537.399,4540.0
537.483,4531.95
537.567,4575.1
537.651,4564.25
537.735,4561.85
537.819,4554.9
537.903,4505.5
537.987,4480.75
538.071,4531.0
538.155,4647.1
538.239,4618.25
538.323,4537.7
538.407,4508.6
538.491,4581.55
538.575,4604.25
538.659,4633.95
538.743,4636.35
538.827,4621.85
538.911,4595.1
538.995,4696.2
539.079,4709.65
539.163,4686.8
539.247,4718.4
539.331,4689.35
539.415,4718.55
539.499,4753.9
539.583,4743.8
539.667,4745.25
539.751,4795.9
539.835,4914.05
539.919,4901.65
540.003,4882.0
540.087,4802.5
540.171,4763.1
540.255,4774.6
540.339,4820.75
540.423,4836.0
540.507,4842.15
540.591,4858.8
540.675,4766.95
540.759,4838.25
540.843,4915.85
540.927,4857.1
541.011,4827.1
541.095,4838.3
541.179,4807.6
541.263,4805.4
541.347,4874.3
541.431,4908.55
541.515,4860.6
541.599,4919.7
541.683,4907.75
541.767,4845.2
541.851,4834.45
541.935,4852.0
542.019,4874.8
542.103,4881.5
542.187,4908.35
542.271,4938.3
542.355,4998.2
542.439,4986.0
542.523,5004.25
542.607,5042.15
542.691,4995.45
542.775,5046.5
542.859,5117.9
542.943,5092.55
543.027,5013.3
543.111,5072.6
543.195,5141.1
543.279,5075.65
543.363,5028.55
543.446,4994.1
543.53,5049.85
543.614,5052.0
543.698,5093.35
543.782,5146.55
543.866,5196.65
543.95,5151.55
544.034,5170.5
544.118,5287.75
544.202,5252.5
544.286,5153.7
544.37,5234.0
544.454,5267.85
544.538,5244.6
544.622,5236.35
544.706,5200.25
544.789,5237.95
544.873,5291.55
544.957,5272.45
545.041,5279.45
545.125,5324.15
545.209,5381.35
545.293,5359.55
545.377,5269.5
545.461,5286.1
545.545,5301.0
545.629,5335.3
545.713,5366.8
545.796,5427.5
545.88,5443.1
545.964,5388.15
546.048,5358.85
546.132,5383.1
546.216,5408.2
546.3,5427.6
546.384,5442.15
546.468,5484.95
546.552,5456.4
546.635,5459.25
546.719,5491.75
546.803,5484.95
546.887,5502.0
546.971,5527.2
547.055,5511.1
547.139,5573.15
547.223,5585.2
547.306,5558.65
547.39,5528.3
547.474,5494.7
547.558,5480.3
547.642,5456.95
547.726,5526.45
547.81,5593.85
547.894,5608.15
547.977,5633.6
548.061,5610.15
548.145,5705.5
548.229,5750.4
548.313,5716.95
548.397,5645.25
548.481,5688.6
548.564,5741.7
548.648,5789.65
548.732,5766.4
548.816,5769.1
548.9,5813.5
548.984,5876.35
549.068,5807.8
549.151,5724.25
549.235,5713.35
549.319,5782.6
549.403,5802.4
549.487,5722.9
549.571,5706.25
549.655,5720.5
549.738,5815.0
549.822,5832.15
549.906,5814.7
549.99,5851.95
550.074,5808.95
550.158,5862.0
550.241,5825.3
550.325,5864.75
550.409,6067.15
550.493,6260.8
550.577,6431.95
550.66,6477.55
550.744,6350.85
550.828,6108.75
550.912,6048.4
550.996,6019.9
551.08,5977.15
551.163,6034.45
551.247,6016.95
