nm,Intensity
526.5,827.8
526.637,828.4
526.774,827.0
526.91,826.9
527.047,827.0
527.184,827.3
527.32,826.8
527.457,827.6
527.594,826.7
527.73,827.6
527.867,829.2
528.004,826.8
528.14,826.8
528.277,827.0
528.414,827.2
528.55,828.4
528.687,827.3
528.823,826.8
528.96,828.4
529.096,827.1
529.233,825.1
529.37,827.8
529.506,826.2
529.643,827.6
529.779,827.6
529.916,826.7
530.052,826.6
530.189,826.0
530.325,827.5
530.462,826.3
530.598,826.1
530.735,825.1
530.871,827.5
531.008,826.4
531.144,827.7
531.28,826.1
531.417,827.0
531.553,827.3
531.69,827.9
531.826,826.8
531.962,832.9
532.099,867.2
532.235,873.8
532.372,835.9
532.508,827.6
532.644,827.6
532.781,826.6
532.917,826.6
533.053,827.5
533.19,827.3
533.326,826.3
533.462,826.4
533.599,828.4
533.735,833.7
533.871,857.6
534.007,895.8
534.144,909.7
534.28,908.5
534.416,901.9
534.552,901.0
534.689,898.2
534.825,896.5
534.961,892.8
535.097,887.3
535.234,885.3
535.37,880.0
535.506,878.1
535.642,872.5
535.778,872.2
535.914,868.3
536.051,864.8
536.187,864.2
536.323,864.1
536.459,860.3
536.595,862.0
536.731,860.9
536.867,860.7
537.003,858.3
537.14,857.0
537.276,856.8
537.412,857.5
537.548,859.5
537.684,859.3
537.82,860.8
537.956,858.4
538.092,858.2
538.228,855.3
538.364,856.2
538.5,855.5
538.636,853.3
538.772,852.4
538.908,849.6
539.044,851.9
539.18,851.6
539.316,849.3
539.452,850.5
539.588,847.1
539.724,849.4
539.86,849.7
539.996,851.8
540.132,849.8
540.268,846.2
540.403,847.8
540.539,847.4
540.675,844.0
540.811,846.2
540.947,843.3
541.083,846.4
541.219,848.1
541.355,844.5
541.49,845.6
541.626,845.2
541.762,845.9
541.898,843.9
542.034,845.2
542.17,845.0
542.305,846.0
542.441,845.6
542.577,845.2
542.713,843.0
542.848,843.5
542.984,844.6
543.12,841.7
543.256,842.5
543.391,842.6
543.527,843.1
543.663,844.1
543.799,842.6
543.934,846.0
544.07,844.2
544.206,844.1
544.341,845.1
544.477,843.0
544.613,843.8
544.748,841.2
544.884,842.8
545.02,842.0
545.155,840.5
545.291,842.2
545.427,842.7
545.562,843.5
545.698,841.9
545.833,842.9
545.969,843.4
546.105,839.9
546.24,841.4
546.376,840.4
546.511,841.9
546.647,842.0
546.782,840.2
546.918,843.6
547.053,841.1
547.189,841.3
547.325,843.1
547.46,841.1
547.596,842.4
547.731,842.2
547.867,839.7
548.002,841.2
548.137,840.9
548.273,840.7
548.408,842.5
548.544,842.8
548.679,841.1
548.815,839.5
548.95,839.4
549.086,839.8
549.221,838.8
549.356,842.4
549.492,840.3
549.627,840.8
549.763,839.8
549.898,839.9
550.033,840.7
550.169,839.3
550.304,841.4
550.439,839.7
550.575,839.5
550.71,838.5
550.845,839.0
550.981,839.9
551.116,841.7
551.251,840.3
551.387,840.2
551.522,839.7
551.657,841.1
551.793,841.0
551.928,840.3
552.063,843.3
552.198,840.8
552.334,841.4
552.469,841.3
552.604,841.3
552.739,842.2
552.874,842.7
553.01,843.7
553.145,843.9
553.28,842.8
553.415,847.0
553.55,844.0
553.686,846.0
553.821,844.9
553.956,845.8
554.091,844.0
554.226,844.0
554.361,844.6
554.497,845.7
554.632,845.1
554.767,845.3
554.902,847.5
555.037,847.4
555.172,846.5
555.307,847.0
555.442,845.7
555.577,846.1
555.712,847.7
555.848,849.4
555.983,847.9
556.118,847.1
556.253,846.6
556.388,850.9
556.523,848.8
556.658,850.8
556.793,851.3
556.928,851.9
557.063,851.4
557.198,852.9
557.333,851.9
557.468,854.5
557.603,854.5
557.738,854.0
557.873,855.2
558.008,856.6
558.142,855.5
558.277,855.3
558.412,858.0
558.547,857.3
558.682,859.2
558.817,858.0
558.952,857.0
559.087,856.8
559.222,854.8
559.357,853.2
559.492,853.8
559.626,857.2
559.761,853.3
559.896,854.6
560.031,852.8
560.166,854.2
560.301,853.0
560.435,854.2
560.57,853.0
560.705,854.9
560.84,856.8
560.975,852.3
561.109,853.5
561.244,852.7
561.379,856.2
561.514,854.6
561.649,856.1
561.783,856.3
561.918,857.7
562.053,861.5
562.188,861.5
562.322,859.0
562.457,860.6
562.592,862.5
562.726,861.9
562.861,865.2
562.996,866.0
563.131,864.7
563.265,864.8
563.4,869.2
563.535,871.8
563.669,874.6
563.804,891.6
563.939,925.2
564.073,953.8
564.208,923.6
564.342,896.7
564.477,887.0
564.612,886.9
564.746,888.0
564.881,885.2
565.015,883.1
565.15,882.1
565.285,880.6
565.419,877.9
565.554,873.8
