cm-1,Intensity
853.225,2103.05
855.918,2103.55
858.61,2094.85
861.302,2108.3
863.992,2096.25
866.681,2099.3
869.37,2103.5
872.058,2099.25
874.745,2099.4
877.431,2103.7
880.116,2113.7
882.8,2112.5
885.484,2109.65
888.166,2098.4
890.848,2117.8
893.529,2124.7
896.209,2129.1
898.888,2134.4
901.566,2127.6
904.244,2124.8
906.921,2122.5
909.596,2113.5
912.271,2106.05
914.945,2112.6
917.619,2108.85
920.291,2105.95
922.963,2098.65
925.633,2099.9
928.303,2110.3
930.972,2107.35
933.64,2118.5
936.308,2119.35
938.974,2120.2
941.64,2116.05
944.304,2110.95
946.968,2110.2
949.631,2116.05
952.294,2114.6
954.955,2123.8
957.615,2121.95
960.275,2121.7
962.934,2128.55
965.592,2137.05
968.249,2154.35
970.905,2173.75
973.561,2171.35
976.215,2176.3
978.869,2148.35
981.522,2139.55
984.174,2120.9
986.826,2129.8
989.476,2137.25
992.126,2150.9
994.774,2150.2
997.422,2161.6
1000.07,2155.85
1002.72,2145.0
1005.36,2142.15
1008.01,2134.5
1010.65,2133.7
1013.29,2129.15
1015.93,2134.15
1018.58,2150.15
1021.22,2141.2
1023.86,2144.6
1026.49,2142.0
1029.13,2161.5
1031.77,2156.65
1034.4,2171.4
1037.04,2169.25
1039.67,2169.65
1042.31,2170.85
1044.94,2168.15
1047.57,2158.05
1050.2,2164.2
1052.83,2152.7
1055.46,2156.95
1058.09,2170.65
1060.72,2161.55
1063.35,2160.2
1065.97,2165.85
1068.6,2163.1
1071.22,2167.05
1073.85,2179.65
1076.47,2189.0
1079.09,2197.05
1081.71,2201.25
1084.33,2225.8
1086.95,2253.15
1089.57,2268.5
1092.19,2276.1
1094.81,2279.95
1097.42,2275.2
1100.04,2249.95
1102.65,2267.05
1105.27,2241.75
1107.88,2224.25
1110.49,2219.1
1113.1,2222.85
1115.71,2227.5
1118.32,2235.75
1120.93,2231.05
1123.54,2230.95
1126.15,2218.55
1128.75,2204.9
1131.36,2203.75
1133.97,2190.6
1136.57,2195.45
1139.17,2187.9
1141.77,2193.6
1144.38,2198.25
1146.98,2212.3
1149.58,2226.75
1152.18,2234.2
1154.77,2228.7
1157.37,2232.95
1159.97,2211.15
1162.56,2205.55
1165.16,2205.2
1167.75,2210.35
1170.35,2192.1
1172.94,2181.25
1175.53,2164.5
1178.12,2153.8
1180.71,2138.9
1183.3,2154.25
1185.89,2150.05
1188.48,2141.05
1191.06,2140.15
1193.65,2142.8
1196.23,2138.25
1198.82,2144.6
1201.4,2146.9
1203.99,2146.3
1206.57,2147.65
1209.15,2151.15
1211.73,2152.35
1214.31,2162.7
1216.89,2167.0
1219.46,2166.5
1222.04,2176.45
1224.62,2171.85
1227.19,2158.65
1229.77,2149.65
1232.34,2157.25
1234.92,2154.2
1237.49,2153.95
1240.06,2145.9
1242.63,2147.8
1245.2,2147.1
1247.77,2157.2
1250.34,2166.85
1252.9,2155.3
1255.47,2174.3
1258.04,2169.35
1260.6,2166.55
1263.17,2163.5
1265.73,2160.65
1268.29,2158.1
1270.85,2154.6
1273.41,2146.7
1275.97,2155.65
1278.53,2150.9
1281.09,2158.65
1283.65,2168.8
1286.21,2167.65
1288.76,2173.75
1291.32,2170.35
1293.87,2183.8
1296.43,2179.45
1298.98,2178.55
1301.53,2185.75
1304.08,2194.25
1306.63,2187.45
1309.18,2185.25
1311.73,2189.7
1314.28,2191.25
1316.83,2199.5
1319.38,2210.75
1321.92,2224.45
1324.47,2245.2
1327.01,2265.9
1329.55,2271.95
1332.1,2275.75
1334.64,2262.2
1337.18,2249.4
1339.72,2230.1
1342.26,2224.9
1344.8,2209.35
1347.34,2203.95
1349.87,2201.25
1352.41,2208.6
1354.95,2206.55
1357.48,2220.0
1360.01,2226.25
1362.55,2224.15
1365.08,2228.6
1367.61,2219.75
1370.14,2225.95
1372.67,2208.6
1375.2,2219.7
1377.73,2222.6
1380.26,2227.3
1382.78,2214.2
1385.31,2217.0
1387.84,2198.55
1390.36,2184.45
1392.88,2184.8
1395.41,2188.8
1397.93,2189.15
1400.45,2187.05
1402.97,2181.35
1405.49,2190.05
1408.01,2193.55
1410.53,2181.95
1413.05,2189.3
1415.56,2185.35
1418.08,2184.8
1420.59,2183.25
1423.11,2179.55
1425.62,2188.65
1428.14,2205.85
1430.65,2211.0
1433.16,2221.65
1435.67,2213.85
1438.18,2213.85
1440.69,2218.25
1443.2,2215.55
1445.7,2229.65
1448.21,2241.05
1450.72,2259.8
1453.22,2277.45
1455.72,2296.0
1458.23,2322.15
1460.73,2304.8
1463.23,2292.8
1465.73,2265.5
1468.23,2250.3
1470.73,2224.65
1473.23,2199.65
1475.73,2185.55
1478.23,2185.85
1480.72,2174.85
1483.22,2174.65
1485.72,2174.3
1488.21,2166.3
1490.7,2168.1
1493.2,2166.5
1495.69,2162.65
1498.18,2160.8
1500.67,2160.0
1503.16,2152.75
1505.65,2166.85
1508.14,2148.6
1510.62,2166.25
1513.11,2155.4
1515.59,2159.95
1518.08,2163.1
1520.56,2162.6
1523.05,2159.25
1525.53,2164.15
1528.01,2163.9
1530.49,2161.3
1532.97,2167.95
1535.45,2168.85
1537.93,2173.15
1540.41,2163.0
1542.89,2171.05
1545.36,2161.85
1547.84,2164.15
1550.31,2173.75
1552.79,2169.6
1555.26,2170.75
1557.73,2170.6
1560.21,2172.75
1562.68,2161.7
1565.15,2167.55
1567.62,2174.7
1570.09,2178.1
1572.56,2173.05
1575.02,2174.15
1577.49,2177.55
1579.95,2173.1
1582.42,2169.85
1584.88,2172.05
1587.35,2179.55
1589.81,2176.15
1592.27,2182.2
1594.73,2183.0
1597.19,2179.35
1599.65,2173.15
1602.11,2174.55
1604.57,2172.55
1607.03,2182.4
1609.49,2181.3
1611.94,2180.45
1614.4,2174.6
1616.85,2180.55
1619.31,2180.65
1621.76,2182.65
1624.21,2186.55
1626.66,2186.75
1629.11,2182.2
1631.56,2181.2
1634.01,2184.75
1636.46,2189.1
1638.91,2189.3
1641.36,2178.9
1643.8,2176.9
1646.25,2187.05
1648.69,2187.85
1651.14,2182.25
1653.58,2199.75
1656.02,2185.15
1658.46,2186.5
1660.9,2177.75
1663.35,2180.75
1665.78,2179.7
1668.22,2180.7
1670.66,2196.2
1673.1,2190.35
1675.54,2191.85
1677.97,2189.4
1680.41,2185.0
1682.84,2189.2
1685.27,2188.3
1687.71,2185.75
1690.14,2186.2
1692.57,2188.05
1695.0,2192.2
1697.43,2192.5
1699.86,2179.55
1702.29,2196.1
1704.71,2179.95
1707.14,2191.5
1709.57,2180.3
1711.99,2180.85
1714.42,2179.45
1716.84,2183.3
1719.26,2182.55
1721.69,2186.3
1724.11,2181.8
1726.53,2193.0
1728.95,2191.5
1731.37,2195.8
1733.79,2186.3
1736.21,2188.6
1738.62,2185.05
1741.04,2189.4
1743.46,2192.0
1745.87,2189.85
1748.28,2193.5
1750.7,2190.8
1753.11,2184.3
1755.52,2191.8
1757.93,2198.1
1760.34,2198.8
1762.75,2192.65
1765.16,2196.9
1767.57,2197.95
1769.98,2197.45
1772.39,2197.65
1774.79,2206.2
1777.2,2210.35
1779.6,2209.5
1782.01,2201.6
1784.41,2185.75
1786.81,2194.8
1789.21,2202.75
1791.62,2201.95
1794.02,2198.85
1796.41,2198.7
1798.81,2194.7
1801.21,2192.85
1803.61,2194.95
1806.01,2198.5
1808.4,2193.2
1810.8,2189.4
1813.19,2182.5
1815.59,2189.1
1817.98,2185.6
1820.37,2187.25
1822.76,2191.3
1825.15,2194.85
1827.54,2184.8
1829.93,2186.25
1832.32,2185.6
1834.71,2188.05
1837.1,2191.0
1839.48,2189.2
1841.87,2187.85
1844.25,2192.75
1846.64,2196.85
1849.02,2205.75
1851.4,2195.65
1853.79,2208.25
