nm,Intensity
526.508,829.9
526.645,830.2
526.782,830.2
526.919,828.6
527.055,829.6
527.192,829.8
527.329,829.6
527.465,829.2
527.602,830.0
527.739,831.8
527.875,830.6
528.012,830.2
528.149,830.2
528.285,829.7
528.422,830.0
528.558,830.6
528.695,828.8
528.832,829.7
528.968,829.4
529.105,829.7
529.241,830.3
529.378,828.8
529.514,830.4
529.651,830.9
529.787,829.6
529.924,830.7
530.061,829.6
530.197,829.3
530.334,829.2
530.47,829.8
530.606,830.1
530.743,830.0
530.879,830.9
531.016,829.5
531.152,830.3
531.289,829.5
531.425,830.2
531.562,829.4
531.698,829.7
531.834,830.5
531.971,834.4
532.107,863.9
532.244,879.7
532.38,842.3
532.516,830.4
532.653,830.7
532.789,831.5
532.925,830.7
533.062,830.0
533.198,829.9
533.334,830.3
533.471,830.7
533.607,840.8
533.743,925.9
533.879,1363.3
534.016,2119.8
534.152,2477.2
534.288,2458.9
534.424,2344.3
534.561,2218.2
534.697,2128.9
534.833,1992.0
534.969,1831.0
535.106,1688.8
535.242,1551.3
535.378,1444.2
535.514,1352.5
535.65,1292.8
535.786,1232.5
535.923,1175.3
536.059,1140.3
536.195,1115.4
536.331,1088.5
536.467,1079.4
536.603,1064.2
536.739,1061.2
536.876,1053.6
537.012,1048.7
537.148,1040.5
537.284,1031.0
537.42,1029.6
537.556,1019.7
537.692,1024.4
537.828,1021.6
537.964,1021.1
538.1,1033.7
538.236,1039.6
538.372,1043.3
538.508,1049.3
538.644,1045.6
538.78,1031.3
538.916,1009.4
539.052,988.8
539.188,961.1
539.324,954.1
539.46,947.6
539.596,941.9
539.732,940.4
539.868,935.7
540.004,936.5
540.14,929.4
540.275,930.8
540.411,929.2
540.547,921.7
540.683,922.0
540.819,921.9
540.955,920.3
541.091,922.2
541.227,922.8
541.362,915.4
541.498,921.0
541.634,916.9
541.77,918.7
541.906,917.9
542.041,915.9
542.177,913.5
542.313,914.6
542.449,914.3
542.585,915.8
542.72,911.4
542.856,915.9
542.992,913.1
543.128,914.5
543.263,918.8
543.399,923.4
543.535,922.8
543.67,930.1
543.806,924.6
543.942,928.8
544.078,925.4
544.213,922.9
544.349,920.5
544.485,913.2
544.62,911.5
544.756,910.9
544.892,905.6
545.027,907.5
545.163,904.2
545.298,902.6
545.434,902.1
545.57,897.3
545.705,898.0
545.841,893.2
545.976,899.3
546.112,895.9
546.248,897.7
546.383,892.6
546.519,895.9
546.654,893.0
546.79,894.6
546.925,893.9
547.061,892.0
547.196,894.8
547.332,891.7
547.467,895.0
547.603,899.9
547.738,896.3
547.874,901.7
548.009,899.8
548.145,899.3
548.28,899.2
548.416,897.1
548.551,896.0
548.686,897.0
548.822,891.0
548.957,892.9
549.093,891.9
549.228,892.1
549.363,892.1
549.499,890.3
549.634,888.7
549.77,890.9
549.905,889.8
550.04,894.4
550.176,914.3
550.311,977.4
550.446,984.7
550.582,918.0
550.717,896.4
550.852,891.5
550.988,886.3
551.123,882.8
551.258,883.8
551.394,882.7
551.529,881.3
551.664,881.0
551.799,881.4
551.935,880.0
552.07,881.7
552.205,879.8
552.34,879.4
552.476,876.5
552.611,881.2
552.746,882.8
552.881,885.5
553.016,879.8
553.152,878.5
553.287,878.7
553.422,879.6
553.557,883.0
553.692,886.9
553.827,891.8
553.963,897.6
554.098,904.5
554.233,907.8
554.368,916.2
554.503,921.9
554.638,925.3
554.773,923.8
554.908,918.3
555.043,910.7
555.179,912.5
555.314,920.3
555.449,933.9
