nm,Intensity
528.626,1864.9
528.711,1865.0
528.795,1864.2
528.879,1865.9
528.963,1864.6
529.048,1865.5
529.132,1865.9
529.216,1863.5
529.3,1865.6
529.385,1865.4
529.469,1864.4
529.553,1864.5
529.637,1865.8
529.721,1867.3
529.806,1865.6
529.89,1866.2
529.974,1867.4
530.058,1865.3
530.143,1865.4
530.227,1867.0
530.311,1866.0
530.395,1866.4
530.48,1866.2
530.564,1866.4
530.648,1868.0
530.732,1867.8
530.816,1866.0
530.901,1867.8
530.985,1868.7
531.069,1871.2
531.153,1870.2
531.237,1875.5
531.322,1880.2
531.406,1881.2
531.49,1889.7
531.574,1908.3
531.658,1983.7
531.743,2317.4
531.827,3542.6
531.911,5617.5
531.995,7320.4
532.079,8988.5
532.164,7688.7
532.248,4646.4
532.332,2450.2
532.416,1935.5
532.5,1881.1
532.585,1873.8
532.669,1874.2
532.753,1872.4
532.837,1870.2
532.921,1872.8
533.006,1875.5
533.09,1880.2
533.174,1882.7
533.258,1894.0
533.342,1907.2
533.426,1956.1
533.511,2126.3
533.595,2590.7
533.679,3552.6
533.763,5005.5
533.847,6453.4
533.931,7535.1
534.016,8318.4
534.1,8594.2
534.184,8603.8
534.268,8376.7
534.352,8095.2
534.436,7764.1
534.521,7391.4
534.605,7189.0
534.689,6917.8
534.773,6680.3
534.857,6324.8
534.941,6071.2
535.025,5776.5
535.11,5447.9
535.194,5108.3
535.278,4797.9
535.362,4678.1
535.446,4507.4
535.53,4387.7
535.614,4219.2
535.699,4121.3
535.783,3957.4
535.867,3814.3
535.951,3699.7
536.035,3635.2
536.119,3563.8
536.203,3531.3
536.287,3485.5
536.372,3460.7
536.456,3405.0
536.54,3348.7
536.624,3373.7
536.708,3390.9
536.792,3357.6
536.876,3283.9
536.96,3286.6
537.044,3315.8
537.129,3266.2
537.213,3256.0
537.297,3273.7
537.381,3258.4
537.465,3287.1
537.549,3279.1
537.633,3275.9
537.717,3262.2
537.801,3309.8
537.885,3312.6
537.97,3322.0
538.054,3335.6
538.138,3363.9
538.222,3357.1
538.306,3396.7
538.39,3408.6
538.474,3462.2
538.558,3481.4
538.642,3429.4
538.726,3372.4
538.81,3381.1
538.894,3412.2
538.979,3337.9
539.063,3301.1
539.147,3280.1
539.231,3183.1
539.315,3137.3
539.399,3070.1
539.483,3024.4
539.567,2981.7
539.651,2983.6
539.735,2970.2
539.819,2960.7
539.903,2921.1
539.987,2924.4
540.071,2924.0
540.155,2902.7
540.239,2890.2
540.324,2876.7
540.408,2886.3
540.492,2849.5
540.576,2876.8
540.66,2847.4
540.744,2877.3
540.828,2838.2
540.912,2859.1
540.996,2838.8
541.08,2871.4
541.164,2882.4
541.248,2868.5
541.332,2874.9
541.416,2859.6
541.5,2871.8
541.584,2859.0
541.668,2864.3
541.752,2855.3
541.836,2854.3
541.92,2880.0
542.004,2856.2
542.088,2853.2
542.172,2873.5
542.256,2894.0
542.34,2886.9
542.424,2903.8
542.508,2897.7
542.592,2942.4
542.676,2967.1
542.76,2967.0
542.844,2944.4
542.928,2968.0
543.012,2952.5
543.096,2974.0
543.18,2941.0
543.264,2942.9
543.348,2928.4
543.432,2948.2
543.516,2970.3
543.6,2941.3
