cm-1,Intensity
1721.69,3287.3
1724.11,3271.4
1726.53,3255.2
1728.95,3265.75
1731.37,3281.7
1733.79,3282.35
1736.21,3276.2
1738.62,3283.7
1741.04,3332.55
1743.46,3340.25
1745.87,3337.3
1748.28,3346.75
1750.7,3368.3
1753.11,3381.6
1755.52,3408.05
1757.93,3398.3
1760.34,3389.05
1762.75,3396.9
1765.16,3425.8
1767.57,3436.6
1769.98,3410.4
1772.39,3383.7
1774.79,3384.65
1777.2,3386.3
1779.6,3377.45
1782.01,3395.35
1784.41,3391.05
1786.81,3344.1
1789.21,3325.5
1791.62,3299.2
1794.02,3311.3
1796.41,3286.1
1798.81,3282.25
1801.21,3303.65
1803.61,3314.1
1806.01,3283.65
1808.4,3274.85
1810.8,3289.85
1813.19,3265.4
1815.59,3284.8
1817.98,3287.9
1820.37,3287.3
1822.76,3296.1
1825.15,3261.2
1827.54,3237.1
1829.93,3254.5
1832.32,3259.15
1834.71,3282.65
1837.1,3255.7
1839.48,3286.5
1841.87,3264.35
1844.25,3248.55
1846.64,3235.25
1849.02,3263.3
1851.4,3275.3
1853.79,3268.05
1856.17,3243.45
1858.55,3274.1
1860.93,3259.45
1863.31,3269.0
1865.69,3286.2
1868.06,3272.95
1870.44,3268.65
1872.82,3281.4
1875.19,3258.6
1877.57,3290.5
1879.94,3283.8
1882.31,3287.6
1884.69,3281.45
1887.06,3263.95
1889.43,3279.05
1891.8,3299.45
1894.17,3285.0
1896.54,3302.0
1898.91,3278.35
1901.28,3275.35
1903.64,3261.65
1906.01,3285.55
1908.38,3303.2
1910.74,3314.6
1913.1,3313.4
1915.47,3290.7
1917.83,3281.25
1920.19,3261.55
1922.55,3267.05
1924.91,3271.2
1927.27,3274.0
1929.63,3265.6
1931.99,3265.1
1934.35,3284.65
1936.71,3270.25
1939.06,3248.9
1941.42,3250.8
1943.77,3252.4
1946.13,3283.3
1948.48,3293.4
1950.83,3250.05
1953.19,3269.85
1955.54,3283.3
1957.89,3261.8
1960.24,3264.5
1962.59,3279.75
1964.93,3273.95
1967.28,3273.5
1969.63,3286.55
1971.98,3290.2
1974.32,3270.65
1976.67,3275.2
1979.01,3245.15
1981.35,3255.3
1983.7,3279.4
1986.04,3285.0
1988.38,3288.25
1990.72,3283.4
1993.06,3266.8
1995.4,3257.5
1997.74,3270.4
2000.08,3295.5
2002.41,3280.5
2004.75,3277.4
2007.09,3276.4
2009.42,3297.2
2011.75,3306.9
2014.09,3273.9
2016.42,3287.5
2018.75,3306.75
2021.08,3325.0
2023.42,3325.3
2025.75,3307.2
2028.08,3307.7
2030.4,3298.2
2032.73,3284.7
2035.06,3271.75
2037.39,3298.35
2039.71,3293.6
2042.04,3280.65
2044.36,3278.0
2046.69,3255.75
2049.01,3265.45
2051.33,3284.15
2053.65,3299.6
2055.97,3282.3
2058.29,3295.9
2060.61,3279.4
2062.93,3279.25
2065.25,3278.25
2067.57,3298.25
2069.88,3288.6
2072.2,3304.95
2074.52,3292.4
2076.83,3291.65
2079.15,3297.25
2081.46,3301.45
2083.77,3293.0
2086.08,3266.85
2088.39,3282.4
2090.7,3302.65
2093.01,3276.25
2095.32,3307.65
2097.63,3282.1
2099.94,3277.05
2102.25,3261.85
2104.55,3293.55
2106.86,3305.05
2109.16,3318.5
2111.47,3293.5
2113.77,3311.65
2116.08,3309.7
2118.38,3288.1
2120.68,3293.95
2122.98,3322.3
2125.28,3295.5
2127.58,3274.8
2129.88,3272.2
2132.18,3284.9
2134.47,3327.8
2136.77,3313.05
2139.07,3281.2
2141.36,3267.2
2143.66,3282.85
2145.95,3293.15
2148.24,3312.15
2150.54,3301.4
2152.83,3298.0
2155.12,3273.05
2157.41,3292.85
2159.7,3295.2
2161.99,3294.75
2164.28,3298.9
2166.57,3312.0
2168.85,3307.7
2171.14,3315.2
2173.43,3316.45
2175.71,3294.0
2178.0,3277.85
2180.28,3294.25
2182.56,3301.9
2184.84,3296.55
2187.13,3286.1
2189.41,3300.1
2191.69,3305.45
2193.97,3304.85
2196.25,3299.15
2198.52,3294.65
2200.8,3282.0
2203.08,3308.8
2205.36,3318.9
2207.63,3310.15
2209.91,3312.7
2212.18,3319.9
2214.45,3293.85
2216.73,3300.85
2219.0,3302.85
2221.27,3316.6
2223.54,3315.7
2225.81,3297.95
2228.08,3279.05
2230.35,3282.45
2232.62,3306.65
2234.89,3297.9
2237.15,3271.2
2239.42,3275.25
2241.68,3303.4
2243.95,3326.35
2246.21,3300.4
2248.48,3324.5
2250.74,3317.0
2253.0,3293.1
2255.26,3295.0
2257.52,3313.0
2259.78,3325.55
2262.04,3291.15
2264.3,3282.9
2266.56,3316.85
2268.82,3314.8
2271.07,3289.2
2273.33,3268.7
2275.58,3281.25
2277.84,3269.4
2280.09,3261.25
2282.35,3291.4
2284.6,3295.05
2286.85,3294.65
2289.1,3297.8
2291.35,3301.15
2293.6,3311.7
2295.85,3309.1
2298.1,3282.8
2300.35,3310.9
2302.6,3294.9
2304.84,3293.2
2307.09,3293.35
2309.33,3316.35
2311.58,3299.3
2313.82,3282.05
2316.07,3297.45
2318.31,3311.65
2320.55,3325.2
2322.79,3305.25
2325.03,3263.5
2327.27,3272.7
2329.51,3301.55
2331.75,3312.6
2333.99,3315.15
2336.23,3326.65
2338.46,3329.1
2340.7,3316.0
2342.93,3293.2
2345.17,3296.4
2347.4,3327.3
2349.64,3311.95
2351.87,3279.05
2354.1,3245.95
2356.33,3284.1
2358.56,3290.45
2360.79,3277.2
2363.02,3301.7
2365.25,3296.3
2367.48,3305.35
2369.71,3291.7
2371.93,3310.2
2374.16,3282.4
2376.38,3273.2
2378.61,3280.7
2380.83,3294.8
2383.06,3287.85
2385.28,3305.15
2387.5,3298.15
2389.72,3328.8
2391.94,3297.05
2394.16,3289.6
2396.38,3303.1
2398.6,3283.6
2400.82,3302.15
2403.04,3309.9
2405.26,3320.3
2407.47,3320.2
2409.69,3322.85
2411.9,3279.25
2414.12,3303.75
2416.33,3321.7
2418.54,3332.85
2420.76,3323.4
2422.97,3317.9
2425.18,3308.25
2427.39,3285.15
2429.6,3293.5
2431.81,3316.35
2434.02,3292.9
2436.22,3287.6
2438.43,3308.5
2440.64,3300.0
2442.84,3288.15
2445.05,3268.0
2447.25,3280.6
2449.46,3266.55
2451.66,3283.05
2453.86,3291.45
2456.06,3315.05
2458.27,3324.7
2460.47,3346.6
2462.67,3315.0
2464.87,3271.85
2467.06,3268.0
2469.26,3293.4
2471.46,3294.4
2473.66,3278.3
2475.85,3297.25
2478.05,3306.45
2480.24,3317.45
2482.44,3286.15
2484.63,3297.05
2486.82,3293.05
2489.02,3272.95
2491.21,3276.15
2493.4,3271.75
2495.59,3263.5
2497.78,3288.45
2499.97,3312.6
2502.16,3326.1
2504.34,3295.15
2506.53,3279.65
2508.72,3285.3
2510.9,3301.5
2513.09,3288.15
2515.27,3283.85
2517.46,3296.25
2519.64,3282.15
2521.82,3281.8
2524.0,3307.0
2526.19,3302.65
2528.37,3318.45
2530.55,3328.2
2532.73,3292.7
2534.9,3285.1
2537.08,3268.2
2539.26,3277.4
2541.44,3324.9
2543.61,3307.5
2545.79,3274.2
2547.96,3286.0
2550.14,3304.0
2552.31,3290.15
2554.48,3299.3
2556.66,3257.95
2558.83,3281.05
2561.0,3280.65
2563.17,3290.75
2565.34,3287.05
2567.51,3280.6
2569.68,3299.75
2571.85,3299.2
2574.01,3277.45
2576.18,3275.3
2578.35,3266.55
2580.51,3261.15
2582.68,3257.5
2584.84,3274.9
2587.0,3276.9
2589.17,3267.5
2591.33,3288.3
2593.49,3293.25
2595.65,3299.85
2597.81,3276.1
2599.97,3275.1
2602.13,3278.3
2604.29,3287.7
2606.45,3291.4
2608.6,3290.75
2610.76,3297.1
2612.92,3265.85
2615.07,3287.0
2617.23,3285.45
2619.38,3278.75
