nm,Intensity
526.505,828.84
526.642,829.08
526.778,828.34
526.915,828.76
527.052,828.24
527.188,828.36
527.325,828.26
527.462,828.92
527.598,828.48
527.735,828.34
527.872,828.62
528.008,828.54
528.145,828.84
528.282,828.2
528.418,827.78
528.555,828.26
528.691,828.82
528.828,828.72
528.965,827.94
529.101,828.36
529.238,828.48
529.374,828.26
529.511,828.88
529.647,828.88
529.784,828.34
529.92,828.52
530.057,828.54
530.193,828.76
530.33,828.62
530.466,828.66
530.603,828.66
530.739,828.56
530.876,828.04
531.012,828.62
531.149,828.66
531.285,828.92
531.421,828.1
531.558,829.16
531.694,829.08
531.831,828.22
531.967,831.7
532.103,858.14
532.24,874.18
532.376,840.3
532.513,830.26
532.649,828.3
532.785,828.76
532.922,828.36
533.058,828.1
533.194,828.28
533.331,828.82
533.467,829.02
533.603,828.98
533.739,833.02
533.876,853.08
534.012,891.06
534.148,907.36
534.284,909.44
534.421,906.7
534.557,904.16
534.693,902.96
534.829,904.26
534.966,900.22
535.102,899.3
535.238,895.4
535.374,890.76
535.51,888.6
535.647,886.56
535.783,883.16
535.919,880.66
536.055,880.62
536.191,878.34
536.327,878.32
536.464,876.88
536.6,877.76
536.736,875.38
536.872,876.04
537.008,875.74
537.144,876.68
537.28,875.56
537.416,875.14
537.552,874.8
537.688,874.78
537.824,875.16
537.961,876.5
538.097,876.22
538.233,875.2
538.369,875.28
538.505,874.28
538.641,874.04
538.777,872.56
538.913,872.34
539.049,872.54
539.185,871.8
539.321,871.58
539.457,870.8
539.592,871.48
539.728,871.38
539.864,870.18
540.0,872.44
540.136,871.08
540.272,870.26
540.408,869.58
540.544,870.2
540.68,869.92
540.816,869.9
540.952,872.2
541.087,872.88
541.223,871.6
541.359,871.06
541.495,871.58
541.631,871.16
541.767,871.98
541.903,871.08
542.038,871.66
542.174,872.72
542.31,871.7
542.446,872.74
542.582,872.98
542.717,872.52
542.853,871.22
542.989,872.44
543.125,872.52
543.26,873.66
543.396,873.18
543.532,872.82
