nm,Intensity
526.495,829.7
526.632,829.3
526.768,828.5
526.905,829.8
527.042,829.0
527.179,828.9
527.315,831.2
527.452,830.2
527.589,829.1
527.725,829.1
527.862,828.7
527.999,828.9
528.136,829.1
528.272,828.5
528.409,829.4
528.546,829.2
528.682,829.6
528.819,829.4
528.955,828.8
529.092,829.3
529.229,828.5
529.365,828.9
529.502,829.1
529.639,830.9
529.775,829.1
529.912,830.3
530.048,828.8
530.185,829.6
530.321,828.4
530.458,829.9
530.594,829.3
530.731,828.8
530.867,828.4
531.004,829.0
531.14,828.1
531.277,829.1
531.413,829.5
531.55,829.6
531.686,830.5
531.823,830.0
531.959,835.6
532.096,868.1
532.232,881.9
532.369,840.7
532.505,831.1
532.641,830.9
532.778,829.4
532.914,829.0
533.051,828.4
533.187,829.1
533.323,830.5
533.46,830.6
533.596,831.4
533.732,844.9
533.869,903.4
534.005,997.6
534.141,1035.7
534.278,1025.4
534.414,1006.2
534.55,1005.1
534.687,986.4
534.823,979.6
534.959,966.8
535.095,956.7
535.232,949.3
535.368,942.6
535.504,939.8
535.64,933.1
535.777,930.9
535.913,921.7
536.049,922.1
536.185,920.3
536.321,922.9
536.457,922.8
536.594,925.9
536.73,923.7
536.866,918.7
537.002,918.9
537.138,911.1
537.274,912.5
537.41,909.1
537.547,913.0
537.683,915.8
537.819,911.6
537.955,912.6
538.091,905.1
538.227,906.8
538.363,902.5
538.499,897.6
538.635,897.1
538.771,894.6
538.907,895.0
539.043,894.5
539.179,897.2
539.315,897.8
539.451,895.1
539.587,890.8
539.723,886.2
539.859,883.8
539.995,884.3
540.131,885.1
540.267,888.5
540.403,894.9
540.539,900.7
540.675,900.8
540.811,904.9
540.947,903.5
541.083,905.5
541.219,907.2
541.354,904.6
541.49,901.6
541.626,899.8
541.762,896.1
541.898,889.9
542.034,891.5
542.17,891.5
542.305,892.5
542.441,889.8
542.577,889.1
542.713,890.3
542.849,894.3
542.984,894.3
543.12,899.4
543.256,908.0
543.392,914.6
543.528,924.9
543.663,928.2
543.799,929.9
543.935,923.2
544.071,926.9
544.206,919.7
544.342,907.8
544.478,904.7
544.613,897.9
544.749,892.9
544.885,893.5
545.02,890.1
545.156,892.1
545.292,888.8
545.427,887.8
545.563,887.3
545.699,884.5
545.834,885.7
545.97,884.9
546.106,887.2
546.241,885.9
546.377,886.7
546.512,887.6
546.648,886.7
546.784,886.1
546.919,887.3
547.055,890.4
547.19,887.3
547.326,889.7
547.461,891.0
547.597,889.4
547.732,890.6
547.868,886.1
548.003,886.7
548.139,892.1
548.274,885.3
548.41,887.4
548.545,890.6
548.681,888.6
548.816,894.0
548.952,892.8
549.087,891.8
549.223,890.5
549.358,892.3
549.494,893.7
549.629,888.9
549.764,889.6
549.9,890.3
550.035,890.0
550.171,893.1
550.306,891.7
550.441,890.6
550.577,893.9
550.712,892.2
550.847,895.4
550.983,892.8
551.118,899.1
551.253,895.8
551.389,896.8
551.524,900.1
551.659,898.9
551.795,896.7
551.93,898.3
552.065,897.3
552.201,901.0
552.336,903.7
552.471,900.6
552.606,903.7
552.742,904.7
552.877,902.7
553.012,903.7
553.147,899.9
553.283,898.0
553.418,895.1
553.553,895.7
553.688,900.6
553.823,902.5
553.959,906.5
554.094,910.6
554.229,911.2
554.364,906.6
554.499,899.3
554.634,897.4
554.769,897.9
554.905,897.5
555.04,894.7
555.175,892.4
555.31,891.9
555.445,891.4
555.58,889.9
555.715,890.7
555.85,887.3
555.985,889.5
556.121,890.3
556.256,892.3
556.391,889.6
556.526,891.6
556.661,890.2
556.796,893.6
556.931,896.7
557.066,893.4
557.201,900.7
557.336,905.1
557.471,909.9
557.606,922.8
557.741,944.9
557.876,981.3
558.011,1028.4
558.146,1056.0
558.281,1018.1
558.416,965.0
558.551,932.5
558.685,915.5
558.82,911.8
558.955,909.6
559.09,904.6
559.225,906.9
559.36,907.0
559.495,902.1
559.63,906.2
559.765,900.8
559.9,899.4
560.034,901.4
560.169,896.9
560.304,900.5
