nm,Intensity
528.626,1861.2
528.711,1859.7
528.795,1863.2
528.879,1862.8
528.963,1862.8
529.048,1861.7
529.132,1861.5
529.216,1861.6
529.3,1862.5
529.385,1863.2
529.469,1862.7
529.553,1860.5
529.637,1862.4
529.721,1860.4
529.806,1861.3
529.89,1863.5
529.974,1863.8
530.058,1861.6
530.143,1860.8
530.227,1861.1
530.311,1862.8
530.395,1861.5
530.48,1862.4
530.564,1861.2
530.648,1861.8
530.732,1861.5
530.816,1862.5
530.901,1862.6
530.985,1864.7
531.069,1864.7
531.153,1861.8
531.237,1865.2
531.322,1863.8
531.406,1865.2
531.49,1866.7
531.574,1869.5
531.658,1884.4
531.743,1951.2
531.827,2214.8
531.911,2890.3
531.995,3508.7
532.079,3948.5
532.164,3932.8
532.248,3004.0
532.332,2173.4
532.416,1897.0
532.5,1866.6
532.585,1865.3
532.669,1865.8
532.753,1862.0
532.837,1862.3
532.921,1861.6
533.006,1861.5
533.09,1861.0
533.174,1862.5
533.258,1862.8
533.342,1862.3
533.426,1867.0
533.511,1879.8
533.595,1901.4
533.679,1956.2
533.763,2025.1
533.847,2105.0
533.931,2167.8
534.016,2213.4
534.1,2254.2
534.184,2262.3
534.268,2256.2
534.352,2259.3
534.436,2261.2
534.521,2253.3
534.605,2264.5
534.689,2274.6
534.773,2282.7
534.857,2268.6
534.941,2297.2
535.025,2299.3
535.11,2295.4
535.194,2286.2
535.278,2267.9
535.362,2248.1
535.446,2203.8
535.53,2199.4
535.614,2201.5
535.699,2192.1
535.783,2184.4
535.867,2181.8
535.951,2164.0
536.035,2152.6
536.119,2149.4
536.203,2150.7
536.287,2146.0
536.372,2141.2
536.456,2135.0
536.54,2129.9
536.624,2133.4
536.708,2122.0
536.792,2116.7
536.876,2121.6
536.96,2101.7
537.044,2103.3
537.129,2118.9
537.213,2125.3
537.297,2132.3
537.381,2138.7
537.465,2135.0
537.549,2136.1
537.633,2129.3
537.717,2116.0
537.801,2126.5
537.885,2110.2
537.97,2127.9
538.054,2122.1
538.138,2122.2
538.222,2117.7
538.306,2109.3
538.39,2121.5
538.474,2113.9
538.558,2094.2
538.642,2106.4
538.726,2098.3
538.81,2091.8
538.894,2093.5
538.979,2103.4
539.063,2106.0
539.147,2095.9
539.231,2088.0
539.315,2095.0
539.399,2093.7
539.483,2092.8
539.567,2088.2
539.651,2088.9
539.735,2084.7
539.819,2086.3
539.903,2091.0
539.987,2095.5
540.071,2084.5
540.155,2085.0
540.239,2088.5
540.324,2084.9
540.408,2077.6
540.492,2078.4
540.576,2070.7
540.66,2080.1
540.744,2076.9
540.828,2085.0
540.912,2093.3
540.996,2088.2
541.08,2099.2
541.164,2090.3
541.248,2103.9
541.332,2088.3
541.416,2093.8
541.5,2090.1
541.584,2089.9
541.668,2092.8
541.752,2087.9
541.836,2087.0
541.92,2092.9
542.004,2099.0
542.088,2091.4
542.172,2101.0
542.256,2094.5
542.34,2086.6
542.424,2089.7
542.508,2089.0
542.592,2104.5
542.676,2098.8
542.76,2092.9
542.844,2087.3
542.928,2091.2
543.012,2102.3
543.096,2093.7
543.18,2101.5
543.264,2089.7
543.348,2096.7
543.432,2090.4
543.516,2095.3
543.6,2100.6
543.684,2104.5
543.768,2103.8
543.852,2127.9
543.936,2143.9
544.02,2155.9
544.104,2156.8
544.188,2140.0
544.272,2133.0
544.356,2122.3
544.44,2103.5
544.524,2092.3
544.608,2101.7
544.692,2095.6
544.776,2106.9
544.86,2113.5
544.944,2119.7
545.028,2116.1
545.112,2107.8
545.196,2104.9
545.28,2104.6
545.364,2111.4
545.448,2105.6
545.532,2101.5
545.616,2111.5
545.7,2118.0
545.784,2126.5
545.867,2133.6
545.951,2122.4
546.035,2136.3
546.119,2147.5
546.203,2159.5
546.287,2191.4
546.371,2220.9
546.455,2228.3
546.539,2229.1
546.623,2203.6
546.707,2179.1
546.791,2158.9
546.875,2135.9
546.959,2136.4
547.043,2130.4
547.127,2124.7
547.21,2127.1
547.294,2131.6
547.378,2108.1
547.462,2115.4
547.546,2107.1
547.63,2105.2
547.714,2102.7
547.798,2097.5
547.882,2114.0
547.966,2117.2
548.05,2114.9
548.134,2119.2
548.217,2121.3
548.301,2119.7
548.385,2123.0
548.469,2132.2
548.553,2119.6
548.637,2129.2
548.721,2112.9
548.805,2116.5
548.889,2125.5
548.972,2118.5
549.056,2116.7
549.14,2123.5
549.224,2131.3
549.308,2129.2
549.392,2126.2
549.476,2125.4
549.56,2136.0
549.644,2135.8
549.727,2132.4
549.811,2127.9
549.895,2130.7
549.979,2144.0
550.063,2145.8
550.147,2145.1
550.231,2151.0
550.315,2153.0
550.398,2140.9
550.482,2139.0
550.566,2142.7
550.65,2130.3
550.734,2127.5
550.818,2121.9
550.902,2125.7
550.985,2132.5
551.069,2124.8
551.153,2118.7
551.237,2125.7
551.321,2127.7
551.405,2138.9
551.488,2136.1
551.572,2136.5
551.656,2145.8
551.74,2151.9
551.824,2141.3
551.908,2141.8
551.991,2149.3
552.075,2136.3
552.159,2139.3
552.243,2130.8
552.327,2128.4
552.411,2128.3
552.494,2132.5
552.578,2127.2
552.662,2116.0
552.746,2121.1
552.83,2123.8
552.914,2117.6
552.997,2137.4
553.081,2145.0
553.165,2143.1
553.249,2153.7
553.333,2166.7
553.416,2154.4
553.5,2142.5
553.584,2152.0
553.668,2149.7
553.752,2154.7
553.835,2153.8
553.919,2152.7
554.003,2129.8
554.087,2154.2
554.171,2144.3
554.254,2163.9
554.338,2157.0
554.422,2141.5
554.506,2145.3
554.589,2157.4
554.673,2170.3
554.757,2154.6
554.841,2150.9
554.925,2158.2
555.008,2163.2
555.092,2160.0
555.176,2167.3
555.26,2159.2
555.343,2169.7
555.427,2161.8
555.511,2166.4
555.595,2166.1
555.679,2159.9
555.762,2167.7
555.846,2167.7
555.93,2180.0
556.014,2170.0
556.097,2173.0
556.181,2169.2
556.265,2174.6
556.349,2167.8
556.432,2168.9
556.516,2175.9
556.6,2168.7
556.684,2175.7
556.767,2169.6
556.851,2167.1
556.935,2168.4
557.018,2178.2
557.102,2175.5
557.186,2185.7
557.27,2177.9
557.353,2164.5
557.437,2181.4
557.521,2192.6
557.605,2184.4
557.688,2190.9
557.772,2195.2
557.856,2207.4
557.939,2209.2
558.023,2196.9
558.107,2203.1
558.191,2210.4
558.274,2211.7
558.358,2210.2
558.442,2206.6
558.525,2212.6
558.609,2197.2
558.693,2207.1
558.776,2193.7
558.86,2185.9
558.944,2172.9
559.028,2191.3
559.111,2204.5
559.195,2189.3
559.279,2194.1
559.362,2183.9
559.446,2203.1
559.53,2196.3
559.613,2210.5
559.697,2200.5
559.781,2198.6
559.864,2184.3
559.948,2189.7
560.032,2190.0
560.115,2186.2
560.199,2177.4
560.283,2182.2
560.366,2184.2
560.45,2189.3
560.534,2196.7
560.617,2200.5
560.701,2196.6
560.785,2214.8
560.868,2204.1
560.952,2200.4
561.036,2197.1
561.119,2201.8
561.203,2211.0
561.287,2213.2
561.37,2218.4
561.454,2204.2
561.538,2201.7
561.621,2220.6
561.705,2227.3
561.789,2238.6
561.872,2256.2
561.956,2317.7
562.039,2427.9
562.123,2590.4
562.207,2739.6
562.29,2866.7
562.374,2840.5
562.458,2664.8
562.541,2456.8
562.625,2308.4
562.708,2269.7
562.792,2238.0
562.876,2248.2
562.959,2237.4
563.043,2243.9
563.127,2231.6
563.21,2236.0
563.294,2245.2
563.377,2274.4
563.461,2260.5
563.545,2265.2
563.628,2309.9
563.712,2385.0
563.795,2511.4
563.879,2668.0
563.963,2794.6
564.046,2828.0
564.13,2753.4
564.213,2549.4
564.297,2434.1
564.38,2374.6
564.464,2349.8
564.548,2345.6
564.631,2340.9
564.715,2339.2
564.798,2323.0
564.882,2309.4
564.966,2300.5
565.049,2291.9
565.133,2285.4
565.216,2289.2
565.3,2268.0
565.383,2281.7
565.467,2287.5
565.551,2295.8
565.634,2292.2
565.718,2347.1
565.801,2408.7
565.885,2482.3
565.968,2672.9
566.052,2802.0
566.135,2915.2
566.219,2901.1
566.302,2831.2
566.386,2618.1
566.47,2458.4
566.553,2378.2
566.637,2334.6
566.72,2318.8
566.804,2291.0
566.887,2262.4
566.971,2272.8
567.054,2250.7
567.138,2271.1
567.221,2287.0
567.305,2320.1
567.388,2365.9
567.472,2367.6
567.555,2346.8
567.639,2292.9
567.722,2254.3
567.806,2247.6
567.889,2242.7
567.973,2234.0
568.057,2234.5
568.14,2232.5
568.224,2220.9
568.307,2226.4
568.391,2229.9
568.474,2233.5
568.558,2222.8
568.641,2227.4
568.725,2217.2
568.808,2241.1
568.892,2239.2
568.975,2225.9
569.058,2233.5
