cm-1,Intensity
-123.878,1858.2
-120.866,1856.4
-117.855,1856.5
-114.845,1857.65
-111.836,1857.35
-108.828,1857.8
-105.821,1858.3
-102.815,1858.1
-99.8104,1858.55
-96.8065,1856.6
-93.8036,1856.8
-90.8016,1857.7
-87.8007,1858.4
-84.8008,1857.6
-81.8019,1858.0
-78.8039,1858.0
-75.807,1857.6
-72.8111,1858.9
-69.8161,1856.95
-66.8222,1858.05
-63.8293,1858.1
-60.8373,1857.5
-57.8464,1859.25
-54.8564,1858.65
-51.8675,1857.6
-48.8795,1858.45
-45.8926,1857.7
-42.9066,1858.15
-39.9216,1858.05
-36.9377,1858.05
-33.9547,1859.15
-30.9727,1858.7
-27.9917,1859.3
-25.0117,1860.45
-22.0326,1862.3
-19.0546,1863.9
-16.0776,1876.7
-13.1015,1929.25
-10.1265,2121.3
-7.1524,2438.55
-4.17932,2813.0
-1.20723,2892.1
1.76388,2729.45
4.734,2213.3
7.70313,1937.95
10.6713,1870.45
13.6384,1861.95
16.6046,1860.9
19.5698,1860.2
22.534,1860.15
25.4972,1860.6
28.4595,1859.35
31.4207,1860.55
34.381,1863.05
37.3403,1864.85
40.2986,1868.75
43.256,1875.15
46.2123,1899.05
49.1677,1977.7
52.1221,2184.45
55.0755,2599.95
58.0279,3183.3
60.9794,3751.65
63.9299,4153.4
66.8794,4358.6
69.8279,4407.2
72.7754,4381.65
75.722,4300.55
78.6676,4194.65
81.6122,4145.15
84.5559,4031.05
87.4985,3973.6
90.4402,3938.0
93.381,3897.75
96.3207,3842.4
99.2595,3735.05
102.197,3637.25
105.134,3601.85
108.07,3585.3
111.005,3507.5
113.939,3502.2
116.872,3462.15
119.804,3388.45
122.735,3328.75
125.665,3277.85
128.594,3239.85
131.522,3198.05
134.449,3186.05
137.375,3170.35
140.301,3163.0
143.225,3132.7
146.148,3120.5
149.07,3114.65
151.992,3100.65
154.912,3091.9
157.832,3063.2
160.75,3054.05
163.668,3051.1
166.584,3034.85
169.5,3035.6
172.414,3047.3
175.328,3035.5
178.241,3019.9
181.153,3055.55
184.063,3058.3
186.973,3055.85
189.882,3081.1
192.79,3097.7
195.697,3114.3
198.603,3111.75
201.508,3119.05
204.412,3122.85
207.315,3126.65
210.217,3121.45
213.119,3109.65
216.019,3090.8
218.918,3069.6
221.816,3074.0
224.714,3118.5
227.61,3129.5
230.506,3130.9
233.4,3133.15
236.294,3124.75
239.187,3105.25
242.078,3148.0
244.969,3173.1
247.859,3155.2
250.748,3193.2
253.636,3193.95
256.523,3186.2
259.409,3200.15
262.294,3199.8
265.178,3227.65
268.061,3222.75
270.943,3228.5
273.824,3226.55
276.705,3228.35
279.584,3203.8
282.463,3170.1
285.34,3184.75
288.217,3215.25
291.092,3192.7
293.967,3175.95
296.841,3154.2
299.713,3172.9
302.585,3187.7
305.456,3161.5
308.326,3173.7
311.195,3183.75
314.063,3156.5
316.93,3146.4
319.797,3188.25
322.662,3188.5
325.526,3165.3
328.389,3199.8
331.252,3181.95
334.113,3173.35
336.974,3150.85
339.834,3206.65
342.692,3213.7
345.55,3221.05
348.407,3211.55
351.263,3218.7
354.118,3210.2
356.972,3222.6
359.825,3240.25
362.677,3249.7
365.529,3237.8
368.379,3240.5
371.228,3270.0
374.077,3269.3
376.924,3257.35
379.771,3264.3
382.616,3263.55
385.461,3262.45
388.305,3263.25
391.148,3283.95
393.99,3265.0
396.831,3269.5
399.671,3257.4
402.51,3283.75
405.348,3276.7
408.186,3291.5
411.022,3273.4
413.858,3304.85
416.692,3259.95
419.526,3263.35
422.359,3285.3
425.19,3307.65
428.021,3306.9
430.851,3332.95
433.68,3324.25
436.508,3317.45
439.335,3311.75
442.162,3284.8
444.987,3285.35
447.811,3312.8
450.635,3304.25
453.458,3303.15
456.279,3296.1
459.1,3335.8
461.92,3326.15
464.739,3344.75
467.557,3376.55
470.374,3377.85
473.19,3368.45
476.005,3313.55
478.82,3344.9
481.633,3358.8
484.445,3363.15
487.257,3364.2
490.068,3382.35
492.878,3395.95
495.686,3363.45
498.494,3393.15
501.301,3362.6
504.107,3360.4
506.913,3379.7
509.717,3402.95
512.52,3422.65
515.323,3397.4
518.124,3374.35
520.925,3370.55
523.725,3375.35
526.524,3395.15
529.322,3426.85
532.119,3447.95
534.915,3436.0
537.71,3411.45
540.504,3408.25
543.298,3413.15
546.09,3435.95
548.882,3446.85
551.673,3453.65
554.462,3459.05
557.251,3469.95
560.039,3432.65
562.826,3458.85
565.613,3432.2
568.398,3471.8
571.182,3463.8
573.966,3488.45
576.748,3483.0
579.53,3471.6
582.311,3472.8
585.091,3473.85
587.87,3440.85
590.648,3447.0
593.425,3473.4
596.201,3479.25
598.977,3491.7
601.751,3496.0
604.525,3476.8
607.298,3449.75
610.069,3482.15
612.84,3499.0
615.61,3500.35
618.38,3536.0
621.148,3544.5
623.915,3583.3
626.682,3667.85
629.447,3752.85
632.212,3740.45
634.976,3700.35
637.739,3633.55
640.501,3583.2
643.262,3565.2
646.022,3559.45
648.781,3566.35
651.54,3610.35
654.297,3598.25
657.054,3569.6
659.81,3586.75
662.565,3588.9
665.319,3575.35
668.072,3544.35
670.824,3600.0
673.575,3625.0
676.326,3622.9
679.075,3602.75
681.824,3587.95
684.572,3591.85
687.319,3592.25
690.065,3635.1
692.81,3660.95
695.554,3714.05
698.298,3683.85
701.04,3700.3
703.782,3702.4
706.522,3686.95
709.262,3668.05
712.001,3641.65
714.739,3670.0
717.477,3651.45
720.213,3623.25
722.948,3669.75
725.683,3656.45
728.417,3680.3
731.15,3686.25
733.882,3693.3
736.613,3669.3
739.343,3665.05
742.072,3702.35
744.801,3716.4
747.528,3689.35
750.255,3705.05
