nm,Intensity
528.65,1838.85
528.734,1840.65
528.819,1839.5
528.903,1840.15
528.987,1841.25
529.071,1840.95
529.155,1842.35
529.239,1840.7
529.324,1841.75
529.408,1841.55
529.492,1840.7
529.576,1841.35
529.66,1842.0
529.745,1840.35
529.829,1841.4
529.913,1841.85
529.997,1841.35
530.081,1841.0
530.165,1841.8
530.25,1841.15
530.334,1842.25
530.418,1842.05
530.502,1841.85
530.586,1843.55
530.67,1841.85
530.754,1842.7
530.839,1843.2
530.923,1843.9
531.007,1842.75
531.091,1843.65
531.175,1844.8
531.259,1844.45
531.344,1847.4
531.428,1850.1
531.512,1852.7
531.596,1856.45
531.68,1883.9
531.764,1988.6
531.848,2374.9
531.933,3218.3
532.017,4297.6
532.101,4453.15
532.185,3728.75
532.269,2656.35
532.353,2015.75
532.437,1867.2
532.521,1851.25
532.606,1849.4
532.69,1849.3
532.774,1850.8
532.858,1851.75
532.942,1853.6
533.026,1857.8
533.11,1861.3
533.194,1867.8
533.279,1878.15
533.363,1913.4
533.447,2011.1
533.531,2310.7
533.615,3154.45
533.699,4941.25
533.783,7305.45
533.867,9743.4
533.951,11658.4
534.036,12603.5
534.12,13003.7
534.204,13049.6
534.288,12742.5
534.372,12084.8
534.456,11719.2
534.54,11552.4
534.624,11415.2
534.708,11090.1
534.792,10713.7
534.877,10442.5
534.961,10131.8
535.045,9804.7
535.129,9492.1
535.213,9144.45
535.297,8994.2
535.381,8758.35
535.465,8565.7
535.549,8414.1
535.633,8135.95
535.717,7953.45
535.801,7670.75
535.886,7330.0
535.97,7161.55
536.054,6999.2
536.138,6876.1
536.222,6787.85
536.306,6671.7
536.39,6570.4
536.474,6451.2
536.558,6420.85
536.642,6463.55
536.726,6513.95
536.81,6481.1
536.894,6479.55
536.978,6395.55
537.062,6240.8
537.146,6234.45
537.231,6295.75
537.315,6306.4
537.399,6281.65
537.483,6305.55
537.567,6325.95
537.651,6240.05
537.735,6204.85
537.819,6219.65
537.903,6235.7
537.987,6201.85
538.071,6253.45
538.155,6238.5
538.239,6213.4
538.323,6206.5
538.407,6205.55
538.491,6158.5
538.575,6253.05
538.659,6258.5
538.743,6241.75
538.827,6246.55
538.911,6234.95
538.995,6267.05
539.079,6402.05
539.163,6440.15
539.247,6373.5
539.331,6443.5
539.415,6523.1
539.499,6589.2
539.583,6630.15
539.667,6738.15
539.751,6716.05
539.835,6799.15
539.919,6836.95
540.003,6815.1
540.087,6830.95
540.171,6787.0
540.255,6731.0
540.339,6609.25
540.423,6562.45
540.507,6535.65
540.591,6635.55
540.675,6588.4
540.759,6440.0
540.843,6450.1
540.927,6420.7
541.011,6484.3
541.095,6469.85
541.179,6329.65
541.263,6361.45
541.347,6362.15
541.431,6337.45
541.515,6384.3
541.599,6518.8
541.683,6566.85
541.767,6482.1
541.851,6488.75
541.935,6496.6
542.019,6557.45
542.103,6600.05
542.187,6549.15
542.271,6565.75
542.355,6560.35
542.439,6640.95
542.523,6704.75
542.607,6737.5
542.691,6702.05
542.775,6723.1
542.859,6750.9
542.943,6720.45
543.027,6638.15
543.111,6655.85
543.195,6722.4
543.279,6702.75
543.363,6747.65
543.446,6814.4
543.53,6821.25
543.614,6798.4
543.698,6765.2
543.782,6892.2
543.866,6977.3
543.95,6938.25
544.034,6958.7
544.118,6961.3
544.202,6866.35
544.286,6799.9
544.37,6835.8
544.454,6866.5
544.538,6899.7
544.622,6950.0
544.706,6964.2
544.789,6954.6
544.873,6942.15
544.957,6898.9
545.041,6864.95
545.125,6941.55
545.209,7024.65
545.293,7055.15
545.377,7090.75
545.461,7203.4
545.545,7144.55
545.629,7010.0
545.713,6987.25
545.796,7095.2
545.88,7096.85
545.964,7157.95
546.048,7168.4
546.132,7154.05
546.216,7232.0
546.3,7243.65
546.384,7251.9
546.468,7268.5
546.552,7206.2
546.635,7208.25
546.719,7236.9
546.803,7221.85
546.887,7169.45
546.971,7245.45
547.055,7281.0
547.139,7292.9
547.223,7249.85
547.306,7232.3
547.39,7255.1
547.474,7249.6
547.558,7313.75
547.642,7359.05
547.726,7290.65
547.81,7314.65
547.894,7427.2
547.977,7515.85
548.061,7564.95
548.145,7483.3
548.229,7398.8
548.313,7442.5
548.397,7507.95
548.481,7518.55
548.564,7525.85
548.648,7560.5
548.732,7608.45
548.816,7691.4
548.9,7709.05
548.984,7604.2
549.068,7497.15
549.151,7497.8
549.235,7563.7
549.319,7595.6
549.403,7568.65
549.487,7616.9
549.571,7545.5
549.655,7506.4
549.738,7615.7
549.822,7575.35
549.906,7565.9
549.99,7603.65
550.074,7603.1
550.158,7698.75
550.241,7795.9
550.325,7959.05
550.409,8435.55
550.493,9224.7
550.577,10024.6
550.66,10238.0
550.744,9672.7
550.828,8893.15
550.912,8305.7
550.996,7969.85
551.08,7878.3
551.163,7927.55
551.247,7970.4
551.331,7915.55
551.415,7975.15
551.499,8006.95
551.582,7952.1
551.666,7950.45
551.75,8018.25
551.834,8022.65
551.918,8017.85
552.001,8038.05
552.085,8092.25
552.169,8113.25
552.253,8107.55
552.337,8124.5
552.42,8085.3
552.504,8221.45
552.588,8428.6
552.672,8582.8
552.755,8710.85
552.839,8726.9
552.923,8637.85
553.007,8452.05
553.091,8350.4
553.174,8281.65
553.258,8105.45
553.342,8031.25
553.426,8136.25
553.509,8220.65
553.593,8240.45
553.677,8232.5
553.761,8228.8
553.844,8270.5
553.928,8304.65
554.012,8266.25
554.096,8294.2
554.179,8403.55
554.263,8344.9
554.347,8248.45
554.431,8289.3
554.514,8368.7
554.598,8365.5
554.682,8426.3
554.766,8550.9
554.849,8606.75
554.933,8606.1
555.017,8642.9
555.101,8629.7
