cm-1,Intensity
109.24,4517.05
113.61,4483.8
117.976,4455.35
122.339,4441.3
126.699,4422.1
131.056,4415.6
135.41,4411.35
139.761,4429.9
144.108,4421.45
148.453,4432.85
152.795,4413.6
157.133,4404.75
161.468,4406.9
165.8,4402.8
170.13,4406.7
174.456,4407.75
178.779,4405.95
183.099,4390.7
187.416,4386.1
191.729,4386.7
196.04,4396.55
200.348,4401.05
204.653,4392.1
208.954,4380.6
213.253,4389.85
217.548,4382.2
221.841,4384.3
226.13,4374.65
230.417,4382.65
234.7,4365.25
238.98,4378.95
243.258,4374.5
247.532,4369.4
251.803,4375.25
256.072,4369.0
260.337,4352.95
264.599,4345.15
268.859,4362.0
273.115,4364.6
277.368,4345.0
281.618,4335.7
285.866,4344.0
290.11,4346.8
294.351,4346.8
298.59,4335.4
302.825,4324.7
307.057,4318.55
311.287,4313.95
315.513,4333.6
319.737,4329.15
323.957,4315.05
328.175,4310.05
332.389,4316.15
336.601,4324.85
340.809,4317.0
345.015,4304.35
349.218,4302.15
353.418,4297.55
357.615,4297.55
361.808,4300.55
365.999,4300.8
370.188,4298.55
374.373,4296.15
378.555,4297.25
382.734,4287.55
386.911,4291.65
391.084,4301.15
395.255,4313.3
399.422,4325.25
403.587,4298.6
407.749,4290.4
411.908,4302.9
416.064,4301.05
420.217,4288.75
424.367,4291.1
428.514,4309.3
432.659,4304.45
436.8,4310.2
440.939,4309.6
445.075,4320.4
449.208,4322.35
453.338,4311.05
457.465,4302.1
461.589,4281.5
465.711,4261.9
469.829,4233.9
473.945,4230.9
478.058,4232.9
482.168,4222.2
486.275,4215.5
490.379,4201.6
494.481,4197.65
498.579,4205.9
502.675,4201.15
506.768,4200.15
510.858,4194.75
514.946,4199.4
519.03,4189.45
523.112,4201.1
527.191,4197.95
531.267,4180.9
535.34,4176.95
539.41,4175.2
543.478,4168.0
547.542,4174.2
551.604,4174.75
555.664,4172.05
559.72,4177.85
563.773,4170.7
567.824,4166.1
571.872,4170.2
575.917,4171.4
579.96,4171.9
583.999,4168.8
588.036,4174.1
592.07,4171.85
596.102,4180.25
600.13,4186.05
604.156,4197.0
608.179,4195.85
612.199,4186.25
616.216,4166.8
620.231,4161.7
624.243,4156.6
628.252,4151.9
632.259,4144.65
636.262,4148.6
640.263,4132.15
644.261,4134.9
648.257,4126.25
652.25,4118.9
656.24,4117.45
660.227,4118.9
664.211,4100.3
668.193,4104.95
672.172,4107.1
676.149,4108.65
680.122,4106.2
684.093,4104.05
688.062,4102.5
692.027,4092.8
695.99,4094.65
699.95,4090.05
703.907,4085.7
707.862,4090.6
711.814,4091.85
715.763,4082.45
719.71,4084.8
723.654,4080.4
727.595,4082.45
731.534,4072.85
735.47,4071.6
739.403,4085.0
743.334,4087.25
747.261,4080.25
751.187,4070.95
755.109,4065.35
759.029,4064.8
762.946,4054.65
766.861,4067.45
770.773,4071.35
774.682,4064.4
778.589,4059.3
782.493,4057.7
786.394,4062.3
790.293,4064.15
794.189,4068.4
798.082,4078.5
801.973,4087.5
805.861,4093.4
809.746,4093.9
813.629,4085.75
817.509,4069.95
821.387,4060.45
825.262,4053.7
829.134,4059.1
833.004,4077.55
836.871,4080.5
840.736,4080.45
844.598,4069.4
848.457,4063.15
852.314,4055.05
856.168,4043.15
860.019,4037.45
863.868,4031.15
867.715,4033.1
871.558,4032.35
875.4,4044.9
879.238,4043.25
883.074,4032.55
886.908,4029.75
890.738,4029.3
894.567,4027.0
898.392,4025.95
902.216,4026.35
906.036,4026.05
909.854,4025.15
913.669,4021.65
917.482,4027.15
921.293,4016.85
925.1,4007.8
928.906,4021.9
932.708,4018.55
936.508,4024.15
940.306,4021.7
944.101,4020.1
947.894,4017.5
951.684,4010.8
955.471,4016.5
959.256,4022.6
963.038,4016.65
966.818,4024.0
970.595,4008.95
974.37,4006.0
978.142,4007.9
981.912,4003.7
985.679,4004.45
989.444,4012.95
993.206,4015.8
996.966,4015.85
1000.72,4007.0
1004.48,4005.05
1008.23,4003.0
1011.98,3993.15
1015.73,3998.85
1019.47,4001.75
1023.21,3995.3
1026.95,4000.95
1030.69,3995.0
1034.43,3991.45
1038.16,3987.7
1041.89,3991.9
1045.61,3991.85
1049.34,3991.8
1053.06,3998.6
