cm-1,Intensity
109.24,27171.0
113.61,27166.3
117.976,27498.4
122.339,27632.5
126.699,27690.1
131.056,27777.6
135.41,27561.9
139.761,27610.3
144.108,27426.4
148.453,27427.2
152.795,27490.9
157.133,27457.4
161.468,27334.4
165.8,27328.9
170.13,27596.1
174.456,27674.3
178.779,27492.9
183.099,27230.9
187.416,27302.0
191.729,27369.8
196.04,27951.6
200.348,27927.2
204.653,27400.0
208.954,27630.2
213.253,27570.7
217.548,27908.1
221.841,27615.5
226.13,27540.3
230.417,27643.7
234.7,27603.7
238.98,27656.4
243.258,27720.1
247.532,28102.3
251.803,27939.7
256.072,27819.4
260.337,27868.3
264.599,27981.6
268.859,27943.8
273.115,27366.9
277.368,27429.8
281.618,27479.0
285.866,27931.3
290.11,28379.9
294.351,28088.0
298.59,27782.1
302.825,27870.6
307.057,27726.3
311.287,28087.7
315.513,28078.4
319.737,27843.1
323.957,27994.0
328.175,28123.7
332.389,27707.7
336.601,27830.3
340.809,28162.3
345.015,28099.4
349.218,27749.7
353.418,27864.3
357.615,28312.6
361.808,28125.5
365.999,27933.0
370.188,27988.1
374.373,27814.1
378.555,28020.4
382.734,27734.7
386.911,27743.1
391.084,28497.3
395.255,27807.9
399.422,27856.6
403.587,28045.3
407.749,27764.1
411.908,27823.1
416.064,27868.8
420.217,27621.2
424.367,27690.5
428.514,28072.1
432.659,27889.7
436.8,27859.8
440.939,27730.6
445.075,27649.4
449.208,27857.5
453.338,28017.5
457.465,27946.8
461.589,27564.3
465.711,27781.4
469.829,27598.4
473.945,27834.6
478.058,27592.8
482.168,27325.4
486.275,27529.3
490.379,27624.3
494.481,27985.2
498.579,27690.8
502.675,27786.2
506.768,27949.3
510.858,27668.8
514.946,27796.1
519.03,27246.3
523.112,27426.1
527.191,27405.6
531.267,27695.7
535.34,27934.7
539.41,27711.3
543.478,27021.7
547.542,27449.9
551.604,27176.3
555.664,27298.6
559.72,27681.1
563.773,27322.4
567.824,26995.0
571.872,27215.4
575.917,27301.8
579.96,27508.8
583.999,27934.4
588.036,27612.3
592.07,27099.4
596.102,26934.2
600.13,26616.1
604.156,27080.6
608.179,27409.7
612.199,27661.0
616.216,27545.6
620.231,27331.6
624.243,27170.0
628.252,27085.3
632.259,26929.6
636.262,27036.8
640.263,27476.4
644.261,27464.9
648.257,27193.3
652.25,27304.4
656.24,27054.3
660.227,27099.8
664.211,27196.4
668.193,27334.4
672.172,27400.8
676.149,26962.3
680.122,27080.6
684.093,26728.9
688.062,27085.9
692.027,27002.3
695.99,26785.4
699.95,26544.1
703.907,26950.1
707.862,27294.0
711.814,27080.6
715.763,26911.1
719.71,27047.6
723.654,26726.0
727.595,27189.8
731.534,26640.8
735.47,26568.7
739.403,27109.4
743.334,27275.2
747.261,26959.8
751.187,27060.3
755.109,26267.3
759.029,25976.4
762.946,26655.7
766.861,26969.1
770.773,26937.5
774.682,26746.2
778.589,26576.5
782.493,26862.6
786.394,26627.3
790.293,26761.4
794.189,26529.1
798.082,27039.0
801.973,27092.6
805.861,26529.8
809.746,26563.1
813.629,26579.3
817.509,26914.4
821.387,26856.5
825.262,26464.8
829.134,26114.2
833.004,25965.2
836.871,26402.4
840.736,26354.1
844.598,26432.1
848.457,26336.7
852.314,26447.5
856.168,26454.5
860.019,26200.8
863.868,26180.9
867.715,26048.9
871.558,26503.9
875.4,26750.1
879.238,26382.3
883.074,26325.4
886.908,26290.7
890.738,26488.9
894.567,26241.7
898.392,25890.4
902.216,26284.0
906.036,26313.4
909.854,26532.4
913.669,26345.9
917.482,25679.2
921.293,25451.8
925.1,26104.7
928.906,26360.1
932.708,26178.9
936.508,26251.2
940.306,26367.4
944.101,26009.1
947.894,25861.7
951.684,25876.2
955.471,26047.1
959.256,25719.9
963.038,25314.7
966.818,25717.7
970.595,25525.9
974.37,25514.6
978.142,25996.4
981.912,26115.7
985.679,26037.8
989.444,25281.3
993.206,25565.7
996.966,25801.7
1000.72,25621.9
1004.48,25621.1
1008.23,25750.8
1011.98,25773.4
1015.73,25377.3
1019.47,25489.8
1023.21,25632.1
1026.95,25523.0
1030.69,25490.5
1034.43,25564.7
1038.16,25602.6
1041.89,25155.1
1045.61,25076.1
1049.34,25230.0
1053.06,25190.7
1056.78,25157.4
1060.5,25205.7
1064.21,24970.2
1067.93,25333.8
1071.64,25369.1
1075.34,25349.7
1079.05,25146.6
1082.75,25520.9
1086.45,25537.8
1090.15,25014.9
1093.85,24977.7
1097.54,24914.0
1101.23,24942.7
1104.92,24919.6
1108.6,25395.1
1112.29,25327.7
1115.97,25098.9
1119.64,24855.6
1123.32,24712.8
1126.99,24712.4
1130.67,24871.2
1134.33,24825.3
1138.0,25031.1
1141.66,24978.7
1145.33,24743.4
1148.98,24964.3
1152.64,24783.3
1156.29,24484.6
1159.95,24536.3
1163.6,24467.5
1167.24,25220.5
1170.89,25223.0
1174.53,24715.3
1178.17,24448.3
1181.81,24426.2
1185.44,24564.2
1189.07,24999.7
1192.7,24387.7
1196.33,23967.8
1199.96,23801.8
1203.58,24210.3
1207.2,24602.1
1210.82,24640.8
1214.44,24495.3
1218.05,24591.3
1221.66,24389.3
1225.27,24169.8
1228.88,24739.7
1232.48,24663.8
1236.08,24585.4
1239.68,24420.3
1243.28,24340.6
1246.87,24318.0
1250.46,24141.7
1254.05,24197.0
1257.64,24361.9
1261.23,24589.6
1264.81,24358.0
1268.39,24012.4
1271.97,23971.1
1275.55,24016.5
1279.12,24026.8
1282.69,23826.4
1286.26,23673.1
1289.83,23535.1
1293.39,24116.3
1296.95,24190.1
1300.51,23925.8
1304.07,24229.6
1307.62,24200.9
1311.18,23790.8
1314.73,23391.2
1318.28,23400.7
1321.82,23481.4
1325.37,23807.4
1328.91,24099.1
1332.45,24090.4
1335.98,23907.1
1339.52,23629.6
1343.05,23499.3
1346.58,23515.6
1350.11,23995.9
1353.63,23905.8
1357.15,23686.1
1360.67,23384.9
1364.19,23204.9
1367.71,23211.8
1371.22,23103.8
1374.73,22850.5
1378.24,23057.6
1381.75,23421.4
1385.26,23115.8
1388.76,22918.1
1392.26,23287.4
1395.76,23503.3
1399.25,23558.7
1402.74,23485.1
1406.24,23324.5
1409.72,23467.6
1413.21,23597.4
1416.7,23284.1
1420.18,22940.3
1423.66,22791.8
1427.14,22766.6
1430.61,22757.3
1434.08,22779.4
1437.56,22784.5
1441.02,22827.3
1444.49,22823.4
1447.96,22936.8
1451.42,23018.6
1454.88,22618.6
1458.33,22233.8
1461.79,21831.8
1465.24,22269.3
1468.69,22649.4
1472.14,22463.0
1475.59,22293.7
1479.03,22853.5
1482.48,22451.3
1485.92,21842.4
1489.35,21754.7
1492.79,22046.6
1496.22,22144.2
1499.65,22071.7
1503.08,21705.8
1506.51,21770.0
1509.93,21837.3
1513.36,22031.2
1516.78,22075.3
1520.19,22335.9
1523.61,22336.6
1527.02,21938.3
1530.44,21951.5
1533.84,21926.7
1537.25,22044.3
1540.66,21857.3
1544.06,21730.3
1547.46,21617.8
1550.86,21331.1
1554.25,21273.0
1557.65,21413.8
1561.04,21684.2
1564.43,21603.3
1567.82,21374.9
1571.2,21257.9
1574.59,21160.9
1577.97,21265.0
1581.35,21027.2
1584.72,20672.6
1588.1,21161.3
1591.47,21674.8
1594.84,21660.5
1598.21,21190.6
1601.58,20647.2
1604.94,20514.4
1608.3,20225.8
1611.66,20538.6
1615.02,21214.1
1618.37,20831.1
1621.73,20317.3
1625.08,20427.3
1628.43,20996.9
1631.77,21047.0
1635.12,20688.6
1638.46,20572.2
1641.8,20520.1
1645.14,20470.0
1648.48,20493.6
1651.81,20615.1
1655.14,20545.9
1658.47,20309.3
1661.8,20321.5
1665.13,20122.8
1668.45,20044.8
1671.77,19704.5
1675.09,19869.5
1678.41,19958.6
1681.73,20328.6
1685.04,20491.3
1688.35,20407.0
1691.66,20200.6
1694.97,19939.9
1698.27,19498.5
1701.57,19157.3
1704.88,19470.9
1708.17,19727.6
1711.47,19763.7
1714.77,19701.8
1718.06,19430.3
1721.35,19253.3
1724.64,19530.2
1727.92,19941.0
1731.21,19785.1
1734.49,19594.7
1737.77,19504.8
1741.05,19626.3
1744.32,19745.6
1747.6,19396.4
1750.87,19673.8
1754.14,19673.4
1757.41,19349.4
1760.67,19105.8
1763.94,19073.9
1767.2,18838.9
1770.46,18666.0
