nm,Intensity
528.65,1835.95
528.734,1835.25
528.819,1836.1
528.903,1836.4
528.987,1836.5
529.071,1836.0
529.155,1836.05
529.239,1835.2
529.324,1838.2
529.408,1835.35
529.492,1837.8
529.576,1836.35
529.66,1836.15
529.745,1835.3
529.829,1836.2
529.913,1836.0
529.997,1836.95
530.081,1836.05
530.165,1836.15
530.25,1836.0
530.334,1835.6
530.418,1835.8
530.502,1837.55
530.586,1836.4
530.67,1836.8
530.754,1836.7
530.839,1837.7
530.923,1836.75
531.007,1837.2
531.091,1838.4
531.175,1836.05
531.259,1836.05
531.344,1836.45
531.428,1837.15
531.512,1838.35
531.596,1839.75
531.68,1844.9
531.764,1872.65
531.848,1954.9
531.933,2148.7
532.017,2422.3
532.101,2548.15
532.185,2408.55
532.269,2044.75
532.353,1864.95
532.437,1839.75
532.521,1837.55
532.606,1837.0
532.69,1836.2
532.774,1836.25
532.858,1836.5
532.942,1836.65
533.026,1837.6
533.11,1836.75
533.194,1837.35
533.279,1838.2
533.363,1838.9
533.447,1841.5
533.531,1851.15
533.615,1877.5
533.699,1917.95
533.783,1980.4
533.867,2035.55
533.951,2082.75
534.036,2095.65
534.12,2111.7
534.204,2116.1
534.288,2115.0
534.372,2099.4
534.456,2094.75
534.54,2102.75
534.624,2104.7
534.708,2119.45
534.792,2112.9
534.877,2112.4
534.961,2112.15
535.045,2127.95
535.129,2114.85
535.213,2109.85
535.297,2079.65
535.381,2064.25
535.465,2053.05
535.549,2050.35
535.633,2035.6
535.717,2026.05
535.801,2025.35
535.886,2015.9
535.97,2007.65
536.054,2001.45
536.138,2005.45
536.222,1996.8
536.306,1991.4
536.39,1988.25
536.474,1990.8
536.558,1993.3
536.642,1992.45
536.726,1987.45
536.81,1990.45
536.894,1992.05
536.978,1980.25
537.062,1980.35
537.146,1985.3
537.231,1990.0
537.315,1998.85
537.399,2000.3
537.483,1995.35
537.567,2004.15
537.651,1999.7
537.735,1989.95
537.819,1994.0
537.903,1997.55
537.987,1995.4
538.071,1990.0
538.155,1990.3
538.239,1985.2
538.323,1985.5
538.407,1983.05
538.491,1983.25
538.575,1980.15
538.659,1981.55
538.743,1972.75
538.827,1976.05
538.911,1971.35
538.995,1973.05
539.079,1972.05
539.163,1963.9
539.247,1969.25
539.331,1971.05
539.415,1971.5
539.499,1966.1
539.583,1959.05
539.667,1964.25
539.751,1961.35
539.835,1960.95
539.919,1965.45
540.003,1962.05
540.087,1967.8
540.171,1964.3
540.255,1958.7
540.339,1959.4
540.423,1955.85
540.507,1957.25
540.591,1957.15
540.675,1955.05
540.759,1955.55
540.843,1957.7
540.927,1962.35
541.011,1956.95
541.095,1957.7
541.179,1959.75
541.263,1958.45
541.347,1953.65
541.431,1958.95
541.515,1959.15
541.599,1955.25
541.683,1960.25
541.767,1962.8
541.851,1966.15
541.935,1963.25
542.019,1968.95
542.103,1962.55
542.187,1966.4
542.271,1964.9
542.355,1955.9
542.439,1962.1
542.523,1962.75
542.607,1968.9
542.691,1962.15
542.775,1966.25
542.859,1960.55
542.943,1954.85
543.027,1959.65
543.111,1959.35
543.195,1969.95
543.279,1969.0
543.363,1960.9
543.446,1954.05
543.53,1960.95
543.614,1963.35
543.698,1968.75
543.782,1968.0
543.866,1961.95
543.95,1967.4
544.034,1971.1
544.118,1971.55
544.202,1969.25
544.286,1957.35
544.37,1958.7
544.454,1959.35
544.538,1957.85
544.622,1957.0
544.706,1960.55
544.789,1961.3
544.873,1962.0
544.957,1971.75
545.041,1968.0
545.125,1974.6
545.209,1965.1
545.293,1964.6
545.377,1956.4
545.461,1958.9
545.545,1961.05
545.629,1960.15
545.713,1962.75
545.796,1971.3
545.88,1967.55
545.964,1969.05
546.048,1968.05
546.132,1964.65
546.216,1964.4
546.3,1961.95
546.384,1962.5
546.468,1966.55
546.552,1967.8
546.635,1969.5
546.719,1971.4
546.803,1967.45
546.887,1964.95
546.971,1964.8
547.055,1968.65
547.139,1963.9
547.223,1967.95
547.306,1965.5
547.39,1965.75
547.474,1959.0
547.558,1957.65
547.642,1963.85
547.726,1961.3
547.81,1961.8
547.894,1969.25
547.977,1969.9
548.061,1971.55
548.145,1962.75
548.229,1969.05
548.313,1975.15
548.397,1976.9
548.481,1974.5
548.564,1972.85
548.648,1963.4
548.732,1961.7
548.816,1965.9
548.9,1969.05
548.984,1972.1
549.068,1974.0
549.151,1971.75
549.235,1971.2
549.319,1969.8
549.403,1971.45
549.487,1969.7
549.571,1966.95
549.655,1965.65
549.738,1963.35
549.822,1971.7
549.906,1975.3
549.99,1965.7
550.074,1971.15
550.158,1961.9
550.241,1974.6
550.325,1970.95
550.409,1971.6
550.493,1966.6
550.577,1969.65
550.66,1974.1
550.744,1972.25
550.828,1968.1
550.912,1971.55
550.996,1970.6
551.08,1971.8
551.163,1968.6
551.247,1970.55
551.331,1979.7
551.415,1971.7
551.499,1982.7
551.582,1978.1
551.666,1976.75
551.75,1974.55
551.834,1983.05
551.918,1981.5
552.001,1977.0
552.085,1974.55
552.169,1975.7
552.253,1979.5
552.337,1980.55
552.42,1982.6
552.504,1976.55
552.588,1976.85
552.672,1974.25
552.755,1970.0
552.839,1974.95
552.923,1977.25
553.007,1982.1
553.091,1981.1
553.174,1974.35
553.258,1982.8
553.342,1989.65
553.426,1985.15
553.509,1990.25
553.593,1988.0
553.677,1991.35
553.761,1989.9
553.844,1987.75
553.928,1991.85
554.012,1993.05
554.096,1993.9
554.179,1994.7
554.263,1994.15
554.347,1988.1
554.431,1999.75
554.514,1994.15
554.598,1996.55
554.682,1988.5
554.766,1994.3
554.849,2003.7
554.933,2001.2
555.017,1999.7
555.101,1991.75
555.184,1994.55
555.268,2002.5
555.352,1996.65
555.436,1995.8
555.519,1999.7
555.603,1995.25
555.687,2000.65
555.771,2003.95
555.854,2007.15
555.938,2010.05
556.022,2003.3
556.105,2005.55
556.189,2005.8
556.273,2000.8
556.357,2006.9
556.44,1998.45
556.524,2001.05
556.608,2003.1
556.691,2006.15
556.775,2011.1
556.859,2010.8
556.943,2011.25
557.026,2021.2
557.11,2011.0
557.194,2009.15
557.277,2016.4
557.361,2014.85
557.445,2020.05
557.528,2028.7
557.612,2022.1
557.696,2030.65
557.779,2026.35
557.863,2020.85
557.947,2030.95
558.031,2023.95
558.114,2026.75
558.198,2033.25
558.282,2034.9
558.365,2031.9
558.449,2037.35
558.533,2032.0
558.616,2027.0
558.7,2025.65
558.784,2017.95
558.867,2013.1
558.951,2021.6
559.035,2018.15
559.118,2024.55
559.202,2030.9
559.286,2026.65
559.369,2020.1
559.453,2018.25
559.537,2023.7
559.62,2018.3
559.704,2018.15
559.788,2021.9
559.871,2023.5
559.955,2014.8
560.038,2018.05
560.122,2013.8
560.206,2013.6
560.289,2006.7
560.373,2018.3
560.457,2019.75
560.54,2022.9
560.624,2018.25
560.708,2027.9
560.791,2025.35
560.875,2018.75
560.958,2023.05
561.042,2022.6
561.126,2021.4
561.209,2024.45
561.293,2026.6
561.377,2024.25
561.46,2016.8
561.544,2011.45
561.627,2015.75
561.711,2020.65
561.795,2024.35
561.878,2031.9
561.962,2033.95
562.045,2031.1
562.129,2032.7
562.213,2035.3
562.296,2034.95
562.38,2035.3
562.463,2036.0
562.547,2034.9
562.631,2038.8
562.714,2043.55
562.798,2046.35
562.881,2046.45
562.965,2048.5
563.049,2052.65
563.132,2064.55
563.216,2057.85
563.299,2062.0
563.383,2064.35
563.467,2076.05
563.55,2084.9
563.634,2127.55
563.717,2216.3
563.801,2346.05
563.884,2500.15
563.968,2588.1
564.052,2558.3
564.135,2441.45
564.219,2309.95
564.302,2209.55
564.386,2162.75
564.469,2148.15
564.553,2139.65
564.636,2140.45
564.72,2148.25
564.804,2128.7
564.887,2123.75
564.971,2116.9
565.054,2103.45
565.138,2099.8
565.221,2092.15
565.305,2091.55
565.388,2093.5
565.472,2097.7
565.556,2106.3
565.639,2124.15
565.723,2148.0
565.806,2202.55
565.89,2319.55
565.973,2489.7
566.057,2671.05
566.14,2766.35
566.224,2749.6
566.307,2556.15
566.391,2328.25
566.474,2191.55
566.558,2122.85
566.641,2099.2
566.725,2082.4
566.808,2074.6
566.892,2077.05
566.975,2072.45
567.059,2070.05
567.142,2090.9
567.226,2108.35
567.309,2128.45
567.393,2149.45
567.476,2148.1
567.56,2124.6
567.643,2099.0
567.727,2082.1
567.81,2072.45
567.894,2069.9
