nm,Intensity
526.508,829.1
526.645,829.2
526.782,828.7
526.919,830.1
527.055,829.5
527.192,830.1
527.329,828.7
527.465,829.2
527.602,830.0
527.739,829.0
527.875,830.1
528.012,829.6
528.149,828.9
528.285,828.9
528.422,830.0
528.558,830.2
528.695,830.4
528.832,829.4
528.968,829.5
529.105,828.6
529.241,830.6
529.378,828.5
529.514,830.1
529.651,829.2
529.787,829.6
529.924,829.6
530.061,829.6
530.197,828.9
530.334,830.5
530.47,830.4
530.606,830.1
530.743,828.5
530.879,830.0
531.016,829.6
531.152,830.0
531.289,829.7
531.425,829.5
531.562,828.5
531.698,829.8
531.834,829.4
531.971,837.3
532.107,894.0
532.244,915.1
532.38,847.9
532.516,831.4
532.653,829.3
532.789,830.0
532.925,829.6
533.062,827.5
533.198,831.5
533.334,828.8
533.471,829.1
533.607,830.2
533.743,833.9
533.879,855.9
534.016,891.3
534.152,905.2
534.288,907.9
534.424,907.9
534.561,904.4
534.697,905.9
534.833,905.5
534.969,899.6
535.106,899.2
535.242,900.6
535.378,897.0
535.514,900.1
535.65,899.7
535.786,898.4
535.923,899.4
536.059,896.2
536.195,894.9
536.331,895.2
536.467,897.4
536.603,899.7
536.739,900.2
536.876,896.6
537.012,895.8
537.148,900.5
537.284,899.0
537.42,896.5
537.556,895.8
537.692,896.8
537.828,902.1
537.964,897.2
538.1,899.8
538.236,901.0
538.372,894.2
538.508,901.6
538.644,897.3
538.78,898.5
538.916,898.8
539.052,900.3
539.188,898.0
539.324,897.5
539.46,897.9
539.596,902.2
539.732,898.9
539.868,902.4
540.004,900.6
540.14,900.1
540.275,901.8
540.411,900.0
540.547,902.6
540.683,903.4
540.819,905.8
540.955,904.0
541.091,905.0
541.227,904.5
541.362,905.1
541.498,904.9
541.634,902.2
541.77,900.1
541.906,904.1
542.041,903.3
542.177,906.2
542.313,904.0
542.449,904.9
542.585,904.3
542.72,907.8
542.856,901.4
542.992,909.0
543.128,910.0
543.263,906.7
543.399,907.7
543.535,912.1
543.67,912.8
543.806,913.6
543.942,910.7
544.078,911.4
544.213,910.7
544.349,910.3
544.485,907.9
544.62,910.1
544.756,908.8
544.892,912.0
545.027,913.1
545.163,910.2
545.298,906.6
545.434,911.3
545.57,910.2
545.705,914.4
545.841,910.0
545.976,911.1
546.112,912.1
546.248,912.8
546.383,909.9
546.519,906.3
546.654,913.4
546.79,914.1
546.925,910.9
547.061,912.3
547.196,913.3
547.332,911.9
547.467,911.6
547.603,914.0
547.738,912.2
547.874,914.3
548.009,913.2
548.145,919.4
548.28,912.9
548.416,911.5
548.551,915.2
548.686,916.8
548.822,917.5
548.957,914.3
549.093,916.0
549.228,917.6
549.363,915.3
549.499,917.3
549.634,915.4
549.77,916.2
549.905,918.3
550.04,920.7
550.176,917.3
550.311,921.6
550.446,917.0
550.582,919.7
550.717,921.2
550.852,915.1
550.988,918.7
551.123,920.1
551.258,920.0
551.394,920.7
551.529,920.6
551.664,921.1
551.799,922.7
551.935,922.5
552.07,924.3
552.205,919.1
552.34,925.7
552.476,920.8
552.611,922.1
552.746,923.9
552.881,922.4
553.016,921.3
553.152,923.5
553.287,925.9
553.422,922.1
553.557,927.0
553.692,924.9
553.827,926.2
553.963,927.0
554.098,929.8
554.233,928.2
554.368,928.7
554.503,924.3
554.638,926.8
554.773,924.2
554.908,926.6
555.043,925.5
555.179,925.2
555.314,927.7
555.449,930.0
555.584,927.3
555.719,923.9
555.854,930.3
555.989,928.5
556.124,925.0
556.259,929.4
556.394,925.8
556.529,927.2
556.664,927.7
556.799,923.4
556.934,928.0
557.069,928.0
557.204,931.0
557.339,928.1
557.474,931.2
557.609,936.7
557.744,939.0
557.879,942.1
558.014,952.2
558.149,955.6
558.284,950.4
558.419,942.6
558.553,939.8
558.688,936.0
558.823,931.4
558.958,936.7
559.093,930.0
559.228,929.0
559.363,933.9
559.498,935.6
559.632,935.1
559.767,933.7
559.902,933.1
560.037,934.9
560.172,935.3
560.307,935.8
560.441,933.1
560.576,929.3
560.711,933.6
560.846,937.3
560.981,935.0
561.115,934.4
561.25,933.0
561.385,933.9
561.52,935.1
561.654,936.2
561.789,930.6
561.924,933.7
562.059,938.9
562.193,936.2
562.328,938.5
562.463,932.4
562.598,937.4
562.732,939.9
562.867,936.5
563.002,941.3
563.136,940.9
563.271,945.2
563.406,944.1
563.54,943.8
563.675,947.7
563.81,940.0
563.944,941.8
564.079,946.6
564.213,941.0
564.348,942.0
564.483,942.3
564.617,939.2
564.752,941.5
564.887,945.0
565.021,942.5
565.156,948.1
565.29,943.6
565.425,947.0
565.559,945.7
565.694,948.0
565.828,949.3
565.963,947.2
566.098,951.0
566.232,952.2
566.367,945.6
566.501,948.4
566.636,947.4
566.77,946.5
566.905,938.8
567.039,941.6
567.174,945.6
567.308,941.4
567.443,943.7
567.577,942.1
567.711,938.9
567.846,948.2
567.98,946.6
568.115,948.2
568.249,946.0
568.384,944.2
568.518,943.2
568.652,952.1
568.787,950.0
568.921,948.1
569.056,950.6
569.19,948.0
569.324,950.3
569.459,949.3
569.593,946.4
569.727,950.3
569.862,948.9
569.996,948.7
570.131,949.6
570.265,944.0
570.399,948.9
570.534,946.7
570.668,952.0
570.802,944.1
570.936,949.8
571.071,950.9
571.205,950.2
571.339,952.9
571.474,952.9
571.608,949.5
571.742,953.6
571.876,953.2
572.011,953.2
572.145,954.8
572.279,951.5
572.413,952.2
572.548,956.0
572.682,955.3
572.816,951.1
572.95,953.5
573.084,956.8
573.219,955.4
573.353,958.8
573.487,952.9
573.621,955.6
573.755,958.9
573.889,957.0
574.024,959.2
574.158,955.9
574.292,958.8
574.426,956.2
574.56,958.8
574.694,961.3
574.828,955.5
574.963,954.9
575.097,953.3
575.231,954.2
575.365,956.8
575.499,955.8
575.633,958.2
575.767,959.2
575.901,955.9
576.035,958.2
576.169,953.6
576.303,960.6
576.437,961.6
576.571,963.0
576.706,969.2
576.84,972.4
576.974,974.8
577.108,965.6
577.242,967.6
577.376,966.6
577.51,961.7
577.644,962.7
577.778,956.1
577.912,961.0
578.046,959.1
578.179,956.3
578.313,955.6
578.447,962.4
578.581,958.8
578.715,955.3
578.849,961.9
578.983,964.6
579.117,963.0
579.251,960.7
579.385,957.4
579.519,964.6
579.653,963.5
579.787,963.9
579.921,960.4
580.054,962.1
580.188,958.7
580.322,959.4
580.456,959.8
580.59,960.0
580.724,959.2
580.858,962.2
580.991,962.9
581.125,961.3
581.259,965.4
581.393,961.3
581.527,960.4
581.661,957.3
581.794,959.5
581.928,960.3
582.062,961.1
582.196,962.4
582.33,959.8
582.463,961.2
582.597,966.9
582.731,966.2
582.865,966.7
582.998,961.4
583.132,961.6
583.266,963.7
583.4,965.1
583.533,964.3
583.667,961.5
583.801,964.8
583.935,963.0
584.068,966.3
584.202,963.7
584.336,964.3
584.469,965.9
584.603,966.6
584.737,967.1
584.87,966.0
585.004,965.9
585.138,967.4
585.271,970.7
585.405,962.5
585.539,970.9
585.672,966.0
585.806,966.4
585.94,969.7
586.073,966.4
586.207,969.4
586.34,975.3
586.474,966.0
586.608,972.8
586.741,973.4
586.875,976.7
587.008,975.3
587.142,976.6
587.276,977.9
587.409,975.9
587.543,979.6
587.676,975.8
587.81,972.7
587.943,975.2
588.077,972.6
588.21,966.8
588.344,966.1
588.478,965.2
588.611,966.6
588.745,967.1
588.878,960.1
589.012,965.5
589.145,967.8
589.279,965.0
589.412,967.7
589.546,961.8
589.679,965.9
589.812,968.4
589.946,968.2
590.079,966.6
590.213,966.2
590.346,964.1
590.48,963.2
590.613,965.0
590.747,964.6
590.88,968.9
591.013,963.9
591.147,967.1
591.28,966.8
591.414,962.6
591.547,964.6
591.68,975.2
591.814,969.1
591.947,967.5
592.081,966.0
592.214,968.2
592.347,963.9
592.481,971.6
592.614,961.5
592.747,967.9
592.881,968.4
593.014,964.2
593.147,963.0
593.281,966.9
593.414,964.1
593.547,966.3
593.681,963.6
593.814,966.6
593.947,964.3
594.081,963.8
594.214,972.6
594.347,965.8
594.48,963.6
594.614,970.9
594.747,969.2
594.88,968.3
595.014,966.0
595.147,963.3
595.28,966.7
595.413,968.4
595.547,967.3
595.68,966.2
595.813,964.1
595.946,965.5
596.079,965.8
596.213,969.9
596.346,965.9
596.479,968.2
596.612,970.9
596.745,966.6
596.879,965.6
597.012,972.2
597.145,961.8
597.278,971.3
597.411,968.0
597.545,965.5
597.678,964.3
597.811,969.6
597.944,967.7
598.077,974.6
598.21,967.6
598.343,970.5
598.476,967.1
598.61,971.1
598.743,970.7
598.876,968.3
599.009,969.0
599.142,969.4
599.275,968.1
599.408,972.0
599.541,968.2
599.674,962.6
599.807,962.5
599.941,967.2
600.074,970.2
600.207,965.5
600.34,964.7
600.473,967.6
600.606,968.1
600.739,968.4
600.872,968.1
