cm-1,A
4000.0,0.002862631182199704
3999.0,0.0028570257838576576
3998.0,0.002853281584414734
3997.0,0.0028523771072528382
3996.0,0.002852863230591689
3995.0,0.0028507583076899
3994.0,0.002844549737187215
3993.0,0.002839617532132974
3992.0,0.002844479932734483
3991.0,0.0028602649243585914
3990.0,0.002876435788440088
3989.0,0.0028798239592975733
3988.0,0.0028675459191585435
3987.0,0.0028492617060115783
3986.0,0.002836203161316247
3985.0,0.002831806899114172
3984.0,0.0028325948961247334
3983.0,0.0028347971257322714
3982.0,0.002838436052594494
3981.0,0.002844395233814633
3980.0,0.0028511112591437992
3979.0,0.00285577988909514
3978.0,0.0028568434945770316
3977.0,0.0028551220467595054
3976.0,0.0028536073759645912
3975.0,0.0028562187107747526
3974.0,0.0028649000517123897
3973.0,0.0028761813449730044
3972.0,0.002882031756476945
3971.0,0.0028759371514667036
3970.0,0.0028588163724765723
3969.0,0.002839225929511283
3968.0,0.002826284901143458
3967.0,0.002823039274697541
3966.0,0.002826436068074432
3965.0,0.002832738318507523
3964.0,0.002842198898781058
3963.0,0.0028568900706662857
3962.0,0.0028746952974239345
3961.0,0.0028875213965612045
3960.0,0.002887028469803903
3959.0,0.002873370397889791
3958.0,0.002855596791005659
3957.0,0.002842972260945168
3956.0,0.002837250031302146
3955.0,0.002832259550279069
3954.0,0.002822276429714273
3953.0,0.0028092985041503543
3952.0,0.0028009195675977633
3951.0,0.002802914823245252
3950.0,0.0028142745703369503
3949.0,0.002829114878910711
3948.0,0.002841870465955237
3947.0,0.002849968809835044
3946.0,0.0028541621405680853
3945.0,0.0028577274226108977
3944.0,0.002863096119054663
3943.0,0.002868684197075533
3942.0,0.0028709379468793254
3941.0,0.0028670025049627795
3940.0,0.0028560614996644175
3939.0,0.002841601838618315
3938.0,0.0028293732823520914
3937.0,0.0028225364957828424
3936.0,0.002820240683187384
3935.0,0.0028200694118661355
3934.0,0.002820528668173584
3933.0,0.002822454326793749
3932.0,0.002828161004772016
3931.0,0.0028372164761349705
3930.0,0.0028442674349256633
3929.0,0.002842537861260226
3928.0,0.002830331067148578
3927.0,0.0028137085542314713
3926.0,0.002800720455642092
3925.0,0.0027951996787698792
3924.0,0.0027961260980489855
3923.0,0.0028000149159313646
3922.0,0.002803736718886971
3921.0,0.002806378393973999
3920.0,0.0028100516090120075
3919.0,0.002819210563993194
3918.0,0.002836513205439486
3917.0,0.002858847651179639
3916.0,0.00287849713630199
3915.0,0.0028900605019858564
3914.0,0.002893075145287901
3913.0,0.002889929124824212
3912.0,0.002882266324078154
3911.0,0.0028709933804017167
3910.0,0.0028560363671615765
3909.0,0.0028373513263043656
3908.0,0.00281879005808182
3907.0,0.0028091440247050388
3906.0,0.0028139869899956667
3905.0,0.002820462394430078
3904.0,0.0028057927386246143
3903.0,0.002769336583204711
3902.0,0.002737883068368293
3901.0,0.002737529638763081
3900.0,0.0027681365966435276
3899.0,0.002807916408240495
3898.0,0.002836441572079954
3897.0,0.0028471342946002603
3896.0,0.0028426958656331295
3895.0,0.0028315123499212894
3894.0,0.00282498464236386
3893.0,0.0028311945721538573
3892.0,0.0028435919800168883
3891.0,0.0028476112613260575
3890.0,0.0028341981092399864
3889.0,0.002807058980136484
3888.0,0.0027872365567491978
3887.0,0.0027935927394390574
3886.0,0.00281474380542651
3885.0,0.002822994861508906
3884.0,0.0028056616351117515
3883.0,0.0027741960466773504
3882.0,0.002750848141325551
3881.0,0.002747977036043814
3880.0,0.0027630820932993965
3879.0,0.002780209889298934
3878.0,0.0027825655889433328
3877.0,0.0027740082990110534
3876.0,0.0027717425590938006
3875.0,0.00277803144606565
3874.0,0.002776747431823629
3873.0,0.002759226619034253
3872.0,0.0027399977927717594
3871.0,0.0027375535253481302
3870.0,0.002751566277787392
3869.0,0.0027721371056424427
3868.0,0.0027913749448865957
3867.0,0.002811383176299235
3866.0,0.002833967209202565
3865.0,0.0028465208987739307
3864.0,0.0028432594788797513
3863.0,0.00283973203840835
3862.0,0.002840961044262538
3861.0,0.002835256468554094
3860.0,0.0028157452628995304
3859.0,0.002787980502262145
3858.0,0.002760303088355698
3857.0,0.00273964726645384
3856.0,0.002747330187874016
3855.0,0.002796832588197738
3854.0,0.0028265194303462022
3853.0,0.0028040236343905055
3852.0,0.0027915589662544874
3851.0,0.002811796228906447
3850.0,0.0028415359669204687
3849.0,0.0028570656547474023
3848.0,0.0028470058372803597
3847.0,0.0028179398394898043
3846.0,0.0027864317553433103
3845.0,0.0027674195919157756
3844.0,0.002764124907171909
3843.0,0.0027678723934506915
3842.0,0.0027676183399346368
3841.0,0.0027621160807138664
3840.0,0.0027565250814693344
3839.0,0.002753011470090013
3838.0,0.0027524331707420623
3837.0,0.002757082764778666
3836.0,0.002769933538632107
3835.0,0.0027928398998434494
3834.0,0.0028240815672901398
3833.0,0.0028563233074690134
3832.0,0.002877311498698212
3831.0,0.0028791300930719487
3830.0,0.0028640914181514592
3829.0,0.002842256615140492
3828.0,0.0028231717578673285
3827.0,0.002806032598101127
3826.0,0.002779422021956598
3825.0,0.0027355331817823384
3824.0,0.00268807237173624
3823.0,0.0026691371294445296
3822.0,0.00268354918952376
3821.0,0.002703588743469256
3820.0,0.0027206401239574813
3819.0,0.002742785103062054
3818.0,0.002787226238313985
3817.0,0.002859485888194299
3816.0,0.0029271061398562915
3815.0,0.0029566506335408833
3814.0,0.0029510091706104516
3813.0,0.0029324389337261015
3812.0,0.0029131361507902945
3811.0,0.0028904062636328637
3810.0,0.00286311753956073
3809.0,0.002843947460426471
3808.0,0.0028400187126763165
3807.0,0.0028357889191484896
3806.0,0.002812256681922922
3805.0,0.0027672630680242076
3804.0,0.002723695447688044
3803.0,0.0027146844140240396
3802.0,0.0027393547081518187
3801.0,0.0027683572775668137
3800.0,0.0027807997366592866
3799.0,0.0027792489348197236
3798.0,0.002785904335033213
3797.0,0.002813633118838687
3796.0,0.0028534647180372256
3795.0,0.0028872615758728576
3794.0,0.0029056620627398084
3793.0,0.002912484893829705
3792.0,0.0029146256083463977
3791.0,0.0029141604471039305
3790.0,0.002908186528188293
3789.0,0.0028947244919363614
3788.0,0.0028786704545582706
3787.0,0.0028684347491663553
3786.0,0.0028645034480612357
3785.0,0.002855053403054863
3784.0,0.002828285678284824
3783.0,0.0027880176281031804
3782.0,0.0027532770983768715
3781.0,0.00274402836128159
3780.0,0.002762986894402066
3779.0,0.002796820763937468
3778.0,0.0028311641782328223
3777.0,0.002858063004079905
3776.0,0.002874782779150285
3775.0,0.0028794200626069346
3774.0,0.002871156770220222
3773.0,0.002857783128968183
3772.0,0.0028533906755043117
3771.0,0.002859831924420501
3770.0,0.0028629692277069327
3769.0,0.0028566244530397857
3768.0,0.0028508997721273487
3767.0,0.002857376548632587
3766.0,0.002872928170786632
3765.0,0.0028801794166738184
3764.0,0.0028665291985184166
3763.0,0.002838458744719925
3762.0,0.002815445615708093
3761.0,0.0028086408791252486
3760.0,0.002807945977074482
3759.0,0.002802468343584872
3758.0,0.0027967347075110102
3757.0,0.0027968297609306126
3756.0,0.002797970867879466
3755.0,0.0027928928561852537
3754.0,0.0027818367552301794
3753.0,0.002769774586047054
3752.0,0.002758916052014245
3751.0,0.002758703836757704
3750.0,0.002779880833446227
3749.0,0.0028007986675591275
3748.0,0.002792032165864141
3747.0,0.0027656765590194
3746.0,0.002770548047744523
3745.0,0.0028183859418020223
3744.0,0.0028646420076437534
3743.0,0.0028756319867617136
3742.0,0.0028560348753597837
3741.0,0.002827024625316197
3740.0,0.002799674963705914
3739.0,0.0027796556583826876
3738.0,0.0027809875146656412
3737.0,0.0028068725238649295
3736.0,0.002832574842300862
3735.0,0.0028426620148194375
3734.0,0.0028558894679747513
3733.0,0.0028841355941911844
3732.0,0.0029121140121015124
3731.0,0.0029223850786153304
3730.0,0.002913063824345276
3729.0,0.0028941035468741725
3728.0,0.0028737380894622404
3727.0,0.0028491529492995415
3726.0,0.002820762443845242
3725.0,0.002804815858744736
3724.0,0.0028155513622233203
3723.0,0.0028464504491612975
3722.0,0.002878398365827861
3721.0,0.0029024193911967636
3720.0,0.00292526098830955
3719.0,0.002956377020093165
3718.0,0.0029939416026990907
3717.0,0.003023982686736724
3716.0,0.0030361369458806993
3715.0,0.003037149685043987
3714.0,0.0030473996366403417
3713.0,0.0030788903439176634
3712.0,0.0031156728702615
3711.0,0.003141536870975518
3710.0,0.003172309829960499
3709.0,0.003230678845439812
3708.0,0.0033181141214193677
3707.0,0.003419152433076554
3706.0,0.0035180290006139076
3705.0,0.003611885829127657
3704.0,0.003709593062590517
3703.0,0.003816151838549899
3702.0,0.003920806571759916
3701.0,0.004009680186712326
